Row_Label,Estimate,SE,P_Value
alpha[1],-0.6169103258819493,0.009462737559776719,0.0
alpha[2],0.006671827640931304,0.009504563281135501,0.4827038203978513
alpha[3],0.5465194320833494,0.009543581158711654,0.0
alpha[4],0.012536731388595313,0.009506504810229072,0.1872517139977008
alpha[5],0.6895377428380897,0.009547390380635741,0.0
alpha[6],0.4899472238663978,0.009530483103380056,0.0
alpha[7],1.5428020837301224,0.009566938335647717,0.0
alpha[8],0.3715392870945878,0.00952612938136689,0.0
beta[1],1.4899027324716514,0.009577757893798543,0.0
beta[2],0.3951087555933807,0.009579277241766417,0.0
beta[3],1.3069039965108158,0.009581865863068204,0.0
beta[4],0.7690477373196857,0.009579276265104091,0.0
beta[5],1.2708815788928365,0.009581958191722686,0.0
beta[6],-0.38135818533324056,0.009579197256026814,0.0
beta[7],0.31154431350011946,0.009582371562695915,0.0
beta[8],-0.8275178421892,0.009578953791275891,0.0
lambda,0.0654579471986119,0.0019378179306920658,0.0
"sigma[1,1]",0.05366439727673208,0.004092502610406945,0.0
"sigma[2,1]",0.20527617477328935,0.0073519694465276255,0.0
"sigma[3,1]",0.15871774824081314,0.006931373024990662,0.0
"sigma[4,1]",0.1254964257347101,0.006610169779868968,0.0
"sigma[5,1]",0.09458128078817735,0.006533166744946065,0.0
"sigma[6,1]",0.0724269377382465,0.006532102665332048,0.0
"sigma[7,1]",0.080338266384778,0.007443063940976994,0.0
"sigma[8,1]",0.07860262008733625,0.00825517803820052,0.0
"sigma[9,1]",0.043795620437956206,0.008341648289001233,1.519046359810261e-7
"sigma[10,1]",0.009174311926605505,0.009164960231574265,0.3168169581050222
"sigma[1,2]",0.012014417300760914,0.0021599547042203213,2.6617055448596716e-8
"sigma[2,2]",0.0651277823577906,0.005685867996226703,0.0
"sigma[3,2]",0.0766223612197029,0.005846086642967054,0.0
"sigma[4,2]",0.07148530579825259,0.005746438965901027,0.0
"sigma[5,2]",0.04532019704433497,0.005371283557218029,0.0
"sigma[6,2]",0.03303684879288437,0.00529927137818721,4.540208209391494e-10
"sigma[7,2]",0.03171247357293869,0.006178073023169299,2.850557205835713e-7
"sigma[8,2]",0.013100436681222707,0.006516920277863195,0.04440801992924359
"sigma[9,2]",0.021897810218978103,0.007923165060150136,0.005713770319370148
"sigma[10,2]",0.009174311926605505,0.009164960231574265,0.3168169581050222
"sigma[1,3]",0.014817781337605127,0.0023742075607365827,4.34370317492494e-10
"sigma[2,3]",0.11788953009068426,0.006623084925076041,0.0
"sigma[3,3]",0.10867865519937452,0.0063954424149126055,0.0
"sigma[4,3]",0.13343923749007147,0.006696164575801595,0.0
"sigma[5,3]",0.12807881773399016,0.006950713171323314,0.0
"sigma[6,3]",0.10419313850063533,0.007027077742228041,0.0
"sigma[7,3]",0.08668076109936575,0.00752817492515092,0.0
"sigma[8,3]",0.0611353711790393,0.00805909443776752,3.3084646133829665e-14
"sigma[9,3]",0.043795620437956206,0.008341648289001235,1.519046359810261e-7
"sigma[10,3]",0.009174311926605505,0.009164960231574265,0.3168169581050222
"sigma[1,4]",0.002803364036844213,0.0011345438553848355,0.013476698160933553
"sigma[2,4]",0.025556471558120363,0.0041369304254446106,6.50663967149967e-10
"sigma[3,4]",0.06333072713057075,0.005532531654621187,0.0
"sigma[4,4]",0.04686258935663225,0.0050478957971852945,0.0
"sigma[5,4]",0.04827586206896552,0.005475672437802035,0.0
"sigma[6,4]",0.05972045743329098,0.006244674873263877,0.0
"sigma[7,4]",0.06342494714587738,0.0071579907315965936,0.0
"sigma[8,4]",0.03056768558951965,0.00738668559435972,3.5001985992488827e-5
"sigma[9,4]",0.06569343065693431,0.00856812565543234,1.7541523789077473e-14
"sigma[10,4]",0.01834862385321101,0.008204569667950634,0.02532618541126208
"sigma[1,5]",0.004405286343612335,0.001375280819891285,0.0013591408191553356
"sigma[2,5]",0.0247320692497939,0.004085608899803617,1.417674644343947e-9
"sigma[3,5]",0.08209538702111024,0.005957660371978776,0.0
"sigma[4,5]",0.10881652104845115,0.006403185959195985,0.0
"sigma[5,5]",0.09556650246305419,0.006548202781464618,0.0
"sigma[6,5]",0.11308767471410419,0.007128779394100988,0.0
"sigma[7,5]",0.17758985200845667,0.008170780182211075,0.0
"sigma[8,5]",0.07860262008733625,0.00825517803820052,0.0
"sigma[9,5]",0.043795620437956206,0.008341648289001233,1.519046359810261e-7
"sigma[10,5]",0.027522935779816515,0.008296751510280836,0.0009088717984615524
"sigma[1,6]",0.0012014417300760913,0.0008454654355801479,0.15530460597179285
"sigma[2,6]",0.009068425391591096,0.002731041057453677,0.0008985593946155834
"sigma[3,6]",0.017982799061767005,0.003520365053376296,3.2520792681012267e-7
"sigma[4,6]",0.04289118347895155,0.004900679411568037,0.0
"sigma[5,6]",0.026600985221674877,0.004496357386040661,3.2962683693682493e-9
"sigma[6,6]",0.03939008894536213,0.005585743905677441,1.7650325645490739e-12
"sigma[7,6]",0.07188160676532769,0.007312681798302941,0.0
"sigma[8,6]",0.09606986899563319,0.008391637142516263,0.0
"sigma[9,6]",0.08759124087591241,0.00870266400382736,0.0
"sigma[10,6]",0.009174311926605505,0.009164960231574265,0.3168169581050222
"sigma[1,7]",0.006007208650380457,0.0015784190937367139,0.00014132440293823656
"sigma[2,7]",0.013190436933223413,0.003183149443836145,3.415498099190728e-5
"sigma[3,7]",0.029710711493354185,0.004279793114609025,3.86335408109062e-12
"sigma[4,7]",0.0818109610802224,0.0059635643690325296,0.0
"sigma[5,7]",0.12512315270935961,0.00692030167366608,0.0
"sigma[6,7]",0.07369758576874205,0.006557255257796112,0.0
"sigma[7,7]",0.12473572938689217,0.00789018518841237,0.0
"sigma[8,7]",0.15283842794759825,0.008643127231186962,0.0
"sigma[9,7]",0.15328467153284672,0.008900129899459541,0.0
"sigma[10,7]",0.009174311926605505,0.009164960231574265,0.3168169581050222
"sigma[1,8]",0.012414897877452943,0.002192223164594424,1.4861547326106006e-8
"sigma[2,8]",0.01236603462489695,0.0031004157077865265,6.649000098213342e-5
"sigma[3,8]",0.07193119624706802,0.005742888591609752,0.0
"sigma[4,8]",0.10007942811755362,0.006277431362718597,0.0
"sigma[5,8]",0.21379310344827587,0.0075373649120675495,0.0
"sigma[6,8]",0.3519695044472681,0.00813788553315499,0.0
"sigma[7,8]",0.24101479915433405,0.00836221076353583,0.0
"sigma[8,8]",0.38427947598253276,0.00893478386689359,0.0
"sigma[9,8]",0.46715328467153283,0.00910402793257329,0.0
"sigma[10,8]",0.8807339449541285,0.009118580490512295,0.0
