0.001736444444419271,0.0012366815514625769,0.0011776749757495082,0.001195833751003163,0.0012000779831057933,0.0011706012709848527,0.0011498337085282678,0.0011601106468169906,-0.0031948010656553125,-0.0026224059158068804,-0.002657373192227562,-0.002542109130963077,-0.002705763282147321,-0.002500730992689108,-0.0025006413186081738,-0.0025570032847216677,1.4059327762087194e-5
0.0012366815514625903,0.0023488343760628815,0.0012140862310394817,0.0012105558826551012,0.0012056627121404548,0.0012022743445388,0.0011995654318616594,0.001196355803458105,-0.0023917661802614525,-0.004360912461858943,-0.002352393714371661,-0.002331832028232645,-0.0023484131422124264,-0.002323760663629063,-0.0023222391804011665,-0.002333077160941133,1.2426312858875184e-6
0.0011776749757495275,0.001214086231039486,0.003804214089935895,0.0012154913669424152,0.0012057804704555231,0.0012106787934746221,0.001214496724408025,0.001206932133313253,-0.0022600676392698295,-0.0022705598084304967,-0.006874468897049146,-0.002275809548970202,-0.002236618170399099,-0.0022703073621361397,-0.0022716072035391575,-0.0022648278185446132,-2.7185503738658646e-6
0.0011958337510031797,0.0012105558826551036,0.0012154913669424135,0.0027485375897164524,0.0012083654258184578,0.0012084680545395607,0.0012083501942725696,0.0012028902158233293,-0.002295147127459751,-0.0022930813279045566,-0.0022948133215538948,-0.005335995626325383,-0.002288089070482737,-0.0022927897647526153,-0.002289193060972636,-0.0022931187424165794,-1.150920398143154e-6
0.0012000779831058078,0.0012056627121404563,0.0012057804704555199,0.001208365425818456,0.004219629597760751,0.001211758126561779,0.0012031514997447386,0.0011995910513066836,-0.002316697710137286,-0.0023156653219124175,-0.00231737797009044,-0.002319679370893464,-0.007483546181652433,-0.0023279115063629813,-0.002310631035386179,-0.002318595232356681,1.3636054009632815e-7
0.0011706012709848718,0.0012022743445388052,0.0012106787934746226,0.001208468054539564,0.0012117581265617828,0.0035633709259935077,0.001212720154788719,0.0012067832504492136,-0.0022419336596727923,-0.0022582814178533557,-0.0022461329533764282,-0.002266897746619021,-0.0022544467710767743,-0.0071402248180709674,-0.0022704503590979365,-0.002263114064424238,-2.7445841352041202e-6
0.0011498337085282893,0.0011995654318616659,0.0012144967244080266,0.001208350194272573,0.0012031514997447436,0.0012127201547887203,0.008822493887496882,0.0012110520107368177,-0.0021987341978494295,-0.0022245854749881637,-0.0022067918797771167,-0.002236987478500569,-0.0021876236895193857,-0.0022478286708058587,-0.01828733542366413,-0.002233091813546049,-4.4655498710751556e-6
0.0011601106468170105,0.0011963558034581107,0.001206932133313254,0.0012028902158233324,0.0011995910513066881,0.001206783250449214,0.001211052010736817,0.0037942203306826927,-0.0022268134148808213,-0.0022502952372064323,-0.0022360173993100766,-0.002261891334142855,-0.0022251062617208183,-0.002266156230578299,-0.0022657072893970858,-0.0075669805756997804,-3.3387141915470916e-6
-0.003194801065655201,-0.0023917661802614013,-0.0022600676392697918,-0.0022951471274597077,-0.00231669771013724,-0.0022419336596727533,-0.0021987341978493987,-0.0022268134148807853,0.02650094291893027,0.01773261908315199,0.017651924521005016,0.017479849832025232,0.01755982747868586,0.017176460286090083,0.017078476613767414,0.01702746567417785,-3.15130764156679e-5
-0.0026224059158068127,-0.004360912461858908,-0.0022705598084304655,-0.0022930813279045253,-0.0023156653219123854,-0.0022582814178533253,-0.0022245854749881368,-0.002250295237206403,0.01773261908315202,0.0352583764311128,0.017982254638075023,0.0176343591544963,0.01763665341998798,0.0172925741664614,0.017250907952184067,0.017000396489063926,-2.3797748120024642e-5
-0.002657373192227486,-0.0023523937143716213,-0.006874468897049115,-0.0022948133215538583,-0.002317377970090403,-0.002246132953376393,-0.002206791879777086,-0.002236017399310044,0.01765192452100507,0.017982254638075033,0.0589253176389069,0.017704239483570982,0.017833427876803105,0.017376969847307664,0.01733561779000851,0.017096857367778724,-2.9185418396602648e-5
-0.0025421091309630155,-0.002331832028232614,-0.002275809548970176,-0.005335995626325355,-0.002319679370893436,-0.0022668977466189935,-0.0022369874785005475,-0.0022618913341428295,0.01747984983202525,0.01763435915449629,0.017704239483570965,0.03597792136174391,0.01754081439472116,0.01729412882897765,0.017269048208544694,0.016924520479694092,-1.965185541564394e-5
-0.0027057632821472434,-0.0023484131422123766,-0.0022366181703990518,-0.0022880890704826897,-0.007483546181652385,-0.0022544467710767274,-0.0021876236895193414,-0.002225106261720771,0.01755982747868593,0.017636653419988,0.01783342787680312,0.017540814394721185,0.068820247302443,0.01745328694989082,0.017310589189523568,0.01711560205720673,-3.5007631836213855e-5
-0.0025007309926890543,-0.0023237606636290374,-0.002270307362136119,-0.002292789764752593,-0.002327911506362957,-0.007140224818070947,-0.002247828670805841,-0.0022661562305782783,0.017176460286090104,0.017292574166461395,0.017376969847307654,0.017294128828977653,0.0174532869498908,0.04160697510315303,0.0171365084825594,0.01693238632355521,-1.6895079470994245e-5
-0.002500641318608118,-0.002322239180401138,-0.0022716072035391336,-0.002289193060972609,-0.002310631035386152,-0.002270450359097911,-0.018287335423664106,-0.002265707289397063,0.017078476613767424,0.01725090795218406,0.017335617790008494,0.017269048208544687,0.017310589189523547,0.017136508482559393,0.09007801484598008,0.01692584599276174,-1.6799624523773983e-5
-0.002557003284721607,-0.002333077160941102,-0.0022648278185445872,-0.0022931187424165525,-0.0023185952323566527,-0.0022631140644242113,-0.0022330918135460252,-0.007566980575699756,0.017027465674177893,0.017000396489063933,0.017096857367778717,0.016924520479694102,0.017115602057206726,0.016932386323555218,0.016925845992761746,0.04516194721824835,-2.1641232196149086e-5
1.4059327762085361e-5,1.242631285886159e-6,-2.718550373867209e-6,-1.1509203981445285e-6,1.3636054009499317e-7,-2.744584135205418e-6,-4.4655498710765074e-6,-3.338714191548405e-6,-3.151307641567213e-5,-2.3797748120026597e-5,-2.9185418396604735e-5,-1.9651855415645885e-5,-3.500763183621496e-5,-1.6895079470995953e-5,-1.6799624523775593e-5,-2.1641232196150838e-5,1.2372692985281456e-6
