9.496463526836078e-9,-5.4710643469952476e-8,6.37128550223724e-9,-5.61201037100117e-10,9.67943031476037e-9,1.5023844521263384e-9,8.15646489361115e-9,7.938890274546559e-10,9.352041020326587e-9,6.568250110771877e-9,0.00014073399966334143,4.032075521220546e-9,3.314295719038921e-10,5.474602953289151e-9,8.095957616796853e-10,4.136708382193455e-9,4.5186425503698155e-10,4.736191182247315e-9,1.0477724183952758e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.763036739937957e-8,6.771357806997736e-9,-1.8621455886633078e-7,-2.273159240128983e-9,3.516475882988732e-8,6.483333076175026e-9,3.24516261555519e-8,3.4724340708290326e-9,3.476576563402315e-8,3.4177964901180996e-8,4.032075521220543e-9,0.00014064289263772577,1.3821484935492899e-9,2.4370057072234256e-8,3.254752439156962e-9,1.6560690834942888e-8,1.8061585673710986e-9,1.8156601786690608e-8,-3.778170148012522e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-5.800345825184315e-9,-2.8022290719009835e-10,-3.3197603244547315e-9,1.2122821828580508e-8,-3.2630367557131708e-9,7.327313200093519e-11,5.248660481207187e-10,-1.121957180707316e-11,6.630852022806045e-10,2.431051144147198e-9,3.314295719038921e-10,1.38214849354929e-9,0.00014075511507966425,1.916764534796757e-9,2.426096208726962e-10,1.1980669424328079e-9,1.405581925952765e-10,1.4153685797224947e-9,-1.4568846779548228e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.695566187826095e-8,9.16670424291787e-9,3.6727836843624543e-8,-3.4822495804608987e-9,-2.834796312403239e-7,1.1039439621632632e-8,6.39642910640477e-8,4.698521344205998e-9,5.263332020360058e-8,4.1636151615118134e-8,5.474602953289153e-9,2.4370057072234256e-8,1.9167645347967567e-9,0.0001405972874476828,5.540629848836189e-9,3.1372456204059274e-8,2.539413063032691e-9,2.6789925004471156e-8,4.306516752008832e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.582695775699279e-9,1.90756841828869e-9,5.661987975391926e-9,5.004420562402369e-10,1.0438070743369083e-8,-5.349306751418552e-8,8.080541417937278e-9,9.563533167590034e-10,8.877288107300327e-9,5.186664234141409e-9,8.095957616796852e-10,3.254752439156962e-9,2.426096208726963e-10,5.540629848836188e-9,0.00014073865380940346,3.595263353966927e-9,3.986275020892943e-10,4.009437005463826e-9,-1.4686940047112026e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.06464626143346e-8,6.984427450024041e-9,3.377429071577051e-8,-1.5311170727533004e-9,6.690643489024603e-8,6.889417691553443e-9,-2.6444398574141456e-7,3.4958085538957263e-9,4.579511738419359e-8,2.596847722940376e-8,4.136708382193452e-9,1.656069083494289e-8,1.1980669424328075e-9,3.137245620405929e-8,3.595263353966928e-9,0.0001406346908806598,1.9282203471696906e-9,2.191351670655501e-8,7.750550392302421e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.265143640193906e-9,1.1348925587236734e-9,2.8077204413046365e-9,3.7235012013171877e-10,4.171898960687214e-9,9.939604983013682e-10,4.3925733421134405e-9,-2.7956404176580504e-8,5.205200071075756e-9,2.9114926534774725e-9,4.5186425503698155e-10,1.8061585673710988e-9,1.4055819259527657e-10,2.539413063032691e-9,3.986275020892943e-10,1.9282203471696906e-9,0.0001407509846502011,2.3349831498083128e-9,-1.3559351766136445e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.523387671160134e-8,1.1067529016344555e-8,3.1846697604084866e-8,2.8477623796951835e-9,4.9424708756224345e-8,9.480971508787805e-9,4.9166075568833994e-8,5.552620182502558e-9,-2.800785571945874e-7,3.211047053624498e-8,4.7361911822473185e-9,1.815660178669061e-8,1.4153685797224939e-9,2.6789925004471152e-8,4.009437005463826e-9,2.1913516706555e-8,2.3349831498083136e-9,0.00014062365417114438,-7.697733607068198e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.713032887851921e-7,-9.517639164398465e-8,9.127868014036565e-8,-1.7680591612747966e-7,2.662839226571577e-7,-1.044886661699919e-7,2.9278036248743418e-8,-7.963561696279346e-8,-2.9985285970644594e-7,1.989286423058893e-9,1.0477724183952803e-8,-3.778170148012523e-8,-1.4568846779548243e-9,4.3065167520088105e-9,-1.4686940047112022e-8,7.750550392302422e-8,-1.3559351766136442e-8,-7.697733607068199e-8,6.278888004764064e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.17971387852278e-5,-0.0,-0.0,-0.0,-8.752367409124465e-7,-0.0,-0.0,-0.0,-1.8450489385593254e-7,-0.0,-0.0,-0.0,-7.001533557225069e-7,-0.0,-0.0,-0.0,-1.0200216462219524e-7,-0.0,-0.0,-0.0,-1.8063325496132895e-7,-0.0,-0.0,-0.0,-2.9729335258610192e-8,-0.0,-0.0,-0.0,-1.2978148497173359e-7,-0.0,-0.0,-0.0,-1.57283384279168e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4456942587434139e-5,-0.0,-0.0,-0.0,-1.4180519089834009e-6,-0.0,-0.0,-0.0,-5.682148696559359e-7,-0.0,-0.0,-0.0,-1.7434171677438464e-6,-0.0,-0.0,-0.0,-3.504426371952993e-7,-0.0,-0.0,-0.0,-1.4438253197021057e-6,-0.0,-0.0,-0.0,-3.679529918294687e-7,-0.0,-0.0,-0.0,-1.4284064845486878e-6,-0.0,-0.0,-0.0,-1.9021796735877164e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5279568269450485e-5,-0.0,-0.0,-0.0,-1.3444268166624114e-6,-0.0,-0.0,-0.0,-4.891192706694218e-7,-0.0,-0.0,-0.0,-1.9525361904112393e-6,-0.0,-0.0,-0.0,-4.033028209782552e-7,-0.0,-0.0,-0.0,-1.877702416244434e-6,-0.0,-0.0,-0.0,-8.592200206466072e-7,-0.0,-0.0,-0.0,-1.443627628526865e-6,-0.0,-0.0,-0.0,-2.783205274394185e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013171972205225604,-0.0,-0.0,-0.0,-7.315463387345958e-6,-0.0,-0.0,-0.0,-9.046043713509749e-6,-0.0,-0.0,-0.0,-7.4849573860884985e-6,-0.0,-0.0,-0.0,-6.856375614496621e-6,-0.0,-0.0,-0.0,-7.4849573860885e-6,-0.0,-0.0,-0.0,-7.108749396103233e-6,-0.0,-0.0,-0.0,-8.127828983193704e-6,-0.0,-0.0,-0.0,-8.76953390991247e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.752367409124468e-7,-0.0,-0.0,-0.0,2.137758072576264e-5,-0.0,-0.0,-0.0,-3.463483544692171e-7,-0.0,-0.0,-0.0,-1.3143118188503996e-6,-0.0,-0.0,-0.0,-1.9147612364570111e-7,-0.0,-0.0,-0.0,-3.3908060274609987e-7,-0.0,-0.0,-0.0,-5.580722619923197e-8,-0.0,-0.0,-0.0,-2.436228265881633e-7,-0.0,-0.0,-0.0,-2.952487611140281e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4180519089834017e-6,-0.0,-0.0,-0.0,3.644054731015198e-5,-0.0,-0.0,-0.0,-1.5262266668352152e-6,-0.0,-0.0,-0.0,-4.682823197569914e-6,-0.0,-0.0,-0.0,-9.412898652359944e-7,-0.0,-0.0,-0.0,-3.8781186886495136e-6,-0.0,-0.0,-0.0,-9.88322724838196e-7,-0.0,-0.0,-0.0,-3.83670365599306e-6,-0.0,-0.0,-0.0,-5.109259714902197e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3444268166624095e-6,-0.0,-0.0,-0.0,4.7797803506835384e-5,-0.0,-0.0,-0.0,-1.6304995398725117e-6,-0.0,-0.0,-0.0,-6.508861030342927e-6,-0.0,-0.0,-0.0,-1.3444268166624112e-6,-0.0,-0.0,-0.0,-6.259399515201835e-6,-0.0,-0.0,-0.0,-2.8642458646050784e-6,-0.0,-0.0,-0.0,-4.8123930607738625e-6,-0.0,-0.0,-0.0,-9.277931153805528e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.31546338734596e-6,-0.0,-0.0,-0.0,0.00010792019494904752,-0.0,-0.0,-0.0,-7.315463387345962e-6,-0.0,-0.0,-0.0,-6.053025327746351e-6,-0.0,-0.0,-0.0,-5.544696263498512e-6,-0.0,-0.0,-0.0,-6.053025327746351e-6,-0.0,-0.0,-0.0,-5.7487889274010736e-6,-0.0,-0.0,-0.0,-6.572910459891383e-6,-0.0,-0.0,-0.0,-7.0918521150018786e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.845048938559326e-7,-0.0,-0.0,-0.0,-3.46348354469217e-7,-0.0,-0.0,-0.0,4.779852016895007e-6,-0.0,-0.0,-0.0,-2.770644230243169e-7,-0.0,-0.0,-0.0,-4.036425828326777e-8,-0.0,-0.0,-0.0,-7.148012382690081e-8,-0.0,-0.0,-0.0,-1.1764481385400765e-8,-0.0,-0.0,-0.0,-5.1357080501066185e-8,-0.0,-0.0,-0.0,-6.224012176825271e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.682148696559357e-7,-0.0,-0.0,-0.0,-1.5262266668352148e-6,-0.0,-0.0,-0.0,1.551643113522468e-5,-0.0,-0.0,-0.0,-1.8764121087334107e-6,-0.0,-0.0,-0.0,-3.771758245909069e-7,-0.0,-0.0,-0.0,-1.5539661779807435e-6,-0.0,-0.0,-0.0,-3.960219401802651e-7,-0.0,-0.0,-0.0,-1.5373711314710897e-6,-0.0,-0.0,-0.0,-2.047285663204491e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.891192706694221e-7,-0.0,-0.0,-0.0,-1.630499539872512e-6,-0.0,-0.0,-0.0,1.842674145146525e-5,-0.0,-0.0,-0.0,-2.368004952440164e-6,-0.0,-0.0,-0.0,-4.89119270669422e-7,-0.0,-0.0,-0.0,-2.2772477369237326e-6,-0.0,-0.0,-0.0,-1.0420484261028601e-6,-0.0,-0.0,-0.0,-1.7508087125960337e-6,-0.0,-0.0,-0.0,-3.3754272549667347e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.046043713509752e-6,-0.0,-0.0,-0.0,-7.315463387345961e-6,-0.0,-0.0,-0.0,0.00013171972205225607,-0.0,-0.0,-0.0,-7.4849573860885e-6,-0.0,-0.0,-0.0,-6.8563756144966255e-6,-0.0,-0.0,-0.0,-7.484957386088502e-6,-0.0,-0.0,-0.0,-7.108749396103233e-6,-0.0,-0.0,-0.0,-8.127828983193704e-6,-0.0,-0.0,-0.0,-8.76953390991247e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.001533557225069e-7,-0.0,-0.0,-0.0,-1.3143118188503994e-6,-0.0,-0.0,-0.0,-2.7706442302431696e-7,-0.0,-0.0,-0.0,1.736410085911973e-5,-0.0,-0.0,-0.0,-1.5317301507648447e-7,-0.0,-0.0,-0.0,-2.712505208883147e-7,-0.0,-0.0,-0.0,-4.464348315202407e-8,-0.0,-0.0,-0.0,-1.9488823034151855e-7,-0.0,-0.0,-0.0,-2.361868523153994e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7434171677438461e-6,-0.0,-0.0,-0.0,-4.682823197569912e-6,-0.0,-0.0,-0.0,-1.8764121087334099e-6,-0.0,-0.0,-0.0,4.372720590006263e-5,-0.0,-0.0,-0.0,-1.1572643430607541e-6,-0.0,-0.0,-0.0,-4.767934556913994e-6,-0.0,-0.0,-0.0,-1.2150886683616164e-6,-0.0,-0.0,-0.0,-4.717017042203482e-6,-0.0,-0.0,-0.0,-6.281555029821401e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9525361904112397e-6,-0.0,-0.0,-0.0,-6.508861030342927e-6,-0.0,-0.0,-0.0,-2.368004952440165e-6,-0.0,-0.0,-0.0,6.647356379437806e-5,-0.0,-0.0,-0.0,-1.9525361904112397e-6,-0.0,-0.0,-0.0,-9.090642891232247e-6,-0.0,-0.0,-0.0,-4.159797796030909e-6,-0.0,-0.0,-0.0,-6.989128375891611e-6,-0.0,-0.0,-0.0,-1.3474512800125178e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.484957386088499e-6,-0.0,-0.0,-0.0,-6.05302532774635e-6,-0.0,-0.0,-0.0,-7.484957386088497e-6,-0.0,-0.0,-0.0,0.00011028038363505269,-0.0,-0.0,-0.0,-5.673162867970734e-6,-0.0,-0.0,-0.0,-6.193269549194339e-6,-0.0,-0.0,-0.0,-5.881984211368663e-6,-0.0,-0.0,-0.0,-6.7252000440550785e-6,-0.0,-0.0,-0.0,-7.256165202200378e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0200216462219523e-7,-0.0,-0.0,-0.0,-1.9147612364570111e-7,-0.0,-0.0,-0.0,-4.036425828326776e-8,-0.0,-0.0,-0.0,-1.5317301507648445e-7,-0.0,-0.0,-0.0,2.6605549777569633e-6,-0.0,-0.0,-0.0,-3.951725726852314e-8,-0.0,-0.0,-0.0,-6.5039064378715195e-9,-0.0,-0.0,-0.0,-2.83923817428686e-8,-0.0,-0.0,-0.0,-3.440899053695566e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.504426371952992e-7,-0.0,-0.0,-0.0,-9.412898652359943e-7,-0.0,-0.0,-0.0,-3.7717582459090706e-7,-0.0,-0.0,-0.0,-1.1572643430607548e-6,-0.0,-0.0,-0.0,9.714208062842566e-6,-0.0,-0.0,-0.0,-9.583980191395232e-7,-0.0,-0.0,-0.0,-2.4424382485450724e-7,-0.0,-0.0,-0.0,-9.481631376293946e-7,-0.0,-0.0,-0.0,-1.262649439885199e-6,-0.0,-0.0
