0.0025828392262375825,0.001647477401558037,0.0016983545436931769,0.0017031229339504524,0.0016396237442770187,0.0016703596607859131,0.0016359298927667828,0.00170391202794601,0.0016987208219428188,0.0016280283855198783,0.0016703557992986538,0.0016210212492661085,0.0016378550598812045,0.0016205999521833585,0.001658677123823664,0.0016242133256387486,0.0016194961420417048,-0.00479387260056261,-0.00395943385233539,-0.0031922916707573957,-0.0037243385656747984,-0.003926580023186889,-0.0038458022796481386,-0.003944429529245487,-0.0035239916345269416,-0.0040077021322981595,-0.003842461181545219,-0.003573872115434334,-0.003795650389239031,-0.003647699532937042,-0.0038157159902536737,-0.0037400750951061797,-0.0038951993751500857,-0.0038525042434429486,2.4599118100817824e-5
0.0016474774015580375,0.010028411414486536,0.0017705021295943086,0.0017696947909726895,0.0017866676377434542,0.0017741342926188618,0.001786555899178981,0.0017615409863255646,0.0017641512383003478,0.001784336598926359,0.0017662651141541724,0.0017825569417962742,0.0017784438551349453,0.0017844098449693896,0.0017670392142321628,0.001786359499084663,0.001784927391152842,-0.003153757994288137,-0.011216453531690988,-0.003419102755666549,-0.003217700583240185,-0.003155283747237864,-0.0031480553872129348,-0.003151936337319513,-0.003269195314118392,-0.00310346328924545,-0.0031367823831391613,-0.00323688288432587,-0.0031358940078139792,-0.0032006208488383047,-0.003135876587293274,-0.003195917537017417,-0.0031370327640252984,-0.003132431062131108,-9.497418178502183e-6
0.0016983545436931756,0.0017705021295943083,0.007788796778664034,0.0017618743119824942,0.0017702822832130463,0.001765124686009302,0.0017694210849522381,0.0017559065696140792,0.0017556275148490046,0.001765106873894261,0.0017545434323712682,0.001762833232049597,0.001761821743803295,0.0017643167124383166,0.0017533900835963799,0.0017663047397843204,0.0017643413281226725,-0.003269953401188677,-0.003258870972464631,-0.013281053684285093,-0.003256974829083454,-0.0032352792208989326,-0.0032331211861913317,-0.003248226440635353,-0.0033023140502922823,-0.0032091389697733175,-0.0032199744037776866,-0.003277025238061726,-0.003211760135671489,-0.003251600471466188,-0.0032145277188916858,-0.0032581751310148646,-0.0032250869195517193,-0.0032160325586905697,-4.897340569300695e-6
0.0017031229339504544,0.0017696947909726921,0.0017618743119824955,0.004601815225027796,0.0017674409941225123,0.001761968991808099,0.0017670831304699432,0.0017557268821742926,0.0017536563097599628,0.0017651050169164599,0.0017555834584282023,0.0017632128935636624,0.001761550154094715,0.0017646385489602976,0.001753957654861288,0.0017662133519846185,0.0017648223870748883,-0.0032664126583509885,-0.0032625762332528538,-0.0033779316438254606,-0.008810551192273692,-0.003243630751661806,-0.003228297690365985,-0.00324334187044968,-0.003297030263706787,-0.003206780959339887,-0.0032260446556539274,-0.003281419328240043,-0.003221217223474749,-0.0032598127580570732,-0.003223213225928753,-0.0032632962393338754,-0.0032300946053490792,-0.003224573482620423,-5.266389279671563e-6
0.0016396237442770215,0.001786667637743454,0.001770282283213046,0.0017674409941225116,0.01539952656855146,0.0017751733068300229,0.001787191828694094,0.001762005588531404,0.0017630736383332265,0.0017851446415094675,0.0017669388314635413,0.0017838855739168295,0.0017800255996187632,0.0017856236372973688,0.0017677693177501558,0.0017870127987961654,0.001785786692067689,-0.0031328369607433945,-0.003158426036429287,-0.0034088856751974335,-0.0032073833018399114,-0.021457136616110803,-0.0031454962073379066,-0.003142836254727471,-0.003269754550310233,-0.003091579460678734,-0.003133398667095818,-0.003236018094156116,-0.003130867404771042,-0.0032003318534479957,-0.003132834956533589,-0.00319264438445454,-0.0031301485264828587,-0.0031280786378590345,-9.678206733169989e-6
0.0016703596607859164,0.0017741342926188633,0.0017651246860093024,0.0017619689918080997,0.001775173306830025,0.008540320584682523,0.0017765127586286413,0.0017634923051226457,0.0017564234470352276,0.001772294990703324,0.0017593883920586394,0.0017707274252112576,0.0017685062072268578,0.0017720866895040083,0.0017590885518686517,0.0017735112493395843,0.001772129419013676,-0.0031974223623550467,-0.0032133584475021516,-0.0033953652350024593,-0.003237841510170578,-0.003204907341062423,-0.016265453721017085,-0.003208716850035474,-0.0032966114429058163,-0.0031570773705743996,-0.0031819401153958147,-0.003256075926102547,-0.0031831383057398274,-0.003234988987099256,-0.003185838693103266,-0.0032368566254730026,-0.0031886768209985817,-0.003184968147680175,-6.843303117881096e-6
0.0016359298927667828,0.00178655589917898,0.0017694210849522375,0.0017670831304699417,0.001787191828694094,0.0017765127586286404,0.02473058173704921,0.0017630284567063945,0.001763486809766804,0.001785497716759648,0.0017666863412652866,0.0017843244647496883,0.0017801388821131134,0.001785966343262588,0.0017681491615321896,0.0017875175437343529,0.0017862857618270768,-0.0031247211479095106,-0.003153477203732702,-0.0034221675589962315,-0.0032040273102411617,-0.0031415732648067927,-0.0031451363821539294,-0.031074369264071533,-0.0032700191874389523,-0.003089414446865671,-0.003128757009639929,-0.0032333972073310476,-0.003128539916111078,-0.003194546525921079,-0.003127297752374457,-0.003190040930658105,-0.0031261690428405335,-0.003123502713239742,-9.88827988821565e-6
0.0017039120279460117,0.001761540986325565,0.0017559065696140796,0.0017557268821742913,0.001762005588531404,0.0017634923051226443,0.001763028456706395,0.004461351726976668,0.0017593786177745182,0.0017608226195381556,0.0017547100089702454,0.0017581441001835326,0.001757782391657705,0.001759424801195,0.0017508359236925427,0.0017602202799800694,0.0017589893800875453,-0.0032638630276456584,-0.003269937849533288,-0.003380975616280242,-0.003279858938024801,-0.003263434654484708,-0.003266279746073902,-0.0032662536901367444,-0.008833105831453938,-0.003250555065485846,-0.003247838236182438,-0.0032829377353825115,-0.0032427493421401912,-0.003268074275616941,-0.0032441836278458798,-0.0032839918103275572,-0.0032510694000381464,-0.003248159768770092,-4.1193581560842715e-6
0.0016987208219428188,0.0017641512383003487,0.0017556275148490044,0.001753656309759962,0.001763073638333227,0.0017564234470352263,0.0017634868097668043,0.0017593786177745184,0.008411949712644477,0.0017698842098462318,0.0017522243618168206,0.0017578773630414078,0.0017571146620632744,0.0017592288818337198,0.0017496708659621638,0.0017613404456605572,0.0017593402939877598,-0.0032621107995859824,-0.0032973903709249304,-0.0033699851786967005,-0.0032848464425722047,-0.00327860127386277,-0.0032549740620422046,-0.003284166417134362,-0.0033205804363189784,-0.01410884263628174,-0.0032768315451192557,-0.0032901558653991077,-0.003240246659085345,-0.003273264497038079,-0.003247828261522256,-0.0032835111955434653,-0.0032629197129338703,-0.0032515519183049526,-3.773743121805467e-6
0.001628028385519881,0.0017843365989263572,0.0017651068738942593,0.001765105016916459,0.001785144641509466,0.001772294990703321,0.001785497716759647,0.001760822619538154,0.0017698842098462302,0.026423520904516256,0.001767657778517129,0.0017851847838200041,0.0017802442641864078,0.0017865771751075683,0.0017682256049281482,0.0017869070792638291,0.0017866733286821686,-0.003098749976828729,-0.0031242512176424433,-0.0034104510417314335,-0.0031952398114678962,-0.0031195514917183205,-0.003122619878625157,-0.0031147329910833914,-0.0032614873953679376,-0.0030943699114665195,-0.05208134241393642,-0.00323068102157073,-0.0031268723716704134,-0.003192513782234196,-0.003124400291476196,-0.0031862049005752908,-0.0031131108742295183,-0.0031191031362471458,-1.0143608293471657e-5
0.0016703557992986543,0.0017662651141541724,0.0017545434323712682,0.001755583458428203,0.0017669388314635421,0.0017593883920586383,0.0017666863412652872,0.0017547100089702458,0.0017522243618168217,0.00176765777851713,0.0061816741337777144,0.0017667697265211916,0.0017647351204929105,0.0017675695740375808,0.0017563091217149306,0.001767836817406952,0.0017671470068657052,-0.0031926801853480796,-0.003201413273684858,-0.0033849366578809484,-0.003248787497632567,-0.0031987973813822255,-0.0032004489119481197,-0.003195208747519089,-0.003282184812159096,-0.003167119845448809,-0.0031992537080216465,-0.012472404151619133,-0.003202493938631181,-0.003246229332061388,-0.003202346775338501,-0.003242899676664,-0.0031957607253022963,-0.00320033946069461,-6.3692837710870376e-6
0.0016210212492661093,0.0017825569417962736,0.0017628332320495977,0.0017632128935636615,0.0017838855739168295,0.0017707274252112563,0.0017843244647496876,0.0017581441001835337,0.0017578773630414059,0.0017851847838200054,0.0017667697265211922,0.05480137133294494,0.0017803742764494934,0.001786884879184263,0.0017684062809705274,0.0017865378948562082,0.001786812583307235,-0.003079256981546687,-0.003101586901745755,-0.0034048865088244784,-0.003185584986830639,-0.003097966028040491,-0.0031144429893318892,-0.003093816444190741,-0.0032551460685860067,-0.0030483256575949483,-0.0031111812918786616,-0.003226662474548161,-0.1177406155133193,-0.003186137673198729,-0.003116499534330663,-0.003177960437860377,-0.00309832246560938,-0.0031100836159016734,-1.0506795311132398e-5
0.0016378550598812078,0.0017784438551349455,0.0017618217438032954,0.0017615501540947157,0.0017800255996187648,0.0017685062072268568,0.0017801388821131134,0.0017577823916577063,0.0017571146620632737,0.0017802442641864085,0.0017647351204929096,0.0017803742764494937,0.017829319746176804,0.0017821937624271254,0.0017652582180259656,0.001781518032903449,0.0017811388434200827,-0.003119598124805223,-0.00313793103224065,-0.003398863292776394,-0.003206963219437325,-0.0031359423810686706,-0.0031474513636380887,-0.0031290063281531623,-0.003261400440901665,-0.0030916057724495877,-0.0031390922104489833,-0.0032412564579432667,-0.0031442064758155767,-0.03659718613189034,-0.0031271498195817975,-0.0032002178087259126,-0.003131680141720495,-0.0031391183417581276,-9.08875710877413e-6
0.001620599952183361,0.001784409844969389,0.0017643167124383164,0.0017646385489602963,0.0017856236372973684,0.0017720866895040075,0.0017859663432625871,0.001759424801194999,0.0017592288818337161,0.0017865771751075677,0.0017675695740375786,0.001786884879184263,0.0017821937624271258,0.06428589550258093,0.0017693274154829137,0.0017880382848960426,0.0017881711913467198,-0.0030810443754605947,-0.0031043351664419546,-0.003409699143335618,-0.003185996862897402,-0.0031012762221963135,-0.0031152611688894634,-0.0030946059906046333,-0.0032555257135929677,-0.0030515311407831856,-0.0031094206864545676,-0.003226947801615544,-0.0031174697080075583,-0.0031703536866339956,-0.13488971025076701,-0.0031773498087036564,-0.003098247973766723,-0.003107920088396861,-1.06620478366161e-5
0.001658677123823667,0.0017670392142321637,0.0017533900835963805,0.0017539576548612872,0.001767769317750157,0.0017590885518686508,0.0017681491615321883,0.0017508359236925435,0.0017496708659621625,0.0017682256049281495,0.0017563091217149304,0.0017684062809705295,0.0017652582180259667,0.001769327415482915,0.006039227335468642,0.0017698467944264969,0.0017704038582849616,-0.0031827359680774363,-0.003195148007054958,-0.00340217478463369,-0.0032492304134756995,-0.0031923578131062666,-0.0032033023361579867,-0.003189377162861777,-0.003300480565052076,-0.0031574449121443983,-0.003198099227846902,-0.0032738710456566822,-0.0032017137820176404,-0.0032497132909477785,-0.0032007290807143643,-0.011969173581612617,-0.0031908312503843585,-0.0031995984685697482,-7.275665815380794e-6
0.0016242133256387503,0.0017863594990846635,0.0017663047397843204,0.0017662133519846185,0.0017870127987961654,0.0017735112493395839,0.0017875175437343522,0.0017602202799800704,0.0017613404456605565,0.0017869070792638298,0.0017678368174069523,0.0017865378948562086,0.0017815180329034499,0.0017880382848960436,0.0017698467944264969,0.021933979661250266,0.001788475959309591,-0.0030935391525419077,-0.0031214961274358293,-0.0034171882284148927,-0.003191153571462021,-0.003113395616278874,-0.0031204874883664626,-0.003109327209144086,-0.0032597488309204776,-0.0030614575599047745,-0.003112646340613519,-0.003228365609628428,-0.003116754496016234,-0.0031881546450512784,-0.003115133805756309,-0.003179314816384027,-0.037744665473851045,-0.003108680402710481,-1.0635112671956269e-5
