Row_Label,Estimate,SE,P_Value
alpha[1],-0.535637166803287,0.011713580170070167,0.0
alpha[2],2.6499079124382288,0.01185868785643298,0.0
alpha[3],1.8153697925377539,0.011848795131688749,0.0
alpha[4],2.214319784722645,0.011855437343987854,0.0
alpha[5],0.06580430556246639,0.011771003369640742,2.265816756441552e-8
alpha[6],2.1857122627608567,0.01185388591197676,0.0
alpha[7],3.1330718677386225,0.011855358079687007,0.0
alpha[8],1.233866083136416,0.011839948359953278,0.0
alpha[9],2.2397231605602963,0.01185626048685033,0.0
alpha[10],0.13030759830850863,0.01177007107008642,0.0
alpha[11],2.5259666139137047,0.011857887691050319,0.0
alpha[12],0.8007934069776248,0.011821859552265522,0.0
alpha[13],2.3425081592946717,0.01185388420773324,0.0
alpha[14],3.015050804377894,0.011860329503378134,0.0
alpha[15],0.6937445434921933,0.01180652592123729,0.0
alpha[16],3.4555284087692333,0.011856376174345063,0.0
alpha[17],3.1677412600337402,0.011859525418634626,0.0
alpha[18],2.6609778382204397,0.011857873740707417,0.0
alpha[19],3.5888309630637223,0.011861980806348496,0.0
alpha[20],0.3912149048024628,0.011791884560200838,0.0
alpha[21],3.82016918954003,0.011862810100557421,0.0
alpha[22],2.572256688880071,0.011857062988582669,0.0
alpha[23],3.5642816303436136,0.011859536997864474,0.0
beta[1],0.8492629762310069,0.011856973507429643,0.0
beta[2],0.3655244298339974,0.011864208410953016,0.0
beta[3],-0.2771595539156465,0.011863416469419808,0.0
beta[4],0.43925645237223987,0.011864077503444403,0.0
beta[5],0.38852455192096735,0.011860209639691754,0.0
beta[6],7.955853709662483,0.011864421369060052,0.0
beta[7],-3.8195470386659873,0.011863202185604918,0.0
beta[8],3.8285154820928886,0.01186416163464877,0.0
beta[9],3.2281148269294135,0.011864340411059835,0.0
beta[10],-0.14729351864931037,0.01185865143688362,0.0
beta[11],6.385070513843508,0.011864432310281905,0.0
beta[12],0.6819309453975395,0.011862683906551718,0.0
beta[13],-1.36702926645125,0.011863535963078535,0.0
beta[14],-0.029867179230806267,0.011864260402919446,0.011822197623374775
beta[15],-0.8416210817695374,0.011859776801682553,0.0
beta[16],-4.769153725319904,0.011863250935171953,0.0
beta[17],-2.049101342934266,0.011863991949922947,0.0
beta[18],-0.9972425388270966,0.011864009199292171,0.0
beta[19],-0.6372097699864391,0.011864313524630321,0.0
beta[20],-1.1865791993694763,0.011858941016767913,0.0
beta[21],2.8096464652565505,0.011864443479264096,0.0
beta[22],-1.2070690138223767,0.011863925416531605,0.0
beta[23],-3.8103080767813053,0.01186382684850868,0.0
lambda,0.07368720548285213,0.0026467634969141976,0.0
"sigma[1,1]",0.03256578947368421,0.003120811129592676,0.0
"sigma[2,1]",0.009071504802561366,0.00221541386281692,4.22674486735275e-5
"sigma[3,1]",0.0059382422802850355,0.0028660378054170084,0.03827156066534654
"sigma[4,1]",0.008064516129032258,0.01162962364808784,0.48802969601905133
"sigma[1,2]",0.02006578947368421,0.0025058766310030586,1.1102230246251565e-15
"sigma[2,2]",0.012806830309498399,0.0025858052014172957,7.317434342901663e-7
"sigma[3,2]",0.007125890736342043,0.003060301475195249,0.01988593750983836
"sigma[4,2]",0.008064516129032258,0.01162962364808784,0.48802969601905133
"sigma[1,3]",0.020394736842105264,0.0025246786738558585,6.661338147750939e-16
"sigma[2,3]",0.01814300960512273,0.003020727926140832,1.8995540695954105e-9
"sigma[3,3]",0.007125890736342043,0.00306030147519525,0.01988593750983836
"sigma[4,3]",0.008064516129032258,0.01162962364808784,0.48802969601905133
"sigma[1,4]",0.058881578947368424,0.004026453739366022,0.0
"sigma[2,4]",0.07043756670224119,0.005281477018802698,0.0
"sigma[3,4]",0.05463182897862233,0.006531702377749197,0.0
"sigma[4,4]",0.04032258064516129,0.010075359906939885,6.278320542008053e-5
"sigma[1,5]",0.013486842105263158,0.002084599617964608,9.816392143591202e-11
"sigma[2,5]",0.012806830309498399,0.002585805201417297,7.317434342901663e-7
"sigma[3,5]",0.004750593824228029,0.0026608956139966508,0.07420676631683598
"sigma[4,5]",0.008064516129032258,0.01162962364808784,0.48802969601905133
"sigma[1,6]",0.010855263157894738,0.0018838864745421055,8.304215981524976e-9
"sigma[2,6]",0.021344717182497332,0.0032453113398019963,4.7973180983262864e-11
"sigma[3,6]",0.009501187648456057,0.003412857743594575,0.005370313913200198
"sigma[4,6]",0.016129032258064516,0.00943491792492403,0.08735758579045516
"sigma[1,7]",0.008552631578947369,0.0016855635345058898,3.8943917402001205e-7
"sigma[2,7]",0.025080042689434364,0.0034818535717412876,5.88640247656258e-13
"sigma[3,7]",0.014251781472684086,0.004000791922065726,0.0003677038403491206
"sigma[4,7]",0.008064516129032258,0.01162962364808784,0.48802969601905133
"sigma[1,8]",0.006578947368421052,0.0014920916391320267,1.0374774531918263e-5
"sigma[2,8]",0.008537886872998933,0.002156203622549678,7.504872729735546e-5
"sigma[3,8]",0.0035629453681710215,0.0024555063634312375,0.1467792212147785
"sigma[4,8]",0.008064516129032258,0.01162962364808784,0.48802969601905133
"sigma[1,9]",0.04144736842105263,0.00346985170769251,0.0
"sigma[2,9]",0.10352187833511206,0.0060289526291325,0.0
"sigma[3,9]",0.09857482185273159,0.007707763603759428,0.0
"sigma[4,9]",0.04032258064516129,0.010075359906939885,6.278320542008053e-5
"sigma[1,10]",0.008223684210526315,0.0016550426090017748,6.734574222733158e-7
"sigma[2,10]",0.011739594450373533,0.002486834095935379,2.3503589494655586e-6
"sigma[3,10]",0.007125890736342043,0.003060301475195247,0.019885937509838136
"sigma[4,10]",0.008064516129032258,0.011629623648087839,0.4880296960190511
"sigma[1,11]",0.014473684210526316,0.0021542584369090064,1.8343104812856836e-11
"sigma[2,11]",0.026147278548559232,0.003545175353131535,1.638689184346731e-13
"sigma[3,11]",0.029691211401425176,0.005302843631438045,2.1545351280849445e-8
"sigma[4,11]",0.024193548387096774,0.009619425042002727,0.011900801353295742
"sigma[1,12]",0.004934210526315789,0.001307195009460749,0.00016022908650237255
"sigma[2,12]",0.012273212379935965,0.002536921742947269,1.3126010205422034e-6
"sigma[3,12]",0.010688836104513063,0.003572921566848767,0.0027749827376981617
"sigma[4,12]",0.024193548387096774,0.009619425042002727,0.011900801353295742
"sigma[1,13]",0.003289473684210526,0.0010898405952378808,0.002541911111354267
"sigma[2,13]",0.007470651013874066,0.002031764686551172,0.0002360602942701462
"sigma[3,13]",0.0035629453681710215,0.0024555063634312383,0.1467792212147785
"sigma[4,13]",0.016129032258064516,0.00943491792492403,0.08735758579045516
"sigma[1,14]",0.011842105263157895,0.0019619602289739067,1.5812429143835516e-9
"sigma[2,14]",0.08431163287086446,0.005629244583269869,0.0
"sigma[3,14]",0.09382422802850356,0.007613587822635947,0.0
"sigma[4,14]",0.04032258064516129,0.010075359906939885,6.278320542008053e-5
"sigma[1,15]",0.001644736842105263,0.0008195528420634396,0.04476339908549676
"sigma[2,15]",0.0080042689434365,0.0020950435424322853,0.0001331414347591764
"sigma[3,15]",0.0166270783847981,0.004250719139572009,9.168976870199685e-5
"sigma[4,15]",0.008064516129032258,0.01162962364808784,0.48802969601905133
"sigma[1,16]",0.001644736842105263,0.000819552842063442,0.0447633990854972
"sigma[2,16]",0.014941302027748132,0.0027705596028923894,6.933634688621737e-8
"sigma[3,16]",0.014251781472684086,0.00400079192206573,0.0003677038403491206
"sigma[4,16]",0.024193548387096774,0.009619425042002727,0.011900801353295742
"sigma[1,17]",0.001644736842105263,0.0008195528420634412,0.0447633990854972
"sigma[2,17]",0.014941302027748132,0.0027705596028923833,6.933634688621737e-8
"sigma[3,17]",0.021377672209026127,0.004686718013961985,5.083037649011857e-6
"sigma[4,17]",0.008064516129032258,0.01162962364808784,0.48802969601905133
"sigma[1,18]",0.0006578947368421052,0.0006564508152203797,0.31624720654730565
"sigma[2,18]",0.005869797225186766,0.0018271209151897807,0.0013154221130398103
"sigma[3,18]",0.014251781472684086,0.004000791922065726,0.0003677038403491206
"sigma[4,18]",0.04032258064516129,0.010075359906939885,6.278320542008053e-5
"sigma[1,19]",0.007894736842105263,0.0016238850905217204,1.164200510439528e-6
"sigma[2,19]",0.08537886872998933,0.005653709541058189,0.0
"sigma[3,19]",0.07244655581947744,0.007105209889530142,0.0
"sigma[4,19]",0.08870967741935484,0.010744134101353156,2.220446049250313e-16
"sigma[1,20]",0.000986842105263158,0.0006960804183462557,0.15627463724099933
"sigma[2,20]",0.0080042689434365,0.0020950435424322796,0.0001331414347591764
"sigma[3,20]",0.0011876484560570072,0.010824616185920153,0.9126335216148522
"sigma[4,20]",0.03225806451612903,0.009866019880781163,0.0010769480339634097
"sigma[1,21]",0.001973684210526316,0.000879179457722115,0.024773512519454366
"sigma[2,21]",0.012273212379935965,0.002536921742947262,1.3126010205422034e-6
"sigma[3,21]",0.0035629453681710215,0.0024555063634312414,0.14677922121477893
"sigma[4,21]",0.008064516129032258,0.01162962364808784,0.48802969601905133
"sigma[1,22]",0.0013157894736842105,0.0007574504851774083,0.08236434072542487
"sigma[2,22]",0.0080042689434365,0.0020950435424322822,0.0001331414347591764
"sigma[3,22]",0.00831353919239905,0.003242348963864254,0.010345916057438398
"sigma[4,22]",0.016129032258064516,0.00943491792492403,0.08735758579045516
"sigma[1,23]",0.011513157894736841,0.0019363393378955757,2.7504789557042386e-9
"sigma[2,23]",0.1536819637139808,0.006784390885251402,0.0
"sigma[3,23]",0.37292161520190026,0.009658793016021947,0.0
"sigma[4,23]",0.41935483870967744,0.011408391593595583,0.0
