3.613262569962879e-8,1.471660678986355e-9,2.7730397317185546e-9,2.3097177729834874e-9,2.0769303372115566e-8,3.2356535226388754e-9,6.326089803132374e-10,7.09781288611166e-9,2.4073698030964957e-9,1.7738754041561602e-8,0.00014060950049356265,9.721412610903604e-9,1.9325730887759013e-9,1.0169840812100394e-9,9.297618724701088e-9,9.055484726710157e-10,8.831183567750247e-10,1.4730514231701175e-9,5.72006484406382e-10,1.3680894715854954e-8,4.799134108540545e-10,1.6078663389890562e-9,7.354027543683143e-10,-2.0256766580894233e-9,-9.804874611846334e-12,-2.765844948795119e-10,-1.6827615653743587e-11,-5.403690476510217e-10,-1.7171534705199907e-10,-6.283736226792029e-11,-3.0323101538439995e-10,-9.192958361294409e-11,-9.443771993087396e-10,5.836035172004798e-9,-2.616558052014822e-10,1.8498753737349514e-11,1.8151574146140762e-12,-5.626928540671485e-10,1.6122080381941604e-10,3.8009757120239783e-11,3.6161287624262165e-11,8.144981125835951e-12,6.447468373612255e-11,-1.654402838343006e-11,5.056751715646753e-11,1.0433762560399046e-10,-4.6927099280665633e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.40988947895112e-7,7.745441228205159e-9,1.9585266728066014e-8,1.2017268511927755e-8,1.272955148687204e-7,1.5272813595369616e-8,1.0506631379578298e-8,3.5802293789670105e-8,1.172538774175875e-8,1.291727175780651e-7,9.721412610903601e-9,0.00013975636327349155,1.549153935898765e-8,5.476171891656014e-9,7.871370290119727e-8,8.390859774253506e-9,5.766315640470024e-9,8.375893445148015e-9,3.167368380584151e-9,9.46551238261782e-8,2.3368115343841064e-9,9.234942916199763e-9,5.331574974044601e-9,5.287962211356572e-9,2.742639062253687e-10,1.5557019600534662e-9,3.8302094843574054e-10,3.752204551987806e-9,-7.276383273300228e-10,2.925290796603124e-9,-1.0717833294740241e-9,-2.544472343244331e-10,7.93617404520719e-9,-4.056699874186687e-10,-5.994163530778663e-8,2.5065783115457387e-9,2.684711814747226e-10,1.1289293245150087e-8,2.5286458171633677e-9,8.523130214255905e-10,7.32561831268093e-10,2.3784093243489706e-10,9.888433056984679e-9,-3.621290688804874e-11,9.050203080169409e-10,1.2819588769908664e-9,-1.7523612978219733e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.6946413579115855e-8,2.081404760596841e-9,5.106910451891133e-9,3.1516297692072506e-9,2.7668344221353317e-8,2.8689716179958787e-9,4.2105720439789115e-9,6.921355245780746e-9,2.5057339279751588e-9,3.219679336875631e-8,1.9325730887759e-9,1.5491539358987647e-8,0.00014051457081034753,1.5160965047367212e-9,2.281650642263595e-8,3.906463591782248e-9,2.0478959187944334e-9,2.6008724228549584e-9,9.54847819591038e-10,2.7272449152457254e-8,5.206617815258572e-10,2.963142590567324e-9,2.379500363836015e-9,6.489012384313934e-9,2.97614615052466e-10,8.352728449415195e-10,4.293778332003997e-10,4.1526684929584375e-9,-1.0957989894251456e-10,1.510917005709152e-9,5.634495117107525e-11,5.964124869966075e-11,6.6843734694532585e-9,-5.329561546355948e-11,2.655141758046404e-9,-4.549776032168542e-8,2.427708544076968e-10,5.7413917509234395e-9,1.474622110358184e-9,5.596255571181152e-10,5.587614336260112e-10,1.870303940557268e-10,6.367348731055897e-9,1.861166205200968e-11,6.713503814382219e-10,8.261326041930236e-10,-6.06619580348568e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.980542320096093e-8,9.064302297585794e-10,1.9362377228749085e-9,1.3965501256184277e-9,1.1846574568643262e-8,1.5373484665379322e-9,9.91923519305322e-10,3.5175061538129624e-9,1.2580654406556107e-9,1.1482188901666487e-8,1.0169840812100394e-9,5.476171891656015e-9,1.5160965047367217e-9,0.00014066741592870183,7.049412846818384e-9,1.2009316094362494e-9,7.413688115028449e-10,1.0408901315155236e-9,3.9113241810059396e-10,1.0329527817172498e-8,2.5781632577597933e-10,1.1683080815275716e-9,7.838061922827213e-10,1.0794142728896747e-9,6.913520980403204e-11,1.0476120820912068e-10,1.0348649336124383e-10,9.190843777096595e-10,-6.62477742700116e-11,2.588918611982389e-10,-5.270960541427102e-11,-6.376893187752091e-12,1.03399626331415e-9,-3.7003842743408965e-11,3.5200279332889143e-10,2.4288360652178493e-10,-8.572379021684403e-9,8.271551437197204e-10,4.0228792072648797e-10,1.458730390399544e-10,1.4712831927588289e-10,4.821757284226041e-11,1.5674768170426212e-9,7.06020651517376e-13,1.7829772882986117e-10,2.2948869677831367e-10,-3.327889729739409e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.993969178978487e-7,9.642962436487041e-9,2.7460696193797233e-8,1.4875221805907418e-8,1.727474721966927e-7,1.4459012896505794e-8,1.8914144156624207e-8,3.592531005996498e-8,1.2151068968640027e-8,1.9980994047906136e-7,9.297618724701083e-9,7.871370290119727e-8,2.281650642263595e-8,7.049412846818385e-9,0.00013939405432884805,2.0595986695582417e-8,9.661972932545776e-9,1.2046866515407871e-8,4.4162729882193556e-9,1.583428856171228e-7,2.4758375178765386e-9,1.3669629168124177e-8,1.0767198924816742e-8,3.6195887013123395e-8,1.2588989610939668e-9,5.206408630658298e-9,1.8245010891769852e-9,2.290221582531023e-8,-5.734717760849327e-10,6.635975044741201e-9,1.6818471977943927e-11,2.1827180405337716e-10,3.56588279865616e-8,-2.6278812774293164e-10,1.1410491279939153e-8,6.1491334197598895e-9,1.0548576374249033e-9,-2.219068481811142e-7,7.852490488466333e-9,2.5831375687086792e-9,2.463228436550659e-9,8.232612806388323e-10,3.532719847504193e-8,7.629792528335815e-11,2.932746867569867e-9,3.6720904332912478e-9,-1.5310487330160412e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.9834471078883876e-8,1.5614070429576485e-9,4.438508362987789e-9,2.338203667683407e-9,1.8965511566188224e-8,1.2275848045832623e-9,4.256326120893639e-9,3.3399398610308248e-9,1.3823316198203638e-9,2.49264143253922e-8,9.055484726710161e-10,8.39085977425351e-9,3.906463591782251e-9,1.20093160943625e-9,2.059598669558243e-8,0.00014057365598757726,2.3058685091294323e-9,2.352822376618365e-9,8.455468742541318e-10,2.7803617380116457e-8,3.0064454362217615e-10,2.692215593919278e-9,2.690736334122727e-9,1.043923009621266e-8,4.0940608210885675e-10,1.328233875037572e-9,6.133097322027339e-10,6.425514348109002e-9,-2.6436039505927892e-11,1.7155964069378265e-9,3.0131184590891383e-10,1.528997559919037e-10,8.94497402079239e-9,-9.254304054853126e-13,2.629721025454394e-9,1.355977085093529e-9,3.377081851213856e-10,7.4141050754284864e-9,-6.512263257339486e-8,8.568095399051411e-10,7.712520961783742e-10,2.6567255616279605e-10,1.0249788244765987e-8,3.7994390559904356e-11,9.010797802490854e-10,1.0789538344859357e-9,-6.01931546234055e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.1239202198612134e-8,1.0013046964441796e-9,2.493361458885567e-9,1.5248321110561263e-9,1.2820992930029353e-8,1.2941291983326184e-9,1.8403275817089607e-9,3.1450309049712456e-9,1.1693733210141827e-9,1.5436150430301877e-8,8.831183567750248e-10,5.766315640470024e-9,2.0478959187944334e-9,7.413688115028447e-10,9.661972932545774e-9,2.3058685091294336e-9,0.00014064834315524082,1.3353654382500635e-9,5.01810575814969e-10,1.3950469934567231e-8,2.453474569654115e-10,1.4818694290115437e-9,1.2419526187406495e-9,3.6667488353656215e-9,1.5802118518979423e-10,4.563783691444676e-10,2.3638123604423475e-10,2.3363955380065463e-9,-4.702495821838384e-11,6.552780071832077e-10,5.381327907063412e-11,4.1437195246982654e-11,3.6538850704547444e-9,-2.2175485128973836e-11,9.282290471616513e-10,5.350438257188249e-10,1.3243517405874428e-10,2.336420976605202e-9,9.007597391594463e-10,-2.3968546169620692e-8,3.1892828937432326e-10,1.138503624910655e-10,3.638633082905734e-9,1.1296591958381362e-11,3.6327135749062554e-10,4.446568972555182e-10,-3.505141972541963e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.0092581867392535e-8,1.4358371359781395e-9,3.221985419818049e-9,2.1954889829613705e-9,1.8187756378611464e-8,2.194850375422351e-9,1.9564854227905215e-9,5.143598324863038e-9,1.8603498338073384e-9,1.8639616760890527e-8,1.4730514231701163e-9,8.375893445148012e-9,2.6008724228549584e-9,1.0408901315155238e-9,1.204686651540787e-8,2.3528223766183636e-9,1.335365438250063e-9,0.0001406091696505585,6.460784675270467e-10,1.7569371996606074e-8,3.8694959228314973e-10,1.9528607213640284e-9,1.4520380752618896e-9,3.093173334861472e-9,1.5507948035657464e-10,3.414284761847877e-10,2.327560102872174e-10,2.2051620151315786e-9,-8.950078558264599e-11,6.053663488816724e-10,-2.0615791073823297e-11,1.649451506012538e-11,2.72317850427267e-9,-4.8121015412050453e-11,8.601641461436022e-10,5.321598495965345e-10,1.326314818157319e-10,2.0808237019434917e-9,8.508701739933258e-10,3.25609231930792e-10,-2.1119669265433534e-8,1.0510528519239651e-10,3.4726410111708538e-9,7.008984081175671e-12,3.7554706991495507e-10,4.705969493020366e-10,-5.4754261912434143e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.1448748429805471e-8,5.405999372339106e-10,1.192263902153815e-9,8.297991801046747e-10,6.914161816556976e-9,8.574362297364603e-10,6.877497028795056e-10,1.9866397543750066e-9,7.178967495599989e-10,7.027025143166381e-9,5.720064844063819e-10,3.167368380584149e-9,9.548478195910374e-10,3.9113241810059407e-10,4.416272988219354e-9,8.455468742541313e-10,5.018105758149688e-10,6.460784675270468e-10,0.00014070658865018013,6.448452495462687e-9,1.4795762061271808e-10,7.237640713554846e-10,5.217435783394109e-10,9.86976682500781e-10,5.3034493909708744e-11,1.0586750842311304e-10,7.947911067508478e-11,7.377574864390303e-10,-3.574069974541298e-11,2.0341508425643593e-10,-1.5060515128564696e-11,3.0753974667699917e-12,9.266484964959817e-10,-1.9453929734139322e-11,2.872313992474927e-10,1.8227545524425523e-10,4.560343058631383e-11,6.817177692392315e-10,3.006590336233994e-10,1.1935015595028409e-10,1.0973852735472071e-10,-7.112956513497761e-9,1.1945430799540193e-9,1.9244899583583446e-12,1.304241245566851e-10,1.6454181337563082e-10,-2.048038540151671e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.8489164326642043e-7,1.4133162373539757e-8,3.7227636647501165e-8,2.173643006623452e-8,2.1057315084014287e-7,2.0731112102874754e-8,2.4326745300552904e-8,5.079798035025366e-8,1.792810472146239e-8,2.318011913306352e-7,1.3680894715854956e-8,9.465512382617823e-8,2.727244915245725e-8,1.0329527817172497e-8,1.583428856171228e-7,2.7803617380116476e-8,1.3950469934567233e-8,1.756937199660609e-8,6.448452495462689e-9,0.0001390485414811029,3.759740207827972e-9,2.0581371070798203e-8,1.5610835546877767e-8,4.7228009571717736e-8,1.71223864174948e-9,6.090846387670409e-9,2.5320066488894132e-9,2.530400578317987e-8,-7.317662391185201e-10,8.165745552981001e-9,1.8596911356572366e-10,3.213531254662726e-10,3.877741531240114e-8,-3.470328195113018e-10,1.0355272353282796e-8,6.135563940700529e-9,1.4476938872496128e-9,3.373292952205738e-8,1.0410405957795335e-8,3.5897713090564995e-9,3.3656768135133003e-9,1.1365197645423162e-9,-2.599815237842221e-7,1.0636014417048112e-10,4.064825441985854e-9,5.193285887366421e-9,-2.1526459049776197e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.598540066725929e-9,3.682813439685518e-10,7.138895490933676e-10,5.739765735406316e-10,5.039898448914424e-9,7.43302144122173e-10,2.262936222761264e-10,1.6491709006310748e-9,5.727028580058127e-10,4.4684443821632795e-9,4.799134108540544e-10,2.3368115343841084e-9,5.206617815258576e-10,2.578163257759793e-10,2.4758375178765373e-9,3.00644543622176e-10,2.453474569654115e-10,3.8694959228314973e-10,1.4795762061271808e-10,3.75974020782797e-9,0.00014072626348188717,4.243497339605916e-10,2.2330770759698713e-10,-2.152944659033241e-10,6.8302544850597446e-12,-3.719255742940327e-11,9.965681669418471e-12,2.0960671291991445e-11,-3.6133134043443334e-11,1.768201481405019e-11,-5.517159868676196e-11,-1.58218213778363e-11,-4.289574209562952e-11,-2.109273261112665e-11,-5.192903694160824e-13,3.1544606515861164e-11,7.694273611662073e-12,-4.432106815991342e-12,7.474703231607722e-11,2.3703821140839027e-11,2.3879620264308982e-11,7.199105895802478e-12,1.941724785965885e-10,-2.633724931575764e-12,3.003696475196649e-11,4.502262076022659e-11,-1.2345663475647775e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.349178314057391e-8,1.6021400720150923e-9,3.6559435913462337e-9,2.451364504008438e-9,2.025624376160077e-8,2.385404864096236e-9,2.294262706657567e-9,5.593215697364963e-9,2.0440683916251944e-9,2.0749247569558862e-8,1.6078663389890552e-9,9.234942916199766e-9,2.963142590567326e-9,1.1683080815275716e-9,1.3669629168124178e-8,2.6922155939192777e-9,1.4818694290115429e-9,1.952860721364029e-9,7.237640713554846e-10,2.0581371070798213e-8,4.243497339605915e-10,0.00014058994271521697,1.6909883441860135e-9,3.8584411807236756e-9,1.85314423981458e-10,4.3138097304524096e-10,2.777786090698818e-10,2.6641441474824625e-9,-9.47085849710572e-11,7.290317737253879e-10,-1.7350484233699183e-12,2.5544201176407153e-11,3.225717705190921e-9,-5.007896314810276e-11,1.0448294061586868e-9,6.332844008865889e-10,1.5755957233404806e-10,2.5027741322537574e-9,9.81884926517489e-10,3.659560174369426e-10,3.681058253367918e-10,1.224566752643532e-10,4.155288612803631e-9,9.489105642079196e-12,-2.5438576705239937e-8,5.574709557040499e-10,-6.122832608557848e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.922869841302878e-8,1.0361876173449966e-9,2.7069096164458887e-9,1.5579883889857959e-9,1.1970303759882711e-8,1.0227987975726003e-9,2.364361743096893e-9,2.590803811183693e-9,1.0304581186882325e-9,1.4150029316687483e-8,7.354027543683142e-10,5.331574974044604e-9,2.3795003638360156e-9,7.838061922827212e-10,1.076719892481673e-8,2.6907363341227254e-9,1.241952618740649e-9,1.4520380752618898e-9,5.21743578339411e-10,1.561083554687777e-8,2.2330770759698719e-10,1.6909883441860129e-9,0.0001406486178037163,5.660894816641202e-9,2.2467803515981342e-10,6.704581765324065e-10,3.372770009931038e-10,3.4223496665025652e-9,-2.955264490267282e-11,9.137516520149515e-10,1.4142260781819402e-10,7.482480513713873e-11,4.3377906183214574e-9,-1.0200479504358608e-11,1.3662993753321018e-9,7.463673019853508e-10,1.8612422668899112e-10,3.3373780549028162e-9,1.0884003006924395e-9,4.1709319198218153e-10,4.1922668521083353e-10,1.4142599952860943e-10,5.092327004943698e-9,1.9323553908922746e-11,5.062381658976062e-10,-3.3891606839581734e-8,-4.5650201011724885e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
