2.412607899854381e-7,7.784510069891368e-9,1.9638264309800022e-8,1.2076896379452837e-8,1.27531226190295e-7,1.5318072997291316e-8,1.0529906455725488e-8,4.6968009911712225e-8,1.2930000204107038e-7,9.758301217145099e-9,0.00013975591344801363,1.5546760724527326e-8,5.504847275462184e-9,7.885841442206712e-8,1.3366213612541223e-8,8.422345579401504e-9,3.1846352271532703e-9,9.499118764108905e-8,2.347141335864319e-9,9.290947914142597e-9,5.375634644268254e-9,5.33287834335844e-9,2.7959354005221714e-10,1.5518620161514108e-9,3.9128065091561927e-10,3.8183975085643725e-9,-7.299479407789949e-10,2.932030526978693e-9,-1.292460508619578e-9,7.947654530232068e-9,-4.0689713647672224e-10,-5.992125785724875e-8,2.5161824469572495e-9,2.729469520735027e-10,1.128981088993138e-8,3.040542501713646e-9,7.425787242908929e-10,2.409989621485069e-10,9.968880989313195e-9,-3.593353064122761e-11,9.17465371722329e-10,1.2970828866787229e-9,-2.2351648852642e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.71583093675607e-8,2.0926557796579814e-9,5.136523364997044e-9,3.1687670208611872e-9,2.780451130073506e-8,2.8828990388685686e-9,4.238735012394364e-9,8.960814640459631e-9,3.2505718774111606e-8,1.9417244017328416e-9,1.5546760724527323e-8,0.0001405145875407864,1.5245538879149174e-9,2.2930662759653965e-8,5.06254367088055e-9,2.618811021455194e-9,9.62598857556921e-10,2.7450153370070908e-8,5.232567575260642e-10,2.9807144391386168e-9,2.3951071907512393e-9,6.5374701503013065e-9,2.9966713658544764e-10,8.419919551024315e-10,4.325449959724302e-10,4.182845122398774e-9,-1.1011320720935124e-10,1.5208863269845971e-9,1.4151692313428895e-10,6.777768503872555e-9,-5.3570766772406094e-11,2.664813049277852e-9,-4.549395206218547e-8,2.4455104547487033e-10,5.7734818859779e-9,1.652442665811976e-9,5.639228263204271e-10,1.8933574178602836e-10,6.423770103259235e-9,1.8766695492409845e-11,6.762056178606402e-10,8.319960100603363e-10,-6.127629093899347e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.9910192695890773e-8,9.104007911767387e-10,1.9461794346524184e-9,1.40263928573669e-9,1.1908948611076318e-8,1.5429057138313405e-9,1.0026825981047114e-9,4.517577943283624e-9,1.163678401691186e-8,1.0203537363267622e-9,5.504847275462184e-9,1.5245538879149174e-9,0.0001406674188182198,7.095282567541145e-9,1.5896208675140506e-9,1.0476645984400136e-9,3.9427801245381426e-10,1.0401250938354566e-8,2.587350877293888e-10,1.174356535444486e-9,7.890567107798432e-10,1.0944293914777932e-9,6.984010036823968e-11,1.0682427447616289e-10,1.0453527931366379e-10,9.283721362605536e-10,-6.647364564462545e-11,2.6261470043608087e-10,-4.6707748463091145e-11,1.078288625562161e-9,-3.7105161627259653e-11,3.561078756648294e-10,2.4532092304789963e-10,-8.571784388259961e-9,8.394466031320378e-10,3.9852077336258106e-10,1.4911909372278384e-10,4.920746224141235e-11,1.5889239859442174e-9,7.571685807991664e-13,1.7991951735992385e-10,2.3144495001566849e-10,-3.337517861212547e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.9977280653291084e-7,9.70447774057746e-9,2.7579568390396695e-8,1.496657150916857e-8,1.7305271415185633e-7,1.4521346358990186e-8,1.899607454998316e-8,4.744671726082378e-8,1.9989313520616545e-7,9.347759261741537e-9,7.885841442206714e-8,2.2930662759653958e-8,7.09528256754114e-9,0.00013939362180534585,2.8616139762835848e-8,1.2124390788595104e-8,4.4436505874631665e-9,1.5888304906253538e-7,2.490448811120807e-9,1.3762214608092664e-8,1.0847653314693524e-8,3.638855407525611e-8,1.2694651455474483e-9,5.222448294408522e-9,1.8408206019528153e-9,2.304693132989445e-8,-5.75554300096336e-10,6.666227278916502e-9,2.74353540285027e-10,3.57124936318592e-8,-2.6410093981350463e-10,1.145966693956489e-8,6.178313842808656e-9,1.063768864121547e-9,-2.2210823549541435e-7,9.67207352228698e-9,2.4820958586188794e-9,8.289906964573373e-10,3.550738248618803e-8,7.706354825424998e-11,2.9570507047795613e-9,3.701553424608356e-9,-2.2521726990007367e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.19557308413799e-8,2.085573359929298e-9,6.34980267289609e-9,3.1644323039440773e-9,3.049636518594986e-8,2.0171828128602067e-9,5.647767087574242e-9,7.328872287062361e-9,4.466086629422773e-8,1.3782084388809504e-9,1.336621361254122e-8,5.062543670880551e-9,1.5896208675140506e-9,2.861613976283586e-8,0.00014047095007298845,3.1851355885976605e-9,1.206397592485346e-9,3.9041434535007633e-8,4.3185559452126117e-10,3.4697835301894436e-9,3.3189619054146636e-9,1.2637135899232333e-8,4.874337188336908e-10,1.8089013800668471e-9,7.245344993291792e-10,7.574468911410817e-9,-5.5775321737696925e-11,2.2320185072645858e-9,5.273673517853505e-10,1.4232767738298563e-8,-1.097161809328666e-11,3.1077416386653963e-9,1.6630480191355283e-9,4.0343875791714786e-10,9.450029822539269e-9,-8.286648463603396e-8,9.880971436161801e-10,3.6708769575947365e-10,1.303565314628103e-8,4.383207910402049e-11,1.0809839597182375e-9,1.299357126339745e-9,-3.499496584289266e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.023101152111775e-8,1.4450938951278402e-9,3.240891067517238e-9,2.209439597900615e-9,1.828519914836418e-8,2.207713079257718e-9,1.974542918437499e-9,6.6088914834275175e-9,1.8813199124454275e-8,1.4817582609104022e-9,8.422345579401502e-9,2.618811021455193e-9,1.0476645984400134e-9,1.2124390788595105e-8,3.1851355885976605e-9,0.00014060918171681362,6.509093899589166e-10,1.768166271126002e-8,3.8924836429199366e-10,1.966172080401426e-9,1.4629357822553145e-9,3.121624794962752e-9,1.5640807252725307e-10,3.437047749777254e-10,2.347766592259569e-10,2.224092192042813e-9,-9.002824212652745e-11,6.109974508655395e-10,1.7178006174946856e-11,2.7628621125945295e-9,-4.84253887430067e-11,8.682156571564925e-10,5.3661858750289e-10,1.3375802491966009e-10,2.0982968902047103e-9,9.62603333421792e-10,-2.1116906342832406e-8,1.061911686397969e-10,3.503266110267967e-9,7.085768417561825e-12,3.786813377966712e-10,4.744517729707608e-10,-5.539648850971247e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.148758597675365e-8,5.449460418538224e-10,1.1991484383538651e-9,8.362902360451472e-10,6.94802993782357e-9,8.63549957218112e-10,6.937193713370295e-10,2.557773436888384e-9,7.063506075880416e-9,5.763563413786575e-10,3.184635227153272e-9,9.62598857556921e-10,3.9427801245381416e-10,4.443650587463167e-9,1.2063975924853476e-9,6.509093899589169e-10,0.00014070659029771806,6.48739030616673e-9,1.4909289542313493e-10,7.297387040586435e-10,5.263945903847991e-10,9.967140872276876e-10,5.3559460827990835e-11,1.058677507565669e-10,8.029438593217963e-11,7.453322319969916e-10,-3.598918136839758e-11,2.0503144386595639e-10,-3.9682713291673666e-12,9.296222270774292e-10,-1.9612387797233487e-11,2.903373392410275e-10,1.8394838826328205e-10,4.605048105253653e-11,6.862411876818259e-10,3.604742416941068e-10,1.1057298438047534e-10,-7.112755339669929e-9,1.2033069501437738e-9,1.9486941819684104e-12,1.3168540389379843e-10,1.661107489070527e-10,-2.088584049167826e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.857461148124876e-7,1.4231072793374464e-8,3.740966771826795e-8,2.188251199571082e-8,2.1126392612451644e-7,2.085312888284783e-8,2.445781155092306e-8,6.654694075623552e-8,2.3219958403783633e-7,1.3772098892219563e-8,9.499118764108903e-8,2.7450153370070892e-8,1.0401250938354567e-8,1.5888304906253538e-7,3.904143453500763e-8,1.7681662711260022e-8,6.48739030616673e-9,0.00013904845686276535,3.783702306769424e-9,2.0716118276302524e-8,1.5724937985119203e-8,4.7499887788860063e-8,1.725992101820835e-9,6.1060000158136024e-9,2.55322273926993e-9,2.5506334811815485e-8,-7.364845094479951e-10,8.207014059986633e-9,6.214172887005643e-10,3.875797535399539e-8,-3.500391341817169e-10,1.0434269542036752e-8,6.1765558267053246e-9,1.4593350891904237e-9,3.383809448192038e-8,1.2808660312087339e-8,3.388292548785835e-9,1.142397257296887e-9,-2.599692202650709e-7,1.0716126872240215e-10,4.0973174005904064e-9,5.233477437745269e-9,-2.2539035856324923e-7,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.637620463723042e-9,3.6952114548120644e-10,7.16422701610088e-10,5.759142978152548e-10,5.0618643365469974e-9,7.451369713343974e-10,2.2938463151719797e-10,2.120478472839723e-9,4.528052537830125e-9,4.809586309527906e-10,2.3471413358643186e-9,5.23256757526064e-10,2.587350877293888e-10,2.4904488111208083e-9,4.318555945212614e-10,3.892483642919936e-10,1.490928954231349e-10,3.783702306769422e-9,0.00014072626375858163,4.262478114939053e-10,2.249253520815341e-10,-2.1183911639241006e-10,7.054729056148782e-12,-3.679870607112136e-11,1.0298406834959482e-11,2.3544889962835307e-11,-3.6206849715355727e-11,1.8786118982108732e-11,-6.676895215868989e-11,-2.5541549456798463e-11,-2.1118388259755835e-11,6.493242502339924e-13,3.2285627650559084e-11,7.8822807833844e-12,-7.166666512018685e-13,4.998551084720337e-11,2.4593663849093232e-11,7.578668688542553e-12,2.0141018127528816e-10,-2.616780669207039e-12,3.054404146555429e-11,4.562605215788302e-11,-1.2362443467339514e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.3688541624319154e-8,1.6103310699518219e-9,3.6780180708383512e-9,2.4638199076171525e-9,2.0376169657686578e-8,2.396635827636573e-9,2.316882004559322e-9,7.175401328358054e-9,2.102906583298753e-8,1.6148343210839248e-9,9.2909479141426e-9,2.980714439138618e-9,1.1743565354444864e-9,1.3762214608092667e-8,3.4697835301894428e-9,1.9661720804014264e-9,7.297387040586433e-10,2.0716118276302527e-8,4.2624781149390516e-10,0.00014058995468699612,1.7018653763724213e-9,3.892809234795302e-9,1.8675634053728122e-10,4.363210673164658e-10,2.7992870518568794e-10,2.684244025480807e-9,-9.516081448815154e-11,7.367960237725143e-10,4.775055956482496e-11,3.304743265771913e-9,-5.030251431510245e-11,1.053603668480916e-9,6.383417054622884e-10,1.5877998806415792e-10,2.5281153184104322e-9,1.0482208680594575e-9,3.7190845435432464e-10,1.2426478978830624e-10,4.197649218964878e-9,9.59081109600943e-12,-2.543523022514334e-8,5.615351384848654e-10,-6.148392985260369e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.9373835437137778e-8,1.043265922267978e-9,2.728506976387062e-9,1.5686163828292572e-9,1.2063222751225259e-8,1.0321788387292277e-9,2.385264772739611e-9,3.3123109442182962e-9,1.4351055678858476e-8,7.413490702985319e-10,5.375634644268256e-9,2.3951071907512393e-9,7.890567107798437e-10,1.0847653314693528e-8,3.318961905414663e-9,1.4629357822553151e-9,5.263945903847992e-10,1.5724937985119206e-8,2.2492535208153436e-10,1.7018653763724213e-9,0.00014064862758999733,5.696607610952473e-9,2.2595544305259488e-10,6.759427681961992e-10,3.391843208599428e-10,3.4416070708012907e-9,-2.992946640737564e-11,9.209675110684152e-10,2.3570920637009945e-10,4.394499553824379e-9,-1.0411399308978106e-11,1.3746004059624991e-9,7.509699673620892e-10,1.872095915147763e-10,3.3608075421907013e-9,1.2431707531139419e-9,4.2227885777589466e-10,1.4277416262728624e-10,5.128605111624626e-9,1.9411199179609237e-11,5.092364784767107e-10,-3.388792029163247e-8,-4.59232120548446e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.6165949389749016e-7,1.0838952036861545e-9,7.1988319011276935e-9,1.3503269335515657e-9,2.554428765987614e-8,-3.841040117606607e-9,1.1312704737634766e-8,-6.20431975118567e-9,5.038751195835524e-8,-2.016307461304159e-9,5.3328783433584335e-9,6.5374701503013065e-9,1.0944293914777922e-9,3.6388554075256104e-8,1.2637135899232333e-8,3.121624794962748e-9,9.967140872276878e-10,4.7499887788860063e-8,-2.118391163924101e-10,3.8928092347953e-9,5.696607610952472e-9,0.00014058776947830205,1.1299452228098414e-9,4.611394614113434e-9,1.6911070822078797e-9,2.4958800478199903e-8,3.5079963154398744e-10,5.23959285492543e-9,2.2184750308982077e-9,3.234701965948737e-8,2.4462533306108866e-10,7.23981183364118e-9,3.620168016696638e-9,9.06505722909815e-10,2.0484501685758825e-8,6.027259120183345e-9,1.9414186987291657e-9,6.664164295078994e-10,2.6288451748432775e-8,1.4299908806651482e-10,2.310684561293534e-9,2.6737553390476976e-9,2.280585896552871e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.710105813814148e-10,-9.754176185489446e-9,2.920082544787909e-10,1.1909425515992274e-10,6.917048409273406e-10,-4.0110129426908975e-11,3.726793527925125e-10,-3.592467724705496e-11,1.3581568836268891e-9,-8.963077824085815e-12,2.7959354005221745e-10,2.996671365854474e-10,6.984010036823968e-11,1.2694651455474477e-9,4.874337188336907e-10,1.5640807252725312e-10,5.3559460827990874e-11,1.725992101820835e-9,7.054729056148782e-12,1.8675634053728128e-10,2.259554430525949e-10,1.1299452228098412e-9,0.0001407594425986158,1.358653257771406e-10,6.041908861852167e-11,6.407441855396e-10,6.8981126994120445e-12,1.6418740363898486e-10,6.80526704647946e-11,8.602043310136636e-10,5.26139197130014e-12,2.5898760505765545e-10,1.3396878606488326e-10,3.253917773144824e-11,6.226867709936928e-10,2.1496461377949238e-10,7.110349811694361e-11,2.428217731065918e-11,8.521120095725389e-10,4.544298896314658e-12,8.444929470009083e-11,9.894123279630417e-11,-5.13646419461899e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
