0.004389634269634778,-0.00795914920100956,1.84437432427731e-5,-0.0,-0.0,-0.0,-0.0
-0.007959149201009574,0.072153961452189,-5.877459611298391e-5,0.0,0.0,0.0,0.0
1.8443743242771727e-5,-5.8774596112971495e-5,5.525478839636105e-6,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,1.1692675265544874e-5,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,8.036363616207556e-5,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,0.00016799403191244508,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00045821417977051214
