-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.728179690710249e-5,0.0,0.0,0.0,0.0,-3.650593236470697e-7,-0.0,-0.0,-0.0,-0.0,-9.52864278471967e-7,-0.0,-0.0,-0.0,-0.0,-1.5115691619259914e-7,-0.0,-0.0,-0.0,-0.0,-2.1084194829231824e-7,-0.0,-0.0,-0.0,-0.0,-5.892872040030106e-7,-0.0,-0.0,-0.0,-0.0,-2.2396842257002052e-7,-0.0,-0.0,-0.0,-0.0,-7.701612405132832e-8,-0.0,-0.0,-0.0,-0.0,-9.055666706947415e-8,-0.0,-0.0,-0.0,-0.0,-4.3536802795708486e-8,-0.0,-0.0,-0.0,-0.0,-3.7186243830210775e-8,-0.0,-0.0,-0.0,-0.0,-1.2432045382170075e-7,-0.0,-0.0,-0.0,-0.0,-2.7927776411934474e-8,-0.0,-0.0,-0.0,-0.0,-6.350037618914686e-8,-0.0,-0.0,-0.0,-0.0,-1.9105816980372865e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.777210503793275e-5,0.0,0.0,0.0,-0.0,-3.913409702965234e-7,-0.0,-0.0,-0.0,-0.0,-1.6031429732142344e-6,-0.0,-0.0,-0.0,-0.0,-5.039763917558559e-7,-0.0,-0.0,-0.0,-0.0,-6.62496953500264e-7,-0.0,-0.0,-0.0,-0.0,-1.464471583290153e-6,-0.0,-0.0,-0.0,-0.0,-8.838933547210182e-7,-0.0,-0.0,-0.0,-0.0,-5.258149968622562e-7,-0.0,-0.0,-0.0,-0.0,-1.3130405757986395e-6,-0.0,-0.0,-0.0,-0.0,-4.7079525277867685e-7,-0.0,-0.0,-0.0,-0.0,-3.4462124851922246e-7,-0.0,-0.0,-0.0,-0.0,-1.0825883607561308e-6,-0.0,-0.0,-0.0,-0.0,-9.69162670933823e-8,-0.0,-0.0,-0.0,-0.0,-8.435553681645363e-8,-0.0,-0.0,-0.0,-0.0,-1.2544615686613482e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.4402872842181345e-6,0.0,0.0,-0.0,-0.0,-1.5180165705721035e-7,-0.0,-0.0,-0.0,-0.0,-4.909231766017764e-7,-0.0,-0.0,-0.0,-0.0,-1.5948924966408308e-7,-0.0,-0.0,-0.0,-0.0,-2.7431629139459377e-7,-0.0,-0.0,-0.0,-0.0,-7.29622329769073e-7,-0.0,-0.0,-0.0,-0.0,-3.7539496546262397e-7,-0.0,-0.0,-0.0,-0.0,-1.3623884867030226e-7,-0.0,-0.0,-0.0,-0.0,-6.124101575278042e-7,-0.0,-0.0,-0.0,-0.0,-1.6711440921516238e-7,-0.0,-0.0,-0.0,-0.0,-1.0437712910874814e-7,-0.0,-0.0,-0.0,-0.0,-6.737064621665443e-7,-0.0,-0.0,-0.0,-0.0,-1.0437712910874824e-7,-0.0,-0.0,-0.0,-0.0,-3.0078004275567273e-7,-0.0,-0.0,-0.0,-0.0,-1.2638264925236784e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.664220650110576e-5,0.0,-0.0,-0.0,-0.0,-7.942996479015304e-7,-0.0,-0.0,-0.0,-0.0,-2.445617199621479e-6,-0.0,-0.0,-0.0,-0.0,-8.728516238993179e-7,-0.0,-0.0,-0.0,-0.0,-8.728516238993179e-7,-0.0,-0.0,-0.0,-0.0,-2.837095132708541e-6,-0.0,-0.0,-0.0,-0.0,-1.5573613364126773e-6,-0.0,-0.0,-0.0,-0.0,-1.2410516986523657e-6,-0.0,-0.0,-0.0,-0.0,-2.861898100556199e-6,-0.0,-0.0,-0.0,-0.0,-2.1501573957440286e-6,-0.0,-0.0,-0.0,-0.0,-1.7350332177477239e-6,-0.0,-0.0,-0.0,-0.0,-3.0128155491450143e-6,-0.0,-0.0,-0.0,-0.0,-9.9597198478948e-7,-0.0,-0.0,-0.0,-0.0,-1.1212312405802578e-6,-0.0,-0.0,-0.0,-0.0,-3.5957331614327047e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013476584892001473,0.0,0.0,0.0,0.0,-5.99991684575104e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111433e-6,-0.0,-0.0,-0.0,-0.0,-4.714978901793738e-6,-0.0,-0.0,-0.0,-0.0,-5.9999168457510395e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111432e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111433e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111433e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111435e-6,-0.0,-0.0,-0.0,-0.0,-4.714978901793737e-6,-0.0,-0.0,-0.0,-0.0,-5.99991684575104e-6,-0.0,-0.0,-0.0,-0.0,-5.463867174324109e-6,-0.0,-0.0,-0.0,-0.0,-5.999916845751041e-6,-0.0,-0.0,-0.0,-0.0,-4.714978901793738e-6,-0.0,-0.0,-0.0,-0.0,-5.851656006103839e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.6505932364706964e-7,-0.0,-0.0,-0.0,-0.0,7.388127662738165e-6,0.0,0.0,0.0,-0.0,-3.9558637784463616e-7,-0.0,-0.0,-0.0,-0.0,-6.275355086107858e-8,-0.0,-0.0,-0.0,-0.0,-8.753209088330622e-8,-0.0,-0.0,-0.0,-0.0,-2.4464553432055465e-7,-0.0,-0.0,-0.0,-0.0,-9.298161242661991e-8,-0.0,-0.0,-0.0,-0.0,-3.19736296526457e-8,-0.0,-0.0,-0.0,-0.0,-3.759505390751178e-8,-0.0,-0.0,-0.0,-0.0,-1.807452174459621e-8,-0.0,-0.0,-0.0,-0.0,-1.5438055381853947e-8,-0.0,-0.0,-0.0,-0.0,-5.161225909128756e-8,-0.0,-0.0,-0.0,-0.0,-1.1594356260021194e-8,-0.0,-0.0,-0.0,-0.0,-2.6362499230970385e-8,-0.0,-0.0,-0.0,-0.0,-7.931875615222361e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.9134097029652345e-7,-0.0,-0.0,-0.0,-0.0,1.1337490629479621e-5,0.0,0.0,-0.0,-0.0,-1.009635873404806e-6,-0.0,-0.0,-0.0,-0.0,-3.1739692152699147e-7,-0.0,-0.0,-0.0,-0.0,-4.1723084057449e-7,-0.0,-0.0,-0.0,-0.0,-9.223026709259597e-7,-0.0,-0.0,-0.0,-0.0,-5.566630388562374e-7,-0.0,-0.0,-0.0,-0.0,-3.311505539284335e-7,-0.0,-0.0,-0.0,-0.0,-8.269336489087124e-7,-0.0,-0.0,-0.0,-0.0,-2.964999280638181e-7,-0.0,-0.0,-0.0,-0.0,-2.1703739532660078e-7,-0.0,-0.0,-0.0,-0.0,-6.817982322303006e-7,-0.0,-0.0,-0.0,-0.0,-6.103644004862215e-8,-0.0,-0.0,-0.0,-0.0,-5.312587680152595e-8,-0.0,-0.0,-0.0,-0.0,-7.900414515049678e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5180165705721024e-7,-0.0,-0.0,-0.0,-0.0,1.0751865148820354e-5,0.0,-0.0,-0.0,-0.0,-7.139777873972318e-7,-0.0,-0.0,-0.0,-0.0,-2.3195438108471377e-7,-0.0,-0.0,-0.0,-0.0,-3.989539465882648e-7,-0.0,-0.0,-0.0,-0.0,-1.0611316830671934e-6,-0.0,-0.0,-0.0,-0.0,-5.459584709289005e-7,-0.0,-0.0,-0.0,-0.0,-1.9813998679893797e-7,-0.0,-0.0,-0.0,-0.0,-8.906632851966055e-7,-0.0,-0.0,-0.0,-0.0,-2.430440888115231e-7,-0.0,-0.0,-0.0,-0.0,-1.5180165705721035e-7,-0.0,-0.0,-0.0,-0.0,-9.798100235203795e-7,-0.0,-0.0,-0.0,-0.0,-1.5180165705721048e-7,-0.0,-0.0,-0.0,-0.0,-4.374417009733878e-7,-0.0,-0.0,-0.0,-0.0,-1.8380554958357908e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.942996479015304e-7,-0.0,-0.0,-0.0,-0.0,2.6189578303151226e-5,0.0,0.0,0.0,0.0,-1.7325176201440474e-6,-0.0,-0.0,-0.0,-0.0,-6.183432216664852e-7,-0.0,-0.0,-0.0,-0.0,-6.183432216664852e-7,-0.0,-0.0,-0.0,-0.0,-2.009847374398263e-6,-0.0,-0.0,-0.0,-0.0,-1.103261768310941e-6,-0.0,-0.0,-0.0,-0.0,-8.791825375441887e-7,-0.0,-0.0,-0.0,-0.0,-2.0274182267927365e-6,-0.0,-0.0,-0.0,-0.0,-1.5232087731416568e-6,-0.0,-0.0,-0.0,-0.0,-1.2291276090748816e-6,-0.0,-0.0,-0.0,-0.0,-2.1343307635984867e-6,-0.0,-0.0,-0.0,-0.0,-7.055638196708317e-7,-0.0,-0.0,-0.0,-0.0,-7.942996479015298e-7,-0.0,-0.0,-0.0,-0.0,-2.5472797052959153e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.99991684575104e-6,-0.0,-0.0,-0.0,-0.0,0.0001347658489200147,0.0,0.0,0.0,-0.0,-4.829908887111431e-6,-0.0,-0.0,-0.0,-0.0,-4.714978901793738e-6,-0.0,-0.0,-0.0,-0.0,-5.9999168457510395e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111432e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111433e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111433e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111435e-6,-0.0,-0.0,-0.0,-0.0,-4.714978901793737e-6,-0.0,-0.0,-0.0,-0.0,-5.99991684575104e-6,-0.0,-0.0,-0.0,-0.0,-5.463867174324109e-6,-0.0,-0.0,-0.0,-0.0,-5.999916845751041e-6,-0.0,-0.0,-0.0,-0.0,-4.714978901793738e-6,-0.0,-0.0,-0.0,-0.0,-5.851656006103839e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.528642784719673e-7,-0.0,-0.0,-0.0,-0.0,-3.9558637784463616e-7,-0.0,-0.0,-0.0,-0.0,1.864725774881634e-5,0.0,0.0,-0.0,-0.0,-1.6379698610465965e-7,-0.0,-0.0,-0.0,-0.0,-2.2847301032995742e-7,-0.0,-0.0,-0.0,-0.0,-6.385646809752842e-7,-0.0,-0.0,-0.0,-0.0,-2.426971489206681e-7,-0.0,-0.0,-0.0,-0.0,-8.345637975967001e-8,-0.0,-0.0,-0.0,-0.0,-9.812921241898943e-8,-0.0,-0.0,-0.0,-0.0,-4.717744488438514e-8,-0.0,-0.0,-0.0,-0.0,-4.0295838373551986e-8,-0.0,-0.0,-0.0,-0.0,-1.3471640041406922e-7,-0.0,-0.0,-0.0,-0.0,-3.0263157784001194e-8,-0.0,-0.0,-0.0,-0.0,-6.88104156811556e-8,-0.0,-0.0,-0.0,-0.0,-2.0703486927881154e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6031429732142353e-6,-0.0,-0.0,-0.0,-0.0,-1.0096358734048064e-6,-0.0,-0.0,-0.0,-0.0,4.3318080522154734e-5,0.0,-0.0,-0.0,-0.0,-1.3002284020512292e-6,-0.0,-0.0,-0.0,-0.0,-1.709201798545253e-6,-0.0,-0.0,-0.0,-0.0,-3.778247508691293e-6,-0.0,-0.0,-0.0,-0.0,-2.2803910321842105e-6,-0.0,-0.0,-0.0,-0.0,-1.3565706734056355e-6,-0.0,-0.0,-0.0,-0.0,-3.387564730464885e-6,-0.0,-0.0,-0.0,-0.0,-1.21462308399213e-6,-0.0,-0.0,-0.0,-0.0,-8.891018361275089e-7,-0.0,-0.0,-0.0,-0.0,-2.7930120486022703e-6,-0.0,-0.0,-0.0,-0.0,-2.500380675701252e-7,-0.0,-0.0,-0.0,-0.0,-2.17632148317306e-7,-0.0,-0.0,-0.0,-0.0,-3.2364344591073214e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.909231766017764e-7,-0.0,-0.0,-0.0,-0.0,-7.13977787397232e-7,-0.0,-0.0,-0.0,-0.0,3.317628185818535e-5,0.0,0.0,0.0,0.0,-7.501353002088189e-7,-0.0,-0.0,-0.0,-0.0,-1.2902081740986067e-6,-0.0,-0.0,-0.0,-0.0,-3.4316762197649033e-6,-0.0,-0.0,-0.0,-0.0,-1.765617530380796e-6,-0.0,-0.0,-0.0,-0.0,-6.40780302513492e-7,-0.0,-0.0,-0.0,-0.0,-2.8803852192898236e-6,-0.0,-0.0,-0.0,-0.0,-7.859991679054588e-7,-0.0,-0.0,-0.0,-0.0,-4.909231766017762e-7,-0.0,-0.0,-0.0,-0.0,-3.1686837847336833e-6,-0.0,-0.0,-0.0,-0.0,-4.909231766017768e-7,-0.0,-0.0,-0.0,-0.0,-1.4146767142272083e-6,-0.0,-0.0,-0.0,-0.0,-5.944230519473103e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.445617199621478e-6,-0.0,-0.0,-0.0,-0.0,-1.7325176201440465e-6,-0.0,-0.0,-0.0,-0.0,7.703484013352832e-5,0.0,0.0,0.0,-0.0,-1.903854322700625e-6,-0.0,-0.0,-0.0,-0.0,-1.9038543227006263e-6,-0.0,-0.0,-0.0,-0.0,-6.18824057196588e-6,-0.0,-0.0,-0.0,-0.0,-3.396899348242612e-6,-0.0,-0.0,-0.0,-0.0,-2.706968259529532e-6,-0.0,-0.0,-0.0,-0.0,-6.242340531523287e-6,-0.0,-0.0,-0.0,-0.0,-4.689899566304958e-6,-0.0,-0.0,-0.0,-0.0,-3.7844352936888226e-6,-0.0,-0.0,-0.0,-0.0,-6.571520003726352e-6,-0.0,-0.0,-0.0,-0.0,-2.1724030941928984e-6,-0.0,-0.0,-0.0,-0.0,-2.445617199621478e-6,-0.0,-0.0,-0.0,-0.0,-7.842973462189827e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.829908887111433e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111432e-6,-0.0,-0.0,-0.0,-0.0,0.00010942781710054446,0.0,0.0,-0.0,-0.0,-3.7955390192521707e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111435e-6,-0.0,-0.0,-0.0,-0.0,-3.888057194378987e-6,-0.0,-0.0,-0.0,-0.0,-3.888057194378986e-6,-0.0,-0.0,-0.0,-0.0,-3.888057194378987e-6,-0.0,-0.0,-0.0,-0.0,-3.8880571943789876e-6,-0.0,-0.0,-0.0,-0.0,-3.795539019252171e-6,-0.0,-0.0,-0.0,-0.0,-4.8299088871114355e-6,-0.0,-0.0,-0.0,-0.0,-4.398391061361631e-6,-0.0,-0.0,-0.0,-0.0,-4.829908887111433e-6,-0.0,-0.0,-0.0,-0.0,-3.795539019252171e-6,-0.0,-0.0,-0.0,-0.0,-4.710559508539673e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5115691619259914e-7,-0.0,-0.0,-0.0,-0.0,-6.275355086107857e-8,-0.0,-0.0,-0.0,-0.0,-1.6379698610465965e-7,-0.0,-0.0,-0.0,-0.0,3.0959070384814414e-6,0.0,-0.0,-0.0,-0.0,-3.624364608367699e-8,-0.0,-0.0,-0.0,-0.0,-1.0129823328094731e-7,-0.0,-0.0,-0.0,-0.0,-3.850008173085634e-8,-0.0,-0.0,-0.0,-0.0,-1.3239040738624246e-8,-0.0,-0.0,-0.0,-0.0,-1.5566654635694086e-8,-0.0,-0.0,-0.0,-0.0,-7.483958884475871e-9,-0.0,-0.0,-0.0,-0.0,-6.392300353319117e-9,-0.0,-0.0,-0.0,-0.0,-2.137063599426051e-8,-0.0,-0.0,-0.0,-0.0,-4.800773529064825e-9,-0.0,-0.0,-0.0,-0.0,-1.0915689118888871e-8,-0.0,-0.0,-0.0,-0.0,-3.284282252107085e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.039763917558559e-7,-0.0,-0.0,-0.0,-0.0,-3.173969215269914e-7,-0.0,-0.0,-0.0,-0.0,-1.3002284020512292e-6,-0.0,-0.0,-0.0,-0.0,1.4509284521583661e-5,0.0,0.0,0.0,0.0,-5.373178622280894e-7,-0.0,-0.0,-0.0,-0.0,-1.1877590323544589e-6,-0.0,-0.0,-0.0,-0.0,-7.168813158868703e-7,-0.0,-0.0,-0.0,-0.0,-4.2646202152140844e-7,-0.0,-0.0,-0.0,-0.0,-1.064940980451744e-6,-0.0,-0.0,-0.0,-0.0,-3.8183828232512894e-7,-0.0,-0.0,-0.0,-0.0,-2.795049117650772e-7,-0.0,-0.0,-0.0,-0.0,-8.780328129829867e-7,-0.0,-0.0,-0.0,-0.0,-7.860389572300417e-8,-0.0,-0.0,-0.0,-0.0,-6.841652096638917e-8,-0.0,-0.0,-0.0,-0.0,-1.017430502524028e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5948924966408313e-7,-0.0,-0.0,-0.0,-0.0,-2.3195438108471385e-7,-0.0,-0.0,-0.0,-0.0,-7.501353002088192e-7,-0.0,-0.0,-0.0,-0.0,1.1284618149089159e-5,0.0,0.0,0.0,-0.0,-4.1915791187909637e-7,-0.0,-0.0,-0.0,-0.0,-1.1148698848747753e-6,-0.0,-0.0,-0.0,-0.0,-5.736070907538521e-7,-0.0,-0.0,-0.0,-0.0,-2.0817426130667473e-7,-0.0,-0.0,-0.0,-0.0,-9.357685667806524e-7,-0.0,-0.0,-0.0,-0.0,-2.553524125578667e-7,-0.0,-0.0,-0.0,-0.0,-1.59489249664083e-7,-0.0,-0.0,-0.0,-0.0,-1.0294299054042528e-6,-0.0,-0.0,-0.0,-0.0,-1.5948924966408318e-7,-0.0,-0.0,-0.0,-0.0,-4.595947765822623e-7,-0.0,-0.0,-0.0,-0.0,-1.931138945086174e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.728516238993179e-7,-0.0,-0.0,-0.0,-0.0,-6.183432216664852e-7,-0.0,-0.0,-0.0,-0.0,-1.9038543227006258e-6,-0.0,-0.0,-0.0,-0.0,2.871843633508075e-5,0.0,0.0,-0.0,-0.0,-6.794940506200972e-7,-0.0,-0.0,-0.0,-0.0,-2.208610502557828e-6,-0.0,-0.0,-0.0,-0.0,-1.2123684413059436e-6,-0.0,-0.0,-0.0,-0.0,-9.661289761700893e-7,-0.0,-0.0,-0.0,-0.0,-2.2279190180359977e-6,-0.0,-0.0,-0.0,-0.0,-1.6738459530819355e-6,-0.0,-0.0,-0.0,-0.0,-1.350681738805829e-6,-0.0,-0.0,-0.0,-0.0,-2.345404631447302e-6,-0.0,-0.0,-0.0,-0.0,-7.753402980743087e-7,-0.0,-0.0,-0.0,-0.0,-8.728516238993176e-7,-0.0,-0.0,-0.0,-0.0,-2.799192009171017e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.714978901793739e-6,-0.0,-0.0,-0.0,-0.0,-4.714978901793737e-6,-0.0,-0.0,-0.0,-0.0,-3.7955390192521707e-6,-0.0,-0.0,-0.0,-0.0,0.00010691424666832491,0.0,-0.0,-0.0,-0.0,-4.714978901793738e-6,-0.0,-0.0,-0.0,-0.0,-3.7955390192521703e-6,-0.0,-0.0,-0.0,-0.0,-3.795539019252171e-6,-0.0,-0.0,-0.0,-0.0,-3.7955390192521703e-6,-0.0,-0.0,-0.0,-0.0,-3.795539019252171e-6,-0.0,-0.0,-0.0,-0.0,-3.7052223582237515e-6,-0.0,-0.0,-0.0,-0.0,-4.714978901793739e-6,-0.0,-0.0,-0.0,-0.0,-4.293729248495405e-6,-0.0,-0.0,-0.0,-0.0,-4.714978901793738e-6,-0.0,-0.0,-0.0,-0.0,-3.7052223582237515e-6,-0.0,-0.0,-0.0,-0.0,-4.5984694986019535e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.108419482923182e-7,-0.0,-0.0,-0.0,-0.0,-8.753209088330621e-8,-0.0,-0.0,-0.0,-0.0,-2.2847301032995742e-7,-0.0,-0.0,-0.0,-0.0,-3.6243646083676985e-8,-0.0,-0.0,-0.0,-0.0,4.3040297786735776e-6,-0.0,-0.0,-0.0,-0.0,-1.4129632570904745e-7,-0.0,-0.0,-0.0,-0.0,-5.3702023341123704e-8,-0.0,-0.0,-0.0,-0.0,-1.8466539362950936e-8,-0.0,-0.0,-0.0,-0.0,-2.1713222751921194e-8,-0.0,-0.0,-0.0,-0.0,-1.0439035883293278e-8,-0.0,-0.0,-0.0,-0.0,-8.916330754235546e-9,-0.0,-0.0,-0.0,-0.0,-2.980893393944777e-8,-0.0,-0.0,-0.0,-0.0,-6.696381943175517e-9,-0.0,-0.0,-0.0,-0.0,-1.5225801231928496e-8,-0.0,-0.0,-0.0,-0.0,-4.5810968245331574e-8,-0.0,-0.0,-0.0,-0.0
