0.0016377438280577635,0.001775511231172065,0.0017578617032111216,0.0017801013630174836,0.0017800654339412607,0.0017599949216521437,0.0017543924033312408,0.0017831137543495856,0.0017686254079016931,0.0017859058573539276,0.02072970272021244,0.0017683476893978608,0.0017850569445094645,-0.0031206189785673672,-0.003177755721396162,-0.003242425390778504,-0.0031504550032462825,-0.0031187860676235276,-0.0032535623336926206,-0.003071811836298994,-0.003136217096839615,-0.00326520368487165,-0.0031255594832335907,-0.04209443333720645,-0.0031974527359905107,-0.0031420824070697673,-9.500990233809673e-6
0.0016634817114739063,0.0017634295662569193,0.001750296015553652,0.0017668326707583277,0.0017667966852103105,0.0017524072836427494,0.001746808566944116,0.0017689904132113523,0.0017592309117275945,0.0017712201095571537,0.0017683476893978606,0.005732832474184404,0.0017725653730538565,-0.003192847096284691,-0.0032348756591077878,-0.003281808437482855,-0.0032145417938016464,-0.0031894347004440787,-0.0033028424982496332,-0.003152105152272507,-0.0032055105471497933,-0.003299863686976301,-0.0032069467368801446,-0.0032707092417161993,-0.01130997566497214,-0.0032127330875939162,-7.1799974212591935e-6
0.0016247944596026094,0.0017790247285249267,0.0017585635747384089,0.0017830528735078295,0.0017838178650524284,0.0017604344812291515,0.0017540832877377952,0.0017866752597355824,0.0017701093601793887,0.0017896000208787377,0.0017850569445094647,0.0017725653730538563,0.021902822435489563,-0.0030991498728780427,-0.0031670076950045005,-0.0032382493981509006,-0.003132248132895235,-0.0030987157348037015,-0.003263238298007456,-0.0030457825398483847,-0.0031193496456341455,-0.003269254540920347,-0.003120650738669797,-0.0032181214054154274,-0.003187966614254471,-0.042054255521497275,-1.0799007998908335e-5
-0.004805116554989463,-0.003221517238696349,-0.003344068970942585,-0.0031556624437221446,-0.003164079920811703,-0.003283227815927292,-0.003318009695001949,-0.0031234843975219326,-0.0031920674441082673,-0.0030874171513477,-0.0031206189785673616,-0.0031928470962846907,-0.003099149872878038,0.04077321206804626,0.027067219827724014,0.02689833886958361,0.027092731313230402,0.02736168050314664,0.02661185203184828,0.027675990644079967,0.027085984047599484,0.02623039893110426,0.026949796400743097,0.026487420555331133,0.026299134690129462,0.026886960187216095,-5.702087325292642e-5
-0.003825501096436857,-0.01093426258452824,-0.0032851607469960684,-0.0031985390210302342,-0.0032109019297286404,-0.003291200740873322,-0.0033292165865255307,-0.003182813356978818,-0.0032272240245122628,-0.00315664669794107,-0.0031777557213961563,-0.0032348756591077865,-0.0031670076950044957,0.027067219827724014,0.12438597290013595,0.02810915466996842,0.027600983971462004,0.027610961972742053,0.026847584994667717,0.02783659393814683,0.027452782008729852,0.026714240136146556,0.027326733259521903,0.027082707367089082,0.02651284782209947,0.027196809637827207,-3.906875596622915e-5
-0.003661759980665233,-0.0032464405986740055,-0.007681013943618964,-0.0032531071399940197,-0.003262585285485766,-0.00331195688908632,-0.003328185731353313,-0.003247123881297488,-0.003272121528694872,-0.003229443293531854,-0.0032424253907785,-0.0032818084374828557,-0.0032382493981508976,0.026898338869583614,0.028109154669968415,0.059111336627553066,0.027211165119781198,0.027221499104829718,0.026833109104514537,0.027298911411410578,0.027005398491587465,0.026604572914481397,0.02691975375882927,0.026796632501944657,0.0262611677576343,0.026759382282328877,-2.3972653136150897e-5
-0.0038426684852540098,-0.0031886471653038303,-0.00328088373524171,-0.019492126248841744,-0.0031731660808933435,-0.0032678611147023418,-0.003304991354458784,-0.0031492987636808755,-0.0031989976586371404,-0.0031277517038002917,-0.003150455003246277,-0.0032145417938016442,-0.0031322481328952298,0.02709273131323041,0.027600983971462004,0.027211165119781198,0.13570234170322915,0.027676700072520048,0.026928831323809112,0.027979435799241944,0.027612208987069987,0.026943925859794427,0.02742858412107814,0.027113247599924502,0.0265979547168501,0.027270089502084097,-4.501822458069265e-5
-0.0039656505294379035,-0.0031851057771578825,-0.0032961044142941344,-0.003150768929959272,-0.01822818485264703,-0.0032831203232007613,-0.003321020387933238,-0.0031241423183515494,-0.003183198201077274,-0.0030890480837652587,-0.003118786067623525,-0.0031894347004440787,-0.0030987157348037,0.027361680503146635,0.02761096197274205,0.027221499104829714,0.027676700072520037,0.24482950106237744,0.026940993748379556,0.028211948594013315,0.027664715289648138,0.02678892883117936,0.02753192188639732,0.027167189285935544,0.02670090004634925,0.027430532912014444,-5.4322905588397706e-5
-0.0035525283330095506,-0.0032858200903234627,-0.0033231298352034908,-0.003275966856579443,-0.0032904263163576666,-0.009018819697738182,-0.0033268635438898843,-0.00326522467221349,-0.003277613891244028,-0.0032543690464064503,-0.0032535623336926167,-0.0033028424982496337,-0.003263238298007454,0.026611852031848307,0.026847584994667745,0.026833109104514558,0.026928831323809133,0.02694099374837958,0.057415917633927796,0.027149968023497034,0.02688964931681993,0.026889695092710657,0.026814875420775056,0.02697196867701243,0.026074695944028083,0.026554894611486683,-1.760436994482875e-5
-0.004075578614875657,-0.003142091811683313,-0.003269819944445193,-0.0030986882714803218,-0.00310687581893701,-0.0032423869602293304,-0.011197423428061513,-0.0031088653009390876,-0.0031455117225138987,-0.003036515169989686,-0.0030718118362989865,-0.003152105152272506,-0.003045782539848375,0.027675990644079992,0.027836593938146848,0.027298911411410588,0.027979435799241958,0.02821194859401335,0.027149968023497024,0.1310030964438108,0.028068971214525774,0.027033162332308312,0.027817315860160043,0.027366085227468348,0.02695431302131765,0.02771980627469644,-6.666306330741215e-5
-0.003871218373687166,-0.003181460434069042,-0.0032823559155501568,-0.003154496301843282,-0.003159033867164841,-0.0032587645960993335,-0.003340433266508679,-0.03136582124586403,-0.0031940348467475203,-0.00311432742075542,-0.0031362170968396125,-0.003205510547149793,-0.0031193496456341416,0.02708598404759949,0.027452782008729852,0.02700539849158747,0.027612208987069977,0.02766471528964815,0.02688964931681991,0.028068971214525746,0.24735486960307557,0.026852457816505925,0.027463546912119205,0.027173629769758775,0.026609470652766174,0.02729681793563946,-4.817225946360984e-5
-0.003499788665394899,-0.0032805965902159393,-0.003312888512767882,-0.0032688207162680245,-0.0032723846762740113,-0.003297466540073993,-0.003312383312284402,-0.003268863140988357,-0.012933025063757025,-0.0032647117005508487,-0.0032652036848716463,-0.0032998636869763036,-0.003269254540920346,0.026230398931104286,0.026714240136146577,0.02660457291448141,0.02694392585979445,0.026788928831179382,0.02688969509271066,0.027033162332308316,0.02685245781650594,0.07284683409990224,0.026747191080648314,0.02682024898780344,0.026259597257580793,0.026510946786691175,-1.4304671387270663e-5
-0.0038330944957717995,-0.00317282033318004,-0.003268406866942428,-0.0031549446667552897,-0.0031510932926067645,-0.003250523805237956,-0.003293738076645562,-0.0031405518618216376,-0.0031971046923702567,-0.08691681648502812,-0.0031255594832335846,-0.0032069467368801424,-0.003120650738669791,0.026949796400743086,0.027326733259521882,0.02691975375882925,0.027428584121078126,0.027531921886397307,0.026814875420775014,0.02781731586015999,0.027463546912119188,0.026747191080648283,0.3927193732403247,0.027453065381003772,0.026599307617541378,0.027222562984755186,-4.6141653680676934e-5
-0.0036136982736362077,-0.0032444717311962802,-0.0033004071678449294,-0.0032364883637072965,-0.003234140985977538,-0.003279198332917196,-0.003313075944814395,-0.0032263598630177127,-0.0032532642248562253,-0.0032016032172020345,-0.042094433337206444,-0.0032707092417162006,-0.003218121405415426,0.02648742055533115,0.027082707367089093,0.026796632501944667,0.02711324759992451,0.027167189285935558,0.026971968677012428,0.027366085227468355,0.027173629769758786,0.026820248987803445,0.027453065381003804,0.2405137299770595,0.026359092408336633,0.026895934856871792,-2.508829160286972e-5
-0.003757314232926438,-0.0032285952681406927,-0.0033019488493698733,-0.0032125597923011603,-0.0032107175632531924,-0.0032923981960808536,-0.0033216066535926344,-0.0032004239099603527,-0.0032386254831690588,-0.0031814923201989617,-0.003197452735990509,-0.011309975664972143,-0.0031879666142544693,0.026299134690129455,0.02651284782209946,0.026261167757634294,0.02659795471685009,0.026700900046349244,0.02607469594402806,0.02695431302131762,0.02660947065276617,0.026259597257580765,0.02659930761754139,0.026359092408336608,0.07427734422878865,0.026439944584052865,-3.6578677253521975e-5
-0.003868404321833406,-0.0031857048010574675,-0.0032847375992628687,-0.003161524298668734,-0.0031619598419186374,-0.00326549946925852,-0.003310694686007675,-0.003145342595074478,-0.0032022176614191268,-0.003119938012542247,-0.003142082407069761,-0.003212733087593914,-0.04205425552149728,0.0268869601872161,0.02719680963782721,0.026759382282328877,0.0272700895020841,0.027430532912014454,0.026554894611486662,0.027719806274696432,0.027296817935639463,0.026510946786691157,0.02722256298475521,0.02689593485687177,0.026439944584052875,0.30759940445356104,-4.7609627685229745e-5
2.4946700309685453e-5,-7.555890403402034e-6,-3.0235235952553953e-6,-8.74129054349121e-6,-8.801460193699653e-6,-3.903346821983756e-6,-1.7618006388512522e-6,-9.594515336376682e-6,-6.67606092638628e-6,-1.0698880451096907e-5,-9.50099023380981e-6,-7.179997421259314e-6,-1.079900799890839e-5,-5.702087325292565e-5,-3.906875596622837e-5,-2.3972653136150195e-5,-4.5018224580691976e-5,-5.43229055883971e-5,-1.7604369944827965e-5,-6.666306330741033e-5,-4.817225946360917e-5,-1.430467138726977e-5,-4.6141653680676595e-5,-2.5088291602868826e-5,-3.6578677253521535e-5,-4.760962768522899e-5,2.3319279909330544e-6
