Row_Label,Estimate,SE,P_Value
alpha[1],-0.535637166803287,0.011713580170070167,0.0
alpha[2],2.6499079124382288,0.01185868785643298,0.0
alpha[3],1.8153697925377539,0.011848795131688749,0.0
alpha[4],2.214319784722645,0.011855437343987854,0.0
alpha[5],0.06580430556246639,0.011771003369640742,2.265816756441552e-8
alpha[6],2.1857122627608567,0.01185388591197676,0.0
alpha[7],3.1330718677386225,0.011855358079687007,0.0
alpha[8],1.233866083136416,0.011839948359953278,0.0
alpha[9],2.2397231605602963,0.01185626048685033,0.0
alpha[10],0.13030759830850863,0.01177007107008642,0.0
alpha[11],2.5259666139137047,0.011857887691050319,0.0
alpha[12],0.8007934069776248,0.011821859552265522,0.0
alpha[13],2.3425081592946717,0.01185388420773324,0.0
alpha[14],3.015050804377894,0.011860329503378134,0.0
alpha[15],0.6937445434921933,0.01180652592123729,0.0
alpha[16],3.4555284087692333,0.011856376174345063,0.0
alpha[17],3.1677412600337402,0.011859525418634626,0.0
alpha[18],2.6609778382204397,0.011857873740707417,0.0
alpha[19],3.5888309630637223,0.011861980806348496,0.0
alpha[20],0.3912149048024628,0.011791884560200838,0.0
alpha[21],3.82016918954003,0.011862810100557421,0.0
alpha[22],2.572256688880071,0.011857062988582669,0.0
alpha[23],3.5642816303436136,0.011859536997864474,0.0
beta[1],0.8492629762310069,0.011856973507429643,0.0
beta[2],0.3655244298339974,0.011864208410953016,0.0
beta[3],-0.2771595539156465,0.011863416469419805,0.0
beta[4],0.43925645237223987,0.011864077503444405,0.0
beta[5],0.38852455192096735,0.011860209639691754,0.0
beta[6],7.955853709662483,0.011864421369060052,0.0
beta[7],-3.8195470386659873,0.01186320218560492,0.0
beta[8],3.8285154820928886,0.01186416163464877,0.0
beta[9],3.2281148269294135,0.011864340411059835,0.0
beta[10],-0.14729351864931037,0.01185865143688362,0.0
beta[11],6.385070513843508,0.011864432310281905,0.0
beta[12],0.6819309453975395,0.011862683906551718,0.0
beta[13],-1.36702926645125,0.011863535963078535,0.0
beta[14],-0.029867179230806267,0.011864260402919446,0.011822197623374775
beta[15],-0.8416210817695374,0.011859776801682553,0.0
beta[16],-4.769153725319904,0.011863250935171953,0.0
beta[17],-2.049101342934266,0.011863991949922947,0.0
beta[18],-0.9972425388270966,0.011864009199292171,0.0
beta[19],-0.6372097699864391,0.011864313524630323,0.0
beta[20],-1.1865791993694763,0.011858941016767913,0.0
beta[21],2.8096464652565505,0.011864443479264098,0.0
beta[22],-1.2070690138223767,0.011863925416531605,0.0
beta[23],-3.8103080767813053,0.01186382684850868,0.0
lambda,0.07368720548285213,0.002646763496914197,0.0
"sigma[1,1]",0.033406352683461114,0.0040232411182693365,0.0
"sigma[2,1]",0.039568345323741004,0.005942737519421507,2.7707169891755257e-11
"sigma[3,1]",0.016891891891891893,0.004179887654865597,5.317133202265012e-5
"sigma[4,1]",0.011235955056179775,0.00396798740857358,0.004630837922316999
"sigma[5,1]",0.0027548209366391185,0.0026729976728834706,0.3027232524429375
"sigma[6,1]",0.0055762081784386614,0.003717939155264775,0.1336632182651638
"sigma[7,1]",0.007936507936507936,0.0065346597676283116,0.22454729267577989
"sigma[8,1]",0.015625,0.009329762578546863,0.09398371097598934
"sigma[9,1]",0.0125,0.011674369259269101,0.2842946018776016
"sigma[10,1]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,2]",0.011500547645125958,0.002506101921743592,4.4533533656299085e-6
"sigma[2,2]",0.03717026378896882,0.005813415227058818,1.6173129502305983e-10
"sigma[3,2]",0.0259009009009009,0.004940246998509792,1.5812775777668264e-7
"sigma[4,2]",0.011235955056179775,0.00396798740857358,0.004630837922316999
"sigma[5,2]",0.006887052341597796,0.0032874957867220257,0.03617778908542735
"sigma[6,2]",0.007434944237918215,0.00400658844855347,0.06349924776632587
"sigma[7,2]",0.011904761904761904,0.006795503865510688,0.07979812443901113
"sigma[8,2]",0.0078125,0.011627336002644555,0.5016422714297954
"sigma[9,2]",0.0125,0.011674369259269101,0.2842946018776016
"sigma[10,2]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,3]",0.011500547645125958,0.002506101921743592,4.4533533656299085e-6
"sigma[2,3]",0.0407673860911271,0.00600481622106375,1.1282308420845766e-11
"sigma[3,3]",0.02027027027027027,0.00449245693460403,6.41986587490706e-6
"sigma[4,3]",0.018258426966292134,0.004763618615860323,0.00012664650569083058
"sigma[5,3]",0.01790633608815427,0.004681159581050231,0.00013066999192434814
"sigma[6,3]",0.00929368029739777,0.004289950697166296,0.030281860092139068
"sigma[7,3]",0.007936507936507936,0.006534659767628314,0.2245472926757801
"sigma[8,3]",0.0078125,0.011627336002644555,0.5016422714297954
"sigma[9,3]",0.0125,0.011674369259269103,0.2842946018776018
"sigma[10,3]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,4]",0.018072289156626505,0.0030716642106712257,4.015593413342344e-9
"sigma[2,4]",0.1223021582733813,0.008261560836855251,0.0
"sigma[3,4]",0.10135135135135136,0.007694561349323378,0.0
"sigma[4,4]",0.07162921348314606,0.007484278826027261,0.0
"sigma[5,4]",0.05234159779614325,0.006781080514736103,1.176836406102666e-14
"sigma[6,4]",0.05018587360594796,0.007375484241590539,1.0145884132839456e-11
"sigma[7,4]",0.06746031746031746,0.009505304803665649,1.2738698984549046e-12
"sigma[8,4]",0.046875,0.01016952301169795,4.039089959606557e-6
"sigma[9,4]",0.0375,0.010685444632234382,0.00044903979637922475
"sigma[10,4]",0.025,0.01172524072532718,0.03299432117558898
"sigma[1,5]",0.00547645125958379,0.0018016122441486097,0.002367744087660606
"sigma[2,5]",0.017985611510791366,0.004421738516589736,4.7511445144365894e-5
"sigma[3,5]",0.03265765765765766,0.0053885979389653145,1.3568968171284723e-9
"sigma[4,5]",0.011235955056179775,0.0039679874085735796,0.004630837922316999
"sigma[5,5]",0.008264462809917356,0.003504957643796505,0.01837690323635055
"sigma[6,5]",0.0055762081784386614,0.0037179391552647793,0.13366321826516425
"sigma[7,5]",0.007936507936507936,0.006534659767628315,0.22454729267578033
"sigma[8,5]",0.0078125,0.011627336002644557,0.5016422714297954
"sigma[9,5]",0.0125,0.011674369259269101,0.2842946018776016
"sigma[10,5]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,6]",0.002738225629791895,0.0013589565802847967,0.043910191450305724
"sigma[2,6]",0.02038369304556355,0.004643548370709313,1.1351739850118392e-5
"sigma[3,6]",0.02364864864864865,0.004770610043781043,7.153327723496972e-7
"sigma[4,6]",0.028089887640449437,0.005576205667104936,4.717613093507822e-7
"sigma[5,6]",0.01790633608815427,0.004681159581050233,0.00013066999192434814
"sigma[6,6]",0.011152416356877323,0.004553527127609122,0.0143181107196384
"sigma[7,6]",0.007936507936507936,0.006534659767628312,0.22454729267577989
"sigma[8,6]",0.015625,0.009329762578546863,0.09398371097598934
"sigma[9,6]",0.025,0.01057869553228368,0.018115916885412586
"sigma[10,6]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,7]",0.0016429353778751369,0.0011555068635728,0.15507534338154594
"sigma[2,7]",0.015587529976019185,0.004179217215205285,0.00019165263799281185
"sigma[3,7]",0.02364864864864865,0.004770610043781045,7.153327723496972e-7
"sigma[4,7]",0.02949438202247191,0.005672997676426564,2.0027480118756102e-7
"sigma[5,7]",0.024793388429752067,0.005279861315803195,2.6551221947723747e-6
"sigma[6,7]",0.01858736059479554,0.005416438200330037,0.0005999047433697946
"sigma[7,7]",0.011904761904761904,0.006795503865510688,0.07979812443901113
"sigma[8,7]",0.0078125,0.011627336002644557,0.5016422714297954
"sigma[9,7]",0.0125,0.011674369259269101,0.2842946018776016
"sigma[10,7]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,8]",0.002190580503833516,0.0012567134906503017,0.08131570137865651
"sigma[2,8]",0.015587529976019185,0.004179217215205288,0.00019165263799281185
"sigma[3,8]",0.009009009009009009,0.003254546564849044,0.005637890738542595
"sigma[4,8]",0.011235955056179775,0.00396798740857358,0.004630837922316999
"sigma[5,8]",0.008264462809917356,0.003504957643796505,0.01837690323635055
"sigma[6,8]",0.0055762081784386614,0.00371793915526478,0.13366321826516447
"sigma[7,8]",0.003968253968253968,0.011499772330370651,0.7300399466468184
"sigma[8,8]",0.0078125,0.011627336002644557,0.5016422714297954
"sigma[9,8]",0.0125,0.011674369259269101,0.2842946018776016
"sigma[10,8]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,9]",0.009309967141292442,0.002278600996673502,4.392028926747393e-5
"sigma[2,9]",0.08992805755395683,0.007660031587321332,0.0
"sigma[3,9]",0.0777027027027027,0.007165334857663498,0.0
"sigma[4,9]",0.11938202247191011,0.008445731523282134,0.0
"sigma[5,9]",0.10606060606060606,0.008156974219788948,0.0
"sigma[6,9]",0.09479553903345725,0.008561026247919577,0.0
"sigma[7,9]",0.10317460317460317,0.010048833167919683,0.0
"sigma[8,9]",0.078125,0.010618351530470225,1.8740564655672642e-13
"sigma[9,9]",0.0375,0.01068544463223438,0.00044903979637922475
"sigma[10,9]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,10]",0.002190580503833516,0.0012567134906502767,0.08131570137865052
"sigma[2,10]",0.011990407673860911,0.003767177990362103,0.001458270988901722
"sigma[3,10]",0.02364864864864865,0.004770610043781029,7.153327723496972e-7
"sigma[4,10]",0.012640449438202247,0.004147433327893093,0.0023054139662803674
"sigma[5,10]",0.008264462809917356,0.0035049576437965035,0.01837690323635055
"sigma[6,10]",0.007434944237918215,0.004006588448553473,0.06349924776632632
"sigma[7,10]",0.011904761904761904,0.006795503865510686,0.07979812443901091
"sigma[8,10]",0.0078125,0.011627336002644555,0.5016422714297954
"sigma[9,10]",0.0125,0.011674369259269101,0.2842946018776016
"sigma[10,10]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,11]",0.001095290251916758,0.0010900697347072214,0.31499838517814926
"sigma[2,11]",0.022781774580335732,0.004847800733887444,2.609217275795217e-6
"sigma[3,11]",0.04617117117117117,0.00609040718326541,3.419486915845482e-14
"sigma[4,11]",0.014044943820224719,0.0043155896178026605,0.0011360537435041174
"sigma[5,11]",0.03305785123966942,0.005844896751830537,1.5507810591230964e-8
"sigma[6,11]",0.03531598513011153,0.0066693037773708766,1.1881914563360851e-7
"sigma[7,11]",0.023809523809523808,0.007816803894382024,0.0023195331246486095
"sigma[8,11]",0.015625,0.009329762578546863,0.09398371097598934
"sigma[9,11]",0.0375,0.01068544463223438,0.00044903979637922475
"sigma[10,11]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,12]",0.0016429353778751369,0.0011555068635727976,0.15507534338154505
"sigma[2,12]",0.0035971223021582736,0.0024812494530888534,0.1471360152316017
"sigma[3,12]",0.02364864864864865,0.004770610043781028,7.153327723496972e-7
"sigma[4,12]",0.009831460674157303,0.0037759005187240954,0.00922128617239304
"sigma[5,12]",0.009641873278236915,0.003707810426227774,0.009310907520605038
"sigma[6,12]",0.011152416356877323,0.004553527127609128,0.0143181107196384
"sigma[7,12]",0.015873015873015872,0.00717016672726658,0.026845412277418212
"sigma[8,12]",0.015625,0.009329762578546862,0.09398371097598934
"sigma[9,12]",0.025,0.010578695532283678,0.018115916885412586
"sigma[10,12]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,13]",0.0016429353778751369,0.0011555068635728174,0.15507534338155216
"sigma[2,13]",0.004796163069544364,0.0026892146847510216,0.07450805180754094
"sigma[3,13]",0.010135135135135136,0.003409074044645075,0.0029491628861868513
"sigma[4,13]",0.011235955056179775,0.0039679874085735735,0.004630837922316999
"sigma[5,13]",0.004132231404958678,0.002824817618293665,0.14351356783757518
"sigma[6,13]",0.0037174721189591076,0.003527128618387889,0.29189868138344455
"sigma[7,13]",0.003968253968253968,0.011499772330370651,0.7300399466468184
"sigma[8,13]",0.015625,0.009329762578546863,0.09398371097598934
"sigma[9,13]",0.025,0.010578695532283678,0.018115916885412586
"sigma[10,13]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,14]",0.0016429353778751369,0.0011555068635728442,0.1550753433815617
"sigma[2,14]",0.011990407673860911,0.003767177990362102,0.001458270988901722
"sigma[3,14]",0.0777027027027027,0.007165334857663495,0.0
"sigma[4,14]",0.08848314606741572,0.00789738448497814,0.0
"sigma[5,14]",0.07162534435261708,0.007413272876526112,0.0
"sigma[6,14]",0.08550185873605948,0.008382301187937044,0.0
"sigma[7,14]",0.11507936507936507,0.010169539606627101,0.0
"sigma[8,14]",0.0625,0.010433482565651709,2.0941612888236705e-9
"sigma[9,14]",0.025,0.01057869553228368,0.018115916885412586
"sigma[10,14]",0.05,0.011415716853404444,1.1871938196739151e-5
"sigma[1,15]",0.000547645125958379,0.01108895967974096,0.9606112707541581
"sigma[2,15]",0.0035971223021582736,0.0024812494530888443,0.14713601523160014
"sigma[3,15]",0.006756756756756757,0.0029150575935563807,0.02045578658759095
"sigma[4,15]",0.014044943820224719,0.00431558961780265,0.0011360537435041174
"sigma[5,15]",0.004132231404958678,0.0028248176182936653,0.14351356783757518
"sigma[6,15]",0.011152416356877323,0.0045535271276091254,0.0143181107196384
"sigma[7,15]",0.031746031746031744,0.008306451381811464,0.00013245292516317342
"sigma[8,15]",0.015625,0.009329762578546862,0.09398371097598934
"sigma[9,15]",0.0125,0.011674369259269101,0.2842946018776016
"sigma[10,15]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,16]",0.000547645125958379,0.011088959679740962,0.9606112707541581
"sigma[2,16]",0.0035971223021582736,0.0024812494530888456,0.14713601523160036
"sigma[3,16]",0.010135135135135136,0.0034090740446450726,0.0029491628861868513
"sigma[4,16]",0.021067415730337078,0.005024050903236603,2.7491024843229184e-5
"sigma[5,16]",0.011019283746556474,0.0038969431617116835,0.004688756875311562
"sigma[6,16]",0.00929368029739777,0.0042899506971663,0.03028186009213929
"sigma[7,16]",0.01984126984126984,0.007515260355931158,0.00828740511609749
"sigma[8,16]",0.0390625,0.009992532945574143,9.261415926209438e-5
"sigma[9,16]",0.025,0.01057869553228368,0.018115916885412586
"sigma[10,16]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,17]",0.000547645125958379,0.01108895967974096,0.9606112707541581
"sigma[2,17]",0.004796163069544364,0.0026892146847510207,0.07450805180754094
"sigma[3,17]",0.009009009009009009,0.00325454656484904,0.005637890738542595
"sigma[4,17]",0.026685393258426966,0.005475324046743362,1.0949623365785754e-6
"sigma[5,17]",0.005509641873278237,0.003056802852133839,0.07147938808730325
"sigma[6,17]",0.01486988847583643,0.005019493416911753,0.0030522305972366937
"sigma[7,17]",0.04365079365079365,0.008839593361436386,7.888749644635595e-7
"sigma[8,17]",0.0078125,0.011627336002644557,0.5016422714297954
"sigma[9,17]",0.0125,0.011674369259269101,0.2842946018776016
"sigma[10,17]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,18]",0.000547645125958379,0.01108895967974096,0.9606112707541581
"sigma[2,18]",0.002398081534772182,0.0023456608450457463,0.3066162505402732
"sigma[3,18]",0.0022522522522522522,0.0022070552622515246,0.30750162191048935
"sigma[4,18]",0.007022471910112359,0.003348767811947195,0.03599077844957965
"sigma[5,18]",0.008264462809917356,0.003504957643796504,0.01837690323635055
"sigma[6,18]",0.011152416356877323,0.00455352712760913,0.014318110719638621
"sigma[7,18]",0.01984126984126984,0.007515260355931157,0.008287405116097268
"sigma[8,18]",0.03125,0.009775245900256,0.0013893690266004732
"sigma[9,18]",0.05,0.010823534120383475,3.845487221321164e-6
"sigma[10,18]",0.025,0.011725240725327178,0.03299432117558898
"sigma[1,19]",0.0038335158817086527,0.001549907103204947,0.01338401370694009
"sigma[2,19]",0.011990407673860911,0.0037671779903621057,0.001458270988901722
"sigma[3,19]",0.02252252252252252,0.004681266894045931,1.5002499296201677e-6
"sigma[4,19]",0.10814606741573034,0.008270389808048157,0.0
"sigma[5,19]",0.10055096418732783,0.008060337171989064,0.0
"sigma[6,19]",0.055762081784386616,0.007583220420613135,1.9340085088970227e-13
