0.0016639472851225775,0.001169293809671873,0.0011174874420142229,0.0011532202613358288,0.0011281395038541138,0.0010910611538428741,0.0010992392445335114,-0.003202543298657979,-0.002536711019548607,-0.0025424326513011153,-0.0024328990808862713,-0.002466813839056215,-0.002454837756491506,-0.002435132170521064,1.4087790609556676e-5
0.0011692938096718806,0.0023485547492709618,0.0011527341935811215,0.0011516874294518857,0.0011465224924249978,0.0011445152053518653,0.0011412686856409877,-0.002308911613095426,-0.004468371024558076,-0.0022694491074414483,-0.0022628235376909653,-0.0022614898348223707,-0.0022557063678464388,-0.002258766828717654,4.307738896436987e-7
0.0011174874420142328,0.0011527341935811232,0.004045555943695549,0.0011515926823000345,0.0011489218147327392,0.0011567756839820508,0.001150575211904287,-0.0021934904885928,-0.0022109779354798262,-0.0075645851331599305,-0.0022283218788251434,-0.002208848201576184,-0.0022085899783165523,-0.002215333313499749,-2.8959906931259605e-6
0.0011532202613358366,0.0011516874294518855,0.001151592682300033,0.002425947754498551,0.0011511354268973176,0.0011443344168626406,0.0011412644024948219,-0.0022745388390216508,-0.0022640464944279947,-0.0022700643950856227,-0.00477378199356278,-0.0022640961994100186,-0.002252107568530219,-0.0022564304091146643,2.469796349410309e-7
0.0011281395038541223,0.0011465224924249986,0.0011489218147327383,0.0011511354268973185,0.003184856865843455,0.0011496910641096627,0.001145731491514714,-0.0022180355056071657,-0.002236132771265395,-0.0022319777308658023,-0.002247530996920936,-0.0064371721906484975,-0.002234054468354321,-0.0022354878292554685,-1.2379120937573546e-6
0.001091061153842885,0.0011445152053518686,0.001156775683982052,0.001144334416862643,0.0011496910641096646,0.007690935078049261,0.001154819214162026,-0.0021318589878174515,-0.0021754828621122647,-0.0021661395960009774,-0.002198205299647674,-0.002184348132985977,-0.016127015587801642,-0.0021896810453656225,-4.487349117349278e-6
0.0010992392445335218,0.00114126868564099,0.0011505752119042873,0.001141264402494824,0.0011457314915147157,0.0011548192141620256,0.003898386094121349,-0.00215673845434918,-0.0021928956753164246,-0.002184123785273429,-0.002211962797355626,-0.0021970492535023332,-0.002195178580700627,-0.008001866493090832,-3.6056432642909233e-6
-0.003202543298657972,-0.002308911613095395,-0.002193490488592761,-0.0022745388390216195,-0.0022180355056071323,-0.002131858987817409,-0.002156738454349139,0.02338414876283594,0.01626924970564066,0.01607881678984442,0.01582940392162968,0.015775374643692924,0.015743016321622484,0.015494587915749553,-3.267949444977761e-5
-0.0025367110195486046,-0.004468371024558053,-0.0022109779354798,-0.0022640464944279725,-0.002236132771265371,-0.0021754828621122343,-0.0021928956753163955,0.01626924970564066,0.03379453681043109,0.016173378980204753,0.015878801479662207,0.01572679536643146,0.015758263071795696,0.015436283875315232,-2.099992162301207e-5
-0.0025424326513011136,-0.0022694491074414253,-0.007564585133159903,-0.0022700643950856,-0.0022319777308657776,-0.002166139596000947,-0.0021841237852733984,0.016078816789844422,0.016173378980204753,0.059381718931827226,0.015875600996578726,0.01576355261778251,0.01579609690342608,0.015467403537927317,-2.3466407697269064e-5
-0.0024328990808862735,-0.0022628235376909484,-0.0022283218788251226,-0.0047737819935627646,-0.0022475309969209162,-0.002198205299647648,-0.0022119627973556,0.015829403921629705,0.015878801479662225,0.01587560099657874,0.03160906696084241,0.01577712500543116,0.01565318420224246,0.015329973573943325,-1.4590205069559315e-5
-0.0024668138390562147,-0.0022614898348223495,-0.0022088482015761583,-0.002264096199409998,-0.006437172190648475,-0.002184348132985947,-0.002197049253502304,0.015775374643692934,0.015726795366431467,0.015763552617782516,0.01577712500543115,0.037870994878116584,0.01565604532558941,0.015457406250395682,-1.8771785411241012e-5
-0.0024548377564915084,-0.0022557063678464197,-0.0022085899783165284,-0.0022521075685302005,-0.0022340544683542994,-0.016127015587801614,-0.0021951785807006008,0.01574301632162251,0.01575826307179571,0.015796096903426093,0.015653184202242456,0.015656045325589417,0.07809257940167968,0.01553534278507516,-1.7586993579994867e-5
-0.0024351321705210665,-0.0022587668287176355,-0.0022153333134997256,-0.0022564304091146465,-0.0022354878292554477,-0.002189681045365595,-0.008001866493090804,0.015494587915749576,0.015436283875315248,0.015467403537927332,0.01532997357394333,0.015457406250395688,0.01553534278507516,0.04336763863336663,-1.5645953886524578e-5
1.4087790609555787e-5,4.307738896429938e-7,-2.8959906931266356e-6,2.4697963494032897e-7,-1.237912093758037e-6,-4.487349117349926e-6,-3.6056432642915535e-6,-3.2679494449774645e-5,-2.0999921623009846e-5,-2.3466407697266686e-5,-1.459020506955716e-5,-1.877178541123871e-5,-1.758699357999254e-5,-1.5645953886522342e-5,1.2115987624546567e-6
