Row_Label,Estimate,SE,P_Value
alpha[1],-0.5518974509196655,0.11354388141051061,1.169989539029359e-6
alpha[2],-0.016794772908825712,0.12653124718983397,0.8944051631223864
alpha[3],0.8141649167387657,0.1674602249648145,1.1629927270107032e-6
alpha[4],0.012113994780476436,0.12909389659757917,0.9252373424043048
alpha[5],0.7239786026874022,0.1627385795447181,8.638297352314694e-6
alpha[6],0.6263758128007668,0.1617981339366637,0.00010823807618121073
alpha[7],2.0384450548197903,0.30731889225005643,3.289390981819906e-11
alpha[8],0.34502883431294135,0.14902254225845585,0.020597641942299072
beta[1],0.9126141857366806,0.48481471131138604,0.05978201327847388
beta[2],0.4314986900552877,0.5557781338829487,0.43752076021609065
beta[3],1.3075477079815356,0.825057312523641,0.11301264212544337
beta[4],0.17009059502476498,0.5349422136912352,0.7505147559909262
beta[5],0.8287310228089515,0.7385734774735415,0.2618327467297774
beta[6],-0.7989389815073107,0.5908361276891537,0.17630573077503886
beta[7],-0.7573349959761627,1.1236870972005815,0.5003283481668119
beta[8],-1.1521758677232852,0.5582354572545468,0.03902147285827007
lambda,0.0700649993107085,0.002675396975890555,0.0
"sigma[1,1]",0.09917355371900827,0.005443445204033246,0.0
"sigma[2,1]",0.10112963959117806,0.007011238225180647,0.0
"sigma[3,1]",0.06771463119709795,0.008813836437599093,1.554312234475219e-14
"sigma[4,1]",0.045871559633027525,0.022332056131646197,0.039969120410077386
"sigma[1,2]",0.03239669421487603,0.00323527265040851,0.0
"sigma[2,2]",0.0586336740182894,0.005473379445669428,0.0
"sigma[3,2]",0.026602176541717048,0.005724508624952288,3.3668743153469904e-6
"sigma[4,2]",0.01834862385321101,0.018041006914122793,0.30912917567818443
"sigma[1,3]",0.05586776859504132,0.004187799962439327,0.0
"sigma[2,3]",0.12372243141473911,0.007653623443952927,0.0
"sigma[3,3]",0.10882708585247884,0.010889782708436158,0.0
"sigma[4,3]",0.045871559633027525,0.022332056131646197,0.039969120410077386
"sigma[1,4]",0.019173553719008266,0.0025147796041269164,2.4424906541753444e-14
"sigma[2,4]",0.038192576654115115,0.004476032627391687,0.0
"sigma[3,4]",0.03990326481257558,0.006908932249910662,7.667698920243993e-9
"sigma[4,4]",0.045871559633027525,0.0223320561316462,0.039969120410077386
"sigma[1,5]",0.016198347107438015,0.0023186781168569883,2.8277380437202737e-12
"sigma[2,5]",0.09951586874663798,0.006961584792975243,0.0
"sigma[3,5]",0.11366384522370013,0.011096587735093148,0.0
"sigma[4,5]",0.05504587155963303,0.023869244198734964,0.02110268744367816
"sigma[1,6]",0.003305785123966942,0.0010999089367059644,0.0026513760912381112
"sigma[2,6]",0.03496503496503497,0.0042927078244515745,4.440892098500626e-16
"sigma[3,6]",0.04836759371221282,0.007552624991983406,1.51281431826078e-10
"sigma[4,6]",0.06422018348623854,0.025312262151519167,0.011176943049149513
"sigma[1,7]",0.010247933884297521,0.00186110556452676,3.6631042865664654e-8
"sigma[2,7]",0.10543302850995159,0.00714100579457791,0.0
"sigma[3,7]",0.0761789600967352,0.009297022877802178,2.220446049250313e-16
"sigma[4,7]",0.12844036697247707,0.033316050454477476,0.00011563038364093003
"sigma[1,8]",0.01256198347107438,0.002051852962115983,9.225558095238284e-10
"sigma[2,8]",0.16245293168370092,0.008570655444550471,0.0
"sigma[3,8]",0.38694074969770254,0.017004987447671708,0.0
"sigma[4,8]",0.48623853211009177,0.05005115947012422,0.0
