-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.3888722169313344e-6,-0.0,-0.0,-0.0,4.384176950505079e-5,-0.0,-0.0,-0.0,-6.248086626714172e-6,-0.0,-0.0,-0.0,-5.35301101234759e-6,-0.0,-0.0,-0.0,-8.055794036919764e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.685186403804554e-6,-0.0,-0.0,-0.0,8.088876821800625e-5,-0.0,-0.0,-0.0,-1.4309574592445392e-5,-0.0,-0.0,-0.0,-1.2918429731047764e-5,-0.0,-0.0,-0.0,-3.1069796015654674e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.047481002295723e-5,-0.0,-0.0,-0.0,0.00019111973190552527,-0.0,-0.0,-0.0,-1.047481002295724e-5,-0.0,-0.0,-0.0,-2.5436487618510838e-5,-0.0,-0.0,-0.0,-0.00013231173188446363
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.924643230264663e-7,-0.0,-0.0,-0.0,-4.085530197424891e-7,-0.0,-0.0,-0.0,5.50954802364632e-6,-0.0,-0.0,-0.0,-7.227617598037564e-8,-0.0,-0.0,-0.0,-9.460240429748858e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.8978612068985054e-6,-0.0,-0.0,-0.0,-6.248086626714173e-6,-0.0,-0.0,-0.0,3.6255686888702375e-5,-0.0,-0.0,-0.0,-4.2728193238314246e-6,-0.0,-0.0,-0.0,-6.430203926418088e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.171187511731391e-6,-0.0,-0.0,-0.0,-1.4309574592445396e-5,-0.0,-0.0,-0.0,9.376246448170134e-5,-0.0,-0.0,-0.0,-1.5416326318631983e-5,-0.0,-0.0,-0.0,-3.70774253529818e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.832925118565122e-6,-0.0,-0.0,-0.0,-1.0474810022957226e-5,-0.0,-0.0,-0.0,0.00016280435724536085,-0.0,-0.0,-0.0,-2.144941912275219e-5,-0.0,-0.0,-0.0,-0.00011157239295812907
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.134004210138719e-7,-0.0,-0.0,-0.0,-2.161154409091145e-7,-0.0,-0.0,-0.0,-7.227617598037564e-8,-0.0,-0.0,-0.0,2.948471788098707e-6,-0.0,-0.0,-0.0,-5.0042563211748036e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.05295746938587e-6,-0.0,-0.0,-0.0,-5.35301101234759e-6,-0.0,-0.0,-0.0,-4.272819323831425e-6,-0.0,-0.0,-0.0,3.1673950663657956e-5,-0.0,-0.0,-0.0,-5.50903892442645e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.279585158535303e-6,-0.0,-0.0,-0.0,-1.2918429731047766e-5,-0.0,-0.0,-0.0,-1.5416326318631983e-5,-0.0,-0.0,-0.0,8.614582802533574e-5,-0.0,-0.0,-0.0,-3.347284092453303e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1449419122752208e-5,-0.0,-0.0,-0.0,-2.543648761851084e-5,-0.0,-0.0,-0.0,-2.144941912275219e-5,-0.0,-0.0,-0.0,0.0003647084496436708,-0.0,-0.0,-0.0,-0.0002709366361611447
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.1021032080899737e-7,-0.0,-0.0,-0.0,-2.8287385211643277e-7,-0.0,-0.0,-0.0,-9.460240429748858e-8,-0.0,-0.0,-0.0,-5.0042563211748036e-8,-0.0,-0.0,-0.0,3.843801289944366e-6,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.604240782765779e-6,-0.0,-0.0,-0.0,-8.055794036919764e-6,-0.0,-0.0,-0.0,-6.430203926418089e-6,-0.0,-0.0,-0.0,-5.50903892442645e-6,-0.0,-0.0,-0.0,4.4884848067960203e-5,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.991302560184067e-5,-0.0,-0.0,-0.0,-3.1069796015654674e-5,-0.0,-0.0,-0.0,-3.70774253529818e-5,-0.0,-0.0,-0.0,-3.347284092453303e-5,-0.0,-0.0,-0.0,0.00016015534017782397,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001115723929581291,-0.0,-0.0,-0.0,-0.00013231173188446368,-0.0,-0.0,-0.0,-0.00011157239295812907,-0.0,-0.0,-0.0,-0.0002709366361611447,-0.0,-0.0,-0.0,0.0007587048858463302
