0.008425630944234465,0.005895977285583694,0.005790860766996775,0.005724338121718265,0.005683220836181762,0.005631581107534961,-0.015095412469612893,-0.011470891335862654,-0.011190338136159038,-0.011192770840321472,-0.010963897426799943,-0.010956870149994137,6.333996635537012e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005895977285583697,0.010474809135370591,0.005861028508465121,0.005770663513400068,0.005758306008836375,0.005661303886751596,-0.01138342345927018,-0.018751539799109998,-0.011309412267272771,-0.01121730000685094,-0.011083584926216456,-0.011005761850428302,4.691821295490065e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005790860766996771,0.005861028508465116,0.010867109824031758,0.00579913897308935,0.005791564316679547,0.0056844324806207104,-0.011183573968388271,-0.011330006691955621,-0.01965753572598636,-0.011265110537485759,-0.011139360828971597,-0.01101877115496918,1.8848273456428359e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005724338121718246,0.005770663513400054,0.0057991389730893406,0.01617852219113906,0.00574170017815329,0.005666744804987665,-0.011149489552156796,-0.011121949607582832,-0.01124662220451013,-0.026166317182922748,-0.011073727986662731,-0.010961366441458594,-3.943025077445868e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005683220836181737,0.005758306008836355,0.005791564316679531,0.0057417001781532835,0.01620841788823636,0.005702714749104094,-0.011103535015096883,-0.01105230444417105,-0.011195521030881573,-0.011008940181267019,-0.03230025133624441,-0.010914318273923205,-9.880222103266268e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005631581107534936,0.005661303886751578,0.005684432480620691,0.005666744804987659,0.005702714749104096,0.01489587568780195,-0.010973160480676699,-0.010879236176472202,-0.011022946242009782,-0.010942492348690198,-0.01109412391495798,-0.029456404041243226,-9.112095169946092e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.015095412469612763,-0.011383423459270086,-0.01118357396838822,-0.01114948955215686,-0.011103535015097041,-0.010973160480676853,0.13929717917559203,0.08481346569388905,0.08296403566242719,0.0810358509196766,0.08015480413444037,0.07991343748542518,7.4316319863851034e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.011470891335862689,-0.018751539799110012,-0.01133000669195567,-0.011121949607582936,-0.011052304444171206,-0.010879236176472339,0.08481346569388992,0.17456588718253335,0.08417285494302121,0.08302759535777923,0.08126073015868696,0.08032374562368466,-4.904626020450181e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.011190338136158978,-0.011309412267272723,-0.019657535725986337,-0.011246622204510167,-0.011195521030881669,-0.011022946242009855,0.08296403566242723,0.08417285494302072,0.17900807561911541,0.082805398284366,0.08323354070093565,0.08053885633585862,8.039979133998974e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.011192770840321447,-0.011217300006850913,-0.011265110537485764,-0.026166317182922807,-0.011008940181267142,-0.010942492348690299,0.08103585091967701,0.08302759535777897,0.08280539828436621,0.32127014825762856,0.0825644192143366,0.07965665737449437,-1.9440701556286944e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
