0.0043817710633256065,-0.008092049471964543,1.864551977323884e-5,-0.0,-0.0,-0.0,-0.0
-0.008092049471964576,0.06959315748668421,-5.4799172738055164e-5,0.0,0.0,0.0,0.0
1.8645519773239425e-5,-5.479917273805396e-5,5.522298821815865e-6,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,1.158224562333868e-5,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,7.857765191778968e-5,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,0.00015950949015569891,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00038567881019258997
