0.012036429401828903,0.008245436705652597,0.00799293168211052,0.008048530935569299,0.007898386390113171,0.007872885952190135,0.00780715965175883,-0.021103940595846908,-0.01590275415478693,-0.015345159330266539,-0.015274346946824412,-0.014924801024059076,-0.01496703758750732,-0.015003194376393294,1.0418903691619311e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.008245436705652595,0.015202425586057578,0.008049248549247011,0.008023144354076608,0.007977130240806561,0.007963614011098014,0.007864286164561737,-0.01565534876869763,-0.025140814874518937,-0.015314964761071562,-0.015158213769499608,-0.014996135085887196,-0.014966742983135089,-0.014944187868032947,1.223863022114379e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.007992931682110503,0.008049248549247002,0.02929041311970254,0.008102128950847136,0.008044179502464017,0.008151000050750833,0.007947803849030415,-0.015128383741124572,-0.014877378684011735,-0.045358296454102894,-0.0149452056737024,-0.015166769814270334,-0.015091444066080104,-0.014743657189825763,-2.0699973509856363e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.008048530935569299,0.008023144354076606,0.008102128950847148,0.014404133628867982,0.008006781526931933,0.007889179355885576,0.007820835000024184,-0.015242332769438129,-0.015385439577894441,-0.01524278625488182,-0.026077965035859737,-0.014846375151072243,-0.01479179685515711,-0.014948811749111654,1.0539374433366278e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.007898386390113164,0.007977130240806558,0.008044179502464022,0.008006781526931926,0.02400099490202643,0.008102637626058277,0.007980059744457622,-0.014962564820581536,-0.014590684121413604,-0.014908639673610821,-0.014793267085123499,-0.04716599126454502,-0.015005853413059817,-0.014783246387150355,-2.4407868090307654e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.007872885952190125,0.007963614011098009,0.008151000050750852,0.007889179355885567,0.008102637626058297,0.09373024824754392,0.008060454904705899,-0.014882736564426475,-0.014200083001031868,-0.01490101215440389,-0.014525067878181246,-0.015376159474593913,-0.19770502515504385,-0.014489810238978907,-4.427991943879721e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0078071596517588345,0.007864286164561739,0.007947803849030427,0.007820835000024185,0.007980059744457625,0.008060454904705881,0.021784394770550414,-0.014853778098632761,-0.014535381468719228,-0.014843339326141436,-0.014704914905934443,-0.015236770709977449,-0.014984399175571572,-0.04284767436112295,-2.2399106469785706e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.021103940595846905,-0.015655348768697626,-0.015128383741124594,-0.015242332769438136,-0.014962564820581545,-0.014882736564426475,-0.014853778098632765,0.2163408150486442,0.13483222070462766,0.13055099204622841,0.1307924863110709,0.12695183330227255,0.12715291830836187,0.12494279175660687,-3.168367476859113e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.015902754154786963,-0.025140814874518955,-0.014877378684011774,-0.015385439577894473,-0.014590684121413617,-0.014200083001031958,-0.014535381468719239,0.13483222070462775,0.3026505937877078,0.13193822978237735,0.13156466322195595,0.12857909375235543,0.12910662504218756,0.12678515992021794,-0.00013382080319904256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.015345159330266527,-0.01531496476107155,-0.045358296454102914,-0.015242786254881815,-0.014908639673610816,-0.0149010121544039,-0.014843339326141429,0.1305509920462284,0.13193822978237724,0.6238492159735729,0.13755377486244358,0.12990503072458734,0.13073952254783705,0.12670975095781994,-4.11289112564939e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
