Row_Label,Estimate,SE,P_Value
alpha[1],-0.47061502092416313,0.05136617750017155,0.0
alpha[2],1.39582441896931,0.09745612708072843,0.0
alpha[3],1.4454168961139777,0.10021149212686394,0.0
alpha[4],1.7422425945140305,0.11699749265842721,0.0
alpha[5],1.7698676007909224,0.11764128464131873,0.0
alpha[6],0.4401553558303886,0.06793343308704614,9.220069152604538e-11
alpha[7],1.9117603889654096,0.12414106067479266,0.0
alpha[8],2.2546003458347132,0.15426698012885887,0.0
alpha[9],1.6140273499771083,0.10811607577553081,0.0
alpha[10],2.425444776898614,0.15729255749126575,0.0
alpha[11],0.5024797293826508,0.0703658915294697,9.268141809570807e-13
alpha[12],2.193638277869841,0.14193764938317835,0.0
alpha[13],1.27168191279897,0.09193217809264546,0.0
alpha[14],2.409950357236122,0.1625530979202152,0.0
alpha[15],2.8792287181917,0.19846725286994488,0.0
alpha[16],0.8840255186790159,0.08238841862417746,0.0
alpha[17],3.101921011876375,0.23403241790206286,0.0
alpha[18],2.8188828597576725,0.20244292495357338,0.0
alpha[19],2.4952777176892647,0.17019619230653488,0.0
alpha[20],3.287224957424777,0.25347669485780194,0.0
alpha[21],0.7346017123710339,0.07779663408552108,0.0
alpha[22],3.237962435681551,0.23764938317425502,0.0
alpha[23],2.6852201376302576,0.1835159851881677,0.0
alpha[24],3.1654071255652085,0.23753178919656015,0.0
beta[1],0.38255357897873665,0.20483586348230687,0.06181640252096843
beta[2],3.0249337000622734,0.7158924925521151,2.385144148187024e-5
beta[3],1.31002368766414,0.5439041301241773,0.01601575838591729
beta[4],-0.6661106930520706,0.44335345204370835,0.13298425034121175
beta[5],-0.45173497790768624,0.4557655706225706,0.32160919976360436
beta[6],-0.9818162465853817,0.2538760877876857,0.0001100447907875779
beta[7],0.688072434020456,0.6150132829046057,0.26322854320482136
beta[8],-2.775389629146163,0.47693382203256707,5.9117837292177455e-9
beta[9],0.15405564759622284,0.4938292488756488,0.7550698837317249
beta[10],0.9044877285393437,0.8215336839566633,0.27090770702251143
beta[11],-1.3556853725187628,0.24593575719088417,3.540624526898739e-8
beta[12],0.8194704070999113,0.7282809893736066,0.26049926834145865
beta[13],-0.20183691734674988,0.39715656828643287,0.6113096490877572
beta[14],-1.4546896624657466,0.5824711223828325,0.01250918258845135
beta[15],0.16311090876848786,0.9180535011106208,0.8589818532618643
beta[16],-1.672500941243555,0.2799657354893662,2.3157864514899984e-9
beta[17],-3.0640763411515795,0.6974113372576631,1.1154046102745951e-5
beta[18],-2.7058222028314947,0.6264326866051497,1.564439605350465e-5
beta[19],-1.6394361234744521,0.5928420953786167,0.005685579952887432
beta[20],-2.4171085502027423,0.8043226179939877,0.0026545160307938076
beta[21],-1.3973936668588638,0.2776604958313056,4.835134017611153e-7
beta[22],0.007034983123097586,1.0694588676219228,0.9947514915171034
beta[23],-0.43695602321658744,0.7687671673171307,0.5697733113620456
beta[24],-2.0617478196291503,0.7899509040231464,0.009055027756811995
lambda,0.07522262276295402,0.001613595528073238,0.0
