0.006451473338110235,-0.012114791158317312,3.9081469619049724e-5,-0.0,-0.0,-0.0,-0.0,-0.0
-0.012114791158317302,0.10778297649419642,-0.00015139283803084026,0.0,0.0,0.0,0.0,0.0
3.908146961904986e-5,-0.00015139283803084245,8.999105025665693e-6,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,1.1214189413868316e-5,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.00013501051861077116,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,0.0002019670815972095,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006808839352672011,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002515379761717904
