6.069717516745011e-9,3.062630760896686e-10,1.0985433268766996e-9,4.34194847305284e-10,3.65718939042149e-9,-1.778029247496412e-11,1.5950372567914515e-9,1.8540233638815112e-10,1.1975392367403675e-10,6.8132872996337825e-9,1.8498753737349656e-11,2.50657831154574e-9,-4.549776032168543e-8,2.428836065217851e-10,6.149133419759888e-9,1.3559770850935287e-9,5.350438257188249e-10,5.321598495965346e-10,1.822754552442553e-10,6.1355639407005314e-9,3.154460651586121e-11,6.332844008865889e-10,7.463673019853509e-10,3.602863952425031e-9,1.333855745618346e-10,4.798304808839474e-10,1.9302351933419275e-10,2.0125717256480583e-9,1.1964710067409155e-11,6.957662685307006e-10,1.285725228299724e-10,5.817147135861721e-11,3.306471952579966e-9,1.2224105809030278e-11,1.2674108959317447e-9,0.00014074348554725773,1.0535320427062803e-10,2.755808240554447e-9,5.903347801308634e-10,2.3232280077216045e-10,2.3132759233094958e-10,7.888859773933442e-11,2.7874775249232434e-9,1.3933217160751849e-11,2.754485137525336e-10,3.2445578504730804e-10,-7.720374715903061e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.67276868180762e-10,7.376053213109955e-11,2.4714197161705654e-10,1.0587255015749365e-10,6.447919939574919e-10,-1.726459054505018e-11,3.0384507333389573e-10,1.484193724238766e-11,2.5948165825970934e-11,1.1157772491783741e-9,1.8151574146140822e-12,2.684711814747224e-10,2.427708544076966e-10,-8.572379021684398e-9,1.0548576374249026e-9,3.3770818512138523e-10,1.3243517405874415e-10,1.3263148181573187e-10,4.5603430586313844e-11,1.4476938872496112e-9,7.694273611662072e-12,1.5755957233404803e-10,1.8612422668899101e-10,9.0198897299634e-10,3.240239098409704e-11,1.0878421973273491e-10,4.8766999468578194e-11,5.162625625398413e-10,4.503888737820335e-12,1.3275090489073692e-10,3.528656947670947e-11,1.527778683824947e-11,6.673215815870173e-10,3.6436917733321074e-12,2.0798285940204645e-10,1.0535320427062795e-10,0.00014076067490828226,4.985318347345399e-10,1.4682947288179884e-10,5.736499846642631e-11,5.77187136601398e-11,1.9678864249532823e-11,6.913183942051778e-10,3.5756143989642488e-12,6.86230361117703e-11,8.070451570989288e-11,-4.382111651825795e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.968146355373266e-8,9.47524808106197e-10,5.237736354634127e-9,1.3675758936654452e-9,2.306184639708776e-8,-9.356594809538944e-10,6.735474156665086e-9,-6.883929727594184e-10,-1.3947543828896485e-10,3.6704288344567955e-8,-5.626928540671492e-10,1.1289293245150089e-8,5.741391750923438e-9,8.271551437197205e-10,-2.219068481811142e-7,7.414105075428491e-9,2.336420976605202e-9,2.0808237019434917e-9,6.817177692392316e-10,3.373292952205735e-8,-4.432106815991576e-12,2.5027741322537582e-9,3.3373780549028166e-9,2.0405285849028727e-8,6.195862592574779e-10,2.7396113508991406e-9,9.094260138402786e-10,1.1746062626585133e-8,9.921116766804978e-11,3.034129988940796e-9,6.747606696284081e-10,3.006591639426417e-10,1.7975834556079865e-8,9.07744407318276e-11,5.753299218890203e-9,2.755808240554446e-9,4.985318347345401e-10,0.00014065430578572764,3.3016574749096706e-9,1.1244964715149124e-9,1.093885233938993e-9,3.731550300946501e-10,1.603767432697279e-8,7.14751107388693e-11,1.288079675211243e-9,1.519771672889334e-9,4.7137335863838244e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.899555055038379e-9,5.067652794774592e-10,1.6082245030356255e-9,7.481089934034654e-10,5.84241389114663e-9,1.7744718688929863e-10,1.7833290460663964e-9,6.471268157629398e-10,3.1928548030424847e-10,8.76552842800023e-9,1.6122080381941612e-10,2.528645817163368e-9,1.474622110358184e-9,4.02287920726488e-10,7.852490488466333e-9,-6.512263257339483e-8,9.007597391594456e-10,8.508701739933264e-10,3.0065903362339963e-10,1.0410405957795322e-8,7.474703231607722e-11,9.818849265174883e-10,1.088400300692439e-9,4.755034600785261e-9,1.7911639837531498e-10,6.112147231664907e-10,2.6836781552556157e-10,2.8508821704189988e-9,4.189781934517682e-12,7.584855208958485e-10,1.583785989730673e-10,7.534988136564271e-11,4.004775401593366e-9,8.965666756974343e-12,1.1700235449821904e-9,5.903347801308637e-10,1.468294728817989e-10,3.301657474909671e-9,0.0001407367227508582,3.700650257543734e-10,3.3240074398605076e-10,1.149330685110352e-10,4.4691013314037e-9,1.8072649630067236e-11,3.8757187109896274e-10,4.6013294302472576e-10,-2.0899897137995933e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.196933538090353e-9,1.8142348085197227e-10,6.11594156160091e-10,2.660913242798527e-10,2.0306334258517883e-9,2.8977979780872072e-11,7.000730434300988e-10,1.7251326029224754e-10,9.812793524214609e-11,3.6644615740600503e-9,3.800975712023988e-11,8.523130214255917e-10,5.596255571181154e-10,1.4587303903995452e-10,2.5831375687086792e-9,8.56809539905141e-10,-2.3968546169620696e-8,3.256092319307921e-10,1.1935015595028422e-10,3.5897713090564962e-9,2.3703821140839046e-11,3.65956017436943e-10,4.1709319198218164e-10,1.9207218531513234e-9,7.020156327068807e-11,2.478890707097636e-10,1.0515994154564397e-10,1.1006698480261628e-9,4.391678133399996e-12,3.012694585353653e-10,6.679413764344189e-11,3.139505713170176e-11,1.7567370043826888e-9,5.146074248240415e-12,4.43922101735928e-10,2.3232280077216035e-10,5.736499846642633e-11,1.1244964715149124e-9,3.7006502575437327e-10,0.0001407543049878365,1.3355978196111253e-10,4.8411346512143686e-11,1.5889775630388687e-9,7.332297488762223e-12,1.5074152005982389e-10,1.7845355034409163e-10,-7.26743979503064e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.4868486376529367e-9,1.8264675491568458e-10,5.802671504710788e-10,2.6591363205595266e-10,1.7336747438986448e-9,1.647419237861999e-11,6.762119100589132e-10,1.3960084011385154e-10,9.366378893005953e-11,2.7859276949976995e-9,3.616128762426222e-11,7.325618312680929e-10,5.587614336260114e-10,1.471283192758829e-10,2.463228436550658e-9,7.712520961783741e-10,3.1892828937432326e-10,-2.1119669265433534e-8,1.0973852735472078e-10,3.3656768135132986e-9,2.3879620264309005e-11,3.6810582533679165e-10,4.192266852108335e-10,1.931898063659963e-9,7.076945822963895e-11,2.342937217785971e-10,1.0638905318897326e-10,1.1171568720988736e-9,6.0089341088251785e-12,2.9091267118527365e-10,7.064714121667638e-11,3.1560258543776107e-11,1.4809930864538407e-9,5.773423183244859e-12,4.5075367139453814e-10,2.3132759233094964e-10,5.771871366013983e-11,1.0938852339389928e-9,3.3240074398605076e-10,1.3355978196111245e-10,0.00014075471428088925,4.40102749482538e-11,1.5257974891877097e-9,7.471414967141128e-12,1.5142037586395212e-10,1.7902964447502e-10,-1.0165653824465837e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.092156895089033e-10,5.948199247924512e-11,1.9440488716981975e-10,8.622591223880176e-11,5.65458086226057e-10,-9.519483442170687e-13,2.3056099351778087e-10,3.552353523940014e-11,2.7325544068361282e-11,9.633056862180958e-10,8.144981125835948e-12,2.3784093243489706e-10,1.8703039405572683e-10,4.8217572842260416e-11,8.232612806388327e-10,2.6567255616279594e-10,1.1385036249106544e-10,1.0510528519239644e-10,-7.1129565134977595e-9,1.136519764542315e-9,7.1991058958024785e-12,1.2245667526435326e-10,1.4142599952860943e-10,6.634296770846243e-10,2.4151909915611877e-11,8.118723511835287e-11,3.630738897661015e-11,3.8192598308524464e-10,2.47640967980453e-12,9.979215272972984e-11,2.4760149774665286e-11,1.103836704212952e-11,5.219381760688935e-10,2.23011318252762e-12,1.53823360986192e-10,7.88885977393344e-11,1.967886424953282e-11,3.731550300946501e-10,1.149330685110352e-10,4.8411346512143686e-11,4.401027494825381e-11,0.00014076193541072594,5.231518776488706e-10,2.5911093157545206e-12,5.150456539017301e-11,6.07737610488886e-11,-3.222071882336412e-9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.34746930030464e-8,1.905904829235985e-9,7.065266992445496e-9,2.7871326019792084e-9,2.3321218986400077e-8,-2.155252935141621e-10,8.458322132937303e-9,1.0059326676267931e-9,7.201142809452026e-10,3.870320266485355e-8,6.447468373612268e-11,9.888433056984684e-9,6.367348731055894e-9,1.5674768170426216e-9,3.532719847504193e-8,1.024978824476598e-8,3.638633082905734e-9,3.472641011170854e-9,1.1945430799540195e-9,-2.5998152378422217e-7,1.941724785965886e-10,4.1552886128036284e-9,5.092327004943698e-9,2.6168886229888184e-8,8.478123011116196e-10,3.1246952115919886e-9,1.2676941685558923e-9,1.3317012365714628e-8,8.49602630201776e-11,3.6985807679031664e-9,8.596875732297603e-10,3.860820971320631e-10,1.939979170619476e-8,8.371911587519312e-11,5.528088055534725e-9,2.7874775249232443e-9,6.913183942051781e-10,1.6037674326972793e-8,4.469101331403699e-9,1.5889775630388683e-9,1.5257974891877095e-9,5.231518776488707e-10,0.00014063448203918038,9.200625399836832e-11,1.8248696931597119e-9,2.2193346304958912e-9,-5.231291240838134e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.6996867515623927e-10,-1.076039425306641e-12,1.3463620572123936e-11,-3.2433296523254538e-12,-7.107182040166675e-11,-3.0210128449213015e-11,3.592478641062577e-11,-5.3774388276889384e-11,-1.5402337248669486e-11,2.141731702366502e-11,-1.6544028383430038e-11,-3.621290688804876e-11,1.8611662052009686e-11,7.060206515173784e-13,7.62979252833581e-11,3.799439055990435e-11,1.1296591958381365e-11,7.008984081175675e-12,1.9244899583583466e-12,1.063601441704811e-10,-2.6337249315757634e-12,9.489105642079195e-12,1.9323553908922756e-11,1.4250993602109204e-10,4.53484309599546e-12,1.696020930255353e-11,6.8667931783928144e-12,7.601649406351665e-11,2.567291073469401e-12,1.8056606038263675e-11,8.233742120089326e-12,3.126144893759506e-12,9.84579509256181e-11,1.6327800268146457e-12,3.111129928187834e-11,1.393321716075185e-11,3.575614398964249e-12,7.147511073886933e-11,1.8072649630067233e-11,7.332297488762223e-12,7.471414967141126e-12,2.5911093157545206e-12,9.200625399836834e-11,0.00014076501907265234,8.799493499532594e-12,9.829819921341369e-12,-1.9885373140588525e-10,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.0999192625945064e-9,2.223777110132148e-10,6.997730902738203e-10,3.2399192804135527e-10,2.1305110411902426e-9,3.1749826950019095e-11,8.071322622802924e-10,1.9275253183441852e-10,1.193465929272253e-10,3.2747307095557295e-9,5.0567517156467534e-11,9.050203080169411e-10,6.713503814382218e-10,1.7829772882986117e-10,2.9327468675698663e-9,9.010797802490854e-10,3.632713574906253e-10,3.7554706991495507e-10,1.304241245566852e-10,4.064825441985849e-9,3.003696475196649e-11,-2.543857670523994e-8,5.062381658976062e-10,2.2985629682472177e-9,8.406683128030132e-11,2.7798390234859143e-10,1.263889328404514e-10,1.3271586192392009e-9,6.298475223380448e-12,3.462111745437662e-10,8.233977665387233e-11,3.6895896867194433e-11,1.715683265787176e-9,6.3547941813426814e-12,5.335382627323699e-10,2.7544851375253374e-10,6.86230361117703e-11,1.2880796752112432e-9,3.875718710989628e-10,1.5074152005982383e-10,1.5142037586395215e-10,5.1504565390173006e-11,1.824869693159713e-9,8.799493499532594e-12,0.00014075272628902462,2.155983930556167e-10,-1.2297249410749258e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.5979853956054305e-9,2.907451694227001e-10,8.794825044938221e-10,4.280492212318645e-10,2.986694469967461e-9,1.1398838970027396e-10,9.657691628413741e-10,3.817445376554702e-10,1.9114400491680218e-10,4.2378170311070005e-9,1.0433762560399051e-10,1.2819588769908672e-9,8.261326041930236e-10,2.294886967783137e-10,3.6720904332912478e-9,1.0789538344859359e-9,4.446568972555182e-10,4.705969493020369e-10,1.645418133756309e-10,5.193285887366419e-9,4.502262076022662e-11,5.574709557040501e-10,-3.389160683958174e-8,2.6592431681651726e-9,9.846634016711052e-11,3.225574699139658e-10,1.4785470794877063e-10,1.5377702763848352e-9,1.869274500267399e-12,4.081210107086263e-10,8.692047632947171e-11,4.0425362946681077e-11,1.989594579446949e-9,4.3300413185376765e-12,6.175774979230444e-10,3.24455785047308e-10,8.070451570989288e-11,1.519771672889334e-9,4.60132943024726e-10,1.7845355034409166e-10,1.7902964447501987e-10,6.077376104888863e-11,2.2193346304958916e-9,9.82981992134137e-12,2.155983930556168e-10,0.0001407503874913954,-1.48357730639458e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.481486747103109e-7,-4.585361559611518e-8,-7.194184557803116e-9,-6.711854659006201e-8,4.4878930087501467e-8,-5.780118958195114e-8,1.0578321062988077e-8,-1.1095401827528899e-7,-5.4999535210380554e-8,1.5704014523932887e-7,-4.692709928066566e-8,-1.752361297821975e-8,-6.066195803485682e-8,-3.3278897297394095e-8,-1.5310487330160257e-8,-6.019315462340544e-8,-3.505141972541961e-8,-5.4754261912434177e-8,-2.048038540151672e-8,-2.152645904977616e-7,-1.2345663475647782e-8,-6.122832608557853e-8,-4.565020101172488e-8,2.4632903712146317e-8,-5.093471836247801e-9,2.9221831753138608e-8,-8.404423196377235e-9,-5.2853558230997706e-8,2.2516473320439783e-9,1.1502102161650182e-8,-1.2335307993274978e-9,-6.812062701411738e-10,3.831650570283549e-8,1.7381449265020815e-9,-2.0415309412720453e-8,-7.720374715903053e-9,-4.382111651825796e-9,4.713733586383817e-8,-2.089989713799593e-8,-7.267439795030633e-9,-1.0165653824465834e-8,-3.2220718823364117e-9,-5.231291240838134e-8,-1.9885373140588494e-10,-1.2297249410749263e-8,-1.48357730639458e-8,7.005357008597473e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
