0.008541573261109497,0.005969763614107899,0.005799229228206992,0.005846810371007697,0.00575011994584728,0.005766956115283187,0.005672670307887712,-0.014846796711072708,-0.011393331261077416,-0.011067345787165981,-0.011056104821090915,-0.01086365582947959,-0.010877216008354819,-0.010798978114538539,6.490712085039966e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005969763614107902,0.011050872374315577,0.005890091295017666,0.005881344306334573,0.005809492070754283,0.005820258230786367,0.00572167373796006,-0.01128814105488957,-0.01920758735496593,-0.011146771937227767,-0.011078378662374436,-0.010930599551228198,-0.010988538928089889,-0.010852808912796604,1.6065630773139443e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005799229228207,0.0058900912950176675,0.01828692947620353,0.0059091299395965715,0.005881680372922252,0.005931994985387067,0.005773188482641295,-0.011013013641112481,-0.010900424821711231,-0.02886593020217883,-0.011056962938828387,-0.011144078526664453,-0.011246043899035411,-0.010754644867531884,-1.1930971920423557e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005846810371007701,0.005881344306334573,0.005909129939596565,0.01048867943027844,0.0058671252507764265,0.005798798189321023,0.005710302015865292,-0.011027489334971087,-0.011157204211354282,-0.011151996538599789,-0.018728462848566968,-0.010954416202494533,-0.010844988001119696,-0.01085725175660803,4.898591310194845e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005750119945847284,0.005809492070754282,0.005881680372922247,0.005867125250776427,0.015262233610354349,0.005877321173954495,0.005765616999619856,-0.010939540229356103,-0.01077150761221176,-0.011032427483756276,-0.010973773538253165,-0.029293139358468497,-0.011248187527686752,-0.010772403437575998,-1.070894361700572e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005766956115283187,0.005820258230786369,0.005931994985387065,0.005798798189321027,0.005877321173954495,0.038517187867256775,0.005866315556561432,-0.01106556908008121,-0.010732806294590275,-0.01095574032009784,-0.010906115707354962,-0.011172521082626011,-0.0761318480205199,-0.01071525104893166,-1.8149581431900478e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005672670307887713,0.005721673737960059,0.005773188482641293,0.0057103020158652965,0.005765616999619851,0.005866315556561434,0.015932084900640422,-0.010794915488647487,-0.010594224985805582,-0.01074419006267782,-0.010783591423848715,-0.010949241036347026,-0.011144184808390535,-0.031244861537631095,-1.4650012504309303e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.014846796711073536,-0.011288141054890071,-0.011013013641112691,-0.01102748933497165,-0.010939540229356339,-0.011065569080081269,-0.01079491548864764,0.14875233983860786,0.09032062892622195,0.08786574137405202,0.0877350078915103,0.08594553683120591,0.08556596815013234,0.08509166490811261,4.052689291313506e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.011393331261077923,-0.01920758735496622,-0.010900424821711366,-0.011157204211354622,-0.010771507612211908,-0.010732806294590311,-0.010594224985805688,0.09032062892622036,0.19307348850089295,0.08960718083418,0.08919918355092002,0.08720531562827603,0.08540332965229219,0.0854840383709174,-7.057034189538455e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.01106734578716646,-0.011146771937228054,-0.02886593020217896,-0.011151996538600115,-0.01103242748375642,-0.010955740320097874,-0.010744190062677924,0.08786574137405126,0.08960718083418044,0.3717015241127175,0.09144602566125921,0.08754117935060081,0.08940976933747029,0.08560346950263703,-2.8029942019917918e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
