Row_Label,Estimate,SE,P_Value
alpha[1],-0.5491882489696,0.11347708592808775,1.3007450618829353e-6
alpha[2],1.3812153602064092,0.22282938785865347,5.699178906581892e-10
alpha[3],0.036104845819592564,0.12806261052949924,0.7779962632394377
alpha[4],0.8812526358579599,0.17337664835657804,3.717552872206653e-7
alpha[5],0.07274209899710424,0.13161471506097686,0.5804758991136485
alpha[6],0.7208375992107209,0.16259251421628948,9.275868214420058e-6
alpha[7],0.6447432264978125,0.163945992274262,8.401234595334373e-5
alpha[8],2.0069410608018883,0.3070196188323358,6.282818709735238e-11
alpha[9],0.3779353278097048,0.15105940646641314,0.01235292757049411
alpha[10],2.344195798971362,0.3545188855004775,3.783173774252191e-11
beta[1],0.9058991888346477,0.4850836028206942,0.0618301975410096
beta[2],0.16608831835476387,0.9433416428312752,0.8602438166886774
beta[3],0.5401109685008466,0.5768003610873085,0.3490716409797714
beta[4],0.9547545821865014,0.81498680969276,0.24139907304946906
beta[5],-0.011390531413202558,0.5396066878911927,0.9831587442085368
beta[6],0.8289063664181623,0.7377112933259978,0.261174726314636
beta[7],-0.832793620061783,0.6037080345511971,0.16775167724721074
beta[8],-2.085201524217955,0.9696785258230826,0.03152319532038472
beta[9],-1.0910757056858076,0.5649593130188957,0.0534525738922591
beta[10],-0.6381478371101283,1.4051177356842668,0.6497138929023545
lambda,0.06997236270914503,0.0026609127256808007,0.0
"sigma[1,1]",0.04030393128510076,0.0035890591387729783,0.0
"sigma[2,1]",0.03062869425040301,0.004029011150228344,2.90878432451791e-14
"sigma[3,1]",0.013268998793727383,0.0041657229755334485,0.001446134472085081
"sigma[4,1]",0.009009009009009009,0.0999004868727103,0.9281443116562533
"sigma[1,2]",0.07234886025768088,0.004719345341208269,0.0
"sigma[2,2]",0.08328855454056959,0.006425856941733174,0.0
"sigma[3,2]",0.05910735826296743,0.008273738915011857,9.068301665138279e-13
"sigma[4,2]",0.04504504504504504,0.02252252252252252,0.04550026389635842
"sigma[1,3]",0.025437727122563595,0.0028802037223790433,0.0
"sigma[2,3]",0.05427189682966147,0.005277256935363118,0.0
"sigma[3,3]",0.025331724969843185,0.005589576585271939,5.843953774231636e-6
"sigma[4,3]",0.018018018018018018,0.018018018018018018,0.3173105078629139
"sigma[1,4]",0.049554013875123884,0.003957455891968927,0.0
"sigma[2,4]",0.1155292853304675,0.00742785708287603,0.0
"sigma[3,4]",0.10615199034981906,0.010761413012839444,0.0
"sigma[4,4]",0.04504504504504504,0.02252252252252252,0.04550026389635842
"sigma[1,5]",0.0191608853650479,0.002513151988296906,2.4646951146678475e-14
"sigma[2,5]",0.03815153143471252,0.004471416100840898,0.0
"sigma[3,5]",0.039806996381182146,0.006893064642544138,7.698305548586859e-9
"sigma[4,5]",0.04504504504504504,0.02252252252252252,0.04550026389635842
"sigma[1,6]",0.014866204162537165,0.0022241261680968037,2.3240298574478402e-11
"sigma[2,6]",0.09188608275120903,0.006715794342563258,0.0
"sigma[3,6]",0.097708082026538,0.010377639587988454,0.0
"sigma[4,6]",0.05405405405405406,0.024173707864862594,0.0253473186774682
"sigma[1,7]",0.004294681202510736,0.001236891074111044,0.0005162924331878482
"sigma[2,7]",0.03707684040838259,0.004411349517582524,0.0
"sigma[3,7]",0.05066344993968637,0.007707198352933941,4.9138249025304503e-11
"sigma[4,7]",0.02702702702702703,0.019110994086122903,0.157299207050285
"sigma[1,8]",0.008259002312520648,0.0016786215316949601,8.649565863549924e-7
"sigma[2,8]",0.09134873723804406,0.00669821357865015,0.0
"sigma[3,8]",0.08685162846803378,0.009849675987944785,0.0
"sigma[4,8]",0.13513513513513514,0.036116384042219514,0.00018281063298175582
"sigma[1,9]",0.002642880740006607,0.0009974109592448335,0.00805534908965666
"sigma[2,9]",0.019881783987103708,0.003279803511713259,1.3453735903112829e-9
"sigma[3,9]",0.0036188178528347406,0.0025520336187255096,0.15618685440705282
"sigma[4,9]",0.036036036036036036,0.020805415105932458,0.08326451666355039
"sigma[1,10]",0.012553683515031383,0.0020505154568131005,9.228704467290072e-10
"sigma[2,10]",0.16227834497581944,0.008563236529349403,0.0
"sigma[3,10]",0.38600723763570566,0.01699287668317481,0.0
"sigma[4,10]",0.4774774774774775,0.06621421261247096,5.551115123125783e-13
