0.012042866542007476,0.008261096228398648,0.00807239789369314,0.00796930917158291,0.007893141123814356,0.007823239319562558,-0.021165194949946342,-0.015766490504214154,-0.015279325142727708,-0.015292402063075325,-0.014908662829920304,-0.015027956214410403,1.0095339908126958e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.008261096228398648,0.015057076800556792,0.008108780760246079,0.00798462087700897,0.00797201813441291,0.007867690774805904,-0.015629000987894374,-0.025761574128276954,-0.015327475691937308,-0.015094450030881282,-0.014955548750804792,-0.014994255077376175,4.864409222004575e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.008072397893693142,0.008108780760246079,0.015235543559028642,0.008019029431171078,0.008049188070237112,0.007895873318191755,-0.015256639007553918,-0.015349965466973809,-0.02728032183516368,-0.015167724522283826,-0.015074101291651347,-0.014962635406394571,1.5604899153980274e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.007969309171582914,0.007984620877008972,0.008019029431171082,0.022584673385786794,0.007935162798506144,0.007869386524456942,-0.015144169195212241,-0.014943280292518445,-0.015082331074374454,-0.036097086276740714,-0.014811001797036967,-0.014846537282234699,-6.281351077829528e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.007893141123814361,0.007972018134412914,0.008049188070237108,0.007935162798506144,0.025923784404728086,0.007988484881292635,-0.01498874729414129,-0.014788421143281869,-0.015073014899615005,-0.014740496499768116,-0.05187236246643342,-0.014775549660001094,-2.0504112140720293e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.007823239319562567,0.007867690774805912,0.00789587331819176,0.007869386524456946,0.007988484881292645,0.020905886810283256,-0.014893492430034816,-0.014712662603175615,-0.01490670352894683,-0.014850727782489784,-0.01520331743759873,-0.041074534131885464,-1.9793729570726503e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.021165194949946387,-0.0156290009878944,-0.01525663900755395,-0.015144169195212245,-0.014988747294141312,-0.014893492430034834,0.21530518982973307,0.13568022580765288,0.131980097959506,0.127838259879661,0.1261585815391827,0.12503403763694124,-2.9743988303220792e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.01576649050421418,-0.02576157412827695,-0.015349965466973826,-0.014943280292518422,-0.014788421143281856,-0.014712662603175605,0.13568022580765282,0.281444562000813,0.1326874963683612,0.13151819640927384,0.12883177385326408,0.12679236853038048,-9.305073212166624e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.015279325142727736,-0.015327475691937327,-0.027280321835163712,-0.01508233107437445,-0.01507301489961503,-0.014906703528946848,0.1319800979595059,0.13268749636836116,0.2626552987039877,0.13130416277532792,0.1318789416091028,0.1273175953875291,-2.8955180362453125e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.015292402063075337,-0.015094450030881284,-0.015167724522283838,-0.036097086276740666,-0.01474049649976812,-0.014850727782489786,0.127838259879661,0.13151819640927384,0.13130416277532797,0.4828300503912328,0.13166267731142225,0.12552592581929545,-2.9067275095885648e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
