Row_Label,Estimate,SE,P_Value
alpha[1],-0.5505013139027009,0.10973999517954917,5.264466087506747e-7
alpha[2],0.001607978498081763,0.1227072809598387,0.9895446750200894
alpha[3],-0.020476440022927492,0.12343234405547292,0.8682419331171749
alpha[4],0.5910234169694562,0.15028197957768188,8.397500374068834e-5
alpha[5],0.6960187859258063,0.16100864698744627,1.5401537137638144e-5
alpha[6],0.36012850645777406,0.14458868147363146,0.012748805220033743
beta[1],0.9746192594211851,0.4640099027280916,0.03569123318903533
beta[2],0.4378744858962486,0.5305134889904431,0.40915667508375897
beta[3],0.3107127637098906,0.512499071905489,0.5443355394286631
beta[4],1.041147775432382,0.6948597343286146,0.13404058613269765
beta[5],-0.8077289803719381,0.5764786999260632,0.16117137474045085
beta[6],-0.982457476933643,0.5395691147938186,0.06863443687679571
lambda,0.06328106768987998,0.0025305133321664483,0.0
"sigma[1,1]",0.10320873304664241,0.005541921052215903,0.0
"sigma[2,1]",0.12224017232094776,0.00761777908529085,0.0
"sigma[3,1]",0.07393939393939394,0.009182925636934933,8.881784197001252e-16
"sigma[4,1]",0.056074766355140186,0.024279577117177074,0.02091337945481997
"sigma[1,2]",0.05623552762156798,0.004201972145057317,0.0
"sigma[2,2]",0.13731825525040386,0.008002608340612123,0.0
"sigma[3,2]",0.11636363636363636,0.011221149264391562,0.0
"sigma[4,2]",0.04672897196261682,0.02272063076575738,0.03971741936043993
"sigma[1,3]",0.030102547138604035,0.00312453919916391,0.0
"sigma[2,3]",0.05654281098546042,0.005384510763513974,0.0
"sigma[3,3]",0.048484848484848485,0.007569974949267156,1.5047896262387894e-10
"sigma[4,3]",0.056074766355140186,0.024279577117177077,0.02091337945481997
"sigma[1,4]",0.014555077737347006,0.0022030764723291667,3.929656600121234e-11
"sigma[2,4]",0.10716208939149165,0.0071955183334420775,0.0
"sigma[3,4]",0.12484848484848485,0.011563451886269317,0.0
"sigma[4,4]",0.06542056074766354,0.025741925676999528,0.011040914653791312
"sigma[1,5]",0.010254713860403573,0.0018623233233899413,3.662271863547062e-8
"sigma[2,5]",0.11362412493268713,0.007381469598927236,0.0
"sigma[3,5]",0.10787878787878788,0.010860114582865817,0.0
"sigma[4,5]",0.16822429906542055,0.03726597390076087,6.357038393023373e-6
"sigma[1,6]",0.014224280516043665,0.0021788514704888504,6.650324735346658e-11
"sigma[2,6]",0.17447495961227788,0.008821218308309151,0.0
"sigma[3,6]",0.3903030303030303,0.017039605746939433,0.0
"sigma[4,6]",0.4953271028037383,0.05001657032598557,0.0
