-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.313959307589546e-5,0.0,-0.0,-0.0,-0.0,-2.4344446951745015e-6,-0.0,-0.0,-0.0,-0.0,-1.1243301889590645e-6,-0.0,-0.0,-0.0,-0.0,-2.8180433373561265e-6,-0.0,-0.0,-0.0,-0.0,-1.5578868107540922e-6,-0.0,-0.0,-0.0,-0.0,-1.2436530312468701e-6,-0.0,-0.0,-0.0,-0.0,-3.0080194445414646e-6,-0.0,-0.0,-0.0,-0.0,-2.2511624659042473e-6,-0.0,-0.0,-0.0,-0.0,-2.9896895037653964e-6,-0.0,-0.0,-0.0,-0.0,-9.994209893783545e-7,-0.0,-0.0,-0.0,-0.0,-3.574678700840703e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0001339918898143979,0.0,0.0,0.0,0.0,-5.549079192633463e-6,-0.0,-0.0,-0.0,-0.0,-5.426433779715537e-6,-0.0,-0.0,-0.0,-0.0,-5.549079192633461e-6,-0.0,-0.0,-0.0,-0.0,-5.549079192633464e-6,-0.0,-0.0,-0.0,-0.0,-5.549079192633463e-6,-0.0,-0.0,-0.0,-0.0,-5.549079192633463e-6,-0.0,-0.0,-0.0,-0.0,-5.426433779715538e-6,-0.0,-0.0,-0.0,-0.0,-6.218034117735195e-6,-0.0,-0.0,-0.0,-0.0,-6.773875951367874e-6,-0.0,-0.0,-0.0,-0.0,-6.624419109888722e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.219108608771368e-7,-0.0,-0.0,-0.0,-0.0,1.869625333243548e-5,0.0,0.0,0.0,-0.0,-2.6468813860155136e-7,-0.0,-0.0,-0.0,-0.0,-7.342920300372536e-7,-0.0,-0.0,-0.0,-0.0,-2.433953901106262e-7,-0.0,-0.0,-0.0,-0.0,-8.370199005067808e-8,-0.0,-0.0,-0.0,-0.0,-1.1311955273596285e-7,-0.0,-0.0,-0.0,-0.0,-5.4456145639741166e-8,-0.0,-0.0,-0.0,-0.0,-1.3511000678428736e-7,-0.0,-0.0,-0.0,-0.0,-5.445614563974116e-8,-0.0,-0.0,-0.0,-0.0,-2.2913167487804978e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8564165371775886e-6,-0.0,-0.0,-0.0,-0.0,4.3384379146793134e-5,0.0,0.0,-0.0,-0.0,-2.3821419850890763e-6,-0.0,-0.0,-0.0,-0.0,-4.101314456649691e-6,-0.0,-0.0,-0.0,-0.0,-2.334316978028182e-6,-0.0,-0.0,-0.0,-0.0,-1.3891856423747437e-6,-0.0,-0.0,-0.0,-0.0,-3.7241926139842223e-6,-0.0,-0.0,-0.0,-0.0,-1.5586838620770403e-6,-0.0,-0.0,-0.0,-0.0,-2.858449183237134e-6,-0.0,-0.0,-0.0,-0.0,-3.2350446276520474e-7,-0.0,-0.0,-0.0,-0.0,-3.3507465614818857e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0015583879987537e-6,-0.0,-0.0,-0.0,-0.0,3.325396554250864e-5,0.0,-0.0,-0.0,-0.0,-1.6607829709573131e-6,-0.0,-0.0,-0.0,-0.0,-3.6896636479613057e-6,-0.0,-0.0,-0.0,-0.0,-1.8391340123579326e-6,-0.0,-0.0,-0.0,-0.0,-6.679956234491914e-7,-0.0,-0.0,-0.0,-0.0,-3.1411765673591796e-6,-0.0,-0.0,-0.0,-0.0,-9.295561147595176e-7,-0.0,-0.0,-0.0,-0.0,-3.297329185109332e-6,-0.0,-0.0,-0.0,-0.0,-1.3443843925510855e-6,-0.0,-0.0,-0.0,-0.0,-6.248139242045388e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4344446951745015e-6,-0.0,-0.0,-0.0,-0.0,7.72277363954889e-5,0.0,0.0,0.0,0.0,-2.7387054036542143e-6,-0.0,-0.0,-0.0,-0.0,-6.864345182169591e-6,-0.0,-0.0,-0.0,-0.0,-3.794786503815208e-6,-0.0,-0.0,-0.0,-0.0,-3.0293585553369458e-6,-0.0,-0.0,-0.0,-0.0,-7.3270994481520545e-6,-0.0,-0.0,-0.0,-0.0,-5.4835055310428725e-6,-0.0,-0.0,-0.0,-0.0,-7.282450368775688e-6,-0.0,-0.0,-0.0,-0.0,-2.434444695174503e-6,-0.0,-0.0,-0.0,-0.0,-8.707399276883157e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.549079192633459e-6,-0.0,-0.0,-0.0,-0.0,0.00011076791298610836,0.0,0.0,0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422983e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422983e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422983e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422984e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,-5.093740125967576e-6,-0.0,-0.0,-0.0,-0.0,-5.54907919263346e-6,-0.0,-0.0,-0.0,-0.0,-5.426645912897771e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8458785555147535e-7,-0.0,-0.0,-0.0,-0.0,-2.6468813860155136e-7,-0.0,-0.0,-0.0,-0.0,4.977518043187305e-6,0.0,0.0,-0.0,-0.0,-1.8775363901359016e-7,-0.0,-0.0,-0.0,-0.0,-6.223459923715094e-8,-0.0,-0.0,-0.0,-0.0,-2.140204793438494e-8,-0.0,-0.0,-0.0,-0.0,-2.8923925088345613e-8,-0.0,-0.0,-0.0,-0.0,-1.3924078012935447e-8,-0.0,-0.0,-0.0,-0.0,-3.454673944862758e-8,-0.0,-0.0,-0.0,-0.0,-1.3924078012935445e-8,-0.0,-0.0,-0.0,-0.0,-5.858746113511552e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0453141332355672e-6,-0.0,-0.0,-0.0,-0.0,-2.3821419850890763e-6,-0.0,-0.0,-0.0,-0.0,2.546975036449328e-5,0.0,-0.0,-0.0,-0.0,-2.3093750139164763e-6,-0.0,-0.0,-0.0,-0.0,-1.3144111139488152e-6,-0.0,-0.0,-0.0,-0.0,-7.822249783822816e-7,-0.0,-0.0,-0.0,-0.0,-2.0970246150725857e-6,-0.0,-0.0,-0.0,-0.0,-8.776663198402997e-7,-0.0,-0.0,-0.0,-0.0,-1.6095403539747733e-6,-0.0,-0.0,-0.0,-0.0,-1.821594347610028e-7,-0.0,-0.0,-0.0,-0.0,-1.8867439863106703e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.918605370070233e-7,-0.0,-0.0,-0.0,-0.0,-1.6607829709573136e-6,-0.0,-0.0,-0.0,-0.0,2.348484886829333e-5,0.0,0.0,0.0,0.0,-2.5487607147442502e-6,-0.0,-0.0,-0.0,-0.0,-1.2704444001116227e-6,-0.0,-0.0,-0.0,-0.0,-4.6144070709782146e-7,-0.0,-0.0,-0.0,-0.0,-2.1698746001912617e-6,-0.0,-0.0,-0.0,-0.0,-6.42122516711909e-7,-0.0,-0.0,-0.0,-0.0,-2.2777423343805218e-6,-0.0,-0.0,-0.0,-0.0,-9.286792651527496e-7,-0.0,-0.0,-0.0,-0.0,-4.316114789806501e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1243301889590651e-6,-0.0,-0.0,-0.0,-0.0,-2.7387054036542143e-6,-0.0,-0.0,-0.0,-0.0,3.714091074289847e-5,0.0,0.0,0.0,-0.0,-3.1702468045575227e-6,-0.0,-0.0,-0.0,-0.0,-1.7525939428203065e-6,-0.0,-0.0,-0.0,-0.0,-1.3990867337007232e-6,-0.0,-0.0,-0.0,-0.0,-3.383966422976039e-6,-0.0,-0.0,-0.0,-0.0,-2.532516274490096e-6,-0.0,-0.0,-0.0,-0.0,-3.3633455775111235e-6,-0.0,-0.0,-0.0,-0.0,-1.124330188959065e-6,-0.0,-0.0,-0.0,-0.0,-4.02144764008217e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.426433779715537e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,0.00010841797636771547,0.0,0.0,-0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372138e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372138e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372138e-6,-0.0,-0.0,-0.0,-0.0,-4.347021376984571e-6,-0.0,-0.0,-0.0,-0.0,-4.981158589579479e-6,-0.0,-0.0,-0.0,-0.0,-5.426433779715536e-6,-0.0,-0.0,-0.0,-0.0,-5.3067065129284475e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.120795812356123e-7,-0.0,-0.0,-0.0,-0.0,-7.342920300372536e-7,-0.0,-0.0,-0.0,-0.0,-1.8775363901359018e-7,-0.0,-0.0,-0.0,-0.0,1.347541301930544e-5,0.0,-0.0,-0.0,-0.0,-1.7264986052584154e-7,-0.0,-0.0,-0.0,-0.0,-5.9373092076299095e-8,-0.0,-0.0,-0.0,-0.0,-8.02401187373882e-8,-0.0,-0.0,-0.0,-0.0,-3.8627871896846414e-8,-0.0,-0.0,-0.0,-0.0,-9.583880703882862e-8,-0.0,-0.0,-0.0,-0.0,-3.8627871896846414e-8,-0.0,-0.0,-0.0,-0.0,-1.6253204997747685e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7997088306299936e-6,-0.0,-0.0,-0.0,-0.0,-4.101314456649691e-6,-0.0,-0.0,-0.0,-0.0,-2.3093750139164775e-6,-0.0,-0.0,-0.0,-0.0,4.218440464746785e-5,-0.0,-0.0,-0.0,-0.0,-2.2630109109208783e-6,-0.0,-0.0,-0.0,-0.0,-1.3467503751972113e-6,-0.0,-0.0,-0.0,-0.0,-3.6104302025581603e-6,-0.0,-0.0,-0.0,-0.0,-1.5110709555547134e-6,-0.0,-0.0,-0.0,-0.0,-2.7711325200756056e-6,-0.0,-0.0,-0.0,-0.0,-3.1362241540463875e-7,-0.0,-0.0,-0.0,-0.0,-3.248391756448331e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5370657801135499e-6,-0.0,-0.0,-0.0,-0.0,-3.689663647961304e-6,-0.0,-0.0,-0.0,-0.0,-2.5487607147442502e-6,-0.0,-0.0,-0.0,-0.0,4.906123389246256e-5,0.0,0.0,0.0,-0.0,-2.8224714498041085e-6,-0.0,-0.0,-0.0,-0.0,-1.025155623848309e-6,-0.0,-0.0,-0.0,-0.0,-4.8206825172017305e-6,-0.0,-0.0,-0.0,-0.0,-1.426565751745206e-6,-0.0,-0.0,-0.0,-0.0,-5.060325905041056e-6,-0.0,-0.0,-0.0,-0.0,-2.0631919914703827e-6,-0.0,-0.0,-0.0,-0.0,-9.588857857325968e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8180433373561273e-6,-0.0,-0.0,-0.0,-0.0,-6.864345182169592e-6,-0.0,-0.0,-0.0,-0.0,-3.1702468045575235e-6,-0.0,-0.0,-0.0,-0.0,8.831498819555042e-5,0.0,0.0,-0.0,-0.0,-4.392735988195804e-6,-0.0,-0.0,-0.0,-0.0,-3.5066985543978987e-6,-0.0,-0.0,-0.0,-0.0,-8.481640114042754e-6,-0.0,-0.0,-0.0,-0.0,-6.347548686458524e-6,-0.0,-0.0,-0.0,-0.0,-8.429955620694001e-6,-0.0,-0.0,-0.0,-0.0,-2.818043337356127e-6,-0.0,-0.0,-0.0,-0.0,-1.0079435596363485e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.549079192633461e-6,-0.0,-0.0,-0.0,-0.0,-4.5457401504229825e-6,-0.0,-0.0,-0.0,-0.0,-4.4452704763721385e-6,-0.0,-0.0,-0.0,-0.0,0.00011076791298610838,0.0,-0.0,-0.0,-0.0,-4.545740150422983e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422983e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422984e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,-5.093740125967576e-6,-0.0,-0.0,-0.0,-0.0,-5.54907919263346e-6,-0.0,-0.0,-0.0,-0.0,-5.426645912897771e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6973874745202473e-7,-0.0,-0.0,-0.0,-0.0,-2.433953901106262e-7,-0.0,-0.0,-0.0,-0.0,-6.223459923715095e-8,-0.0,-0.0,-0.0,-0.0,-1.7264986052584157e-7,-0.0,-0.0,-0.0,-0.0,4.582109715913566e-6,0.0,0.0,0.0,0.0,-1.9680367369984646e-8,-0.0,-0.0,-0.0,-0.0,-2.6597149640339588e-8,-0.0,-0.0,-0.0,-0.0,-1.280396022955504e-8,-0.0,-0.0,-0.0,-0.0,-3.176763858620291e-8,-0.0,-0.0,-0.0,-0.0,-1.2803960229555038e-8,-0.0,-0.0,-0.0,-0.0,-5.387441248373724e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0243279132219123e-6,-0.0,-0.0,-0.0,-0.0,-2.334316978028182e-6,-0.0,-0.0,-0.0,-0.0,-1.3144111139488148e-6,-0.0,-0.0,-0.0,-0.0,-2.2630109109208787e-6,-0.0,-0.0,-0.0,-0.0,2.498479637037929e-5,0.0,0.0,0.0,-0.0,-7.665206604413252e-7,-0.0,-0.0,-0.0,-0.0,-2.0549237589311484e-6,-0.0,-0.0,-0.0,-0.0,-8.600458764720169e-7,-0.0,-0.0,-0.0,-0.0,-1.5772264619920673e-6,-0.0,-0.0,-0.0,-0.0,-1.7850231595440588e-7,-0.0,-0.0,-0.0,-0.0,-1.8488648233421234e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.661592560070548e-7,-0.0,-0.0,-0.0,-0.0,-1.839134012357933e-6,-0.0,-0.0,-0.0,-0.0,-1.2704444001116235e-6,-0.0,-0.0,-0.0,-0.0,-2.8224714498041093e-6,-0.0,-0.0,-0.0,-0.0,2.587044785400005e-5,0.0,0.0,-0.0,-0.0,-5.109947018669848e-7,-0.0,-0.0,-0.0,-0.0,-2.402896856211738e-6,-0.0,-0.0,-0.0,-0.0,-7.110798829452229e-7,-0.0,-0.0,-0.0,-0.0,-2.5223484776774256e-6,-0.0,-0.0,-0.0,-0.0,-1.0284098843628442e-6,-0.0,-0.0,-0.0,-0.0,-4.779621208783616e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5578868107540922e-6,-0.0,-0.0,-0.0,-0.0,-3.79478650381521e-6,-0.0,-0.0,-0.0,-0.0,-1.7525939428203072e-6,-0.0,-0.0,-0.0,-0.0,-4.3927359881958035e-6,-0.0,-0.0,-0.0,-0.0,5.0787114708175704e-5,0.0,-0.0,-0.0,-0.0,-1.9385931205416877e-6,-0.0,-0.0,-0.0,-0.0,-4.6888687239376564e-6,-0.0,-0.0,-0.0,-0.0,-3.509088113787056e-6,-0.0,-0.0,-0.0,-0.0,-4.660296207170021e-6,-0.0,-0.0,-0.0,-0.0,-1.5578868107540916e-6,-0.0,-0.0,-0.0,-0.0,-5.572171147003043e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.549079192633463e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422983e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372139e-6,-0.0,-0.0,-0.0,-0.0,-4.5457401504229825e-6,-0.0,-0.0,-0.0,-0.0,0.00011076791298610839,0.0,0.0,0.0,0.0,-4.545740150422984e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422984e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372138e-6,-0.0,-0.0,-0.0,-0.0,-5.0937401259675765e-6,-0.0,-0.0,-0.0,-0.0,-5.549079192633461e-6,-0.0,-0.0,-0.0,-0.0,-5.426645912897772e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.837198043885081e-8,-0.0,-0.0,-0.0,-0.0,-8.370199005067808e-8,-0.0,-0.0,-0.0,-0.0,-2.140204793438494e-8,-0.0,-0.0,-0.0,-0.0,-5.93730920762991e-8,-0.0,-0.0,-0.0,-0.0,-1.9680367369984643e-8,-0.0,-0.0,-0.0,-0.0,1.588668242469613e-6,0.0,0.0,0.0,-0.0,-9.146575674914176e-9,-0.0,-0.0,-0.0,-0.0,-4.403193303112213e-9,-0.0,-0.0,-0.0,-0.0,-1.0924671036979534e-8,-0.0,-0.0,-0.0,-0.0,-4.403193303112213e-9,-0.0,-0.0,-0.0,-0.0,-1.85270375731041e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.095922891044423e-7,-0.0,-0.0,-0.0,-0.0,-1.3891856423747437e-6,-0.0,-0.0,-0.0,-0.0,-7.822249783822814e-7,-0.0,-0.0,-0.0,-0.0,-1.3467503751972113e-6,-0.0,-0.0,-0.0,-0.0,-7.66520660441325e-7,-0.0,-0.0,-0.0,-0.0,1.5179165222422764e-5,0.0,0.0,-0.0,-0.0,-1.2229147150757801e-6,-0.0,-0.0,-0.0,-0.0,-5.118256837542926e-7,-0.0,-0.0,-0.0,-0.0,-9.38630175934248e-7,-0.0,-0.0,-0.0,-0.0,-1.0622929824379108e-7,-0.0,-0.0,-0.0,-0.0,-1.1002860757360209e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.782782692500148e-7,-0.0,-0.0,-0.0,-0.0,-6.679956234491914e-7,-0.0,-0.0,-0.0,-0.0,-4.614407070978213e-7,-0.0,-0.0,-0.0,-0.0,-1.0251556238483084e-6,-0.0,-0.0,-0.0,-0.0,-5.109947018669845e-7,-0.0,-0.0,-0.0,-0.0,9.721853510883903e-6,0.0,-0.0,-0.0,-0.0,-8.72761078183395e-7,-0.0,-0.0,-0.0,-0.0,-2.5827277758904726e-7,-0.0,-0.0,-0.0,-0.0,-9.161473457510785e-7,-0.0,-0.0,-0.0,-0.0,-3.735308559627521e-7,-0.0,-0.0,-0.0,-0.0,-1.736015987828414e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2436530312468703e-6,-0.0,-0.0,-0.0,-0.0,-3.029358555336945e-6,-0.0,-0.0,-0.0,-0.0,-1.3990867337007234e-6,-0.0,-0.0,-0.0,-0.0,-3.506698554397899e-6,-0.0,-0.0,-0.0,-0.0,-1.9385931205416877e-6,-0.0,-0.0,-0.0,-0.0,4.093411675231505e-5,0.0,0.0,0.0,0.0,-3.7430997947925815e-6,-0.0,-0.0,-0.0,-0.0,-2.8012869994779707e-6,-0.0,-0.0,-0.0,-0.0,-3.720290501560796e-6,-0.0,-0.0,-0.0,-0.0,-1.24365303124687e-6,-0.0,-0.0,-0.0,-0.0,-4.448235577681222e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.549079192633464e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422984e-6,-0.0,-0.0,-0.0,-0.0,-4.4452704763721385e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422984e-6,-0.0,-0.0,-0.0,-0.0,-4.545740150422986e-6,-0.0,-0.0,-0.0,-0.0,0.00011076791298610839,0.0,0.0,0.0,-0.0,-4.545740150422984e-6,-0.0,-0.0,-0.0,-0.0,-4.445270476372137e-6,-0.0,-0.0,-0.0,-0.0,-5.093740125967576e-6,-0.0,-0.0,-0.0,-0.0,-5.54907919263346e-6,-0.0,-0.0,-0.0,-0.0,-5.426645912897771e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.888716045529295e-8,-0.0,-0.0,-0.0,-0.0,-1.1311955273596283e-7,-0.0,-0.0,-0.0,-0.0,-2.8923925088345607e-8,-0.0,-0.0,-0.0,-0.0,-8.024011873738817e-8,-0.0,-0.0,-0.0,-0.0,-2.659714964033959e-8,-0.0,-0.0,-0.0,-0.0,-9.146575674914177e-9,-0.0,-0.0,-0.0,-0.0,2.1438005352330883e-6,0.0,0.0,-0.0,-0.0,-5.950721801912584e-9,-0.0,-0.0,-0.0,-0.0,-1.4764211708018299e-8,-0.0,-0.0,-0.0,-0.0,-5.950721801912585e-9,-0.0,-0.0,-0.0,-0.0,-2.5038475220517608e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6342229802660762e-6,-0.0,-0.0,-0.0,-0.0,-3.7241926139842206e-6,-0.0,-0.0,-0.0,-0.0,-2.0970246150725857e-6,-0.0,-0.0,-0.0,-0.0,-3.61043020255816e-6,-0.0,-0.0,-0.0,-0.0,-2.0549237589311484e-6,-0.0,-0.0,-0.0,-0.0,-1.2229147150757801e-6,-0.0,-0.0,-0.0,-0.0,3.863747146900623e-5,0.0,-0.0,-0.0,-0.0,-1.3721257785436896e-6,-0.0,-0.0,-0.0,-0.0,-2.5163228454488014e-6,-0.0,-0.0,-0.0,-0.0,-2.847843771491647e-7,-0.0,-0.0,-0.0,-0.0,-2.949697399349014e-6,-0.0,-0.0,-0.0
