3.191359103546844e-7,1.0413101213496788e-8,4.217511646689155e-8,1.8468364752486643e-7,1.5803806231395446e-8,5.7523146251674716e-8,1.3232727702567187e-8,2.2092328666441683e-7,8.440538223660868e-8,2.422053145834671e-8,0.00013931900299263487,2.1584852680538216e-8,2.2538423221906332e-8,4.742170177329014e-9,1.6769995228054063e-7,1.7305291806391134e-8,1.1386853931329106e-8,3.7048025333101245e-8,1.3099195454510069e-9,6.1710393389291375e-9,2.37368333837813e-8,-6.261852567001061e-10,6.417299998983731e-9,2.1239812452432282e-10,3.621153721937046e-8,1.178898135833322e-8,6.392112139861278e-9,-2.2569017139905357e-7,8.175364796566725e-9,4.9843316013255826e-9,8.583105884305711e-10,3.6511001924935195e-8,3.130942326236224e-9,3.84251175661514e-9,-3.181778785187542e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.021161149635356e-8,1.5943200153653058e-9,6.219022411265487e-9,1.9252438157241208e-8,1.2761615353820807e-9,7.153491871129706e-9,1.4289138498283106e-9,2.533470599872618e-8,8.519539667457811e-9,3.964504843502605e-9,2.1584852680538216e-8,0.00014057370582342533,4.756966538556219e-9,8.580581758282336e-10,2.8120028814626845e-8,3.0160818028711898e-9,2.7278226385571844e-9,1.0498033233128874e-8,4.1427900680996864e-10,1.7650663443379386e-9,6.500057925511384e-9,-2.810400409900679e-11,1.906734572302546e-9,1.5334315993827728e-10,8.925690835919561e-9,2.656958523306995e-9,1.3687510191865089e-9,7.682478502934735e-9,-6.510449742836013e-8,1.672297440009e-9,2.6754225978300894e-10,1.0327705214412345e-8,9.457198916345625e-10,1.0919227682278179e-9,-6.274319630872391e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.230246407995801e-8,2.289839170686784e-9,8.541495183058988e-9,3.0875429320258497e-8,3.3333515086708537e-9,1.1151196645738027e-8,2.881409124410468e-9,3.7817006411243326e-8,1.4044055182730321e-8,4.383688722126013e-9,2.2538423221906322e-8,4.7569665385562185e-9,0.00014049635938842138,1.122369615324235e-9,3.122715591495407e-8,3.817038919262749e-9,2.5141455114526322e-9,6.361098738250814e-9,2.9036917897772e-10,1.1608308520567489e-9,4.1929224420314805e-9,-1.3103097542526098e-10,1.1738098082002207e-9,5.528537711543819e-11,7.205420725171284e-9,1.655757330590281e-9,1.0047660775251998e-9,4.517945412511128e-9,1.8091232340906854e-9,-4.361640029336769e-8,2.2403310377284722e-10,6.938476076561724e-9,7.010093753211727e-10,8.503705146252008e-10,-6.751746097173582e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.1547017464395933e-8,5.510029768724184e-10,1.9595625073851936e-9,6.986500510366366e-9,8.757985364127725e-10,2.569672614720565e-9,7.340931464829332e-10,7.424039209631723e-9,3.204734790230275e-9,9.708963152482667e-10,4.742170177329016e-9,8.580581758282335e-10,1.1223696153242353e-9,0.00014070659302935969,6.531675933901145e-9,8.797541646514339e-10,5.310039023862939e-10,9.894567481810917e-10,5.3886038703422445e-11,1.831664878177632e-10,7.469730751498018e-10,-3.669536347654591e-11,1.741546630398178e-10,2.77663496087445e-12,9.154036277411959e-10,2.914971673182631e-10,1.8457123253056872e-10,7.073852806043091e-10,3.047832507863211e-10,2.1789118499913843e-10,-7.112427713364197e-9,1.2076735419074858e-9,1.342831846869084e-10,1.6737105147894712e-10,-2.136715520208125e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.860059224006878e-7,1.4323626660701754e-8,5.5610099469344584e-8,2.1187947618473955e-7,2.1022311862072346e-8,7.377800872618152e-8,1.817201091071223e-8,2.423662307640654e-7,9.523715119026262e-8,2.7580504934057315e-8,1.676999522805406e-7,2.812002881462685e-8,3.1227155914954076e-8,6.531675933901147e-9,0.00013905135572675072,2.504062661901684e-8,1.5823560609552e-8,4.7448373336489747e-8,1.7369930608740669e-9,7.636199992246686e-9,2.5651542036883322e-8,-7.46218356733856e-10,7.89719487104382e-9,3.231122631868941e-10,3.853612161645207e-8,1.0472730853674768e-8,6.198630417135977e-9,3.473845351079723e-8,1.0528576014533737e-8,6.681944316311753e-9,1.151104371194576e-9,-2.5910449292685545e-7,4.220233954316065e-9,5.2681701437063145e-9,-2.3116993183172692e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.240537722918212e-8,1.9868793322416477e-9,7.1141228932366085e-9,2.5464268477195775e-8,3.1457825044351847e-9,9.328026569213358e-9,2.643907857582852e-9,2.6691842849179078e-8,1.1657662545522339e-8,3.5125334603668966e-9,1.7305291806391137e-8,3.01608180287119e-9,3.81703891926275e-9,8.79754164651434e-10,2.504062661901682e-8,0.00014055145429405904,1.929988375292063e-9,3.6844172070806486e-9,1.935868160540098e-10,6.750320730672107e-10,2.7068038302391053e-9,-1.2942981268609553e-10,6.470730937305456e-10,1.0655606052227173e-11,3.183159335594888e-9,1.056316436008905e-9,6.682913446781959e-10,2.6052694412462403e-9,1.063513545336208e-9,6.684974343851822e-10,1.3074420980096953e-10,4.374209473394689e-9,-2.5392517621286404e-8,6.051397271801929e-10,-7.364631182374947e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.955122064142361e-8,1.0555889673348646e-9,3.969433428264679e-9,1.2169529259137084e-8,1.0534232391635643e-9,4.657218281223819e-9,1.060623997173647e-9,1.4635365216911492e-8,5.422625580421268e-9,2.4146687845631806e-9,1.1386853931329101e-8,2.727822638557185e-9,2.5141455114526322e-9,5.310039023862939e-10,1.5823560609552e-8,1.9299883752920623e-9,0.00014064864136607402,5.6980337238334185e-9,2.275142313341278e-10,9.347149757720098e-10,3.4617794920256462e-9,-3.078095595427786e-11,1.0007856585981627e-9,7.495535611273863e-11,4.368196234872269e-9,1.382554182856384e-9,7.542270240014086e-10,3.4749081791755442e-9,1.1024091811713702e-9,7.601869762845234e-10,1.4334987041668227e-10,5.144769309875766e-9,5.301892873646902e-10,-3.388320406760515e-8,-4.6811203169824504e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.610182844181754e-7,1.0625740966362143e-9,6.517924634881083e-9,2.5701464455496248e-8,-3.882323065483134e-9,6.6228637895455475e-9,-1.4266457491306641e-9,4.892401151887801e-8,5.314880692612714e-9,6.51595588533495e-9,3.7048025333101206e-8,1.0498033233128878e-8,6.361098738250814e-9,9.894567481810917e-10,4.7448373336489713e-8,3.6844172070806473e-9,5.698033723833416e-9,0.00014058801066357197,1.1343230682177572e-9,5.572552329459358e-9,2.509588042106607e-8,3.5497793052172425e-10,6.776170961255514e-9,6.27895758353502e-10,3.2542668616898975e-8,7.2652263197283596e-9,3.628537692424529e-9,2.1175418034544972e-8,4.784081750901546e-9,3.684145706019689e-9,6.68381385113257e-10,2.6338766466160493e-8,2.444150534954581e-9,2.6789069385889926e-9,2.6593351588136696e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.953615535203293e-10,-9.753552060246347e-9,3.501798152119978e-10,7.032017868729384e-10,-3.968078702723585e-11,3.123392812817845e-10,2.093049033147176e-11,1.3198505283597458e-9,2.830239004947686e-10,3.0169861128518366e-10,1.309919545451006e-9,4.142790068099686e-10,2.9036917897772007e-10,5.3886038703422426e-11,1.7369930608740662e-9,1.9358681605400977e-10,2.275142313341278e-10,1.1343230682177572e-9,0.00014075943214621355,1.7821186733990909e-10,6.460397807031023e-10,6.964936748218379e-12,2.0031700946204883e-10,1.9681982956208287e-11,8.663582729157308e-10,2.609933527557175e-10,1.3484819531331058e-10,6.467735096797215e-10,1.8112547687736207e-10,1.319407026681406e-10,2.444317638340103e-11,8.56678702334067e-10,8.913675419150636e-11,9.962672799435272e-11,-5.147245353930129e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.485842087328716e-9,2.358325532725236e-10,-4.928980517656579e-8,4.388826929334459e-9,-4.2330322602471576e-10,1.3838401209299083e-9,-1.0747210066266902e-10,7.0927945257646735e-9,1.5615724622147505e-9,1.1643785692485442e-9,6.171039338929134e-9,1.765066344337938e-9,1.1608308520567485e-9,1.8316648781776308e-10,7.636199992246686e-9,6.750320730672103e-10,9.347149757720098e-10,5.572552329459357e-9,1.7821186733990909e-10,0.00014073624817619336,3.0080845707617015e-9,4.1629704461065865e-11,1.0094553850384878e-9,9.219810012465386e-11,4.094800952947996e-9,1.1620934333935583e-9,5.979003926403367e-10,3.222999311112781e-9,7.935919397443915e-10,6.091033987793407e-10,1.0698029938148753e-10,3.90519573510958e-9,3.8895012110095884e-10,4.3004459434167507e-10,7.877764596517749e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.2092497818112417e-8,1.065984711869382e-9,4.971667895291635e-9,-1.4713371508168402e-7,-1.374383671463364e-9,4.000961760428607e-9,-1.22723521291758e-10,1.9252377257454953e-8,3.8770765526004575e-9,4.203528775167889e-9,2.37368333837813e-8,6.500057925511388e-9,4.1929224420314805e-9,7.46973075149802e-10,2.5651542036883295e-8,2.7068038302391053e-9,3.461779492025648e-9,2.5095880421066083e-8,6.460397807031023e-10,3.0080845707617023e-9,0.00014066466076473902,1.578795413713993e-10,3.2806124636422674e-9,3.3366834571130736e-10,1.3940135431816867e-8,4.1092902439860715e-9,2.0364976959009555e-9,1.2257646137709936e-8,2.8834696445903787e-9,2.0786698971372385e-9,3.865897106311683e-10,1.3467856608182414e-8,1.4109503564013188e-9,1.5554845569280153e-9,-5.2155537607800405e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-3.3133059771863272e-9,-1.0302509023701087e-10,-3.949445870556751e-10,-1.7946729050216841e-9,1.1512711547693286e-8,-5.56825810094387e-10,-1.9183790448682206e-10,-1.405085980694674e-9,-7.376067518167552e-10,-1.1242714859071082e-10,-6.261852567001062e-10,-2.8104004099006805e-11,-1.31030975425261e-10,-3.6695363476545903e-11,-7.462183567338559e-10,-1.2942981268609556e-10,-3.078095595427788e-11,3.549779305217241e-10,6.96493674821838e-12,4.1629704461065846e-11,1.5787954137139928e-10,0.00014076448426538678,5.6956726036021745e-11,1.3634950437771418e-11,1.7912779558734627e-10,6.281580631604172e-11,1.2075978615891767e-11,1.0630478931097342e-10,3.797911726132793e-12,1.3266381291126669e-11,2.4398729924586847e-12,8.554295784012196e-11,8.501003938124586e-12,1.673395269202335e-12,2.4545290421825633e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.875333395464211e-9,1.8325438004102936e-10,1.3097311419761472e-9,3.588904739547295e-9,-6.261401764466893e-10,-5.3391324984202166e-8,-2.944407158544065e-10,1.0742465107127224e-8,1.814100600714789e-9,1.4968956289560108e-9,6.417299998983732e-9,1.9067345723025457e-9,1.1738098082002205e-9,1.741546630398178e-10,7.89719487104382e-9,6.470730937305458e-10,1.0007856585981633e-9,6.776170961255518e-9,2.003170094620489e-10,1.0094553850384883e-9,3.2806124636422658e-9,5.695672603602174e-11,0.0001407299209115425,1.1334395457993507e-10,6.6209698522106415e-9,1.577260772325104e-9,7.954139897662766e-10,3.6450937027727034e-9,8.704550991880536e-10,6.766202311317737e-10,1.1882304030656017e-10,4.350719809508254e-9,4.3182675776644586e-10,4.718903722056038e-10,1.1905520963544227e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.1552473112867799e-9,-1.919976186232364e-11,-4.153723061283699e-11,-5.425447417323185e-10,-1.6587980999578464e-10,-1.957158958709058e-10,1.6611375239079422e-9,-1.584427918006941e-10,-2.5545344586010687e-10,5.942122476683301e-11,2.1239812452432266e-10,1.5334315993827713e-10,5.5285377115438215e-11,2.7766349608744597e-12,3.231122631868946e-10,1.0655606052227208e-11,7.495535611273864e-11,6.278957583535023e-10,1.9681982956208297e-11,9.219810012465383e-11,3.3366834571130757e-10,1.363495043777142e-11,1.1334395457993513e-10,0.00014076256441235242,4.3452542057499714e-10,1.3650658191575905e-10,5.86925962715508e-11,3.154093825134144e-10,7.563574720588963e-11,6.238392929723861e-11,1.1085114901408801e-11,3.890873212705565e-10,3.9908395555366425e-11,4.064219966572046e-11,-5.342594545323523e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.077951924118508e-8,1.1839827916112063e-9,6.5013606512461035e-9,2.0426334770838166e-8,-1.7815842313259854e-9,1.0154799465444702e-8,-4.542366377531904e-10,-2.3927879272245644e-7,7.601885955962159e-9,6.696335082893974e-9,3.6211537219370444e-8,8.925690835919556e-9,7.205420725171281e-9,9.15403627741196e-10,3.8536121616452054e-8,3.1831593355948877e-9,4.368196234872267e-9,3.254266861689898e-8,8.66358272915731e-10,4.094800952947996e-9,1.3940135431816867e-8,1.791277955873463e-10,6.6209698522106415e-9,4.3452542057499714e-10,0.00014062733007098508,5.547740813732537e-9,3.335360317722357e-9,1.857973084381131e-8,4.002252792270908e-9,3.6187864278850238e-9,5.238469326676259e-10,1.9496315489594777e-8,1.8233496875023573e-9,2.008397474283347e-9,3.616461389870457e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.143142266185056e-9,3.997455183806985e-10,1.8310699123389047e-9,3.6253035823910227e-9,-5.433814227971261e-10,2.047000033479672e-9,-8.48129256608954e-11,7.331207016180236e-9,-5.99521524524491e-8,2.6813353151394607e-9,1.1788981358333211e-8,2.6569585233069944e-9,1.6557573305902806e-9,2.91497167318263e-10,1.047273085367476e-8,1.0563164360089042e-9,1.3825541828563843e-9,7.265226319728364e-9,2.6099335275571745e-10,1.162093433393559e-9,4.109290243986069e-9,6.28158063160417e-11,1.5772607723251045e-9,1.3650658191575903e-10,5.547740813732535e-9,0.0001407232090615763,1.2787631180053473e-9,5.980487846999661e-9,1.1816449754995255e-9,8.424438030063176e-10,1.556254975687663e-10,5.579305660597289e-9,5.676087856011973e-10,6.245843836254225e-10,-2.071891073637606e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
