Row_Label,Estimate,SE,P_Value
alpha[1],-0.5362673546813236,0.011713667711090423,0.0
alpha[2],2.648184285892794,0.011858688825311738,0.0
alpha[3],1.3582333758579606,0.011841317098801426,0.0
alpha[4],0.06498926700072274,0.011771141011257409,3.369458245749968e-8
alpha[5],2.1819093605570488,0.011853888962177865,0.0
alpha[6],1.0412277106873482,0.011831409274220498,0.0
alpha[7],2.235698046899122,0.011856261539880633,0.0
alpha[8],0.06842211140427014,0.011765846106360636,6.051950274255091e-9
alpha[9],0.7997849790292495,0.011821908569250061,0.0
alpha[10],2.339741221392692,0.011853887157158589,0.0
alpha[11],0.6253163116188428,0.01180334710972421,0.0
alpha[12],3.452063742855161,0.011856378275992435,0.0
alpha[13],2.2138926435892707,0.011853116020204196,0.0
alpha[14],3.5866308752487552,0.011861980990937377,0.0
alpha[15],0.3892029412526468,0.01179200388936294,0.0
alpha[16],2.312450185892563,0.011855439860842745,0.0
alpha[17],3.561727518764182,0.011859537991257248,0.0
beta[1],0.8454496778919055,0.011856981515696648,0.0
beta[2],0.3593812740898206,0.011864208028613352,0.0
beta[3],0.13285518349749,0.011863230933274179,0.0
beta[4],0.3743229712305539,0.0118602133524123,0.0
beta[5],7.899444321701702,0.011864420941006214,0.0
beta[6],0.70034264095873,0.011862964254837089,0.0
beta[7],3.222443932501187,0.01186434003273475,0.0
beta[8],-0.019560966279024615,0.011858639469643432,0.099042818409258
beta[9],0.6718640939309782,0.011862681360534654,0.0
beta[10],-1.3677358096061458,0.011863535638289053,0.0
beta[11],-0.7716701337861415,0.011859662285291709,0.0
beta[12],-4.773104730574664,0.011863251093317099,0.0
beta[13],-1.233151521911346,0.011863553395493899,0.0
beta[14],-0.6466535826554134,0.011864313384639542,0.0
beta[15],-1.1880483736293568,0.0118589522014857,0.0
beta[16],-0.717635720404801,0.011863897831481564,0.0
beta[17],-3.8109590475336956,0.011863826841531729,0.0
lambda,0.0738575131387919,0.002678725285871373,0.0
"sigma[1,1]",0.035361216730038024,0.003462118805611176,0.0
"sigma[2,1]",0.014012738853503185,0.0029371362555506778,1.8341838257107668e-6
"sigma[3,1]",0.0032414910858995136,0.0018428490908421592,0.07858492511866677
"sigma[4,1]",0.008571428571428572,0.005342531607849711,0.10863123583401069
"sigma[5,1]",0.011111111111111112,0.011622322368030322,0.33906480435169817
"sigma[1,2]",0.03954372623574144,0.003633785330126502,0.0
"sigma[2,2]",0.0375796178343949,0.00446844282830357,0.0
"sigma[3,2]",0.019448946515397084,0.0037855257575317085,2.781015393527042e-7
"sigma[4,2]",0.011428571428571429,0.005699518457454354,0.04494360099618744
"sigma[5,2]",0.011111111111111112,0.011622322368030322,0.33906480435169817
"sigma[1,3]",0.05095057034220532,0.004044803240661733,0.0
"sigma[2,3]",0.08917197452229299,0.006134977831006402,0.0
"sigma[3,3]",0.05186385737439222,0.0055499882265875695,0.0
"sigma[4,3]",0.06285714285714286,0.008718766315340475,5.619948950652542e-13
"sigma[5,3]",0.03333333333333333,0.01042538928385448,0.00138709676198423
