0.002610249042442538,0.00169043427098327,0.001657135366210692,0.0017331732899662936,0.0016329460201185639,0.0016819691837445686,0.0016975219861187216,0.0017317153101308526,0.0016422916868395086,0.0016676450134562467,0.0016335724668470996,0.0016296355875400023,0.001668852635013489,0.0016251025112762444,0.0016276748565830573,-0.004845277660997605,-0.0036807390387729928,-0.003619520185068932,-0.0037319348137313,-0.003821457295599788,-0.004035376883734233,-0.0035302747153983065,-0.004087770080726435,-0.0038830788872578534,-0.0035851707506689683,-0.0037596639844973503,-0.0038458406882375794,-0.003704782432943379,-0.003927540769431393,-0.0038831720049320242,2.5644886653163732e-5
0.0016904342709832703,0.006602787422710498,0.001788515265824942,0.0017760404560620445,0.001781248552718099,0.0017799360942110164,0.0017701365724279684,0.0017632610700874453,0.001781831518653841,0.0017705249486173237,0.0017791513520085528,0.001782317194739741,0.0017673105124823567,0.0017868075388403086,0.0017825754682174618,-0.003246649319073852,-0.010892828266686314,-0.0031413380772941095,-0.003262888060946946,-0.0031906143859029195,-0.003199721242426639,-0.003300183823240497,-0.0031669588403062457,-0.003199234642377691,-0.0032711338822246985,-0.003210377763165468,-0.0031984575001859808,-0.003258909472291505,-0.003204122558144779,-0.0032021567344904106,-7.018263472520274e-6
0.0016571353662106912,0.0017885152658249418,0.01384909381586798,0.0017718435995966058,0.0017881593341848307,0.0017829194075536497,0.0017720379380506553,0.0017619011952603296,0.0017881431012809483,0.001774846838277122,0.001786496318531569,0.0017895550427521009,0.0017721069695363467,0.0017937139132533201,0.0017896233429101859,-0.0031658851525391113,-0.0031327104333544044,-0.02582738173593476,-0.0032169016781075747,-0.0031613221542357273,-0.003146754417003814,-0.0032885456384055102,-0.0031087313862212633,-0.003162546829046,-0.0032550337088471377,-0.0031833350957827904,-0.003163571611988582,-0.003234556603061415,-0.003159320048216369,-0.0031634251458891142,-8.908467294216546e-6
0.001733173289966293,0.001776040456062044,0.0017718435995966058,0.004115963845110691,0.0017671559991935253,0.0017714394147278854,0.0017649305059741112,0.0017595270930044669,0.0017688613616173219,0.0017620059272173039,0.0017658329836702626,0.0017682593883628366,0.0017585050576039334,0.0017711429019047003,0.001767591547462288,-0.0033316906094814397,-0.0033250135224395356,-0.0032938399867293777,-0.007756786909336471,-0.003263284671017321,-0.0032856493350633307,-0.0033238999155869448,-0.0032584456984515666,-0.0032768497479364125,-0.0033084042991129168,-0.003272522301865514,-0.003273568989368138,-0.00330823885716159,-0.003284055630416419,-0.003278902694825355,-3.749459408477767e-6
0.0016329460201185639,0.001781248552718098,0.0017881593341848307,0.0017671559991935253,0.023821545980961797,0.0017819485012133666,0.0017731201968596468,0.00175804279913753,0.001792077045182573,0.0017786034864795183,0.0017920784826309063,0.0017946349513396334,0.0017758286231274538,0.001798205231883247,0.0017947886719253865,-0.0030996981367461315,-0.003229967239995172,-0.003237281538237847,-0.0032119207476053826,-0.05034155154405431,-0.003090889807118133,-0.003272637532488207,-0.0030507090707775227,-0.0031227987470356807,-0.0032390973094483565,-0.0031618359610461047,-0.0031350982388723475,-0.0032188877510606973,-0.0031175842119993712,-0.0031312193117217016,-1.0566342734199889e-5
0.0016819691837445707,0.0017799360942110146,0.0017829194075536477,0.0017714394147278852,0.0017819485012133664,0.008700810994096713,0.0017758100494587007,0.0017637091784759166,0.0017813071211557588,0.0017697620214724638,0.001779310716733882,0.0017819585750421204,0.0017676533883868534,0.0017860262039164864,0.0017817004139435877,-0.0032254636649507217,-0.0032994899157570514,-0.0032919781383920306,-0.0032765843562075074,-0.003206787501288609,-0.01316142377644334,-0.003316937313765121,-0.003176302175444756,-0.0032092142783831283,-0.0032733025952159773,-0.0032168318137242528,-0.0032066484619368207,-0.003265565369456522,-0.003214148414006204,-0.003210289494352973,-6.909769722856379e-6
0.0016975219861187214,0.0017701365724279677,0.0017720379380506547,0.0017649305059741114,0.0017731201968596464,0.0017758100494587007,0.004950022253479575,0.0017584842727494507,0.0017730469743625658,0.0017671459823285533,0.0017710609059054545,0.0017733336302438066,0.0017623479178328777,0.0017761447326366446,0.0017730600245563705,-0.003244907627182837,-0.0033032464260456013,-0.0032997006117527162,-0.003285175854002941,-0.0032311476353823585,-0.003243164829146539,-0.009905367137971655,-0.003200643675334639,-0.003231992741814145,-0.003279652804574895,-0.003241385857853098,-0.003232548417724285,-0.0032854034454227812,-0.003236315974832486,-0.0032391276699560295,-5.57033075801142e-6
0.0017317153101308511,0.0017632610700874457,0.0017619011952603313,0.0017595270930044677,0.0017580427991375318,0.0017637091784759179,0.001758484272749452,0.006761216413100562,0.0017754731048428133,0.0017547828672931436,0.001758140616243247,0.0017598114556760052,0.0017523913135644934,0.0017625856961924794,0.001759160949662946,-0.0033299280247510114,-0.003348984376274702,-0.003337533762483485,-0.0033341889932386386,-0.0033023957288731602,-0.0033360900169298107,-0.0033323213498649817,-0.011241435293787887,-0.0033542564983935815,-0.00332158682772755,-0.003302918519972602,-0.003312853489682668,-0.0033347556839686096,-0.003332417803173312,-0.0033220578133764363,-1.560998824249094e-6
0.001642291686839508,0.00178183151865384,0.0017881431012809477,0.001768861361617322,0.0017920770451825736,0.0017813071211557597,0.001773046974362565,0.0017754731048428116,0.01665606306772724,0.0017781707919217237,0.0017909222245379266,0.0017937434435677131,0.0017749265717080928,0.0017973344752572763,0.0017934152529257774,-0.003125211007366714,-0.003248574768508089,-0.0032529236107735693,-0.003230821508437699,-0.0031497976598186977,-0.0031141121755393136,-0.003279840566134915,-0.0031170719879744036,-0.031372941045907904,-0.003248722233148106,-0.0031754996698950826,-0.0031526076708115166,-0.00322900650505886,-0.003141030800257872,-0.0031501162540565905,-9.829313342791342e-6
0.0016676450134562458,0.0017705249486173235,0.0017748468382771214,0.001762005927217303,0.0017786034864795191,0.0017697620214724638,0.0017671459823285541,0.0017547828672931426,0.0017781707919217243,0.0067885297801122116,0.0017780438098991755,0.0017799389326307491,0.0017667770004145052,0.0017823275870847027,0.0017794169435009321,-0.0031807203192858896,-0.003271010178913211,-0.0032723194659490754,-0.0032569211445147637,-0.0031943012795053937,-0.003163614632067434,-0.00328677659139962,-0.0031384333724231075,-0.003188984392902984,-0.013800488872983163,-0.0032130989913552364,-0.0031963931158593213,-0.003255122668161744,-0.003186258793235259,-0.00319590907539131,-7.50230935875159e-6
