0.006451473338110236,-0.012114791158317317,3.908146961904991e-5,-0.0,-0.0,-0.0,-0.0,-0.0
-0.012114791158317317,0.1077829764941965,-0.00015139283803084508,0.0,0.0,0.0,0.0,0.0
3.9081469619050144e-5,-0.00015139283803084454,8.999105025665746e-6,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,1.1214189413868316e-5,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.00013501051861077116,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,0.0002019670815972095,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0006808839352672011,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002515379761717904
