Row_Label,Estimate,SE,P_Value
alpha[1],-0.3778582824154874,0.03895473523894274,0.0
beta[1],0.5259506934040499,0.1394387585070218,0.0001620015484742332
lambda,0.04696927468340543,0.0015393297868795818,0.0
