-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.185407296222812e-5,-0.0,-0.0,-0.0,-0.0,-1.9322784076299498e-5,-0.0,-0.0,-0.0,-0.0,-1.4066021089580825e-5,-0.0,-0.0,-0.0,-0.0,-1.6197133378889884e-5,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.369441205156059e-5,-0.0,-0.0,-0.0,-0.0,-1.274980207353244e-5,-0.0,-0.0,-0.0,-0.0,-9.078639762544855e-6,-0.0,-0.0,-0.0,-0.0,-3.624593882500511e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0002266503568919154,-0.0,-0.0,-0.0,-0.0,-3.537708227309247e-5,-0.0,-0.0,-0.0,-0.0,-5.052736653009537e-5,-0.0,-0.0,-0.0,-0.0,-0.00010609015993014443,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008415914375257389,-0.0,-0.0,-0.0,-0.0,-8.872357960827172e-5,-0.0,-0.0,-0.0,-0.0,-8.872357960827168e-5,-0.0,-0.0,-0.0,-0.0,-0.0005434319251006626
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5216873535456952e-6,-0.0,-0.0,-0.0,-0.0,1.83044998814515e-5,-0.0,-0.0,-0.0,-0.0,-1.5475733487300677e-7,-0.0,-0.0,-0.0,-0.0,-3.750496635952888e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9322784076299495e-5,-0.0,-0.0,-0.0,-0.0,9.266294961201496e-5,-0.0,-0.0,-0.0,-0.0,-1.4222886853164113e-5,-0.0,-0.0,-0.0,-0.0,-1.6377765533438685e-5,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2749802073532441e-5,-0.0,-0.0,-0.0,-0.0,0.0001081592109722999,-0.0,-0.0,-0.0,-0.0,-1.4212703201505931e-5,-0.0,-0.0,-0.0,-0.0,-5.674338714320069e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.537708227309248e-5,-0.0,-0.0,-0.0,-0.0,0.0003697912971044263,-0.0,-0.0,-0.0,-0.0,-8.83399400116405e-5,-0.0,-0.0,-0.0,-0.0,-0.00018548361032178683,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.872357960827171e-5,-0.0,-0.0,-0.0,-0.0,0.0012415524870443932,-0.0,-0.0,-0.0,-0.0,-0.000135857981275166,-0.0,-0.0,-0.0,-0.0,-0.0008321301353103893
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.426792156768379e-7,-0.0,-0.0,-0.0,-0.0,-1.5475733487300674e-7,-0.0,-0.0,-0.0,-0.0,3.0492844370908785e-6,-0.0,-0.0,-0.0,-0.0,-5.981304765994654e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4066021089580823e-5,-0.0,-0.0,-0.0,-0.0,-1.4222886853164115e-5,-0.0,-0.0,-0.0,-0.0,7.132333224847073e-5,-0.0,-0.0,-0.0,-0.0,-1.1922194777103602e-5,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.078639762544858e-6,-0.0,-0.0,-0.0,-0.0,-1.4212703201505931e-5,-0.0,-0.0,-0.0,-0.0,8.110836919546864e-5,-0.0,-0.0,-0.0,-0.0,-4.0404766113911197e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.052736653009536e-5,-0.0,-0.0,-0.0,-0.0,-8.83399400116405e-5,-0.0,-0.0,-0.0,-0.0,0.0004903232288097763,-0.0,-0.0,-0.0,-0.0,-0.0002649172221639819,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.872357960827176e-5,-0.0,-0.0,-0.0,-0.0,-0.0001358579812751661,-0.0,-0.0,-0.0,-0.0,0.0012415524870443935,-0.0,-0.0,-0.0,-0.0,-0.0008321301353103893
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.881256502372218e-7,-0.0,-0.0,-0.0,-0.0,-3.750496635952888e-7,-0.0,-0.0,-0.0,-0.0,-5.981304765994654e-8,-0.0,-0.0,-0.0,-0.0,7.304705445515362e-6,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6197133378889884e-5,-0.0,-0.0,-0.0,-0.0,-1.6377765533438692e-5,-0.0,-0.0,-0.0,-0.0,-1.1922194777103602e-5,-0.0,-0.0,-0.0,-0.0,8.032306950593418e-5,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.624593882500511e-5,-0.0,-0.0,-0.0,-0.0,-5.6743387143200685e-5,-0.0,-0.0,-0.0,-0.0,-4.0404766113911197e-5,-0.0,-0.0,-0.0,-0.0,0.00020291152327572024,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00010609015993014439,-0.0,-0.0,-0.0,-0.0,-0.00018548361032178683,-0.0,-0.0,-0.0,-0.0,-0.0002649172221639819,-0.0,-0.0,-0.0,-0.0,0.000738192616004746,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0005434319251006626,-0.0,-0.0,-0.0,-0.0,-0.0008321301353103893,-0.0,-0.0,-0.0,-0.0,-0.0008321301353103896,-0.0,-0.0,-0.0,-0.0,0.0033398420396811555
