Row_Label,Estimate,SE,P_Value
"sigma[6,5]",0.059569074778200254,0.0062486585231664935,0.0
"sigma[7,5]",0.06315789473684211,0.00716408268451965,0.0
"sigma[8,5]",0.030303030303030304,0.007381582048604078,4.0392742553851946e-5
"sigma[9,5]",0.06474820143884892,0.008581927960031635,4.529709940470639e-14
"sigma[10,5]",0.018018018018018018,0.008214050760222602,0.028267014366335497
"sigma[1,6]",0.004001600640256103,0.0013182352417136737,0.0024007829341909925
"sigma[2,6]",0.023045267489711935,0.003975636145126125,6.766320170825679e-9
"sigma[3,6]",0.07338017174082748,0.005779128337703457,0.0
"sigma[4,6]",0.09595559080095163,0.006219976495577438,0.0
"sigma[5,6]",0.09242871189773845,0.006511982388850611,0.0
"sigma[6,6]",0.10139416983523447,0.00700662088436017,0.0
"sigma[7,6]",0.13473684210526315,0.00797824575644067,0.0
"sigma[8,6]",0.06926406926406926,0.008176525388832784,0.0
"sigma[9,6]",0.04316546762589928,0.008347741298417994,2.3294948281460393e-7
"sigma[10,6]",0.02702702702702703,0.008310188173225205,0.001144847226724366
"sigma[1,7]",0.001600640256102441,0.0009188861187350169,0.08151974923340832
"sigma[2,7]",0.009876543209876543,0.0028264249029059567,0.0004752016024764938
"sigma[3,7]",0.02576112412177986,0.004054456300225753,2.1008705886060852e-10
"sigma[4,7]",0.04837430610626487,0.005102907738176672,0.0
"sigma[5,7]",0.02359882005899705,0.004306828936722705,4.2678087952552346e-8
"sigma[6,7]",0.04182509505703422,0.005687245291713394,1.9206858326015208e-13
"sigma[7,7]",0.1031578947368421,0.007728498460885505,0.0
"sigma[8,7]",0.07792207792207792,0.008266913914177223,0.0
"sigma[9,7]",0.04316546762589928,0.008347741298417992,2.3294948281460393e-7
"sigma[10,7]",0.009009009009009009,0.009222953749992567,0.3286666842782653
"sigma[1,8]",0.004001600640256103,0.0013182352417136737,0.0024007829341909925
"sigma[2,8]",0.01316872427983539,0.0031796124306116475,3.448718428677999e-5
"sigma[3,8]",0.02576112412177986,0.004054456300225758,2.1008705886060852e-10
"sigma[4,8]",0.08406026962727994,0.006012378049399656,0.0
"sigma[5,8]",0.09832841691248771,0.0066024710443359945,0.0
"sigma[6,8]",0.0697084917617237,0.006485930500550611,0.0
"sigma[7,8]",0.12210526315789473,0.007890915172947672,0.0
"sigma[8,8]",0.1341991341991342,0.008605280287171807,0.0
"sigma[9,8]",0.1366906474820144,0.008895734456068442,0.0
"sigma[10,8]",0.009009009009009009,0.009222953749992567,0.3286666842782653
