9.029063341998584e-10,1.8868977998882353e-11,-9.755776120062458e-9,2.8624210334436813e-10,1.1655874960955452e-10,6.54803875201759e-10,-4.3884150291453644e-11,3.6831631927456785e-10,-2.5462581298330477e-11,1.7822908926385044e-11,1.3302686877034796e-9,-1.0278246523653966e-11,2.726555593163403e-10,2.9624016341331504e-10,6.86014222172105e-11,1.252333382006793e-9,4.0800053034186943e-10,1.5731214403677694e-10,1.5423681035578655e-10,5.27200618360929e-11,1.6997352074594053e-9,6.682997982170585e-12,1.8434448704113664e-10,2.238277687439348e-10,6.8136642139074336e-12,1.1196192784105632e-9,2.0380353144318236e-11,0.00014075943597831607,1.3468917785851234e-10,6.007484158786856e-11,6.390185562574854e-10,7.178290961526801e-12,1.6270343672265914e-10,4.6107112394340505e-11,1.9533944482074287e-11,8.528849472863016e-10,5.329521350781174e-12,2.5706763682463804e-10,1.3304900911174436e-10,3.2322793857748485e-11,6.179860311707169e-10,1.7858457069570714e-10,7.000872403815939e-11,7.058193415660585e-11,2.4091105537630685e-11,8.433213308260672e-10,4.53435210310105e-12,8.384088227947748e-11,9.816737905317117e-11,4.554786865104828e-12,-5.029529236104636e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.34327227384465e-9,-2.795164674622376e-10,9.609730061548635e-11,-4.727877884874817e-8,3.235610857132176e-10,5.3639274749458665e-9,-3.978695432588403e-10,1.6252342953381756e-9,-5.064510594933553e-10,-1.9445545554938678e-10,7.054049039826968e-9,-2.7236529962913596e-10,1.569958216274993e-9,8.357300106463081e-10,1.0643248700151486e-10,5.207685650027449e-9,1.3257321111714673e-9,4.5658829978005236e-10,3.4281347715858147e-10,1.0649546725087144e-10,6.1052286115090254e-9,-3.629798750984294e-11,4.3273656519366014e-10,6.696737273101182e-10,-3.705711238367944e-11,4.5034054797608286e-9,7.907256002377454e-11,1.3468917785851236e-10,0.00014074070140479217,2.790254682532385e-10,2.6366075448739168e-9,3.194800620496539e-11,7.519627361067487e-10,1.6322578042545684e-10,7.195788374311977e-11,3.4772999661271235e-9,2.7724979264617027e-11,8.984064373943526e-10,4.784636376939424e-10,1.0853725473539634e-10,2.7284390189015636e-9,6.096534041637938e-10,2.472963677691593e-10,2.3378724694701737e-10,8.100738914625613e-11,3.1211044031062457e-9,1.691756348799997e-11,2.773900020157739e-10,3.218289671006444e-10,1.6993805230583533e-11,2.9182187502163555e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.036136260995833e-9,2.557582465017625e-11,1.2281812749105697e-10,6.009059250217402e-10,-1.3848136680876104e-8,8.936288847070631e-10,-8.288231961276528e-11,5.430186126617728e-10,-4.744994351212469e-11,2.4566551323481995e-11,1.805973634832613e-9,-1.754644026567632e-11,3.80263599251115e-10,4.2744081831225925e-10,1.0271739299364924e-10,1.81453592169699e-9,6.114103130885804e-10,2.3539110912548975e-10,2.3157818778005433e-10,7.903733277058466e-11,2.512928917414693e-9,9.747687922241337e-12,2.7642755158884587e-10,3.361311322406979e-10,9.958423572529411e-12,1.6762745027697748e-9,3.10290253533741e-11,6.007484158786856e-11,2.7902546825323955e-10,0.00014075632472456326,9.643330388977907e-10,1.2228382976899038e-11,2.401288844206004e-10,7.023976405465507e-11,2.9678797963645734e-11,1.2222835434493586e-9,8.287165792082736e-12,3.860426148672668e-10,1.9257868676527607e-10,4.866720572568378e-11,9.07162537332515e-10,2.6766258265369704e-10,1.0490519732281852e-10,1.0615020834369389e-10,3.623034742503032e-11,1.261087276417294e-9,6.868985981679431e-12,1.2610019953465357e-10,1.4746334161321878e-10,6.899942136701552e-12,-8.325937604280408e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.2586106406900068e-8,-2.722567897124138e-10,1.057938133054623e-9,5.055812541216193e-9,1.4933743068479118e-9,-1.4819496285643756e-7,-1.3874944974893376e-9,5.834021364075205e-9,-1.4659120445298804e-9,-1.328565993543799e-10,1.9533494439873076e-8,-5.333639973852772e-10,3.744221633530455e-9,4.1557328962995655e-9,9.226305683710004e-10,2.2842224166078612e-8,6.430263521731731e-9,2.3390892998018404e-9,2.2118164330744595e-9,7.401766378695897e-10,2.5202425197170105e-8,2.262482366929612e-11,2.6712038736570934e-9,3.4270613805212945e-9,2.3819359221790513e-11,2.4772108044306718e-8,3.543946552163823e-10,6.39018556257485e-10,2.6366075448739168e-9,9.6433303889779e-10,0.00014066441645196187,1.5867630653652575e-10,2.630493580263962e-9,7.90211133055588e-10,3.310448762231563e-10,1.3689784836128817e-8,1.0703742593723201e-10,4.0558222276787715e-9,2.0121031422805548e-9,5.169389856741629e-10,1.172002928739327e-8,2.8524382400928164e-9,1.1010951575215464e-9,1.1185854804185314e-9,3.823935395578612e-10,1.3277681934822659e-8,7.617033348120084e-11,1.3288610161539428e-9,1.5393345282056368e-9,7.651360716796267e-11,-5.4285937843338114e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-3.1776012669067055e-9,-2.2755209814695087e-10,-9.801083643513367e-11,-1.8320049413949384e-10,-1.6927088255832011e-10,-1.76141059556023e-9,1.1514070548339016e-8,-1.6965561554671175e-11,-5.68133251989444e-10,-1.8507615192158286e-10,-1.2776372202783498e-9,-1.6852058615790097e-10,-7.167581620493025e-10,-1.057613239840856e-10,-6.430422679703627e-11,-5.624269806057695e-10,-2.3007013569734167e-11,-4.4972102274802265e-11,-8.643454904857183e-11,-3.459245193187963e-11,-7.115865412539337e-10,-3.537727469294672e-11,-9.131492991298035e-11,-2.7134568751051366e-11,-3.5575765176947626e-11,3.3637614608458135e-10,1.656764171923868e-11,7.178290961526808e-12,3.1948006204965393e-11,1.2228382976899041e-11,1.586763065365257e-10,0.00014076448139976457,1.6076488922559203e-11,4.2002558933723854e-11,1.347762466829865e-11,1.6793431432592804e-10,1.2291505177085246e-11,6.301219159724294e-11,1.249288071414397e-11,4.705323440066139e-12,9.841970151667872e-11,5.360767408442453e-12,4.802506894300217e-12,6.503492789011645e-12,2.633748625917601e-12,8.923294235916785e-11,2.565453950774373e-12,6.902639944996107e-12,2.6331047486189437e-12,2.5770156971072135e-12,1.994058124598203e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.1898809176571983e-8,3.566920519444968e-11,3.047727008543771e-10,1.5752145770578227e-9,4.525531355745777e-10,6.075610912413256e-9,-9.911257586019715e-11,-6.695891723949722e-8,1.2002041125306456e-10,5.5866516780962486e-11,1.2905829655807504e-8,-6.355967815480315e-11,2.924708476183706e-9,1.5055811924905697e-9,2.575194414947392e-10,6.618731259938924e-9,1.708907758777942e-9,6.526018526040054e-10,6.023592037376779e-10,2.0235812326948337e-10,8.139634557886076e-9,1.738720581497432e-11,7.255408983157106e-10,9.098851278551418e-10,1.721773553260978e-11,5.156260293520306e-9,7.857527422397193e-11,1.6270343672265911e-10,7.519627361067488e-10,2.401288844206004e-10,2.6304935802639615e-9,1.6076488922559206e-11,0.00014073559823546373,1.6113415944736489e-10,7.486254733775209e-11,5.71863389710453e-9,1.8334388727806697e-11,1.3012545425105269e-9,6.938226062535365e-10,1.3231017136882035e-10,3.0250244150380936e-9,7.556678288226071e-10,3.0026049868782795e-10,2.8989807318972087e-10,9.945696452798692e-11,3.6856664890243206e-9,1.803529780278959e-11,3.4499174660131903e-10,4.0655264602555843e-10,1.8116576637774847e-11,1.1847064004322398e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.2968296982231795e-9,-3.6769885375681847e-10,-9.883906655955649e-11,-7.403813396982293e-11,-1.693106117698213e-10,-2.2823229836356772e-9,-5.257308613372479e-10,2.733709447632171e-10,1.1177433466230544e-8,-3.018632175834456e-10,-1.7045055011368307e-9,-2.9960903865507016e-10,-1.0554027391452266e-9,5.943675961306976e-11,-5.106861778300914e-11,3.0150526061518134e-11,3.0346416230862757e-10,5.535950822178035e-11,-1.8156374964646158e-11,-1.4133116553578945e-11,2.0179965551063617e-10,-5.4421234460416535e-11,9.050539654528142e-13,1.4296377332954906e-10,-5.463863706550646e-11,1.533901884902843e-9,4.5281894466146944e-11,4.610711239434051e-11,1.632257804254569e-10,7.02397640546551e-11,7.90211133055588e-10,4.2002558933723854e-11,1.6113415944736502e-10,0.00014075830420846476,3.9703715178404616e-11,1.0284280142640248e-9,2.581911264338092e-11,3.2724801992861504e-10,1.2882057414813503e-10,3.536003006235411e-11,6.738096690245244e-10,1.590180632111163e-10,6.700411913801526e-11,7.0875922948096e-11,2.4830782275295122e-11,8.603915698695922e-10,8.213253884258794e-12,8.263100313844262e-11,8.732837757135142e-11,8.250268409864249e-12,-1.3311959072535843e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.0984090264367524e-9,-1.0831788464178009e-10,-1.7840546119049496e-11,2.5898219726330163e-11,-3.4940400208798115e-11,-5.472014113392856e-10,-1.6331346808466123e-10,1.3770722431017922e-10,-3.003730598044324e-10,1.6612102356585477e-9,-8.772588887978698e-11,-9.092004047001963e-11,-2.496086514260366e-10,6.028369306303101e-11,-5.989119617883198e-12,2.2139747685287193e-10,1.5319993617259833e-10,4.174633692616031e-11,1.703058107903756e-11,3.2843371582428557e-12,3.2456079546110686e-10,-1.5620844803867205e-11,2.6113813202229076e-11,7.506510906689344e-11,-1.5677230331022855e-11,6.132545299371979e-10,1.6467041028296372e-11,1.95339444820743e-11,7.195788374311977e-11,2.967879796364575e-11,3.3104487622315624e-10,1.3477624668298644e-11,7.486254733775212e-11,3.970371517840462e-11,0.00014076256643284307,4.2433040195315824e-10,8.407892924140814e-12,1.3495516773018691e-10,5.815842065044884e-11,1.527335326090466e-11,3.0010778494872273e-10,7.539709262146229e-11,3.140761495087838e-11,3.157057505357949e-11,1.104018552664626e-11,3.855592028356671e-10,3.1176057156997988e-12,3.6912684592881016e-11,4.046173172883455e-11,3.1316557564121995e-12,-6.858478626551554e-10,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.282236635505067e-8,-6.446376764669457e-10,1.2033373321875019e-9,6.3354283727609724e-9,1.6443541380261405e-9,2.126206302824885e-8,-1.6385068788604203e-9,1.2764684073316024e-8,-2.3299702721643004e-9,-3.782601627094254e-10,-2.4323510325608323e-7,-9.353328065845084e-10,7.961239432062334e-9,6.673293850175881e-9,1.0339232065202198e-9,3.558762332674593e-8,8.923082250474015e-9,3.6491138989709112e-9,2.719093548499443e-9,9.255651094317728e-10,3.871784916330636e-8,-4.146432122106688e-11,3.2202685945680584e-9,4.326671664872034e-9,-4.2453083098578896e-11,3.2059140323094703e-8,4.485250275932447e-10,8.528849472863009e-10,3.4772999661271255e-9,1.2222835434493581e-9,1.3689784836128817e-8,1.6793431432592811e-10,5.7186338971045326e-9,1.0284280142640246e-9,4.2433040195315793e-10,0.00014062757147927224,1.3849978913693343e-10,5.461191004149882e-9,3.299179102525062e-9,6.656724870208839e-10,1.7918960295626136e-8,3.994534702872223e-9,1.7535997176146413e-9,1.477397118814592e-9,5.207478630106042e-10,1.9351004361537588e-8,9.830334262459268e-11,1.7114014473058973e-9,1.9842031574997873e-9,9.874636224113212e-11,3.883685504759899e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.5683092489489857e-9,-1.3244362063318862e-10,-5.5760836657581433e-11,-8.65696460428151e-11,-9.028710444958086e-11,-8.597341077837662e-10,-1.682705033897432e-10,9.820423832635505e-12,-3.349508033305913e-10,-1.0905201016801813e-10,-6.296025719505417e-10,5.837425025846586e-9,-3.991509028052299e-10,-5.192018886274966e-11,-3.63002330055334e-11,-2.562379426659606e-10,6.056666757657988e-14,-2.1490309591988277e-11,-4.709630829220259e-11,-1.9062940481231318e-11,-3.3744146884832994e-10,-2.0790398614973198e-11,-4.895811949406858e-11,-9.520035197210892e-12,-2.0917870737900332e-11,2.361935355168404e-10,1.0101877616226317e-11,5.329521350781177e-12,2.7724979264617034e-11,8.287165792082733e-12,1.0703742593723205e-10,1.229150517708524e-11,1.833438872780669e-11,2.5819112643380915e-11,8.407892924140814e-12,1.3849978913693338e-10,0.00014076474876396458,4.6171755465667626e-11,1.2360328693268872e-11,3.677441190101639e-12,9.077618604316755e-11,9.266341478451147e-12,5.247952816895961e-12,5.875484465049946e-12,2.2614377242412557e-12,8.523996238811977e-11,1.6237337717057954e-12,6.483149762971937e-12,4.513624100068932e-12,1.631051455522366e-12,1.7012294498458443e-9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.325879125893247e-9,-1.4145659909689333e-10,3.901484825828179e-10,1.624867910330011e-9,5.504312194561507e-10,3.434224689310091e-9,-5.528353578682889e-10,2.8920203884316382e-9,-7.407834675394453e-10,-9.456133914297149e-11,7.559176009909887e-9,-2.6141570553419614e-10,-5.989090860986821e-8,2.652035690474792e-9,3.4982214221629216e-10,1.1388140237408678e-8,2.6202034165406786e-9,9.242385196788375e-10,8.560460300992933e-10,2.857648405879444e-10,1.0286304718238522e-8,-7.93926618763021e-13,1.0399109067128443e-9,1.3607817053527557e-9,-3.9621368401171134e-13,7.158141797593301e-9,1.4359538769844485e-10,2.5706763682463804e-10,8.984064373943526e-10,3.8604261486726663e-10,4.055822227678772e-9,6.301219159724295e-11,1.3012545425105275e-9,3.272480199286151e-10,1.349551677301869e-10,5.461191004149882e-9,4.6171755465667626e-11,0.00014072325569771155,1.266423249516201e-9,2.073015654535427e-10,5.744070681126413e-9,1.1660633715724525e-9,4.424172195845176e-10,4.492442927209426e-10,1.5332252509427824e-10,5.496560596937604e-9,3.1053211333892906e-11,5.31738227747017e-10,6.153408506264416e-10,3.119315758800421e-11,-2.0032637098287048e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
