2.759408111960394e-7,8.294010312832132e-9,2.211273375569905e-8,1.2845331364533048e-8,1.433684156803588e-7,3.1060600422307494e-8,3.85228332106429e-8,1.2427532070905401e-8,1.5227391035927286e-7,1.0271142128417307e-8,0.00013963596979345934,5.8563850151048606e-9,9.20357920413231e-8,9.296971744903556e-9,6.286407063583924e-9,1.238366985626318e-8,1.0514149113461956e-7,2.4700582960697704e-9,9.942173312250488e-9,5.8367891713430335e-9,7.550842488278232e-9,3.4522705870537046e-10,2.2288583888441704e-9,4.5300777933413853e-10,4.539954447197801e-9,3.926891704506644e-9,-1.1060853201135073e-9,-2.4671526632683767e-10,1.2733359848221613e-8,-4.1583433718909774e-10,-7.734109119455632e-8,3.144862180802918e-10,1.5243120454946705e-8,2.8567649503164854e-9,9.851879631030746e-10,1.0969243602901083e-9,1.1656284833258034e-8,-3.2534063057999626e-11,1.0328485942648189e-9,1.4422138965373013e-9,4.3470864992423005e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0052357594932077e-8,9.09215218538028e-10,1.9523467752656217e-9,1.4013377764041661e-9,1.1973471378582653e-8,2.529799819251056e-9,3.5329007784939045e-9,1.2620984494362309e-9,1.1643112140026457e-8,1.0192693672436204e-9,5.85638501510486e-9,0.00014066741771055497,7.23904255718994e-9,1.2134146580275993e-9,7.478418393939647e-10,1.4055725890638903e-9,1.0427790961073847e-8,2.582898199853392e-10,1.1735800231449656e-9,7.894006998261501e-10,1.1120845562443022e-9,7.000443143891286e-11,1.1090282568280347e-10,1.0461943294587747e-10,9.33090607803703e-10,2.1212176615630259e-10,-5.283397881396099e-11,-6.303940493971339e-12,1.0714548588124176e-9,-3.711564489033708e-11,3.087397451557092e-10,-8.571677300784525e-9,9.013619929050559e-10,4.076683855763471e-10,1.485831985867942e-10,1.8648068192260418e-10,1.5946465031624147e-9,7.673089677492151e-13,1.8022435832777476e-10,2.3189632844857983e-10,-3.289585373942464e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.010857634255807e-7,9.901080341966768e-9,2.8004301916332594e-8,1.5257848900825764e-8,1.7407515665307983e-7,3.397435568701888e-8,3.6572814449442014e-8,1.2441501119871821e-8,2.0122255560548525e-7,9.540981238837107e-9,9.203579204132308e-8,7.239042557189939e-9,0.0001393910005921764,2.105342045416042e-8,9.906930771421151e-9,1.6738443145132508e-8,1.6071409852074697e-7,2.5417018560648144e-9,1.4039391359641514e-8,1.1074763823769932e-8,3.710851164521358e-8,1.2960873543326062e-9,5.27995635245879e-9,1.8830641390504837e-9,2.351763109072111e-8,6.099176943218236e-9,3.43438009431218e-11,2.2715781884675405e-10,3.630614841518214e-8,-2.7036733608808996e-10,1.4944496180280194e-8,1.0866568637468506e-9,-2.2332565484445322e-7,8.026279474321604e-9,2.650512579198756e-9,3.320749074008472e-9,3.615047534303509e-8,7.862064628355768e-11,3.0206981282143092e-9,3.7810266383614955e-9,-4.909951317082198e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.037138631499678e-8,1.5774570021178687e-9,4.545918067292063e-9,2.362470658074572e-9,1.924870454179097e-8,5.422856752336821e-9,3.3897185815531144e-9,1.4010932399178702e-9,2.5307478470765367e-8,9.179353978585923e-10,9.296971744903547e-9,1.2134146580275993e-9,2.1053420454160407e-8,0.00014057366704282574,2.3123907347544967e-9,3.2675326503131993e-9,2.8117749339483768e-8,3.0403716950615226e-10,2.7186680577760245e-9,2.7157739571222112e-9,1.0646542047827885e-8,4.1347148776986884e-10,1.3683759978979388e-9,6.190542068822851e-10,6.5084852253473355e-9,1.6954899538835446e-9,3.0548246026632663e-10,1.5428868131660705e-10,9.070046962699883e-9,-4.314247550263778e-13,2.9124770507944306e-9,3.410255339249534e-10,7.592027179056844e-9,-6.511895502895979e-8,8.58090213982575e-10,1.0689443682446978e-9,1.035502752589358e-8,3.847047937683812e-11,9.095598465320242e-10,1.088897930421979e-9,-6.033641230077902e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.1517858476630266e-8,1.0098372838478043e-9,2.5345943765475803e-9,1.5379169532430551e-9,1.29765565652097e-8,3.123675298150671e-9,3.173689811503421e-9,1.1801214072880767e-9,1.556210185343501e-8,8.906050127336671e-10,6.286407063583923e-9,7.478418393939649e-10,9.906930771421153e-9,2.3123907347544967e-9,0.00014064832800961426,1.9493701260366197e-9,1.4094811669946961e-8,2.472281267941305e-10,1.4953348137994113e-9,1.2542062828138053e-9,3.745174322249269e-9,1.598272579376584e-10,4.700285833179989e-10,2.389372699600876e-10,2.372032434283324e-9,6.201130488499529e-10,5.49065050405041e-11,4.173174135192937e-11,3.678309721427377e-9,-2.2213714962530462e-11,9.918007415906348e-10,1.3391562592476543e-10,2.429545676094173e-9,9.02931311639697e-10,-2.397608689457606e-8,4.823384257063004e-10,3.6827505461248463e-9,1.1462047425650458e-11,3.6720073677406775e-10,4.4941327780085213e-10,-3.5312824014006984e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.224330537363854e-8,1.940565546770618e-9,4.416897912445613e-9,2.9728174665735898e-9,2.528326943130744e-8,5.603881510765644e-9,7.078361993712199e-9,2.5414597517709953e-9,2.6661140976248562e-8,2.0080425397553417e-9,1.2383669856263172e-8,1.4055725890638906e-9,1.6738443145132504e-8,3.2675326503131985e-9,1.9493701260366197e-9,0.00014055145075400955,2.4102075083967912e-8,5.254243612790643e-10,2.628512177530714e-9,1.9378294563262587e-9,4.0718870958047314e-9,2.0441210123293358e-10,4.753784667286876e-10,3.058915653508142e-10,2.890085172377474e-9,7.151529620374393e-10,-3.778127946104343e-11,1.9977042925339703e-11,3.991728136538254e-9,-6.609458164963046e-11,1.0958482592680688e-9,1.751147294473763e-10,2.91834948781485e-9,1.186189784580936e-9,5.004335740804565e-10,-2.7968408372381502e-8,4.694537125476246e-9,8.841012024126047e-12,4.969057910944674e-10,6.236435890127439e-10,-6.830651417828896e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.8974766337339123e-7,1.4263821888127039e-8,3.784137237685895e-8,2.193779987249807e-8,2.130723260119341e-7,4.613617748388353e-8,5.121242723696484e-8,1.8067670420038438e-8,2.3466525730794806e-7,1.3790485149062597e-8,1.0514149113461954e-7,1.0427790961073844e-8,1.607140985207469e-7,2.8117749339483764e-8,1.4094811669946966e-8,2.410207508396792e-8,0.00013904497961066673,3.784507331180371e-9,2.0756872373894267e-8,1.5806312288596433e-8,4.8187852138106194e-8,1.7416378659308955e-9,6.293833495359546e-9,2.5744222730406753e-9,2.581470270877023e-8,7.567279311376096e-9,1.9792054731550058e-10,3.2896463241302416e-10,3.956039461639596e-8,-3.498945487655837e-10,1.175444069755878e-8,1.4721507647391448e-9,3.465632007461194e-8,1.0538797651850499e-8,3.6405050575820586e-9,4.511489074852902e-9,-2.6046152194671846e-7,1.0869029466480947e-10,4.130836600028826e-9,5.272254295142795e-9,-2.216104440960913e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.702242296904113e-9,3.688680976936365e-10,7.15432150821908e-10,5.751332009448617e-10,5.089577665937413e-9,9.58255786980623e-10,1.6543082467902186e-9,5.735797566307292e-10,4.526377245095101e-9,4.804384317842469e-10,2.4700582960697683e-9,2.5828981998533917e-10,2.541701856064815e-9,3.040371695061521e-10,2.4722812679413046e-10,5.254243612790645e-10,3.784507331180372e-9,0.00014072626351000503,4.2560051886185097e-10,2.246414413924402e-10,-2.1239721519406434e-10,7.0180494295551605e-12,-3.6708083890304374e-11,1.0180856700299865e-11,2.249131114648848e-11,-8.302952818162243e-12,-5.548734252948387e-11,-1.5859579221333292e-11,-3.3694540974102125e-11,-2.1178345721180806e-11,-4.256351799655561e-11,7.840832224040358e-12,2.1097516414869048e-11,7.6237134995168e-11,2.4537264694452085e-11,2.7743556077114275e-11,1.9980591632257092e-10,-2.6385325235188353e-12,3.048053584561506e-11,4.562462148884661e-11,-1.2160031324758514e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.3979271292053744e-8,1.608873428959579e-9,3.701643288599404e-9,2.4624663602593877e-9,2.0506249638593566e-8,4.6644703199849225e-9,5.62508266033222e-9,2.0538511639602667e-9,2.1082613295311542e-8,1.6132610191744542e-9,9.942173312250487e-9,1.1735800231449658e-9,1.4039391359641512e-8,2.718668057776023e-9,1.4953348137994111e-9,2.6285121775307127e-9,2.0756872373894263e-8,4.25600518861851e-10,0.00014058995124657328,1.7027856749218926e-9,3.947473375636972e-9,1.8727691682536635e-10,4.4888767663154874e-10,2.804047883646412e-10,2.700719180793196e-9,6.625986769087829e-10,-1.0724250077695302e-12,2.591375913588943e-11,3.3102793910037736e-9,-5.009908669366609e-11,1.0459454204873878e-9,1.5915432795093044e-10,2.6469818223494454e-9,9.931092088908845e-10,3.7139852744509106e-10,4.740344464809726e-10,4.218715396961755e-9,9.671160888661983e-12,-2.543436562715753e-8,5.624962527525918e-10,-6.056256466069689e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.958256367988312e-8,1.043190757205946e-9,2.7634558667673384e-9,1.5689696478855821e-9,1.2159312177556678e-8,3.3431432992329934e-9,2.617368748517962e-9,1.0401997118433978e-9,1.4429946043172437e-8,7.406139748917938e-10,5.836789171343034e-9,7.894006998261506e-10,1.1074763823769927e-8,2.7157739571222125e-9,1.2542062828138051e-9,1.9378294563262587e-9,1.580631228859643e-8,2.2464144139244026e-10,1.7027856749218924e-9,0.00014064862812527892,5.770463752084083e-9,2.2671841026605897e-10,6.926684723488795e-10,3.4009037352043665e-10,3.4662856938845147e-9,8.944585022393194e-10,1.4335068514115028e-10,7.54863561080286e-11,4.4253082487391755e-9,-9.912201172213587e-12,1.4823785542489863e-9,1.8778663171519047e-10,3.4589776147244895e-9,1.098891933667855e-9,4.2191804578221906e-10,5.47657203016979e-10,5.158739311914494e-9,1.956964356042928e-11,5.103503157507625e-10,-3.3887407161716945e-8,-4.521236430544411e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.629282515123151e-7,1.1035401778858983e-9,7.463801197682664e-9,1.378452703526026e-9,2.5742926092123605e-8,8.004436975985165e-9,-5.157768867531209e-9,-1.3984459554819925e-9,5.098984171740607e-8,-2.0318791288632006e-9,7.550842488278237e-9,1.1120845562443018e-9,3.7108511645213594e-8,1.0646542047827891e-8,3.745174322249267e-9,4.071887095804731e-9,4.818785213810623e-8,-2.1239721519406444e-10,3.947473375636971e-9,5.770463752084081e-9,0.00014058685883773267,1.1456937446054012e-9,4.742537134513789e-9,1.7144375167820032e-9,2.524567558169526e-8,5.5089186820398844e-9,1.5891420725023846e-9,6.333629517256188e-10,3.276915942444039e-8,2.494226716116147e-10,8.700144560129772e-9,9.193639398041475e-10,2.0856485712685783e-8,4.8465221236594485e-9,1.9568997331233446e-9,2.5946802563836974e-9,2.6692419961342548e-8,1.4533219519077547e-10,2.3420358723310644e-9,2.7082063854583995e-9,2.182358371895139e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.841355866073517e-10,-9.754104646290166e-9,2.9869403191232643e-10,1.1928807520228034e-10,6.987439309270941e-10,3.3146935413529487e-10,-2.113722432324678e-11,1.9842335727075948e-11,1.3647738350864915e-9,-9.183186036785079e-12,3.4522705870536984e-10,7.000443143891292e-11,1.2960873543326064e-9,4.134714877698688e-10,1.598272579376584e-10,2.0441210123293358e-10,1.7416378659308955e-9,7.018049429555174e-12,1.8727691682536637e-10,2.2671841026605904e-10,1.1456937446054012e-9,0.0001407594327567093,1.390901228475134e-10,6.071414404233559e-11,6.466739296630915e-10,1.6900005862423824e-10,4.655173225758736e-11,1.969967969412763e-11,8.664150634695163e-10,5.385755987268914e-12,2.9980150660182246e-10,3.270696854766765e-11,6.349348127512019e-10,1.8083120444999283e-10,7.093202534879188e-11,9.365578835097599e-11,8.597694575406516e-10,4.58645672206202e-12,8.48204054630453e-11,9.932116452852222e-11,-5.075431164224369e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.729335425190972e-9,1.013581415601004e-10,-4.8607152850981175e-8,3.3620304466794877e-10,5.375196173539773e-9,1.2931409044836523e-9,-5.254870444227065e-10,-1.9984046455414516e-10,7.224746973443365e-9,-2.784319267742479e-10,2.2288583888441724e-9,1.1090282568280335e-10,5.27995635245879e-9,1.3683759978979382e-9,4.700285833179989e-10,4.753784667286877e-10,6.2938334953595456e-9,-3.6708083890304445e-11,4.488876766315484e-10,6.926684723488794e-10,4.74253713451379e-9,1.3909012284751342e-10,0.00014074012830894288,2.884207510065739e-10,2.7358041440749376e-9,7.799651373160526e-10,1.688320565900658e-10,7.435047625085769e-11,3.597917767209422e-9,2.8535429989901053e-11,1.2180745669766147e-9,1.1216294340502775e-10,2.7810815214016962e-9,6.291025709077069e-10,2.543256764558797e-10,3.2646401862661714e-10,3.2300261768308128e-9,1.745957041150217e-11,2.866231215578382e-10,3.3254978068477863e-10,2.8911854307817508e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.986908131910871e-10,1.2510314748866382e-10,6.257977397813188e-10,-1.3843677805070484e-8,9.64299523374382e-10,4.734795550699272e-10,-4.1426779740757346e-11,2.7354520110201696e-11,1.8688284532377226e-9,-1.6130679173591404e-11,4.5300777933413797e-10,1.0461943294587752e-10,1.8830641390504837e-9,6.190542068822849e-10,2.389372699600875e-10,3.058915653508142e-10,2.5744222730406744e-9,1.0180856700299888e-11,2.8040478836464125e-10,3.4009037352043654e-10,1.7144375167820028e-9,6.07141440423356e-11,2.884207510065733e-10,0.00014075632313690053,9.749919887570273e-10,2.5107058149312774e-10,7.087611687893017e-11,2.99099169646349e-11,1.2465408859849366e-9,8.378606308178757e-12,4.353661386043772e-10,4.920309829547036e-11,9.338986728711935e-10,2.7081249397166283e-10,1.06231451764673e-10,1.405590583846484e-10,1.2850711078086246e-9,6.943837092236918e-12,1.2745781807397658e-10,1.490564303641518e-10,-8.330754280527693e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
