0.00013701239720619233,1.4009570983473947e-7,8.135091875610748e-7,1.992415995099395e-7,8.996485843445785e-7,7.656460126326734e-8,3.690661126144511e-7,4.790355517849595e-8,4.668699155312446e-7,-2.836283907521649e-7,9.496463526836078e-9,3.763036739937956e-8,-5.800345825184325e-9,5.695566187826094e-8,8.582695775699289e-9,5.064646261433455e-8,4.265143640193906e-9,5.523387671160135e-8,2.7130328878519167e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.400957098347395e-7,0.0001402041635680455,8.411493630378386e-8,2.531487314366177e-8,9.508524161581198e-8,1.1965064155042724e-8,4.684124563229406e-8,7.697079401521628e-9,6.572501908120487e-8,8.939666151252738e-9,-5.471064346995249e-8,6.771357806997739e-9,-2.802229071900979e-10,9.166704242917861e-9,1.907568418288691e-9,6.984427450024035e-9,1.1348925587236734e-9,1.1067529016344554e-8,-9.517639164398465e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.135091875610748e-7,8.411493630378386e-8,0.0001382723174094043,1.1922341030005487e-7,5.048377354223618e-7,4.6280200134668735e-8,2.275809646073665e-7,2.866380472060995e-8,2.677266541995885e-7,3.904324895988889e-8,6.3712855022372395e-9,-1.8621455886633086e-7,-3.31976032445473e-9,3.672783684362453e-8,5.661987975391926e-9,3.3774290715770477e-8,2.807720441304636e-9,3.184669760408487e-8,9.127868014036539e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.9924159950993944e-7,2.5314873143661765e-8,1.1922341030005484e-7,0.00014001008307627729,1.4749359930738202e-7,1.4862503779337046e-8,5.281678039554308e-8,1.016127246310834e-8,7.811316041171751e-8,-6.169406470473805e-9,-5.612010371001183e-10,-2.273159240128983e-9,1.2122821828580493e-8,-3.4822495804608958e-9,5.004420562402367e-10,-1.5311170727532983e-9,3.7235012013171867e-10,2.847762379695184e-9,-1.7680591612747958e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.996485843445782e-7,9.508524161581195e-8,5.048377354223615e-7,1.4749359930738215e-7,0.00013783087091602124,6.244703437352502e-8,3.3280570560536996e-7,3.457307055742756e-8,3.4149988053817786e-7,5.701837981237691e-8,9.679430314760371e-9,3.516475882988734e-8,-3.263036755713168e-9,-2.834796312403237e-7,1.0438070743369088e-8,6.690643489024604e-8,4.171898960687216e-9,4.942470875622436e-8,2.662839226571571e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.65646012632673e-8,1.1965064155042723e-8,4.628020013466877e-8,1.4862503779337048e-8,6.244703437352498e-8,0.00014042004351996054,3.297987042880195e-8,5.329463350318104e-9,4.3819436912347344e-8,9.188433334663182e-9,1.5023844521263378e-9,6.483333076175026e-9,7.327313200093543e-11,1.1039439621632626e-8,-5.3493067514185547e-8,6.889417691553444e-9,9.939604983013678e-10,9.480971508787806e-9,-1.0448866616999191e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.6906611261445145e-7,4.684124563229405e-8,2.2758096460736652e-7,5.2816780395543044e-8,3.3280570560536996e-7,3.297987042880195e-8,0.00013921232794853787,1.9769723142465144e-8,2.0630943901686504e-7,4.751358719547629e-8,8.156464893611151e-9,3.2451626155551915e-8,5.248660481207199e-10,6.39642910640477e-8,8.08054141793728e-9,-2.644439857414144e-7,4.392573342113441e-9,4.916607556883403e-8,2.927803624874337e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.790355517849594e-8,7.697079401521632e-9,2.866380472060993e-8,1.0161272463108342e-8,3.457307055742756e-8,5.329463350318104e-9,1.9769723142465147e-8,0.00014055166763818445,2.794438255816765e-8,4.819847847033959e-9,7.938890274546563e-10,3.4724340708290326e-9,-1.1219571807073292e-11,4.698521344205998e-9,9.563533167590034e-10,3.495808553895726e-9,-2.7956404176580507e-8,5.55262018250256e-9,-7.963561696279348e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.668699155312447e-7,6.57250190812049e-8,2.6772665419958845e-7,7.811316041171752e-8,3.4149988053817786e-7,4.3819436912347344e-8,2.063094390168651e-7,2.7944382558167638e-8,0.00013891019975328418,5.88785512547894e-8,9.352041020326587e-9,3.476576563402315e-8,6.63085202280605e-10,5.2633320203600563e-8,8.87728810730033e-9,4.5795117384193546e-8,5.205200071075753e-9,-2.800785571945873e-7,-2.99852859706446e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.8362839075216514e-7,8.939666151252735e-9,3.9043248959888905e-8,-6.169406470473811e-9,5.7018379812376885e-8,9.188433334663187e-9,4.751358719547629e-8,4.8198478470339576e-9,5.8878551254789396e-8,0.00014057610751154484,6.5682501107718826e-9,3.4177964901181e-8,2.431051144147199e-9,4.163615161511815e-8,5.1866642341414125e-9,2.596847722940375e-8,2.9114926534774734e-9,3.2110470536244964e-8,1.989286423058933e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
