Row_Label,Estimate,SE,P_Value
alpha[1],-0.5566231190289009,0.011705229481141851,0.0
alpha[2],1.4045963341191319,0.011840783908510682,0.0
alpha[3],0.03157396894624801,0.011758925010790924,0.007250664336780233
alpha[4],1.012533247731144,0.011832585646268413,0.0
alpha[5],-0.10817476111667763,0.011740139305648005,0.0
alpha[6],1.9992387805619014,0.011849896350599888,0.0
alpha[7],0.661279475251369,0.011798827397183919,0.0
alpha[8],2.3959563810508784,0.011855448858570664,0.0
alpha[9],0.3551597341701211,0.011786017128499525,0.0
beta[1],0.8955278002589487,0.011856479558095854,0.0
beta[2],0.14787970387817792,0.01186313616474756,0.0
beta[3],0.4053527698106267,0.011859295621482998,0.0
beta[4],3.7205819797785167,0.0118640260906517,0.0
beta[5],0.16852204054540185,0.011857372704258004,0.0
beta[6],-0.9187014914753191,0.011863332323146118,0.0
beta[7],-0.7960279792059279,0.011858949821997719,0.0
beta[8],-0.7565070471764445,0.011863852015690396,0.0
beta[9],-1.1326279499594032,0.01185848448036866,0.0
lambda,0.0662790160793161,0.0025057709402026484,0.0
"sigma[1,1]",0.02262693156732892,0.003396142275582834,2.6913582473753195e-11
"sigma[2,1]",0.07804878048780488,0.007347274010371169,0.0
"sigma[3,1]",0.04576659038901602,0.006090581072563872,5.728750807065808e-14
"sigma[4,1]",0.02865329512893983,0.005647142461663853,3.8964995585644147e-7
"sigma[5,1]",0.023876404494382022,0.005234211036931994,5.076402118442402e-6
"sigma[6,1]",0.015267175572519083,0.0051015146595521,0.0027654403521581994
"sigma[7,1]",0.01680672268907563,0.00735526839459337,0.02231335066900475
"sigma[8,1]",0.008771929824561403,0.011502865505120616,0.445710044502321
"sigma[9,1]",0.015151515151515152,0.01160692438856766,0.19176148558876882
"sigma[10,1]",0.038461538461538464,0.011758559745965064,0.0010719080956407279
"sigma[1,2]",0.025386313465783666,0.0035713925222124942,1.1752820938681907e-12
"sigma[2,2]",0.16097560975609757,0.008681684316234022,0.0
"sigma[3,2]",0.15789473684210525,0.00848239091434084,0.0
"sigma[4,2]",0.11031518624641834,0.008300326626475963,0.0
"sigma[5,2]",0.07724719101123595,0.007549403174447256,0.0
"sigma[6,2]",0.0648854961832061,0.007832510452613321,2.220446049250313e-16
"sigma[7,2]",0.07983193277310924,0.00966088827440957,2.220446049250313e-16
"sigma[8,2]",0.06140350877192982,0.010457724926924582,4.3162626806037e-9
"sigma[9,2]",0.06060606060606061,0.011017622293266128,3.780088353444455e-8
"sigma[10,2]",0.038461538461538464,0.011758559745965064,0.0010719080956407279
"sigma[1,3]",0.0033112582781456954,0.0014671447889223336,0.02401180209564413
"sigma[2,3]",0.03048780487804878,0.005425483267293705,1.9165359743666954e-8
"sigma[3,3]",0.032036613272311214,0.005373573666557441,2.493488748811501e-9
"sigma[4,3]",0.04011461318051576,0.006323912095439478,2.2486212891692503e-10
"sigma[5,3]",0.032303370786516857,0.0058193052452297665,2.8392635353924334e-8
"sigma[6,3]",0.022900763358778626,0.005833973393584402,8.658054378951618e-5
"sigma[7,3]",0.012605042016806723,0.00699320090312855,0.07147132904686071
"sigma[8,3]",0.008771929824561403,0.011502865505120616,0.445710044502321
"sigma[9,3]",0.015151515151515152,0.01160692438856766,0.19176148558876882
"sigma[10,3]",0.038461538461538464,0.011758559745965064,0.0010719080956407279
"sigma[1,4]",0.011589403973509934,0.0025200306912479546,4.246994102619084e-6
"sigma[2,4]",0.12439024390243902,0.008239746909041173,0.0
"sigma[3,4]",0.14759725400457666,0.008369787607333208,0.0
"sigma[4,4]",0.14613180515759314,0.00876637892914099,0.0
"sigma[5,4]",0.14747191011235955,0.008663675938336151,0.0
"sigma[6,4]",0.13740458015267176,0.009027452554995166,0.0
"sigma[7,4]",0.13865546218487396,0.010226047457190392,0.0
"sigma[8,4]",0.09649122807017543,0.010765799517798217,0.0
"sigma[9,4]",0.07575757575757576,0.01109847711777729,8.735012713145807e-12
"sigma[10,4]",0.038461538461538464,0.011758559745965064,0.0010719080956407279
"sigma[1,5]",0.0027593818984547464,0.0013685955001957253,0.043777565631734294
"sigma[2,5]",0.007317073170731708,0.0031385314737832435,0.019733941129923327
"sigma[3,5]",0.03318077803203661,0.005442650602264638,1.0845846443174878e-9
"sigma[4,5]",0.02005730659025788,0.004967781784020091,5.402905213514053e-5
"sigma[5,5]",0.012640449438202247,0.004135065646258647,0.0022364477768916924
"sigma[6,5]",0.013358778625954198,0.004878931252319608,0.006180387312802349
"sigma[7,5]",0.01680672268907563,0.007355268394593371,0.02231335066900475
"sigma[8,5]",0.02631578947368421,0.009788200147992593,0.007176914946702029
"sigma[9,5]",0.045454545454545456,0.010918007480116721,3.1373052953087566e-5
"sigma[10,5]",0.038461538461538464,0.011758559745965064,0.0010719080956407279
"sigma[1,6]",0.0016556291390728477,0.001163905875505322,0.15488787342374088
"sigma[2,6]",0.01707317073170732,0.004354499566038266,8.825138161028256e-5
"sigma[3,6]",0.09382151029748284,0.007543070694669252,0.0
"sigma[4,6]",0.12320916905444126,0.008489806444226445,0.0
"sigma[5,6]",0.08567415730337079,0.007743447524928452,0.0
"sigma[6,6]",0.1049618320610687,0.008640440038871612,0.0
"sigma[7,6]",0.16806722689075632,0.01037988738002146,0.0
"sigma[8,6]",0.11403508771929824,0.010861127320336563,0.0
"sigma[9,6]",0.045454545454545456,0.01091800748011672,3.1373052953087566e-5
"sigma[10,6]",0.07692307692307693,0.01162358517848055,3.6447511675419264e-11
"sigma[1,7]",0.0005518763796909492,0.010589694441689232,0.9584374782451757
"sigma[2,7]",0.006097560975609756,0.0029397432597836983,0.03806246113051692
"sigma[3,7]",0.010297482837528604,0.003455612197514562,0.0028831415575802932
"sigma[4,7]",0.0329512893982808,0.005925412748974042,2.6821527221443375e-8
