2.2586106406900075e-8,-2.722567897124137e-10,1.0579381330546232e-9,5.055812541216194e-9,1.4933743068479124e-9,-1.4819496285643759e-7,-1.3874944974893376e-9,5.834021364075206e-9,-1.4659120445298807e-9,-1.3285659935437984e-10,1.9533494439873082e-8,-5.333639973852774e-10,3.744221633530456e-9,4.155732896299566e-9,9.226305683710007e-10,2.2842224166078616e-8,6.430263521731733e-9,2.3390892998018404e-9,2.21181643307446e-9,7.401766378695901e-10,2.5202425197170112e-8,2.2624823669296146e-11,2.6712038736570942e-9,3.4270613805212953e-9,2.3819359221790513e-11,2.4772108044306718e-8,3.543946552163823e-10,6.39018556257485e-10,2.636607544873918e-9,9.643330388977903e-10,0.0001406644164519619,1.5867630653652583e-10,2.6304935802639623e-9,7.902111330555879e-10,3.3104487622315634e-10,1.3689784836128822e-8,1.0703742593723206e-10,4.0558222276787715e-9,2.012103142280555e-9,5.169389856741629e-10,1.1720029287393279e-8,2.8524382400928177e-9,1.1010951575215466e-9,1.1185854804185316e-9,3.823935395578613e-10,1.327768193482266e-8,7.617033348120087e-11,1.3288610161539432e-9,1.5393345282056372e-9,7.651360716796269e-11,-5.428593784333814e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-3.1776012669067063e-9,-2.275520981469509e-10,-9.801083643513368e-11,-1.8320049413949386e-10,-1.6927088255832017e-10,-1.7614105955602307e-9,1.1514070548339018e-8,-1.696556155467118e-11,-5.681332519894441e-10,-1.850761519215829e-10,-1.27763722027835e-9,-1.68520586157901e-10,-7.167581620493026e-10,-1.0576132398408561e-10,-6.430422679703629e-11,-5.624269806057696e-10,-2.300701356973417e-11,-4.497210227480228e-11,-8.643454904857187e-11,-3.4592451931879635e-11,-7.115865412539339e-10,-3.537727469294673e-11,-9.131492991298036e-11,-2.7134568751051372e-11,-3.5575765176947626e-11,3.363761460845814e-10,1.6567641719238683e-11,7.178290961526812e-12,3.19480062049654e-11,1.2228382976899044e-11,1.5867630653652575e-10,0.0001407644813997646,1.6076488922559203e-11,4.2002558933723854e-11,1.347762466829865e-11,1.6793431432592806e-10,1.2291505177085246e-11,6.301219159724296e-11,1.249288071414397e-11,4.70532344006614e-12,9.841970151667875e-11,5.360767408442455e-12,4.8025068943002184e-12,6.503492789011646e-12,2.633748625917602e-12,8.923294235916786e-11,2.565453950774375e-12,6.902639944996108e-12,2.633104748618946e-12,2.5770156971072143e-12,1.994058124598203e-9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.1898809176571979e-8,3.5669205194449694e-11,3.04772700854377e-10,1.5752145770578225e-9,4.525531355745775e-10,6.075610912413255e-9,-9.911257586019711e-11,-6.69589172394972e-8,1.2002041125306448e-10,5.5866516780962486e-11,1.2905829655807499e-8,-6.355967815480312e-11,2.924708476183705e-9,1.5055811924905693e-9,2.5751944149473914e-10,6.618731259938922e-9,1.7089077587779416e-9,6.526018526040052e-10,6.023592037376778e-10,2.0235812326948334e-10,8.139634557886073e-9,1.738720581497432e-11,7.255408983157103e-10,9.098851278551417e-10,1.7217735532609787e-11,5.156260293520303e-9,7.857527422397191e-11,1.6270343672265906e-10,7.519627361067487e-10,2.4012888442060033e-10,2.630493580263962e-9,1.6076488922559206e-11,0.0001407355982354637,1.611341594473648e-10,7.486254733775208e-11,5.718633897104529e-9,1.8334388727806697e-11,1.3012545425105262e-9,6.938226062535364e-10,1.3231017136882033e-10,3.025024415038094e-9,7.556678288226072e-10,3.0026049868782784e-10,2.898980731897207e-10,9.945696452798686e-11,3.6856664890243202e-9,1.8035297802789592e-11,3.449917466013189e-10,4.0655264602555833e-10,1.8116576637774843e-11,1.1847064004322395e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.296829698223179e-9,-3.676988537568184e-10,-9.883906655955647e-11,-7.403813396982292e-11,-1.6931061176982128e-10,-2.282322983635677e-9,-5.257308613372478e-10,2.7337094476321705e-10,1.1177433466230542e-8,-3.0186321758344556e-10,-1.70450550113683e-9,-2.9960903865507006e-10,-1.0554027391452264e-9,5.943675961306975e-11,-5.106861778300913e-11,3.015052606151813e-11,3.034641623086275e-10,5.535950822178034e-11,-1.8156374964646152e-11,-1.4133116553578939e-11,2.0179965551063615e-10,-5.442123446041652e-11,9.05053965452814e-13,1.4296377332954903e-10,-5.463863706550644e-11,1.5339018849028425e-9,4.5281894466146925e-11,4.6107112394340505e-11,1.6322578042545692e-10,7.023976405465504e-11,7.902111330555879e-10,4.200255893372384e-11,1.6113415944736496e-10,0.00014075830420846473,3.9703715178404604e-11,1.0284280142640248e-9,2.5819112643380918e-11,3.272480199286149e-10,1.28820574148135e-10,3.53600300623541e-11,6.738096690245244e-10,1.590180632111163e-10,6.700411913801523e-11,7.087592294809598e-11,2.4830782275295113e-11,8.60391569869592e-10,8.213253884258796e-12,8.26310031384426e-11,8.732837757135139e-11,8.250268409864247e-12,-1.331195907253584e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.0984090264367524e-9,-1.0831788464178009e-10,-1.7840546119049496e-11,2.5898219726330163e-11,-3.4940400208798115e-11,-5.472014113392856e-10,-1.6331346808466123e-10,1.3770722431017922e-10,-3.003730598044324e-10,1.6612102356585477e-9,-8.772588887978698e-11,-9.092004047001963e-11,-2.496086514260366e-10,6.028369306303101e-11,-5.989119617883197e-12,2.2139747685287193e-10,1.5319993617259833e-10,4.174633692616031e-11,1.7030581079037564e-11,3.284337158242856e-12,3.2456079546110675e-10,-1.5620844803867205e-11,2.611381320222908e-11,7.506510906689344e-11,-1.567723033102286e-11,6.132545299371979e-10,1.6467041028296372e-11,1.95339444820743e-11,7.195788374311978e-11,2.967879796364575e-11,3.3104487622315634e-10,1.3477624668298649e-11,7.48625473377521e-11,3.9703715178404604e-11,0.00014076256643284307,4.243304019531582e-10,8.407892924140814e-12,1.349551677301869e-10,5.815842065044885e-11,1.527335326090466e-11,3.001077849487228e-10,7.53970926214623e-11,3.140761495087839e-11,3.157057505357949e-11,1.1040185526646259e-11,3.855592028356671e-10,3.1176057156998004e-12,3.6912684592881016e-11,4.046173172883456e-11,3.1316557564122007e-12,-6.858478626551557e-10,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.282236635505067e-8,-6.446376764669457e-10,1.2033373321875019e-9,6.3354283727609724e-9,1.6443541380261405e-9,2.126206302824885e-8,-1.6385068788604205e-9,1.2764684073316024e-8,-2.3299702721643004e-9,-3.7826016270942543e-10,-2.4323510325608323e-7,-9.353328065845084e-10,7.961239432062334e-9,6.673293850175881e-9,1.0339232065202198e-9,3.558762332674593e-8,8.923082250474015e-9,3.6491138989709112e-9,2.719093548499443e-9,9.255651094317727e-10,3.871784916330636e-8,-4.1464321221066886e-11,3.2202685945680584e-9,4.326671664872034e-9,-4.24530830985789e-11,3.2059140323094703e-8,4.485250275932445e-10,8.528849472863009e-10,3.477299966127127e-9,1.2222835434493586e-9,1.3689784836128817e-8,1.6793431432592814e-10,5.718633897104529e-9,1.0284280142640246e-9,4.2433040195315793e-10,0.00014062757147927224,1.3849978913693343e-10,5.461191004149882e-9,3.299179102525062e-9,6.656724870208839e-10,1.791896029562614e-8,3.9945347028722235e-9,1.753599717614641e-9,1.477397118814592e-9,5.207478630106039e-10,1.9351004361537588e-8,9.830334262459274e-11,1.7114014473058973e-9,1.9842031574997873e-9,9.874636224113217e-11,3.8836855047599e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.5683092489489857e-9,-1.3244362063318862e-10,-5.5760836657581433e-11,-8.65696460428151e-11,-9.028710444958086e-11,-8.597341077837662e-10,-1.682705033897432e-10,9.820423832635505e-12,-3.349508033305913e-10,-1.0905201016801814e-10,-6.296025719505417e-10,5.837425025846586e-9,-3.991509028052299e-10,-5.192018886274967e-11,-3.63002330055334e-11,-2.562379426659606e-10,6.056666757657787e-14,-2.1490309591988277e-11,-4.709630829220259e-11,-1.906294048123132e-11,-3.3744146884832994e-10,-2.0790398614973198e-11,-4.895811949406858e-11,-9.520035197210893e-12,-2.0917870737900332e-11,2.361935355168404e-10,1.0101877616226313e-11,5.329521350781178e-12,2.772497926461704e-11,8.287165792082731e-12,1.0703742593723206e-10,1.2291505177085244e-11,1.833438872780669e-11,2.5819112643380915e-11,8.407892924140814e-12,1.384997891369334e-10,0.00014076474876396458,4.6171755465667626e-11,1.2360328693268873e-11,3.6774411901016385e-12,9.077618604316759e-11,9.266341478451147e-12,5.2479528168959585e-12,5.875484465049946e-12,2.2614377242412545e-12,8.523996238811979e-11,1.623733771705796e-12,6.4831497629719366e-12,4.513624100068932e-12,1.6310514555223664e-12,1.7012294498458445e-9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.325879125893245e-9,-1.414565990968932e-10,3.901484825828178e-10,1.6248679103300105e-9,5.504312194561506e-10,3.4342246893100898e-9,-5.528353578682888e-10,2.8920203884316374e-9,-7.40783467539445e-10,-9.456133914297142e-11,7.559176009909885e-9,-2.614157055341961e-10,-5.989090860986821e-8,2.6520356904747912e-9,3.498221422162921e-10,1.1388140237408675e-8,2.620203416540678e-9,9.242385196788373e-10,8.560460300992932e-10,2.8576484058794437e-10,1.028630471823852e-8,-7.939266187630136e-13,1.0399109067128443e-9,1.3607817053527555e-9,-3.9621368401170826e-13,7.158141797593298e-9,1.4359538769844477e-10,2.5706763682463794e-10,8.984064373943528e-10,3.860426148672665e-10,4.055822227678772e-9,6.301219159724295e-11,1.3012545425105269e-9,3.2724801992861494e-10,1.3495516773018684e-10,5.4611910041498805e-9,4.6171755465667626e-11,0.00014072325569771153,1.2664232495162e-9,2.0730156545354265e-10,5.744070681126413e-9,1.1660633715724523e-9,4.424172195845175e-10,4.492442927209425e-10,1.5332252509427817e-10,5.496560596937603e-9,3.105321133389292e-11,5.317382277470168e-10,6.153408506264415e-10,3.119315758800421e-11,-2.0032637098287048e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.1159233256953395e-9,1.256760193243012e-10,3.0403189849507357e-10,1.0910405300316763e-9,4.307288140298025e-10,3.6161574848400236e-9,-2.2704005124397988e-11,1.5898509085365158e-9,1.8038792608794397e-10,1.1752693767358355e-10,6.791504883558627e-9,1.674552007502513e-11,2.503973697922775e-9,-4.550039190601052e-8,2.411138287641587e-10,6.130064484031317e-9,1.3507639614053373e-9,5.325356219362026e-10,5.291553380260536e-10,1.8117330079154913e-10,6.096019628610454e-9,3.103841321127825e-11,6.298431407226774e-10,7.432332519269333e-10,3.1325008204863884e-11,3.586415631758465e-9,6.01177652024531e-11,1.3304900911174423e-10,4.784636376939427e-10,1.9257868676527612e-10,2.0121031422805556e-9,1.2492880714143973e-11,6.938226062535365e-10,1.2882057414813495e-10,5.815842065044883e-11,3.2991791025250626e-9,1.2360328693268873e-11,1.266423249516201e-9,0.00014074347885341027,1.0504905142294244e-10,2.750895556611346e-9,5.883058233902026e-10,2.3158845445510055e-10,2.306085854748622e-10,7.865434246847751e-11,2.772984373408578e-9,1.3930789225093271e-11,2.745788769234629e-10,3.2331213426358725e-10,1.3993570435574656e-11,-7.491712586087062e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.014453406994688e-10,2.8487705389031873e-11,7.313574870640611e-11,2.449308461729969e-10,1.0480135284240634e-10,6.223274339955139e-10,-1.9571057932323055e-11,3.0260016767692627e-10,1.3144882545577051e-11,2.5303857098239413e-11,1.1088421357892872e-9,1.2987520968588803e-12,2.665156213644431e-10,2.41479630897359e-10,-8.572892534587588e-9,1.0487182121359664e-9,3.364070548835588e-10,1.317680371520146e-10,1.3182144192611585e-10,4.53016150829685e-11,1.4363353269103639e-9,7.544208043298154e-12,1.5663414722261204e-10,1.8533295465151248e-10,7.664621625459936e-12,8.98362926762327e-10,1.5804007970802757e-11,3.232279385774848e-11,1.085372547353964e-10,4.8667205725683755e-11,5.16938985674163e-10,4.7053234400661424e-12,1.323101713688204e-10,3.5360030062354114e-11,1.5273353260904655e-11,6.656724870208837e-10,3.677441190101638e-12,2.0730156545354263e-10,1.0504905142294243e-10,0.00014076067204725847,4.971425558300802e-10,1.463408164574935e-10,5.718800726713685e-11,5.754614814638738e-11,1.962286551825363e-11,6.873883031863544e-10,3.5754424557874295e-12,6.841464997902109e-11,8.04290777448137e-11,3.591555735176684e-12,-4.3248272641371794e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.967830910437055e-8,-3.0160319021871086e-10,9.45864088473209e-10,5.220768350225324e-9,1.3676171612349195e-9,2.3318730780277452e-8,-9.091352912302695e-10,6.7159884256569034e-9,-6.665615393913259e-10,-1.3593003842731421e-10,3.6690124423879195e-8,-5.584876080510269e-10,1.1318446502003796e-8,5.732509299322385e-9,8.258307524725548e-10,-2.2174012298016434e-7,7.397087921575484e-9,2.3302669376062374e-9,2.0753881247170013e-9,6.79986536697338e-10,3.363645106625692e-8,-3.941235746087995e-12,2.4961111559452688e-9,3.327317776071527e-9,-4.985424945922425e-12,2.023950051483688e-8,3.1978474280487276e-10,6.179860311707177e-10,2.728439018901565e-9,9.071625373325156e-10,1.1720029287393282e-8,9.84197015166787e-11,3.0250244150380944e-9,6.738096690245244e-10,3.001077849487229e-10,1.7918960295626122e-8,9.077618604316755e-11,5.744070681126413e-9,2.7508955566113456e-9,4.971425558300802e-10,0.00014065433947206305,3.293924273770085e-9,1.1213548449351096e-9,1.090797093723213e-9,3.7212167046283867e-10,1.5979013363500617e-8,7.13648116777073e-11,1.284387195013494e-9,1.5151921829192457e-9,7.168642839625045e-11,4.792548655653377e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.94848670574524e-9,3.599347880302177e-10,5.020854170418569e-10,1.5945813632624685e-9,7.40589331868979e-10,5.7296024193223995e-9,1.639920050363019e-10,1.775090938496838e-9,6.328450077394447e-10,3.1378638122802796e-10,8.714176651705195e-9,1.5669629495451665e-10,2.5092011509767563e-9,1.4655492534990639e-9,3.9859720917829396e-10,7.812040298270568e-9,-6.513083055077157e-8,8.962327765267447e-10,8.449793498146242e-10,2.984735000059286e-10,1.0333075112471691e-8,7.35624755098495e-11,9.752208282220512e-10,1.0828855131793944e-9,7.430061839746737e-11,4.746710387483219e-9,7.469835467626813e-11,1.7858457069570721e-10,6.096534041637938e-10,2.6766258265369735e-10,2.8524382400928185e-9,5.360767408442459e-12,7.55667828822608e-10,1.5901806321111638e-10,7.539709262146226e-11,3.994534702872225e-9,9.266341478451146e-12,1.166063371572453e-9,5.883058233902027e-10,1.4634081645749355e-10,3.293924273770084e-9,0.0001407367181620709,3.689265808035242e-10,3.3121261059501767e-10,1.1455064341634412e-10,4.443759980424998e-9,1.8079616224041916e-11,3.8613707107138873e-10,4.582312209705066e-10,1.816109465591304e-11,-2.053355101300694e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
