5.1988409137130277e-8,8.01179697722601e-9,1.792360117169819e-9,2.0952080676330742e-8,1.0587559352230912e-8,-3.4848867449282754e-10,-2.48818249044144e-7,1.2721046289358098e-8,1.1226996337738675e-9,4.3623878065669685e-8,7.111142914421349e-9,9.728194594430302e-10,4.093267369916556e-8,7.918800241697449e-9,3.390134798022799e-8,4.538931425436488e-9,1.2926762393260167e-9,1.4837106342058433e-8,6.75004733202976e-9,4.464170339808437e-10,0.0001406228753156762,8.080975701705215e-9,7.037333551057172e-10,2.1634981273262463e-8,3.550541238747459e-9,5.400739540963095e-10,2.0559148091596485e-8,3.8350806497265136e-9,2.237565715420216e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.428768937719343e-9,2.433129328429246e-9,4.968836674774105e-10,4.851810823533391e-9,3.5259323378158467e-9,-2.6159792715039473e-10,1.2701758984584772e-8,-7.876017201131453e-8,3.3791012218647306e-10,1.6324297255013185e-8,1.8395308823141897e-9,2.938508655915001e-10,1.2162370635344541e-8,2.623524482934063e-9,9.136858039257092e-9,1.5378385442632643e-9,4.5103697593876303e-10,4.913219318540763e-9,2.43468054326066e-9,1.6261082764257048e-10,8.080975701705215e-9,0.00014071351042434612,2.4380955817128654e-10,8.22455186864737e-9,1.0075961774381671e-9,1.8004040598815278e-10,6.60656582452884e-9,1.3170151473364064e-9,2.303272378585445e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.864856707147516e-10,3.2753532711245865e-10,1.1100302465572001e-10,6.224869834397171e-10,3.146216862633328e-10,3.028520173508418e-11,1.189258140348548e-9,3.4406658192409055e-10,-8.570212624612556e-9,1.1873417604124363e-9,2.536227008685499e-10,4.6984067514385926e-11,1.5131082918585137e-9,3.421988337179314e-10,9.429096953103778e-10,1.4367744027569192e-10,4.949541969924766e-11,5.447702096555853e-10,1.679346320175855e-10,1.5402084014759595e-11,7.037333551057166e-10,2.438095581712865e-10,0.00014076066321657904,5.58534900563741e-10,1.0973403630012282e-10,2.0045821547346965e-11,7.203299417881213e-10,1.4920085360605474e-10,-4.3291931256965425e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.5314679243706526e-8,6.911115072481754e-9,1.4694534677826368e-9,2.6957497539762512e-8,6.6844781508642e-9,-2.2323533272577635e-10,4.411012947155225e-8,1.6487340210683263e-8,9.001736901147531e-10,-2.4972110043677075e-7,5.59159140386815e-9,7.715757351380892e-10,4.100446890484971e-8,6.4568408793304655e-9,2.3222108887750396e-8,3.791127307383605e-9,1.018325121517917e-9,1.3473279950231761e-8,4.045688102495307e-9,3.4267131903590316e-10,2.1634981273262472e-8,8.224551868647374e-9,5.585349005637409e-10,0.00014064153135801366,2.783481703236106e-9,4.277132338138976e-10,1.9425543348185993e-8,3.103226699550065e-9,5.8049385374491497e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.204001330829476e-9,1.4592404711836357e-9,4.736959560925964e-10,3.6472682463087493e-9,1.5012482240460507e-9,1.5234586554999485e-10,7.21384200971142e-9,1.8602773463820209e-9,2.626035253571027e-10,6.218451284222737e-9,-4.388478502305975e-8,2.2025260515406811e-10,6.893953104271029e-9,1.4229159716540127e-9,3.845692513786873e-9,6.226180769583594e-10,2.009356929799811e-10,2.18540220873869e-9,7.032969593136303e-10,6.207700020502569e-11,3.550541238747465e-9,1.0075961774381667e-9,1.097340363001228e-10,2.7834817032361056e-9,0.0001407437550424572,9.306905603206334e-11,3.124755959368836e-9,6.143824317319135e-10,-1.0983664386879948e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.983227839559265e-10,2.5957244199882485e-10,9.087635730279656e-11,5.570534521950342e-10,2.6283337346147565e-10,3.132267103985928e-11,1.005643245714234e-9,2.97342309445324e-10,5.0224758943358823e-11,9.48482267664219e-10,2.2185306904896966e-10,-7.111795294505164e-9,1.1849106124976214e-9,2.6327442144214044e-10,6.932194340071317e-10,1.0669952950208449e-10,3.686018163374651e-11,4.0288288753298884e-10,1.2417324554341964e-10,1.1075293708067329e-11,5.400739540963099e-10,1.800404059881527e-10,2.0045821547346965e-11,4.2771323381389776e-10,9.306905603206323e-11,0.00014076193027891877,5.431092380844894e-10,1.1218111264609175e-10,-3.2753346922408477e-9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.629378651096338e-8,9.354046467387275e-9,3.0171626027364433e-9,2.3911277849150348e-8,9.662394478275872e-9,8.762472866000944e-10,4.099961859133141e-8,1.2172834231467402e-8,1.6808150006050548e-9,4.313529110959804e-8,7.211491893038401e-9,1.2662636267476091e-9,-2.638193552823302e-7,9.786423205171808e-9,2.7696019332851154e-8,4.071547182994836e-9,1.3184431436571346e-9,1.427765313912284e-8,4.6148272047720494e-9,3.97809048682615e-10,2.0559148091596482e-8,6.606565824528835e-9,7.203299417881214e-10,1.942554334818599e-8,3.1247559593688356e-9,5.431092380844893e-10,0.00014063213489855277,4.262199355102712e-9,-6.233953397686591e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.568548902863783e-9,2.082455961922942e-9,7.562140433082055e-10,5.108472983588096e-9,2.2403715416934708e-9,3.183873144546845e-10,7.953523102091931e-9,2.6317883860747183e-9,4.0750049233057036e-10,7.26267346709765e-9,1.541906293993003e-9,2.944411572374564e-10,9.762504507360521e-9,-5.813128544556099e-8,5.121595019631826e-9,7.878789526476346e-10,2.7293775237203863e-10,2.951392039329505e-9,9.105885673675993e-10,7.680322858337316e-11,3.835080649726514e-9,1.3170151473364056e-9,1.4920085360605474e-10,3.103226699550067e-9,6.143824317319134e-10,1.1218111264609177e-10,4.262199355102712e-9,0.00014073790632805155,-2.4458663544338655e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.132576937126295e-7,-5.369030377418279e-8,-6.790936592905416e-8,6.382827303611532e-8,-8.54062936052004e-8,-5.657291309329128e-8,7.157768071508402e-8,1.2089939722505965e-8,-3.3089743556465284e-8,1.1454434302356372e-8,-7.283423683270103e-8,-2.0482889153124022e-8,-2.410742413256054e-7,-9.46418628297245e-8,2.13347427293869e-8,2.1549990373815083e-8,-8.108596905102729e-9,-6.139983281781926e-8,6.66830126627582e-9,-5.580414066800083e-10,2.2375657154202214e-8,2.30327237858554e-9,-4.329193125696539e-9,5.8049385374491497e-8,-1.098366438687995e-8,-3.275334692240849e-9,-6.233953397686592e-8,-2.445866354433866e-8,6.339987985769452e-6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7291960747124517e-5,0.0,0.0,-0.0,-0.0,-3.658608068346278e-7,-0.0,-0.0,-0.0,-0.0,-9.548935731434838e-7,-0.0,-0.0,-0.0,-0.0,-2.441018493423104e-7,-0.0,-0.0,-0.0,-0.0,-1.1784600066498018e-7,-0.0,-0.0,-0.0,-0.0,-6.601307660703757e-7,-0.0,-0.0,-0.0,-0.0,-1.7154193289328807e-7,-0.0,-0.0,-0.0,-0.0,-5.021752061768604e-8,-0.0,-0.0,-0.0,-0.0,-1.0431671965888457e-7,-0.0,-0.0,-0.0,-0.0,-5.021752061768596e-8,-0.0,-0.0,-0.0,-0.0,-2.799014571835214e-8,-0.0,-0.0,-0.0,-0.0,-1.2459674887235952e-7,-0.0,-0.0,-0.0,-0.0,-6.364193456274603e-8,-0.0,-0.0,-0.0,-0.0,-1.9148135788540147e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.778055387454592e-5,0.0,-0.0,-0.0,-0.0,-3.9889958275181477e-7,-0.0,-0.0,-0.0,-0.0,-1.6335757034540378e-6,-0.0,-0.0,-0.0,-0.0,-9.19316140279305e-7,-0.0,-0.0,-0.0,-0.0,-2.15118174322422e-7,-0.0,-0.0,-0.0,-0.0,-1.6700540648486452e-6,-0.0,-0.0,-0.0,-0.0,-8.822019150366175e-7,-0.0,-0.0,-0.0,-0.0,-2.2781276173330605e-7,-0.0,-0.0,-0.0,-0.0,-1.437830887343681e-6,-0.0,-0.0,-0.0,-0.0,-6.013756417899278e-7,-0.0,-0.0,-0.0,-0.0,-9.879597909607949e-8,-0.0,-0.0,-0.0,-0.0,-1.1032934414861193e-6,-0.0,-0.0,-0.0,-0.0,-8.599192071150239e-8,-0.0,-0.0,-0.0,-0.0,-1.2783948436243032e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.450137570223515e-6,0.0,0.0,0.0,0.0,-1.543468002849238e-7,-0.0,-0.0,-0.0,-0.0,-4.990128925297301e-7,-0.0,-0.0,-0.0,-0.0,-3.445785793408853e-7,-0.0,-0.0,-0.0,-0.0,-8.125973169288016e-8,-0.0,-0.0,-0.0,-0.0,-7.697940581255427e-7,-0.0,-0.0,-0.0,-0.0,-3.995155584836084e-7,-0.0,-0.0,-0.0,-0.0,-4.822740497056708e-8,-0.0,-0.0,-0.0,-0.0,-6.522257228944607e-7,-0.0,-0.0,-0.0,-0.0,-1.9279155574113104e-7,-0.0,-0.0,-0.0,-0.0,-1.0613134152513383e-7,-0.0,-0.0,-0.0,-0.0,-6.847037755379364e-7,-0.0,-0.0,-0.0,-0.0,-3.057849772285245e-7,-0.0,-0.0,-0.0,-0.0,-1.2838247305668523e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.685909726810629e-5,0.0,0.0,0.0,-0.0,-7.53804700406695e-7,-0.0,-0.0,-0.0,-0.0,-2.315659713737787e-6,-0.0,-0.0,-0.0,-0.0,-1.0635889929595233e-6,-0.0,-0.0,-0.0,-0.0,-3.9479513139789685e-6,-0.0,-0.0,-0.0,-0.0,-2.7307992801003926e-6,-0.0,-0.0,-0.0,-0.0,-1.6444437359172486e-6,-0.0,-0.0,-0.0,-0.0,-7.538047004066947e-7,-0.0,-0.0,-0.0,-0.0,-2.8681913486666224e-6,-0.0,-0.0,-0.0,-0.0,-2.1396652542457255e-6,-0.0,-0.0,-0.0,-0.0,-1.3833783956985748e-6,-0.0,-0.0,-0.0,-0.0,-2.773493290926874e-6,-0.0,-0.0,-0.0,-0.0,-1.0635889929595231e-6,-0.0,-0.0,-0.0,-0.0,-3.3992786649820287e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013452067789318132,0.0,0.0,-0.0,-0.0,-6.245087872584443e-6,-0.0,-0.0,-0.0,-0.0,-5.049522450129741e-6,-0.0,-0.0,-0.0,-0.0,-4.931510823603157e-6,-0.0,-0.0,-0.0,-0.0,-6.245087872584445e-6,-0.0,-0.0,-0.0,-0.0,-5.049522450129741e-6,-0.0,-0.0,-0.0,-0.0,-5.205224482840476e-6,-0.0,-0.0,-0.0,-0.0,-4.931510823603157e-6,-0.0,-0.0,-0.0,-0.0,-5.049522450129741e-6,-0.0,-0.0,-0.0,-0.0,-4.931510823603156e-6,-0.0,-0.0,-0.0,-0.0,-5.2052244828404755e-6,-0.0,-0.0,-0.0,-0.0,-5.5243579784380454e-6,-0.0,-0.0,-0.0,-0.0,-4.931510823603156e-6,-0.0,-0.0,-0.0,-0.0,-6.094171790870629e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.6586080683462787e-7,-0.0,-0.0,-0.0,-0.0,7.3932197030328435e-6,0.0,-0.0,-0.0,-0.0,-3.9645162617640997e-7,-0.0,-0.0,-0.0,-0.0,-1.0134592780413075e-7,-0.0,-0.0,-0.0,-0.0,-4.8927168342138815e-8,-0.0,-0.0,-0.0,-0.0,-2.7407233963900047e-7,-0.0,-0.0,-0.0,-0.0,-7.122058433078346e-8,-0.0,-0.0,-0.0,-0.0,-2.084925301768419e-8,-0.0,-0.0,-0.0,-0.0,-4.331009686242716e-8,-0.0,-0.0,-0.0,-0.0,-2.084925301768416e-8,-0.0,-0.0,-0.0,-0.0,-1.1620916821573339e-8,-0.0,-0.0,-0.0,-0.0,-5.172993629450084e-8,-0.0,-0.0,-0.0,-0.0,-2.642278591042741e-8,-0.0,-0.0,-0.0,-0.0,-7.949901209014393e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.98899582751815e-7,-0.0,-0.0,-0.0,-0.0,1.1346285910201894e-5,0.0,0.0,0.0,0.0,-1.0288654935042714e-6,-0.0,-0.0,-0.0,-0.0,-5.790075429960148e-7,-0.0,-0.0,-0.0,-0.0,-1.35486629801117e-7,-0.0,-0.0,-0.0,-0.0,-1.051840447905915e-6,-0.0,-0.0,-0.0,-0.0,-5.556321061615866e-7,-0.0,-0.0,-0.0,-0.0,-1.4348198802890902e-7,-0.0,-0.0,-0.0,-0.0,-9.055806733380219e-7,-0.0,-0.0,-0.0,-0.0,-3.7876092620830923e-7,-0.0,-0.0,-0.0,-0.0,-6.222409746545634e-8,-0.0,-0.0,-0.0,-0.0,-6.948808976250669e-7,-0.0,-0.0,-0.0,-0.0,-5.4159791770378364e-8,-0.0,-0.0,-0.0,-0.0,-8.05163996316649e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.543468002849237e-7,-0.0,-0.0,-0.0,-0.0,1.0764614650537482e-5,0.0,0.0,0.0,-0.0,-7.257144040212513e-7,-0.0,-0.0,-0.0,-0.0,-5.011205964582602e-7,-0.0,-0.0,-0.0,-0.0,-1.1817602037789419e-7,-0.0,-0.0,-0.0,-0.0,-1.119511428411432e-6,-0.0,-0.0,-0.0,-0.0,-5.810154402070397e-7,-0.0,-0.0,-0.0,-0.0,-7.013711064313117e-8,-0.0,-0.0,-0.0,-0.0,-9.485318092247151e-7,-0.0,-0.0,-0.0,-0.0,-2.8037674190285396e-7,-0.0,-0.0,-0.0,-0.0,-1.5434680028492377e-7,-0.0,-0.0,-0.0,-0.0,-9.95764638217258e-7,-0.0,-0.0,-0.0,-0.0,-4.4470306445004227e-7,-0.0,-0.0,-0.0,-0.0,-1.8670661883862223e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.538047004066948e-7,-0.0,-0.0,-0.0,-0.0,2.6342955610439303e-5,0.0,0.0,-0.0,-0.0,-1.6411933447156258e-6,-0.0,-0.0,-0.0,-0.0,-7.538047004066949e-7,-0.0,-0.0,-0.0,-0.0,-2.7980585330929506e-6,-0.0,-0.0,-0.0,-0.0,-1.9354180485442767e-6,-0.0,-0.0,-0.0,-0.0,-1.1654778545982393e-6,-0.0,-0.0,-0.0,-0.0,-5.342491602645337e-7,-0.0,-0.0,-0.0,-0.0,-2.032792868864334e-6,-0.0,-0.0,-0.0,-0.0,-1.5164595878895996e-6,-0.0,-0.0,-0.0,-0.0,-9.804512307117714e-7,-0.0,-0.0,-0.0,-0.0,-1.965676866803259e-6,-0.0,-0.0,-0.0,-0.0,-7.538047004066943e-7,-0.0,-0.0,-0.0,-0.0,-2.4091940144336972e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.245087872584442e-6,-0.0,-0.0,-0.0,-0.0,0.0001345206778931813,0.0,-0.0,-0.0,-0.0,-5.049522450129739e-6,-0.0,-0.0,-0.0,-0.0,-4.9315108236031545e-6,-0.0,-0.0,-0.0,-0.0,-6.245087872584442e-6,-0.0,-0.0,-0.0,-0.0,-5.049522450129739e-6,-0.0,-0.0,-0.0,-0.0,-5.2052244828404755e-6,-0.0,-0.0,-0.0,-0.0,-4.9315108236031545e-6,-0.0,-0.0,-0.0,-0.0,-5.049522450129739e-6,-0.0,-0.0,-0.0,-0.0,-4.9315108236031545e-6,-0.0,-0.0,-0.0,-0.0,-5.205224482840474e-6,-0.0,-0.0,-0.0,-0.0,-5.524357978438045e-6,-0.0,-0.0,-0.0,-0.0,-4.931510823603155e-6,-0.0,-0.0,-0.0,-0.0,-6.094171790870628e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.54893573143484e-7,-0.0,-0.0,-0.0,-0.0,-3.9645162617640997e-7,-0.0,-0.0,-0.0,-0.0,1.86579563967206e-5,0.0,0.0,0.0,0.0,-2.645120037910235e-7,-0.0,-0.0,-0.0,-0.0,-1.276994904325339e-7,-0.0,-0.0,-0.0,-0.0,-7.153264597045914e-7,-0.0,-0.0,-0.0,-0.0,-1.8588511527480686e-7,-0.0,-0.0,-0.0,-0.0,-5.441637185375797e-8,-0.0,-0.0,-0.0,-0.0,-1.130389819668412e-7,-0.0,-0.0,-0.0,-0.0,-5.4416371853757884e-8,-0.0,-0.0,-0.0,-0.0,-3.0330493399833356e-8,-0.0,-0.0,-0.0,-0.0,-1.3501469078940822e-7,-0.0,-0.0,-0.0,-0.0,-6.89632449802636e-8,-0.0,-0.0,-0.0,-0.0,-2.0749174084243438e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6335757034540378e-6,-0.0,-0.0,-0.0,-0.0,-1.0288654935042718e-6,-0.0,-0.0,-0.0,-0.0,4.32808207318836e-5,0.0,0.0,0.0,-0.0,-2.371154784945951e-6,-0.0,-0.0,-0.0,-0.0,-5.548455705547353e-7,-0.0,-0.0,-0.0,-0.0,-4.307502624484753e-6,-0.0,-0.0,-0.0,-0.0,-2.2754275710769292e-6,-0.0,-0.0,-0.0,-0.0,-5.875882043053917e-7,-0.0,-0.0,-0.0,-0.0,-3.7085388138972923e-6,-0.0,-0.0,-0.0,-0.0,-1.5511037695334034e-6,-0.0,-0.0,-0.0,-0.0,-2.5482045653622084e-7,-0.0,-0.0,-0.0,-0.0,-2.845679966180605e-6,-0.0,-0.0,-0.0,-0.0,-2.217954687490019e-7,-0.0,-0.0,-0.0,-0.0,-3.297311901419506e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.990128925297297e-7,-0.0,-0.0,-0.0,-0.0,-7.257144040212508e-7,-0.0,-0.0,-0.0,-0.0,3.318210896862438e-5,0.0,0.0,-0.0,-0.0,-1.6201543399878687e-6,-0.0,-0.0,-0.0,-0.0,-3.82070490917624e-7,-0.0,-0.0,-0.0,-0.0,-3.6194507115172537e-6,-0.0,-0.0,-0.0,-0.0,-1.8784593842368719e-6,-0.0,-0.0,-0.0,-0.0,-2.2675768069761051e-7,-0.0,-0.0,-0.0,-0.0,-3.0666628715588417e-6,-0.0,-0.0,-0.0,-0.0,-9.064756037490141e-7,-0.0,-0.0,-0.0,-0.0,-4.990128925297303e-7,-0.0,-0.0,-0.0,-0.0,-3.2193695721475224e-6,-0.0,-0.0,-0.0,-0.0,-1.4377529180935443e-6,-0.0,-0.0,-0.0,-0.0,-6.036342169006222e-6,-0.0,-0.0
