Row_Label,Estimate,SE,P_Value
alpha[1],-0.5491882489696,0.011708660578766412,0.0
alpha[2],1.3812153602064092,0.011841049174819167,0.0
alpha[3],0.036104845819592564,0.011765272170797017,0.002149461881174375
alpha[4],0.8812526358579599,0.011824622194747008,0.0
alpha[5],0.07274209899710424,0.011764237878841895,6.276554831430303e-10
alpha[6],0.7208375992107209,0.011816353698249769,0.0
alpha[7],0.6447432264978125,0.011802904132016772,0.0
alpha[8],2.0069410608018883,0.011846055826985483,0.0
alpha[9],0.3779353278097048,0.011789461274131807,0.0
alpha[10],2.344195798971362,0.011855442113451044,0.0
beta[1],0.9058991888346477,0.01185671355337307,0.0
beta[2],0.16608831835476387,0.011863186259925013,0.0
beta[3],0.5401109685008466,0.011860137311277363,0.0
beta[4],0.9547545821865014,0.011862795567835926,0.0
beta[5],-0.011390531413202558,0.011858477848702538,0.336783971843309
beta[6],0.8289063664181623,0.011862277069986955,0.0
beta[7],-0.832793620061783,0.011859566367249136,0.0
beta[8],-2.085201524217955,0.01186251919683277,0.0
beta[9],-1.0910757056858076,0.011858737246047288,0.0
beta[10],-0.6381478371101283,0.011863897939892435,0.0
lambda,0.06997236270914503,0.0025501043177148346,0.0
"sigma[1,1]",0.022614451185879757,0.0033944643828595377,2.698397061351443e-11
"sigma[2,1]",0.0779537149817296,0.007347791150769461,0.0
"sigma[3,1]",0.045714285714285714,0.006090710916015206,6.106226635438361e-14
"sigma[4,1]",0.02861230329041488,0.005643886622726368,3.986319805360239e-7
"sigma[5,1]",0.023842917251051893,0.00523505206225105,5.251640211589859e-6
"sigma[6,1]",0.015238095238095238,0.005098386981462902,0.002800688838993537
"sigma[7,1]",0.016736401673640166,0.007354241775033377,0.0228610912650824
"sigma[8,1]",0.008695652173913044,0.011508092139082727,0.4498818769717161
"sigma[9,1]",0.014925373134328358,0.011610898280918392,0.198630748899713
"sigma[10,1]",0.037037037037037035,0.011753734633882525,0.0016266418937527227
"sigma[1,2]",0.023166023166023165,0.003430550757171741,1.4495959987925744e-11
"sigma[2,2]",0.14129110840438489,0.008470217685312191,0.0
"sigma[3,2]",0.13485714285714287,0.00822561180254179,0.0
"sigma[4,2]",0.08297567954220315,0.00778430466852472,0.0
"sigma[5,2]",0.06030855539971949,0.007083241688368758,0.0
"sigma[6,2]",0.05523809523809524,0.007547447212728069,2.502442697505103e-13
"sigma[7,2]",0.07531380753138076,0.009624069041439547,5.10702591327572e-15
"sigma[8,2]",0.05217391304347826,0.01032415018048394,4.3360585166851706e-7
"sigma[9,2]",0.04477611940298507,0.010902108998352644,4.0064705544740065e-5
"sigma[10,2]",0.037037037037037035,0.011753734633882525,0.0016266418937527227
"sigma[1,3]",0.005515719801434087,0.0018125515343250145,0.002341784520553336
"sigma[2,3]",0.049939098660170524,0.006431114587065348,8.215650382226158e-15
"sigma[3,3]",0.054857142857142854,0.0064657500716282105,0.0
"sigma[4,3]",0.06723891273247497,0.007374162868987221,0.0
"sigma[5,3]",0.04908835904628331,0.006669181434150858,1.8318679906315083e-13
"sigma[6,3]",0.03238095238095238,0.0065078833191450506,6.502891278792333e-7
"sigma[7,3]",0.016736401673640166,0.007354241775033377,0.0228610912650824
"sigma[8,3]",0.017391304347826087,0.009601056652679378,0.07007975626816654
"sigma[9,3]",0.029850746268656716,0.0108223230678669,0.005811052606133904
"sigma[10,3]",0.037037037037037035,0.011753734633882525,0.0016266418937527227
"sigma[1,4]",0.011031439602868174,0.0024641307103441066,7.576739958770062e-6
"sigma[2,4]",0.1023142509135201,0.007882640057878976,0.0
"sigma[3,4]",0.10171428571428572,0.007706642974577966,0.0
"sigma[4,4]",0.13304721030042918,0.00862515169080364,0.0
"sigma[5,4]",0.1150070126227209,0.008291754699669598,0.0
"sigma[6,4]",0.10285714285714286,0.00863118590988595,0.0
"sigma[7,4]",0.11715481171548117,0.010115958767736742,0.0
"sigma[8,4]",0.08695652173913043,0.01069836338245449,4.440892098500626e-16
"sigma[9,4]",0.04477611940298507,0.010902108998352643,4.0064705544740065e-5
"sigma[10,4]",0.037037037037037035,0.011753734633882525,0.0016266418937527227
"sigma[1,5]",0.002206287920573635,0.0012650546521970477,0.08115459542872516
"sigma[2,5]",0.025578562728380026,0.005083907047885414,4.872145347167844e-7
"sigma[3,5]",0.06971428571428571,0.006957537563216709,0.0
"sigma[4,5]",0.022889842632331903,0.0052122679005971026,1.1255463142179067e-5
"sigma[5,5]",0.04207573632538569,0.006356843663838824,3.6171732276102375e-11
"sigma[6,5]",0.045714285714285714,0.007184351839091654,1.9780488358378534e-10
"sigma[7,5]",0.03765690376569038,0.008628649172534728,1.2760551257429142e-5
"sigma[8,5]",0.02608695652173913,0.009767553218832093,0.0075675902568415054
"sigma[9,5]",0.05970149253731343,0.011004362411318976,5.787126089451533e-8
"sigma[10,5]",0.037037037037037035,0.011753734633882525,0.0016266418937527227
"sigma[1,6]",0.0027578599007170436,0.001367853328128044,0.043779523367585726
"sigma[2,6]",0.015834348355663823,0.00422674847056837,0.0001795160050905853
"sigma[3,6]",0.088,0.007425161621392938,0.0
"sigma[4,6]",0.10014306151645208,0.008134516456067576,0.0
"sigma[5,6]",0.07573632538569425,0.007530056193436663,0.0
"sigma[6,6]",0.08952380952380952,0.008408042050036525,0.0
"sigma[7,6]",0.12133891213389121,0.0101497788544501,0.0
"sigma[8,6]",0.0782608695652174,0.010628284710894597,1.7918999617450027e-13
"sigma[9,6]",0.04477611940298507,0.010902108998352644,4.0064705544740065e-5
"sigma[10,6]",0.07407407407407407,0.01160855408080842,1.7594614654115048e-10
"sigma[1,7]",0.0005515719801434088,0.010590144254889695,0.9584621450263098
"sigma[2,7]",0.0097442143727162,0.0034957652859265633,0.0053127305073592535
"sigma[3,7]",0.024,0.004822658405634265,6.474147264956542e-7
"sigma[4,7]",0.060085836909871244,0.007148890004318259,0.0
"sigma[5,7]",0.0182328190743338,0.00474403248717438,0.00012138268824357645
"sigma[6,7]",0.03238095238095238,0.006507883319145056,6.502891278792333e-7
"sigma[7,7]",0.09205020920502092,0.009862685492858207,0.0
"sigma[8,7]",0.05217391304347826,0.010324150180483938,4.3360585166851706e-7
"sigma[9,7]",0.029850746268656716,0.010822323067866901,0.005811052606133904
"sigma[10,7]",0.037037037037037035,0.011753734633882525,0.0016266418937527227
"sigma[1,8]",0.003861003861003861,0.0015597621610067534,0.013309452717472192
"sigma[2,8]",0.013398294762484775,0.003958517737713547,0.0007126265913965923
"sigma[3,8]",0.024,0.004822658405634268,6.474147264956542e-7
"sigma[4,8]",0.11587982832618025,0.008392902887326683,0.0
"sigma[5,8]",0.1093969144460028,0.008205613110311892,0.0
"sigma[6,8]",0.06666666666666667,0.00789612843610769,0.0
"sigma[7,8]",0.1297071129707113,0.010211966735264104,0.0
"sigma[8,8]",0.11304347826086956,0.010855080931416575,0.0
"sigma[9,8]",0.14925373134328357,0.011307594305625088,0.0
"sigma[10,8]",0.037037037037037035,0.011753734633882525,0.0016266418937527227
"sigma[1,9]",0.0027578599007170436,0.0013678533281280701,0.04377952336758972
"sigma[2,9]",0.00243605359317905,0.002379530428882871,0.3059515225039324
"sigma[3,9]",0.005714285714285714,0.002765514525892961,0.03880346968613213
"sigma[4,9]",0.005722460658082976,0.003165891555948084,0.07067886008063806
"sigma[5,9]",0.04488078541374474,0.006487631625229821,4.583888824072346e-12
"sigma[6,9]",0.005714285714285714,0.003791670775976899,0.13179457857516574
"sigma[7,9]",0.0041841004184100415,0.011308136511720244,0.7113765662707459
"sigma[8,9]",0.034782608695652174,0.009988350738494614,0.000497093902675827
"sigma[9,9]",0.014925373134328358,0.011610898280918392,0.198630748899713
"sigma[10,9]",0.037037037037037035,0.011753734633882525,0.0016266418937527227
"sigma[1,10]",0.012134583563154992,0.0025719047159785077,2.380211271857391e-6
"sigma[2,10]",0.010962241169305725,0.0036592868936456977,0.0027378735415655164
"sigma[3,10]",0.06514285714285714,0.006819025933852918,0.0
"sigma[4,10]",0.09871244635193133,0.008108372062389397,0.0
"sigma[5,10]",0.2608695652173913,0.009454894914819547,0.0
"sigma[6,10]",0.4247619047619048,0.010147393551688335,0.0
"sigma[7,10]",0.26359832635983266,0.010718338844249864,0.0
"sigma[8,10]",0.4,0.011300344870762199,0.0
"sigma[9,10]",0.44776119402985076,0.011499530638769706,0.0
"sigma[10,10]",0.5185185185185185,0.011714687471721073,0.0
