0.001744144452407156,0.001177799374905498,0.0012129522572195124,0.001178375924829945,0.0011855769376943267,0.0011998229702476562,0.001163936887223413,0.0011486236019721725,0.0011542487032042143,0.0011340841386632973,-0.00319932182935158,-0.0024959447607430523,-0.0026497531593856066,-0.002639302112086811,-0.0025231523514939306,-0.0027059606784060686,-0.0025323969320904132,-0.0025392567877192155,-0.002560751619078431,-0.0026756790689798767,1.444493081474557e-5
0.001177799374905497,0.0044497080251793015,0.0012151365936898246,0.0012177586167882663,0.0012099929805868413,0.0012046494120273065,0.0012096275969105895,0.001212852695673022,0.0012083398329344524,0.0012140677225975923,-0.0022602928872581074,-0.007543303418853147,-0.0022547650068794798,-0.0022586711013926172,-0.0022657402200801954,-0.0022342185856794416,-0.002261706719314517,-0.0022534543409694564,-0.002257976049558004,-0.002228827644653811,-2.6741663606567645e-6
0.0012129522572195117,0.0012151365936898249,0.002620176652920345,0.0012112464324699071,0.0012094875042844234,0.0012050797490612583,0.0012048306329448522,0.0012050805315395152,0.0012019746420783822,0.001204159403759149,-0.0023332171945025263,-0.0023111438084861937,-0.0048863389209137555,-0.0022938325615980094,-0.0022976915922849187,-0.002297143845641418,-0.0022978650926381477,-0.0022923382083260718,-0.0023001172421054034,-0.0022916623019136853,-4.281507791393347e-7
0.0011783759248299452,0.0012177586167882659,0.0012112464324699065,0.004102671748093695,0.001214390120316609,0.0012052382519810998,0.0012096327073749336,0.0012132580486106817,0.0012082963580084358,0.0012132899574284924,-0.002257743161895971,-0.002291411664316433,-0.002248884333612282,-0.00747414532168872,-0.0022725209060777117,-0.002238354398012495,-0.0022649530855020036,-0.00225932030235626,-0.002264110913904389,-0.0022354211149003982,-2.50406812824769e-6
0.0011855769376943259,0.0012099929805868407,0.001209487504284423,0.0012143901203166092,0.0029451370630240534,0.0012068822725148246,0.001208878670580563,0.0012099281476862537,0.0012061972909697932,0.0012097744097215183,-0.0022669602820303753,-0.0022872812256283775,-0.002265565573933269,-0.00227051501522156,-0.005752151856694841,-0.0022598838767317305,-0.0022723779594151948,-0.0022681568962459103,-0.0022749404103074495,-0.00225283300832866,-1.8866170659585555e-6
0.0011998229702476564,0.001204649412027307,0.0012050797490612583,0.0012052382519810998,0.0012068822725148248,0.004219285881090555,0.001210278998486883,0.0012030795545308383,0.0012002257307275812,0.0012013666332313434,-0.0023112574450096196,-0.002313917346722323,-0.002312019957341137,-0.002312022952871101,-0.0023115541909199287,-0.007471736367262171,-0.0023237713323868052,-0.002304740769389938,-0.0023136180141082436,-0.002309493017114659,1.6227563225118442e-7
0.0011639368872234123,0.0012096275969105885,0.001204830632944852,0.0012096327073749336,0.0012088786705805623,0.0012102789984868825,0.0038110521837697946,0.0012136643679287768,0.0012094610134885761,0.0012146932748026851,-0.002224784617436758,-0.002270206921384611,-0.0022379263842379417,-0.002235757955215085,-0.0022560962682381027,-0.002236670130958661,-0.007623079994104408,-0.002250919634175565,-0.0022508552372441457,-0.0022213530020094175,-3.2267656743832663e-6
0.0011486236019721727,0.001212852695673021,0.0012050805315395145,0.0012132580486106817,0.0012099281476862533,0.0012030795545308383,0.001213664367928777,0.007733442462648731,0.0012139373059517255,0.0012209033119799735,-0.002190997799907627,-0.002249606066034899,-0.002206694858759949,-0.0022047998741897973,-0.002235452879118097,-0.0021823307493161943,-0.0022339880562119332,-0.01590678326010281,-0.0022237248303328258,-0.002185459426242203,-4.468492679810602e-6
0.0011542487032042146,0.0012083398329344524,0.0012019746420783824,0.0012082963580084362,0.0012061972909697934,0.0012002257307275823,0.001209461013488577,0.0012139373059517264,0.004194775702245052,0.0012161368660547442,-0.0022110762587366855,-0.0022624883717651412,-0.0022266239619022563,-0.0022240719929364,-0.0022523513849756855,-0.0022060628003281136,-0.0022466235955894754,-0.0022382565776041577,-0.008432760792981954,-0.002207352238568616,-3.882123032051494e-6
0.0011340841386632962,0.0012140677225975915,0.0012041594037591474,0.0012132899574284922,0.001209774409721517,0.0012013666332313427,0.0012146932748026854,0.0012209033119799733,0.0012161368660547436,0.015411482465469153,-0.0021593131761118486,-0.002235613184790799,-0.0021834565426981974,-0.0021775422451945263,-0.0022196834673038814,-0.0021510183204361648,-0.002216084796270112,-0.002208377321607147,-0.0022093743679583427,-0.03061981208300783,-5.622513554631083e-6
-0.0031993218293514163,-0.002260292887258139,-0.002333217194502533,-0.0022577431618959996,-0.0022669602820303988,-0.0023112574450096183,-0.0022247846174367984,-0.0021909977999076792,-0.00221107625873673,-0.0021593131761119167,0.026533206360238044,0.01728703391906706,0.01777216149873327,0.017643445419385548,0.017465577230232458,0.017583005484626962,0.01724241091885699,0.017264049336861827,0.01706935467438125,0.01755351191344301,-3.183691704182827e-5
-0.0024959447607429516,-0.007543303418853167,-0.002311143808486199,-0.0022914116643164536,-0.0022872812256283935,-0.0023139173467223244,-0.002270206921384638,-0.0022496060660349326,-0.00226248837176517,-0.0022356131847908437,0.017287033919067003,0.07785641051468625,0.017735500116981072,0.017556867564298608,0.017263944038366567,0.01739327587914618,0.017093500940771847,0.01725865778944209,0.01694498459327273,0.017348325122069623,-1.4728195296480836e-5
-0.0026497531593855064,-0.0022547650068794997,-0.0048863389209137615,-0.002248884333612301,-0.0022655655739332856,-0.0023120199573411367,-0.0022379263842379673,-0.0022066948587599815,-0.002226623961902284,-0.0021834565426982412,0.01777216149873335,0.01773550011698116,0.03842791527907886,0.017983137671158615,0.017605808631947335,0.01771908753899032,0.017320711621488214,0.017436063268183727,0.017130096758567463,0.017581954376121686,-2.699114624596296e-5
-0.00263930211208671,-0.002258671101392637,-0.002293832561598013,-0.007474145321688742,-0.0022705150152215747,-0.0023120229528711,-0.0022357579552151102,-0.00220479987418983,-0.0022240719929364277,-0.0021775422451945693,0.01764344541938564,0.017556867564298695,0.01798313767115862,0.062055916947711696,0.017641987282657232,0.017800609875079004,0.017326322329370245,0.01748474155956498,0.01714805820357765,0.017654275439103126,-2.7833888913755876e-5
-0.00252315235149383,-0.0022657402200802167,-0.002297691592284924,-0.00227252090607773,-0.00575215185669486,-0.002311554190919929,-0.0022560962682381283,-0.00223545287911813,-0.0022523513849757133,-0.002219683467303925,0.017465577230232447,0.017263944038366594,0.017605808631947283,0.017641987282657166,0.03745950349753382,0.017519968184392082,0.0172835760477263,0.017319145167539247,0.016986381413277317,0.01734807275644566,-1.8424437524676755e-5
-0.0027059606784059663,-0.002234218585679461,-0.0022971438456414234,-0.002238354398012513,-0.0022598838767317457,-0.00747173636726217,-0.0022366701309586862,-0.002182330749316227,-0.0022060628003281414,-0.0021510183204362086,0.017583005484627132,0.017393275879146314,0.017719087538990375,0.017800609875079053,0.017519968184392196,0.06874005248017333,0.017483841580219903,0.017492893813977,0.01719173173270113,0.017719346157157482,-3.492914121974909e-5
-0.002532396932090313,-0.002261706719314537,-0.002297865092638153,-0.0022649530855020222,-0.0022723779594152104,-0.0023237713323868044,-0.007623079994104434,-0.0022339880562119653,-0.0022466235955895023,-0.0022160847962701537,0.017242410918856987,0.01709350094077188,0.017320711621488166,0.01732632232937019,0.01728357604772631,0.017483841580219796,0.044403335126914724,0.017208141686339374,0.017003490667063872,0.01726416806828452,-1.972302176160728e-5
-0.0025392567877191166,-0.0022534543409694742,-0.0022923382083260744,-0.0022593203023562767,-0.002268156896245924,-0.0023047407693899363,-0.002250919634175588,-0.015906783260102843,-0.002238256577604185,-0.0022083773216071876,0.01726404933686184,0.017258657789442133,0.017436063268183682,0.01748474155956493,0.017319145167539265,0.017492893813976906,0.01720814168633938,0.08082578649080518,0.01719548854493534,0.017414060598900497,-2.052266153244866e-5
