3.2582630888924134e-7,1.0066075471037346e-8,4.2295140427716137e-8,1.8742694253440227e-7,3.6216391280918166e-8,3.7043971780822544e-8,2.349119282371266e-7,9.437458658018275e-9,9.775759440042657e-8,7.385856648111782e-9,0.00013930349626987553,1.0945240344933063e-8,1.7690416082033925e-8,1.7747154438550055e-7,1.701155061582493e-8,1.166405780956933e-8,4.1254973828547964e-8,1.4049308500656623e-9,7.028201941957382e-9,2.6317030224563737e-8,6.944600155412403e-9,1.2910780989403578e-10,4.3946269351671614e-8,-2.525007645019778e-10,1.6203090925332817e-8,1.175445834366618e-9,-2.4631522607374056e-7,3.1137512523325314e-9,3.7768019105407975e-9,4.262344778168795e-8,3.3297942935485724e-9,4.049381808467545e-9,2.4083981938980124e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.177008147763316e-8,1.0429005353143884e-9,3.899785466431089e-9,1.3260728186693382e-8,3.22547928559389e-9,3.271556598961391e-9,1.6414969097341372e-8,9.20629710348101e-10,6.442405423435875e-9,7.722658130868439e-10,1.0945240344933062e-8,0.0001406482903483577,1.9558258646054435e-9,1.4469010633733005e-8,1.7860038682653753e-9,1.2945082139795115e-9,3.861992445022498e-9,1.6484739536908714e-10,6.674366475845102e-10,2.471240739522645e-9,6.363823933934735e-10,5.6544959413123375e-11,3.7694301179168805e-9,-2.3150845642915864e-11,1.0388627310152424e-9,1.3814964173531758e-10,2.8016265870717664e-9,-2.3997578108977868e-8,4.731187221553589e-10,3.795707349433714e-9,3.892266084230607e-10,4.6381665062237925e-10,-3.85794458113044e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.281772319541452e-8,1.9822527983040117e-9,7.159895112697227e-9,2.578035860905399e-8,5.751276565144024e-9,7.208245962629154e-9,2.8572358700343574e-8,2.0441843897887267e-9,1.2648006210165807e-8,1.4366832706281785e-9,1.7690416082033925e-8,1.955825864605443e-9,0.0001405514890840581,2.4732637718953433e-8,3.207357403821528e-9,1.9913881495445336e-9,4.226938292662324e-9,2.11403872221532e-10,7.702648644477255e-10,3.0278184864728296e-9,7.415704413948432e-10,-3.544363021387183e-11,4.100847463164072e-9,-6.711099962766255e-11,1.167185700176373e-9,1.809908954743887e-10,3.182780164768731e-9,4.970803970724413e-10,-2.7965784065529196e-8,4.894541986977388e-9,5.210307495617997e-10,6.432282846224821e-10,-7.163006597411883e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.9472752905370625e-7,1.4646460164485428e-8,5.7182000296240266e-8,2.168021408469341e-7,4.728011105511652e-8,5.222060125087919e-8,2.5080500082099036e-7,1.4098020535688643e-8,1.0654067960893633e-7,1.0713964816359579e-8,1.774715443855006e-7,1.4469010633733002e-8,2.4732637718953427e-8,0.0001390410542798601,2.553192242125563e-8,1.6336857650846333e-8,4.993516427772907e-8,1.8139162310178816e-9,8.08429461683096e-9,2.7046735711183155e-8,7.831353131214019e-9,2.353790883648986e-10,4.0842708993857344e-8,-3.5770734039583817e-10,1.2080739395220971e-8,1.5325983110467604e-9,4.0481630596183696e-8,3.7539919670181765e-9,4.669156020996802e-9,-2.616210908720108e-7,4.397363984070833e-9,5.473347342957535e-9,-2.559517815847494e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.331849785206973e-8,1.99306030141394e-9,7.188558845946902e-9,2.6020713396414734e-8,5.738480052425106e-9,7.321420834839067e-9,2.7506523862183157e-8,2.093504913092905e-9,1.2676814052755912e-8,1.4446604950551451e-9,1.7011550615824927e-8,1.786003868265376e-9,3.2073574038215293e-9,2.5531922421255625e-8,0.00014055146310523576,1.9577433257163782e-9,3.910002324086517e-9,1.9920223257631839e-10,7.118785621029212e-10,2.837784959439269e-9,6.862473126251004e-10,-4.7871320820764125e-11,3.3860650042018353e-9,-6.914787294028058e-11,1.0823830726342143e-9,1.7087645896219044e-10,2.7344952127999877e-9,4.114843667701678e-10,5.176121862914621e-10,4.608045162378149e-9,-2.538031058440453e-8,6.185561593464133e-10,-7.187625462677174e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.009692087535465e-8,1.0687654013556349e-9,4.072279085943646e-9,1.2545490848135256e-8,3.4663444084729475e-9,2.6949156340118357e-9,1.5222708645517132e-8,7.584449486122505e-10,6.053237897967443e-9,8.089367526740853e-10,1.1664057809569331e-8,1.2945082139795115e-9,1.9913881495445336e-9,1.6336857650846336e-8,1.9577433257163782e-9,0.00014064866837132684,5.937512376596788e-9,2.3251108196849225e-10,9.754707317340608e-10,3.582102541547771e-9,9.235468594658047e-10,1.4630261585263215e-10,4.595861115246803e-9,-1.0239064507395547e-11,1.5487594756714864e-9,1.9264041559999696e-10,3.688245135838817e-9,4.364982689851182e-10,5.640338550871759e-10,5.3485913604406034e-9,5.413191934380835e-10,-3.3871625570181416e-8,-4.627891644475764e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.6235667067483614e-7,1.1719532308377265e-9,7.256476655982644e-9,2.6879667635904687e-8,8.39299601629835e-9,-5.122586194965628e-9,5.085406564217175e-8,-2.025021246801101e-9,8.069650968881876e-9,1.1674836152711778e-9,4.1254973828547964e-8,3.8619924450224996e-9,4.226938292662328e-9,4.993516427772909e-8,3.910002324086519e-9,5.93751237659679e-9,0.00014058683940177376,1.174035714954031e-9,5.865457781039486e-9,2.5845519687443318e-8,5.66333089001825e-9,1.6179684577481645e-9,3.38767502659811e-8,2.518088857017456e-10,8.98666151999221e-9,9.42792259739666e-10,2.2839832764131848e-8,2.006865784384727e-9,2.6605003333972664e-9,2.7495477147903965e-8,2.5348762620732965e-9,2.7805068026184437e-9,1.97540390972501e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.517036726871665e-10,-9.750544849074157e-9,3.704467941786736e-10,7.496366048322361e-10,3.5052523391524046e-10,-1.1025400197629495e-11,1.3815117196198893e-9,-6.834865146361104e-12,3.741241390602691e-10,7.270789111065604e-11,1.4049308500656631e-9,1.648473953690872e-10,2.1140387222153202e-10,1.8139162310178828e-9,1.9920223257631846e-10,2.3251108196849235e-10,1.174035714954031e-9,0.00014075943567518442,1.8494089146787968e-10,6.639397350038646e-10,1.7351850972339617e-10,4.700787773897368e-11,9.018269148514823e-10,5.342448118439569e-12,3.0972514632334506e-10,3.341059175572172e-11,6.883943805154919e-10,7.272561445490918e-11,9.57796730101444e-11,8.862978695180531e-10,9.083640451353011e-11,1.0161699228759908e-10,-5.198720930233159e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.142589233803411e-9,2.528484594156437e-10,-5.0897879725808604e-8,4.705588717682214e-9,1.576618853597405e-9,-4.2722672439120414e-10,7.655297218614175e-9,-2.1650414772425848e-10,2.1990794038888863e-9,2.2957681561897245e-10,7.02820194195738e-9,6.674366475845095e-10,7.702648644477247e-10,8.084294616830958e-9,7.118785621029211e-10,9.754707317340604e-10,5.8654577810394895e-9,1.8494089146787953e-10,0.0001407355730360251,3.149443696644046e-9,9.084513446808797e-10,2.2018264094374464e-10,4.36860972472608e-9,3.1948343290422864e-11,1.4760366663896896e-9,1.495820673099121e-10,3.571749981899408e-9,3.282493238952783e-10,4.2891930714499313e-10,4.103158237278079e-9,4.0433994426804187e-10,4.476246687822944e-10,7.744328953316011e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.2974071131499113e-8,1.1362212965818602e-9,5.389215865682169e-9,-1.4746979787101096e-7,4.984908084345532e-9,-1.2912435874291686e-9,2.0336266669777072e-8,-4.98999248456976e-10,4.9567706029306304e-9,9.850026108981304e-10,2.6317030224563747e-8,2.4712407395226434e-9,3.027818486472828e-9,2.7046735711183155e-8,2.8377849594392686e-9,3.5821025415477707e-9,2.5845519687443302e-8,6.639397350038644e-10,3.149443696644045e-9,0.00014066426236147245,2.865666962876915e-9,8.106470420644809e-10,1.4663534325902987e-8,1.0865302975293577e-10,4.804573013520377e-9,5.375840327054897e-10,1.3336337442880675e-8,1.1531856903239928e-9,1.526176038661238e-9,1.4036703235719947e-8,1.452495715149918e-9,1.6036912326968391e-9,-5.642527198242407e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.25784614024743e-9,2.501243107145122e-10,1.5178730520145837e-9,4.6156850250390726e-9,-5.7389235924676054e-8,-3.083561650417966e-10,1.1647429674280913e-8,-1.816632890249619e-10,4.036332262408761e-9,2.2381107096199323e-10,6.9446001554124e-9,6.363823933934731e-10,7.415704413948431e-10,7.831353131214019e-9,6.862473126251004e-10,9.235468594658044e-10,5.66333089001825e-9,1.7351850972339604e-10,9.084513446808797e-10,2.8656669628769153e-9,0.0001407345269106659,1.9995465107270827e-10,5.92837843868872e-9,2.8097554676903598e-11,2.148109080423428e-9,1.403552317974639e-10,3.4499719273096674e-9,3.098542795631279e-10,4.036276860289652e-10,3.8817175693624566e-9,3.8005505389094593e-10,4.2221469078436175e-10,9.483223683216697e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-4.5696079806742655e-9,-1.000990562574963e-10,-2.9734678608437486e-10,-2.2591762947305916e-9,-1.5770635662021892e-10,1.118024670305158e-8,-1.96235927112489e-9,-3.042975520769284e-10,-1.0911684909565692e-9,-5.1930414511983054e-11,1.291078098940346e-10,5.654495941312337e-11,-3.5443630213871765e-11,2.3537908836489864e-10,-4.787132082076411e-11,1.4630261585263215e-10,1.6179684577481643e-9,4.700787773897369e-11,2.201826409437447e-10,8.10647042064481e-10,1.9995465107270827e-10,0.0001407582905363679,1.1005524086972917e-9,2.6243243626438033e-11,3.900611246626209e-10,3.6103758682640844e-11,7.554531907990593e-10,6.824362625509331e-11,9.648689046408774e-11,8.914158068181556e-10,9.181176040071303e-11,8.926777994106322e-11,-1.1006923662010025e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.251328964095544e-8,1.2700563603054554e-9,7.128962210389686e-9,2.1411953497705663e-8,1.129494545943522e-8,-2.5522750654924397e-9,-2.458766300864019e-7,-9.976954889390525e-10,1.2864127805386484e-8,1.099651397279083e-9,4.394626935167161e-8,3.769430117916882e-9,4.100847463164074e-9,4.084270899385735e-8,3.386065004201836e-9,4.595861115246804e-9,3.3876750265981097e-8,9.018269148514819e-10,4.3686097247260785e-9,1.466353432590299e-8,5.928378438688719e-9,1.1005524086972915e-9,0.0001406233776955904,1.4944364180187773e-10,8.111180342708698e-9,7.077574624062168e-10,2.187691634047142e-8,1.8152299545525727e-9,2.2189294591948563e-9,2.0582898693674737e-8,1.9107349826057624e-9,2.106677288731739e-9,3.0953628956632434e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.665974860449126e-9,-5.720587308203255e-11,-1.891969820375769e-10,-8.895581987390143e-10,-1.3368313491435305e-10,-3.4304027904426347e-10,-7.338349255413083e-10,5.833968092817458e-9,-4.195947413534623e-10,-3.738338110211216e-11,-2.525007645019777e-10,-2.3150845642915868e-11,-6.711099962766244e-11,-3.577073403958384e-10,-6.914787294028055e-11,-1.023906450739555e-11,2.518088857017456e-10,5.342448118439568e-12,3.1948343290422864e-11,1.0865302975293573e-10,2.8097554676903604e-11,2.624324362643804e-11,1.494436418018777e-10,0.0001407647431316479,6.002192507840518e-11,3.683087486889157e-12,1.0367530257925518e-10,4.854905686545679e-12,8.357230462805383e-12,8.391175355437885e-11,7.901087871048461e-12,4.407233807802606e-12,1.7278402189868686e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.42945625437443e-9,3.726761559578499e-10,2.121776963400512e-9,5.208277475020307e-9,3.969149931338694e-9,-1.1240606921765648e-9,1.2794078161959584e-8,-4.428369438224074e-10,-7.760333540886668e-8,3.3925307484425015e-10,1.6203090925332797e-8,1.0388627310152393e-9,1.1671857001763682e-9,1.2080739395220953e-8,1.082383072634211e-9,1.548759475671483e-9,8.986661519992209e-9,3.0972514632334475e-10,1.47603666638969e-9,4.8045730135203716e-9,2.1481090804234296e-9,3.900611246626208e-10,8.111180342708697e-9,6.002192507840528e-11,0.00014071414085089874,2.4339058131021963e-10,8.152735576408846e-9,5.241528043050582e-10,6.920333149016967e-10,6.532187964115684e-9,6.547110045157777e-10,7.171809213649675e-10,2.882262459218376e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.506208714461482e-10,7.758813639724613e-11,3.2408534852245916e-10,7.035024590320467e-10,3.020952541945245e-10,2.5497476141483618e-11,1.1667006860307648e-9,4.2642370536663035e-12,3.382906493924981e-10,-8.569409078710692e-9,1.1754458343666192e-9,1.381496417353176e-10,1.8099089547438877e-10,1.5325983110467604e-9,1.708764589621905e-10,1.9264041559999683e-10,9.427922597396661e-10,3.341059175572173e-11,1.4958206730991216e-10,5.375840327054898e-10,1.4035523179746398e-10,3.610375868264085e-11,7.07757462406217e-10,3.6830874868891566e-12,2.433905813102202e-10,0.0001407606687355397,5.547052963386278e-10,5.948230819175511e-11,7.81167819267066e-11,7.232236771864581e-10,7.408145097237627e-11,8.332561180654446e-11,-4.463445015837445e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.539885884740449e-8,1.012591257494383e-9,6.2744548407951464e-9,2.6530339553725375e-8,6.502281534138947e-9,-8.829725052826783e-10,4.48878820681969e-8,-6.750869403161223e-10,1.6488014428126298e-8,8.923431661639513e-10,-2.463152260737406e-7,2.801626587071765e-9,3.182780164768728e-9,4.0481630596183696e-8,2.734495212799987e-9,3.6882451358388152e-9,2.283983276413186e-8,6.883943805154916e-10,3.5717499818994082e-9,1.3336337442880669e-8,3.4499719273096657e-9,7.554531907990592e-10,2.1876916340471422e-8,1.0367530257925523e-10,8.152735576408837e-9,5.547052963386276e-10,0.0001406430486689694,1.349152503880268e-9,1.698159543227226e-9,1.921141639701673e-8,1.5024174760711872e-9,1.6863111788841706e-9,6.095590057997805e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
