Row_Label,Estimate,SE,P_Value
alpha[1],-0.5409533103437019,0.011711879776228425,0.0
alpha[2],1.4852633856746476,0.011842976325872839,0.0
alpha[3],0.01673824351115726,0.01176487962644698,0.1548145311265301
alpha[4],1.6392046030968637,0.011844712011849896,0.0
alpha[5],0.9890217267936281,0.011832625638710445,0.0
alpha[6],0.06725008232849256,0.0117649380443972,1.089682810651027e-8
alpha[7],0.7136355537971442,0.011816692137564668,0.0
alpha[8],0.6303561130460795,0.011803108109288132,0.0
alpha[9],2.636420451439449,0.011852007871887784,0.0
alpha[10],2.349002060697231,0.011855442139829484,0.0
alpha[11],0.38633632600489054,0.011790919862017767,0.0
alpha[12],2.2847723852952084,0.011852294079722292,0.0
beta[1],0.888790424478932,0.011856915970240927,0.0
beta[2],-0.12806200505961643,0.01186310179130415,0.0
beta[3],0.38194278073019056,0.011859882557163226,0.0
beta[4],-0.35370112377244717,0.011863161260763058,0.0
beta[5],3.560565246726258,0.011864021674378108,0.0
beta[6],-0.008100714314965552,0.011858546634741746,0.49453613688156106
beta[7],0.8113035400674404,0.011862296851787501,0.0
beta[8],-0.8142526195026156,0.011859606782088862,0.0
beta[9],-3.1419443538848064,0.011862875174987537,0.0
beta[10],-0.8037147499260952,0.011863851483042243,0.0
beta[11],-1.1383313999671323,0.011858911195555516,0.0
beta[12],-2.1439522979716816,0.011863301351909293,0.0
lambda,0.07185439343968185,0.00259175013466597,0.0
"sigma[1,1]",0.05447619047619048,0.004160649286197127,0.0
"sigma[2,1]",0.03258785942492013,0.004221161279404064,1.1546319456101628e-14
"sigma[3,1]",0.008950366151342554,0.002733554322716481,0.0010593928297255584
"sigma[4,1]",0.014492753623188406,0.006085459843108224,0.017240513746896946
"sigma[5,1]",0.011764705882352941,0.011583071470879627,0.3097813076506126
"sigma[1,2]",0.07123809523809524,0.004632108668793424,0.0
"sigma[2,2]",0.10798722044728434,0.006515270887329686,0.0
"sigma[3,2]",0.06509357200976404,0.00600180850452469,0.0
"sigma[4,2]",0.06666666666666667,0.00878984854006307,3.3306690738754696e-14
"sigma[5,2]",0.03529411764705882,0.010508409074016038,0.0007832286486531004
"sigma[1,3]",0.016761904761904763,0.0024778610805946916,1.3361534101363759e-11
"sigma[2,3]",0.04792332268370607,0.0049214275646500775,0.0
"sigma[3,3]",0.02034174125305126,0.0038625684090565207,1.391424320207335e-7
"sigma[4,3]",0.011594202898550725,0.005747395873508816,0.0436645567295324
"sigma[5,3]",0.023529411764705882,0.010394039607419104,0.023590060158336312
