0.00013718929261414344,2.8558603611562252e-8,8.401382150617216e-8,4.6357377137541634e-8,6.665894641329022e-7,1.0399292757466108e-7,1.3878324961965006e-7,4.4309773489063074e-8,6.087239887272992e-7,3.6534460408291436e-8,2.7594081119603937e-7,2.0052357594932074e-8,3.0108576342558047e-7,3.037138631499676e-8,2.1517858476630246e-8,4.224330537363855e-8,3.8974766337339113e-7,8.70224229690412e-9,3.3979271292053744e-8,1.9582563679883102e-8,-2.6292825151231485e-7,8.841355866073502e-10,9.729335425190967e-9,9.986908131910892e-10,2.1836749998918877e-8,8.955875501787173e-9,-4.60127353993623e-9,-1.1781803097348095e-9,5.2845705593819645e-8,-1.6576591117670708e-9,8.143404207103187e-9,8.946261126189065e-10,3.954791598291323e-8,9.094069074547667e-9,3.2526642939343234e-9,3.4208215956564765e-9,4.436310442642928e-8,-1.712794504889683e-10,3.1852868929637483e-9,4.712025984423138e-9,5.22971193656229e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.855860361156226e-8,0.00014062848074176284,2.681956436703379e-9,1.9665792443100308e-9,1.688248059604928e-8,3.4859573798137575e-9,5.133015862199823e-9,1.8078563074124129e-9,1.6331241515419515e-8,1.474442002137595e-9,8.294010312832137e-9,9.09215218538028e-10,9.901080341966765e-9,1.577457002117869e-9,1.0098372838478043e-9,1.9405655467706177e-9,1.4263821888127032e-8,3.688680976936366e-10,1.6088734289595793e-9,1.0431907572059453e-9,1.1035401778858993e-9,-9.754104646290163e-9,1.0135814156010065e-10,1.2510314748866377e-10,1.0687369948241742e-9,2.3513638600952855e-10,-1.0139802329074786e-10,-1.8339076285636517e-11,1.2452725830095373e-9,-5.687250903945577e-11,3.3229034016646437e-10,7.462261142300692e-11,1.0481673679322042e-9,5.136647190841012e-10,1.849836495461299e-10,2.2963405547097455e-10,1.940018683507679e-9,-1.0021764593726967e-12,2.2475374798142552e-10,2.937395371988948e-10,-4.5267365869135986e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.401382150617217e-8,2.6819564367033775e-9,0.0001403912761575176,4.6355593356792084e-9,4.904406801670873e-8,9.21377354489235e-9,1.0487054279066003e-8,3.5324581607108977e-9,4.6519166778419944e-8,2.7694524404985594e-9,2.2112733755699044e-8,1.952346775265622e-9,2.8004301916332604e-8,4.545918067292063e-9,2.5345943765475807e-9,4.416897912445612e-9,3.784137237685895e-8,7.154321508219078e-10,3.701643288599403e-9,2.763455866767337e-9,7.463801197682663e-9,2.9869403191232643e-10,-4.8607152850981175e-8,6.257977397813211e-10,5.293102816590797e-9,1.4492333506306266e-9,-6.696504347163063e-11,3.001861712387182e-11,6.632677069643567e-9,-8.719503774885229e-11,2.022624247520123e-9,2.553060981857782e-10,5.4742669328973764e-9,1.6559565105710992e-9,6.305432608677439e-10,7.793823152410909e-10,7.32171281711755e-9,1.451646664299588e-11,7.211586407040897e-10,9.048403906565964e-10,-6.827098184255075e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.635737713754163e-8,1.9665792443100308e-9,4.63555933567921e-9,0.00014055139593604363,2.647523430241204e-8,5.534315819871806e-9,8.013619968718964e-9,2.823974734764404e-9,2.511169085101326e-8,2.3149138284873705e-9,1.2845331364533035e-8,1.4013377764041661e-9,1.5257848900825768e-8,2.362470658074572e-9,1.537916953243055e-9,2.9728174665735906e-9,2.1937799872498086e-8,5.751332009448619e-10,2.462466360259389e-9,1.568969647885582e-9,1.378452703526027e-9,1.1928807520228034e-10,3.3620304466795037e-10,-1.3843677805070486e-8,1.5112596810177296e-9,3.2763752311800385e-10,-1.7330876386782285e-10,-3.5686718949336895e-11,1.7109767305056362e-9,-9.203479250391581e-11,4.404598399101634e-10,1.0717027705788036e-10,1.5141650431847934e-9,7.584076487112436e-10,2.7135632359012607e-10,3.341402237629099e-10,2.8368110668785035e-9,-3.1449329508839322e-12,3.276028479741152e-10,4.326178012784423e-10,-6.635580266572389e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.665894641329021e-7,1.6882480596049282e-8,4.904406801670874e-8,2.647523430241205e-8,0.00013854907079301863,5.751663342364771e-8,7.77600255860643e-8,2.5766472100956612e-8,3.028240125766287e-7,2.0961779281954135e-8,1.4336841568035887e-7,1.1973471378582653e-8,1.740751566530799e-7,1.9248704541790977e-8,1.29765565652097e-8,2.5283269431307435e-8,2.1307232601193401e-7,5.0895776659374094e-9,2.0506249638593566e-8,1.2159312177556671e-8,2.574292609212364e-8,6.98743930927094e-10,5.375196173539771e-9,9.64299523374382e-10,-1.478947107836868e-7,4.433888881639049e-9,-2.2850300668494903e-9,-5.482381465992672e-10,2.139096697335201e-8,-8.837339226196525e-10,4.936150918965532e-9,6.61003211368574e-10,2.326539513929046e-8,5.946766328079763e-9,2.0673075682202896e-9,2.3144616463260277e-9,2.3820304293300327e-8,-7.11162231060368e-11,2.178954116265859e-9,3.049861553625041e-9,3.111903772443191e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.0399292757466118e-7,3.4859573798137584e-9,9.213773544892354e-9,5.534315819871807e-9,5.7516633423647734e-8,0.00014029773326658954,1.3951597747707585e-8,4.984552171432294e-9,6.562795959439633e-8,3.7473256510493125e-9,3.10606004223075e-8,2.529799819251058e-9,3.397435568701887e-8,5.422856752336822e-9,3.1236752981506717e-9,5.603881510765648e-9,4.61361774838835e-8,9.582557869806229e-10,4.664470319984921e-9,3.3431432992329934e-9,8.004436975985167e-9,3.314693541352951e-10,1.293140904483652e-9,4.734795550699274e-10,4.665156998590178e-9,-5.6985701595919024e-8,-1.7588743421822726e-10,-1.6141606491252147e-11,1.1152055010952962e-8,-1.3447848928885836e-10,3.8152590336332105e-9,2.863782663767902e-10,6.003779573820864e-9,1.9184817745389683e-9,7.193600713773296e-10,8.84356952905628e-10,8.235459660856271e-9,1.0160905380170367e-11,8.260592050368115e-10,1.0528001378320003e-9,-3.895999338333142e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.3878324961965006e-7,5.133015862199815e-9,1.0487054279065995e-8,8.01361996871896e-9,7.776002558606431e-8,1.3951597747707585e-8,0.00014018424315542796,8.356752503189114e-9,8.23406812912052e-8,7.115833421489488e-9,3.852283321064291e-8,3.5329007784939033e-9,3.657281444944204e-8,3.389718581553114e-9,3.17368981150342e-9,7.0783619937122025e-9,5.12124272369648e-8,1.6543082467902194e-9,5.625082660332218e-9,2.6173687485179612e-9,-5.157768867531209e-9,-2.1137224323246852e-11,-5.254870444227056e-10,-4.14267797407576e-11,-1.4423645209447613e-9,-3.3004323695506223e-10,1.1166401708026075e-8,-3.041787623258801e-10,-2.294585638282368e-9,-3.4135214614705875e-10,-1.1937871219366894e-9,1.707764815520475e-11,-4.663399927950518e-10,6.672159010440416e-10,1.8221237664649538e-10,1.4710671853037032e-10,1.066617129097165e-9,-5.390574557330688e-11,1.999020764972064e-10,3.9157607323049135e-10,-1.1114361987510521e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.430977348906308e-8,1.8078563074124123e-9,3.5324581607108977e-9,2.8239747347644047e-9,2.5766472100956612e-8,4.9845521714322935e-9,8.356752503189116e-9,0.0001405708995094292,2.2597053026726994e-8,2.4107556385228714e-9,1.2427532070905406e-8,1.2620984494362317e-9,1.2441501119871816e-8,1.4010932399178704e-9,1.1801214072880763e-9,2.541459751770995e-9,1.8067670420038425e-8,5.73579756630729e-10,2.053851163960266e-9,1.040199711843397e-9,-1.3984459554819908e-9,1.984233572707592e-11,-1.9984046455414477e-10,2.7354520110201657e-11,-1.2887670225367553e-10,-9.705285558112405e-11,-3.063435497112318e-10,1.6614356274502517e-9,-3.505531653597143e-10,-1.1092406125216764e-10,-2.926946779038497e-10,2.7069982407976922e-11,-2.8822560578248137e-11,3.2771723113558766e-10,1.0241374471542938e-10,1.0834838424227667e-10,7.495881991749004e-10,-1.5330536179953788e-11,1.2252095260577012e-10,1.9516211486156185e-10,-5.4822075028568635e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.087239887272988e-7,1.633124151541952e-8,4.651916677841996e-8,2.5111690851013255e-8,3.028240125766287e-7,6.56279595943963e-8,8.234068129120526e-8,2.2597053026726997e-8,0.0001385235255082899,1.7953032129886086e-8,1.5227391035927288e-7,1.1643112140026454e-8,2.0122255560548528e-7,2.5307478470765377e-8,1.5562101853435007e-8,2.666114097624857e-8,2.346652573079479e-7,4.5263772450950975e-9,2.1082613295311542e-8,1.4429946043172419e-8,5.09898417174061e-8,1.3647738350864905e-9,7.224746973443366e-9,1.868828453237722e-9,2.022674000556508e-8,1.1493412078987652e-8,-1.7176422513109774e-9,-8.817927764757796e-11,-2.4583358332492247e-7,-6.495848450771269e-10,1.263867448415944e-8,1.1445586599392176e-9,3.710272458071533e-8,8.910338441157371e-9,3.6852770414843975e-9,4.089508175184934e-9,3.9517432708367e-8,2.3102533104061865e-11,3.3555858511126108e-9,4.338772382185309e-9,1.3374849818155754e-7,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.653446040829142e-8,1.474442002137596e-9,2.7694524404985607e-9,2.3149138284873705e-9,2.096177928195413e-8,3.747325651049311e-9,7.115833421489492e-9,2.410755638522871e-9,1.7953032129886083e-8,0.0001406095011577316,1.027114212841731e-8,1.0192693672436204e-9,9.5409812388371e-9,9.179353978585925e-10,8.906050127336673e-10,2.008042539755341e-9,1.379048514906259e-8,4.804384317842467e-10,1.6132610191744542e-9,7.406139748917936e-10,-2.0318791288631998e-9,-9.183186036785087e-12,-2.7843192677424765e-10,-1.613067917359149e-11,-5.396216596091622e-10,-1.888711193166833e-10,-3.045972320773948e-10,-9.212325030695972e-11,-9.183029796586708e-10,5.834307935432248e-9,-4.678568710617075e-10,2.2912642658906256e-12,-4.698235191005116e-10,1.6656354658634254e-10,4.1080076486226755e-11,3.1814008240245734e-11,7.955549130759229e-11,-1.6569362628739057e-11,5.210619215622244e-11,1.0650820692132098e-10,-4.6323839810631385e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
