Row_Label,Estimate,SE,P_Value
alpha[1],-0.5449724286199047,0.011710201942595982,0.0
alpha[2],1.502429851991993,0.01184327119064254,0.0
alpha[3],2.237213056244425,0.011855438282792053,0.0
alpha[4],0.03109700679918631,0.011765027511820242,0.008213298082425657
alpha[5],1.0539704222741713,0.011831097791038797,0.0
alpha[6],2.262951445384393,0.011856260802927943,0.0
alpha[7],0.06943579299827236,0.01176413281578092,3.5840355128158308e-9
alpha[8],0.7148208907560342,0.011816274107398541,0.0
alpha[9],3.041996154946686,0.01186033009447767,0.0
alpha[10],0.6831044221812544,0.011802343568798494,0.0
alpha[11],2.23580967195217,0.011853091701508599,0.0
alpha[12],3.6163659957796397,0.011861980975172276,0.0
alpha[13],0.3913515210915895,0.011790386797869553,0.0
alpha[14],2.2987003298691717,0.011852291726557303,0.0
beta[1],0.9327338403693087,0.011856837794833486,0.0
beta[2],-0.012950767918149838,0.01186315931966501,0.2749739957528541
beta[3],0.5297696028477668,0.0118640772667102,0.0
beta[4],0.5317847016095979,0.011860119213057881,0.0
beta[5],0.7083481350351163,0.011862911460098437,0.0
beta[6],3.306771305471534,0.011864339882845978,0.0
beta[7],0.008251356050812196,0.011858451640736078,0.4865411278210101
beta[8],0.8035904895304421,0.011862272565758475,0.0
beta[9],0.04927694124115718,0.011864259910191577,3.2758055754200655e-5
beta[10],-0.8631324024882778,0.011859238228402938,0.0
beta[11],-1.2032472677226498,0.011863547321204449,0.0
beta[12],-0.5719787227514942,0.011864313308359603,0.0
beta[13],-1.1286577826033952,0.011858842055553013,0.0
beta[14],-2.102891742406743,0.011863300819251426,0.0
lambda,0.06973826003579615,0.0025179332766714553,0.0
"sigma[1,1]",0.0445789763346175,0.004536274539062448,0.0
"sigma[2,1]",0.07636363636363637,0.00729572613994807,0.0
"sigma[3,1]",0.04209328782707622,0.0059137603695752295,1.0962342145148796e-12
"sigma[4,1]",0.021337126600284494,0.005070168045202465,2.5722314481502195e-5
"sigma[5,1]",0.008368200836820083,0.0035425837235351326,0.018168089519329023
"sigma[6,1]",0.011342155009451797,0.004606273692040803,0.013803850426119757
"sigma[7,1]",0.01646090534979424,0.007302329828652158,0.024183645203813775
"sigma[8,1]",0.01680672268907563,0.009518236876514602,0.07743963555593547
"sigma[9,1]",0.014084507042253521,0.011631104032738105,0.22592044649216714
"sigma[10,1]",0.03225806451612903,0.011738093290950165,0.005993221863814124
"sigma[1,2]",0.011557512383048982,0.0025154113439423554,4.3341205475666555e-6
"sigma[2,2]",0.041212121212121214,0.006023167343108024,7.794875855893224e-12
"sigma[3,2]",0.020477815699658702,0.004527021016950917,6.083572799298054e-6
"sigma[4,2]",0.01849217638691323,0.004809108250559109,0.0001204344042309291
"sigma[5,2]",0.01813110181311018,0.004724645053412494,0.0001242636342868586
"sigma[6,2]",0.00945179584120983,0.004342298390092265,0.02950442092090566
"sigma[7,2]",0.00823045267489712,0.006675460981508367,0.2175976019439556
"sigma[8,2]",0.008403361344537815,0.011543115919588046,0.4666150205216937
"sigma[9,2]",0.014084507042253521,0.011631104032738105,0.22592044649216714
"sigma[10,2]",0.03225806451612903,0.011738093290950165,0.005993221863814124
"sigma[1,3]",0.023115024766097964,0.0034287300448848893,1.566835550192991e-11
"sigma[2,3]",0.1406060606060606,0.008452819996104819,0.0
"sigma[3,3]",0.1342434584755404,0.008213955537243698,0.0
"sigma[4,3]",0.08250355618776671,0.007769193399209088,0.0
"sigma[5,3]",0.0599721059972106,0.007068051491403912,0.0
"sigma[6,3]",0.054820415879017016,0.007530170915351213,3.33510996597397e-13
"sigma[7,3]",0.07407407407407407,0.00962493461286515,1.3988810110276972e-14
"sigma[8,3]",0.05042016806722689,0.010277643881855184,9.304256300968206e-7
"sigma[9,3]",0.04225352112676056,0.010839781374490584,9.69884465333859e-5
"sigma[10,3]",0.03225806451612903,0.011738093290950163,0.005993221863814124
"sigma[1,4]",0.003852504127682994,0.0015568540616037842,0.013340632662546481
"sigma[2,4]",0.03515151515151515,0.00569885329737929,6.908338345823495e-10
"sigma[3,4]",0.04664391353811149,0.006123901941291537,2.5979218776228663e-14
"sigma[4,4]",0.05689900426742532,0.0070316134414983,6.661338147750939e-16
"sigma[5,4]",0.04184100418410042,0.00633875958708275,4.088929195233959e-11
"sigma[6,4]",0.02835538752362949,0.006237582291541606,5.47025793840028e-6
"sigma[7,4]",0.01646090534979424,0.007302329828652158,0.024183645203813775
"sigma[8,4]",0.01680672268907563,0.009518236876514602,0.07743963555593547
"sigma[9,4]",0.028169014084507043,0.010751795055091256,0.008794629053383574
"sigma[10,4]",0.03225806451612903,0.011738093290950165,0.005993221863814124
"sigma[1,5]",0.002201430930104568,0.0012625495458298923,0.0812220164478159
"sigma[2,5]",0.01575757575757576,0.004209161657220116,0.0001813752164594451
"sigma[3,5]",0.009101251422070534,0.003283553140485251,0.0055752553322026
"sigma[4,5]",0.011379800853485065,0.00400986213663116,0.004540384743459525
"sigma[5,5]",0.008368200836820083,0.0035425837235351326,0.018168089519329023
"sigma[6,5]",0.005671077504725898,0.0037678039704150835,0.13228774341542593
"sigma[7,5]",0.00411522633744856,0.011387421727835335,0.7178127797086746
"sigma[8,5]",0.008403361344537815,0.011543115919588046,0.4666150205216937
"sigma[9,5]",0.014084507042253521,0.011631104032738105,0.22592044649216714
"sigma[10,5]",0.03225806451612903,0.011738093290950163,0.005993221863814124
"sigma[1,6]",0.01100715465052284,0.002460798226103381,7.712916377355938e-6
"sigma[2,6]",0.10181818181818182,0.007863465361666776,0.0
"sigma[3,6]",0.1012514220705347,0.007692635074886628,0.0
"sigma[4,6]",0.13229018492176386,0.008616259133647572,0.0
"sigma[5,6]",0.11436541143654114,0.00828544620239465,0.0
"sigma[6,6]",0.10207939508506617,0.008626801853673706,0.0
"sigma[7,6]",0.11522633744855967,0.010135762431429376,0.0
"sigma[8,6]",0.08403361344537816,0.010674522763441626,3.552713678800501e-15
"sigma[9,6]",0.04225352112676056,0.010839781374490584,9.69884465333859e-5
"sigma[10,6]",0.03225806451612903,0.011738093290950165,0.005993221863814124
"sigma[1,7]",0.002201430930104568,0.0012625495458298982,0.08122201644781724
"sigma[2,7]",0.025454545454545455,0.0050643255788002895,5.0017457775553e-7
"sigma[3,7]",0.06939704209328783,0.006941245303421301,0.0
"sigma[4,7]",0.02275960170697013,0.005191130967207488,1.1634633525048343e-5
"sigma[5,7]",0.04184100418410042,0.006338759587082749,4.088929195233959e-11
"sigma[6,7]",0.045368620037807186,0.007164123919166652,2.4082646987722e-10
"sigma[7,7]",0.037037037037037035,0.00859990577061551,1.6572352983468264e-5
"sigma[8,7]",0.025210084033613446,0.009692256235846429,0.009293776250541619
"sigma[9,7]",0.056338028169014086,0.010952857684063785,2.694039347161947e-7
"sigma[10,7]",0.03225806451612903,0.011738093290950163,0.005993221863814124
"sigma[1,8]",0.001651073197578426,0.0011609282813119938,0.15496794982537132
"sigma[2,8]",0.0048484848484848485,0.002714417511182646,0.07406734083538158
"sigma[3,8]",0.010238907849829351,0.0034390145867729013,0.0029081869191842635
"sigma[4,8]",0.011379800853485065,0.004009862136631151,0.0045403847434593025
"sigma[5,8]",0.0041841004184100415,0.002856950809434079,0.14304821286477543
"sigma[6,8]",0.003780718336483932,0.0035757161311764972,0.29036018973150535
"sigma[7,8]",0.00411522633744856,0.011387421727835335,0.7178127797086746
"sigma[8,8]",0.01680672268907563,0.009518236876514602,0.07743963555593547
"sigma[9,8]",0.028169014084507043,0.010751795055091256,0.008794629053383574
"sigma[10,8]",0.03225806451612903,0.011738093290950165,0.005993221863814124
"sigma[1,9]",0.001651073197578426,0.001160928281311966,0.15496794982536133
"sigma[2,9]",0.014545454545454545,0.0040788992764624905,0.00036243757390908016
"sigma[3,9]",0.08418657565415244,0.007331252302430479,0.0
"sigma[4,9]",0.10241820768136557,0.0081729105318523,0.0
"sigma[5,9]",0.07531380753138076,0.007517509363430968,0.0
"sigma[6,9]",0.09640831758034027,0.008535118172055269,0.0
"sigma[7,9]",0.14814814814814814,0.010371196304798472,0.0
"sigma[8,9]",0.07563025210084033,0.010599989334712795,9.683365220780615e-13
"sigma[9,9]",0.028169014084507043,0.010751795055091256,0.008794629053383574
"sigma[10,9]",0.06451612903225806,0.01154859202590735,2.317008229724138e-8
"sigma[1,10]",0.000550357732526142,0.010811762254864745,0.9594023286346485
"sigma[2,10]",0.007272727272727273,0.0031213842352859206,0.01980781049179292
"sigma[3,10]",0.01820250284414107,0.004322384111768266,2.5399720671615e-5
"sigma[4,10]",0.04694167852062589,0.0066380994181946765,1.532107773982716e-12
"sigma[5,10]",0.015341701534170154,0.0044377553210410165,0.0005460506736554294
"sigma[6,10]",0.022684310018903593,0.005806645295839406,9.359928037278031e-5
"sigma[7,10]",0.06172839506172839,0.009378772941654494,4.650568818931333e-11
"sigma[8,10]",0.04201680672268908,0.0101193979531649,3.294304886680699e-5
"sigma[9,10]",0.028169014084507043,0.010751795055091256,0.008794629053383574
"sigma[10,10]",0.03225806451612903,0.011738093290950163,0.005993221863814124
"sigma[1,11]",0.000550357732526142,0.010811762254864743,0.9594023286346485
"sigma[2,11]",0.0024242424242424242,0.002368510257358467,0.30605709942910386
"sigma[3,11]",0.0022753128555176336,0.002228312505400171,0.30721068657266626
"sigma[4,11]",0.007112375533428165,0.0033862871954629436,0.035698395607311806
"sigma[5,11]",0.008368200836820083,0.0035425837235351287,0.0181680895193288
"sigma[6,11]",0.011342155009451797,0.004606273692040802,0.013803850426119757
"sigma[7,11]",0.0205761316872428,0.007640216850084061,0.007078370492424657
"sigma[8,11]",0.03361344537815126,0.009923792222148996,0.0007062088169802472
"sigma[9,11]",0.056338028169014086,0.010952857684063785,2.694039347161947e-7
"sigma[10,11]",0.03225806451612903,0.011738093290950165,0.005993221863814124
"sigma[1,12]",0.004402861860209136,0.0016452954309574695,0.0074499715678575384
"sigma[2,12]",0.012121212121212121,0.0037968452279702404,0.0014107476580993428
"sigma[3,12]",0.026166097838452786,0.004975576097811578,1.4491322097853754e-7
"sigma[4,12]",0.112375533428165,0.008338348483702603,0.0
"sigma[5,12]",0.11576011157601115,0.008306292926348333,0.0
"sigma[6,12]",0.05671077504725898,0.00759464686833884,8.193445921733655e-14
"sigma[7,12]",0.1111111111111111,0.010098421680602938,0.0
"sigma[8,12]",0.1092436974789916,0.0108415611042711,0.0
"sigma[9,12]",0.09859154929577464,0.01117456551793217,0.0
"sigma[10,12]",0.03225806451612903,0.011738093290950165,0.005993221863814124
"sigma[1,13]",0.003852504127682994,0.0015568540616038003,0.01334063266254737
"sigma[2,13]",0.0024242424242424242,0.0023685102573584595,0.3060570994291023
"sigma[3,13]",0.0034129692832764505,0.002357460683405462,0.14769225260876073
"sigma[4,13]",0.004267425320056899,0.002911670601900403,0.1427497188795055
"sigma[5,13]",0.04741980474198047,0.006593229328835472,6.374900607397649e-13
"sigma[6,13]",0.00945179584120983,0.004342298390092266,0.02950442092090566
"sigma[7,13]",0.01646090534979424,0.007302329828652158,0.024183645203813775
"sigma[8,13]",0.01680672268907563,0.009518236876514602,0.07743963555593547
"sigma[9,13]",0.014084507042253521,0.011631104032738105,0.22592044649216714
"sigma[10,13]",0.06451612903225806,0.011548592025907353,2.317008229724138e-8
"sigma[1,14]",0.010456796917996699,0.0024046910529736034,1.3707237107807302e-5
"sigma[2,14]",0.01090909090909091,0.0036434287280099854,0.0027518119990530554
"sigma[3,14]",0.06370875995449374,0.006766112482966578,0.0
"sigma[4,14]",0.09672830725462304,0.008068534954293289,0.0
"sigma[5,14]",0.24267782426778242,0.009385576675365465,0.0
"sigma[6,14]",0.41776937618147447,0.010167959104819461,0.0
"sigma[7,14]",0.24691358024691357,0.010737638292118514,0.0
"sigma[8,14]",0.37815126050420167,0.011314205859244338,0.0
"sigma[9,14]",0.4225352112676056,0.011505578388839739,0.0
"sigma[10,14]",0.41935483870967744,0.011683324755060242,0.0
