Row_Label,Estimate,SE,P_Value
alpha[1],-0.5482988538968065,0.011708655902138283,0.0
alpha[2],1.3827396032562447,0.011841047766615485,0.0
alpha[3],0.03602779635992541,0.01176516718127794,0.0021968531132574576
alpha[4],1.057025080033521,0.011831158654881777,0.0
alpha[5],0.06726236256900055,0.011763179541657872,1.0775808689800215e-8
alpha[6],0.6804403566063525,0.011816495249821599,0.0
alpha[7],1.980807265362462,0.011849899917586549,0.0
alpha[8],0.6916287096076753,0.011802439733742549,0.0
alpha[9],2.2420093304440156,0.01185307438937912,0.0
alpha[10],0.37781384390778383,0.011789316789875286,0.0
alpha[11],2.345176518183325,0.011855441964492907,0.0
beta[1],0.9094404180479543,0.01185671592414608,0.0
beta[2],0.16590597592973708,0.011863186647045757,0.0
beta[3],0.5275084874012139,0.011860137020419638,0.0
beta[4],0.7462234511500366,0.01186292980052558,0.0
beta[5],0.01961319485340686,0.011858401537494605,0.0981378156807331
beta[6],1.0225099833946751,0.01186265615759617,0.0
beta[7],-0.8819671959770986,0.011863336639632283,0.0
beta[8],-0.8549992191980452,0.011859260379569244,0.0
beta[9],-1.2722536966321325,0.011863544339824594,0.0
beta[10],-1.1059953887830303,0.011858714395412251,0.0
beta[11],-0.6381642039074796,0.01186389790477284,0.0
lambda,0.06999186798243896,0.002579481324464912,0.0
"sigma[1,1]",0.022601984564498346,0.003392785167820345,2.705324853025104e-11
"sigma[2,1]",0.07785888077858881,0.007343342831991866,0.0
"sigma[3,1]",0.045662100456621,0.006087963424306029,6.372680161348399e-14
"sigma[4,1]",0.02857142857142857,0.005639328700458828,4.0528364464442745e-7
"sigma[5,1]",0.023809523809523808,0.005230214480342348,5.306170732133353e-6
"sigma[6,1]",0.015209125475285171,0.005091677619204276,0.0028167824833116306
"sigma[7,1]",0.016666666666666666,0.007339812450463176,0.023163869635959733
"sigma[8,1]",0.008620689655172414,0.011518141673939483,0.4541920964623365
"sigma[9,1]",0.014705882352941176,0.011615143838690516,0.2054788624780297
"sigma[10,1]",0.03571428571428571,0.011749263889078309,0.0023681067921055288
"sigma[1,2]",0.023153252480705624,0.003428857867506198,1.453503983839255e-11
"sigma[2,2]",0.1411192214111922,0.00846685015551692,0.0
"sigma[3,2]",0.13470319634703196,0.008227079875251885,0.0
"sigma[4,2]",0.08285714285714285,0.00778268964249337,0.0
"sigma[5,2]",0.06022408963585434,0.007079665021831728,0.0
"sigma[6,2]",0.055133079847908745,0.007543107295162585,2.688960165642129e-13
"sigma[7,2]",0.075,0.009620911774071947,6.439293542825908e-15
"sigma[8,2]",0.05172413793103448,0.010313619404189574,5.299773075950753e-7
"sigma[9,2]",0.04411764705882353,0.010886209922373831,5.0647728093489164e-5
"sigma[10,2]",0.03571428571428571,0.011749263889078307,0.0023681067921055288
"sigma[1,3]",0.003858875413450937,0.001558920848177308,0.013310549630191959
"sigma[2,3]",0.03527980535279805,0.005714494901950106,6.669320651297994e-10
"sigma[3,3]",0.04680365296803653,0.006138667045500516,2.4424906541753444e-14
"sigma[4,3]",0.05714285714285714,0.007047149492167146,4.440892098500626e-16
"sigma[5,3]",0.04201680672268908,0.006352473093281683,3.734546005773609e-11
"sigma[6,3]",0.028517110266159697,0.00625638392161908,5.162290995563978e-6
"sigma[7,3]",0.016666666666666666,0.007339812450463175,0.023163869635959733
"sigma[8,3]",0.017241379310344827,0.009581210856606062,0.07193978270244883
