0.002627433857387756,0.0016516876269415683,0.0016561865175728876,0.0016620501129485854,0.0017133047036415356,0.0016441275549478214,0.0016319433053154431,0.001659199308965999,0.0016401444873388783,0.0016993088899098863,0.0016336204439460211,0.0017422144248468517,0.00162890028549347,0.0016675809348419717,0.0016233733259869306,0.0016257961841393783,0.001629246967967677,0.0016232337780603015,0.0016638820879453684,0.0016236498466407781,0.0016229026813950262,0.001621397237359764,-0.004881918934025397,-0.004004438872659077,-0.0036071994995031174,-0.003522593456033178,-0.00373198691012024,-0.003963921532457956,-0.003835587761060094,-0.004005512327260789,-0.003993860841291153,-0.0035321687638454054,-0.003969709383166657,-0.004031756258587433,-0.003954442943083716,-0.0035889596419770367,-0.003830083490941899,-0.003849934031630465,-0.003838439584664703,-0.00384256123722112,-0.0037736039140315214,-0.003942404296907497,-0.003940148646071312,-0.0038944241669250272,2.648148495891748e-5
0.001651687626941567,0.010041858808895878,0.001794448245568962,0.0017921790849706768,0.001781435403103388,0.001799645379804017,0.0017948422092239908,0.001794014869650054,0.0017994627621123807,0.0017767690024909583,0.0018008373361993947,0.0017627042336507324,0.0018010324142021166,0.001780661895954564,0.0017957254273573277,0.0017958630367211402,0.001796553468441871,0.001797552178677764,0.0017787700706223867,0.0018021285357911988,0.0018010169424287827,0.0017982783128028897,-0.003150728017077171,-0.011220147038470239,-0.0032538879278263487,-0.0032898627307525016,-0.0032340865119226095,-0.0031592615864945483,-0.003140595287143815,-0.003132945776390992,-0.0031515322922059724,-0.003280476542705425,-0.0031544059633969567,-0.0031029669603925836,-0.00314290102421477,-0.0032447593596914843,-0.0031386877282322456,-0.0031361415286132784,-0.0031506701636862962,-0.003141685365538023,-0.0032009337734713456,-0.003142630937628205,-0.003134772144025873,-0.0031330869420044777,-1.0187771183177588e-5
0.0016561865175728858,0.0017944482455689614,0.013695259549812,0.001793681251638545,0.001777574027453879,0.0017946153276798143,0.0017910019446495656,0.0017895028149428858,0.0017941127215254677,0.0017736705477872567,0.001795511801038501,0.0017585985734778797,0.0017956849919694613,0.0017771305491141524,0.0017915963282739867,0.0017916723713577163,0.0017919929641789529,0.0017931164967065782,0.0017756603701654615,0.001796597466814585,0.0017956035748393382,0.001793549447022446,-0.0031552182592498655,-0.0031658305344945607,-0.02589050443137952,-0.003126139898587079,-0.003220382844399624,-0.003151703910933168,-0.0031489366193694053,-0.0031385481198577254,-0.0031524722239348346,-0.0032840046625095113,-0.003155440355548289,-0.0031109368871426856,-0.0031470798483597554,-0.003251188726611538,-0.0031502778646125473,-0.0031483078100946263,-0.0031593669951268527,-0.003152064890469038,-0.0032087838711474213,-0.003146946522330342,-0.0031409664765231567,-0.003143739236693124,-9.273294022869878e-6
0.0016620501129485847,0.001792179084970678,0.0017936812516385443,0.013846231104814746,0.0017760379752419962,0.0017924881729143938,0.0017882441985254966,0.0017879728385247237,0.0017925101533931538,0.0017726006219694421,0.0017930483253182166,0.0017596597872994932,0.0017930699066917542,0.0017751819461804123,0.0017886754885352808,0.0017888235085185336,0.0017893465798727794,0.0017901635173725248,0.0017736912996792857,0.0017936709035493471,0.001792666225535522,0.0017904249424229902,-0.0031716332205576456,-0.0031851267148415804,-0.003099287309471243,-0.025755632742942673,-0.00321944062719992,-0.0031681187895488865,-0.003163467721570675,-0.0031585579942490743,-0.003174128396001954,-0.0032898937391655277,-0.003174375398315114,-0.0031323915486650956,-0.0031651082870155314,-0.0032568197068845806,-0.003163076062553022,-0.0031625913939524746,-0.003173495565906328,-0.00316593373887283,-0.0032182641008343333,-0.003164135423117977,-0.0031580574341829467,-0.0031584933222968702,-8.563326135552876e-6
0.001713304703641534,0.0017814354031033877,0.0017775740274538782,0.0017760379752419953,0.004613944850911148,0.0017788105940195608,0.0017747543146280963,0.0017771565965779546,0.0017783140877906908,0.0017684985204480775,0.0017792080083053046,0.0017575393248965886,0.0017789614972640133,0.0017675305434698657,0.0017743618058355666,0.0017746752342801923,0.0017756350055492167,0.0017758108904822566,0.0017644409466949593,0.0017792593971973764,0.0017782211729429624,0.0017760786352616351,-0.0032777430212764043,-0.0032746430172232357,-0.0032904730498066873,-0.0032996479064561846,-0.008816364147996221,-0.003254838857781971,-0.0032298058160568077,-0.0032383593159042378,-0.0032530466814627273,-0.0033100975370838896,-0.0032540117321772843,-0.0032150944922416176,-0.0032446085715500533,-0.0032924299811280967,-0.0032308230648306316,-0.003230843523803713,-0.003241856712675686,-0.003234660751055375,-0.003274118105651195,-0.003243733242849048,-0.0032374771907335014,-0.003233641451122874,-5.470326430377273e-6
0.0016441275549478197,0.001799645379804017,0.0017946153276798135,0.0017924881729143927,0.001778810594019561,0.0154126838423114,0.0017955956350974888,0.0017948605193222643,0.0017999274248734736,0.0017766096360941968,0.001801656452333045,0.0017613585555428743,0.0018015257374725882,0.001780988337291648,0.0017968580006633753,0.0017969322318362835,0.0017976571738231508,0.001798569163982313,0.0017793674923678485,0.00180250205064762,0.00180131400836848,0.001798876725278045,-0.003130442914379407,-0.003161938399979007,-0.003245175117498944,-0.00327948665376548,-0.003223474835585087,-0.021466294136681347,-0.0031402022142814168,-0.0031275035372853545,-0.0031439241277029122,-0.0032807622645171838,-0.0031477422764965277,-0.003094679684939308,-0.003137410934795183,-0.0032441291284120003,-0.0031346988132762614,-0.003135647421458094,-0.003148881114897129,-0.0031401498831026844,-0.0031986912648165077,-0.0031365340720859156,-0.00312964325730317,-0.0031300952395367275,-1.0298799975202831e-5
0.0016319433053154407,0.0017948422092239897,0.0017910019446495645,0.0017882441985254953,0.0017747543146280948,0.0017955956350974881,0.023818704880671837,0.001790632617321382,0.0017966104846510826,0.0017745195742493425,0.0017983241370139538,0.0017555163355094249,0.0017991212591586523,0.0017803400433577627,0.00179703978165962,0.001796886150291013,0.0017963747455668542,0.001798138251247622,0.0017791530012684225,0.0018002791729242354,0.001799619768056051,0.001798427844979352,-0.0030907281851192884,-0.0031182639169612908,-0.0032377331280192298,-0.003274344450248048,-0.0032064353518528,-0.0031183061543325857,-0.05031681666470215,-0.003098354264720108,-0.003110460435719709,-0.0032715000757524517,-0.0031148226265800424,-0.003063478589792453,-0.003112068923168383,-0.0032376207375689418,-0.0031324899337436545,-0.0031293915676257945,-0.003138955818857957,-0.003133102128638256,-0.0031937197488309263,-0.0031134419395498734,-0.003110115712244158,-0.0031214247881792803,-1.072958189155027e-5
0.0016591993089659978,0.001794014869650054,0.0017895028149428858,0.0017879728385247235,0.0017771565965779546,0.0017948605193222633,0.0017906326173213814,0.011690079837413513,0.0017957530891290826,0.0017793616532342177,0.0017956134416055214,0.0017600731930740017,0.0017953156462948677,0.001776727314136486,0.0017902210358920834,0.0017903656421931853,0.0017913287459983616,0.0017919085964983943,0.0017751935953728803,0.0017960636677174632,0.0017949053114822964,0.0017923412656403546,-0.003164681597932085,-0.003194120967508517,-0.003266387135327206,-0.0032991517925575124,-0.003239419966003955,-0.0031837562934453265,-0.0031658303332737377,-0.018202334333802313,-0.003181634867013839,-0.0033006742190135768,-0.003179851863640301,-0.0031267356558615142,-0.003168186472348784,-0.003254819942712364,-0.003159447348180499,-0.0031595904139427415,-0.0031729811574497916,-0.0031641018785674054,-0.0032194281013079302,-0.0031668147113617586,-0.0031594634370934,-0.0031569506712974655,-8.948203526333748e-6
0.0016401444873388757,0.0017994627621123816,0.0017941127215254688,0.0017925101533931545,0.0017783140877906923,0.0017999274248734734,0.0017966104846510833,0.0017957530891290839,0.024744658574303812,0.0017776056259883393,0.0018024883886512296,0.0017613347262779044,0.0018018651004780724,0.0017809961190187204,0.0017973045344935323,0.0017974023760950937,0.001797784279215961,0.0017988904249511255,0.001779760706788536,0.0018030521948264057,0.0018019338288554538,0.0017993814741166867,-0.003121571533305877,-0.0031569188457969796,-0.0032510241054248498,-0.00328994497946447,-0.003220906637474891,-0.003147033423615811,-0.0031374307649086925,-0.0031255732901241885,-0.031083498875389033,-0.003280295420915648,-0.003145718175425508,-0.0030922265657900606,-0.0031328970185811916,-0.0032419339265691675,-0.0031325514507866553,-0.003130157390802681,-0.003142844180045706,-0.0031343135815883783,-0.003196167989166238,-0.00313273723506373,-0.003125340090928988,-0.0031253944772309194,-1.0528227678129449e-5
0.0016993088899098848,0.001776769002490959,0.0017736705477872572,0.0017726006219694426,0.0017684985204480782,0.0017766096360941979,0.001774519574249344,0.0017793616532342188,0.0017776056259883393,0.004950982402310614,0.0017776838391009536,0.0017576735291864693,0.0017772012313596655,0.001768508417650498,0.0017735528999222642,0.0017739406892177617,0.0017745464588235134,0.0017749090476275908,0.001764241958072763,0.0017774408949428413,0.0017765899350965148,0.0017748753248131028,-0.0032431096895355425,-0.0032531483926993144,-0.0032998362534588438,-0.003320268676735412,-0.0032800729599982014,-0.00324681375907505,-0.0032307232632100796,-0.003246082949298252,-0.0032455526000145746,-0.00990069592166874,-0.00324494220039971,-0.0032051745503080447,-0.0032370141527990563,-0.0032792222961339264,-0.00322876169262699,-0.003227290520972511,-0.0032347803922280825,-0.003230049613340728,-0.003275952294756137,-0.0032361243407263525,-0.0032316317288863267,-0.003231548633000263,-5.5286230902756e-6
