-1.6507704016765431e-9,-5.655137899856748e-11,-8.676935486725991e-11,-9.15093498054747e-11,-8.794621262087162e-10,-1.7068739400339425e-10,8.107134199627748e-12,-3.3941508195024735e-10,-1.1044853647616922e-10,-6.460864769747462e-10,5.8361728717044556e-9,-4.1345711749961197e-10,-3.6899252272382185e-11,-2.6928058381653e-10,-6.054498935819044e-13,-2.2052880970058834e-11,-4.788732377607579e-11,-1.936904257830512e-11,-3.4809673149258277e-10,-2.1050631122630628e-11,-4.986030568686224e-11,-9.971938940153927e-12,2.4727722693208e-10,5.3234416461807305e-12,2.8258463668554315e-11,8.28327443135871e-12,1.0795893375686097e-10,1.2449812096017369e-11,1.7744239415399566e-11,2.6053882622716808e-11,8.474176472268613e-12,1.39072573214831e-10,0.00014076475051447916,5.97027797693185e-11,3.6712894627445945e-12,8.790602591357656e-11,9.089093211123222e-12,5.173834084843406e-12,5.8340685178864264e-12,2.2494176661425478e-12,8.468953681859539e-11,1.6346184051253319e-12,6.429572592586664e-12,4.417306525359684e-12,1.6817886153544421e-9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.168584310558329e-9,3.329493652977357e-10,2.0234643791266416e-9,4.4159875579239197e-10,4.946520863270256e-9,-8.210366537615699e-10,4.572570175323155e-9,-1.1856882045975574e-9,-2.906009855210295e-10,1.2639044906989204e-8,-4.6550790072960337e-10,-7.73460064929221e-8,3.0907290653444e-10,1.4936314357172164e-8,2.9098365657160707e-9,9.922104565425129e-10,8.450794950136742e-10,2.739720147541488e-10,1.1751819467265749e-8,-4.2102903855065844e-11,1.0455444058769986e-9,1.48060166443748e-9,8.678174175590952e-9,2.9892556938966684e-10,1.215839881303707e-9,4.340360564792628e-10,4.619067299481181e-9,7.830688392507519e-11,2.0650924588952893e-9,3.7973988020351673e-10,1.5776978835120093e-10,7.772052953181685e-9,5.970277976931844e-11,0.00014071434673966254,2.345693177589697e-10,7.578535135942442e-9,1.3157019229859923e-9,5.073696441016241e-10,5.056119351581287e-10,1.7337563399918187e-10,6.394412559976935e-9,3.637999574685907e-11,5.98349295703679e-10,6.896813859615987e-10,6.445020652056629e-9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.925251906884591e-10,7.45092251977625e-11,2.549719910354028e-10,1.0704255258502987e-10,6.600283359699105e-10,-1.671300094868771e-11,3.111513115688262e-10,1.6941712038494967e-11,2.6648980775808127e-11,1.1434123972424067e-9,2.27704814861737e-12,3.1387809378460155e-10,-8.571783083021346e-9,1.0852550276565467e-9,3.4055921830344036e-10,1.337366224329891e-10,1.3377835542572442e-10,4.6010806654012824e-11,1.4697515550012712e-9,7.825813545609119e-12,1.5890403351184598e-10,1.8750082709432347e-10,9.171505401815852e-10,3.2619867134356504e-11,1.1192782365455248e-10,4.906495175735437e-11,5.218086412601253e-10,4.5020050650681956e-12,1.3583781392434315e-10,3.5478024449720915e-11,1.5363984774852726e-11,6.779324983902464e-10,3.671289462744597e-12,2.3456931775896953e-10,0.0001407606732171373,5.106770835418194e-10,1.4802740317912918e-10,5.787266975301247e-11,5.8114042118188794e-11,1.981815668967788e-11,6.997377772868627e-10,3.600442383513001e-12,6.909633520568921e-11,8.126746106298093e-11,-4.3507652529664905e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.956932010300216e-8,1.0471605104662293e-9,5.474823066925968e-9,1.512577721646606e-9,2.3258343251717766e-8,-8.220512639896101e-10,6.848356832720915e-9,-4.637707655778657e-10,-2.6887357891993842e-11,3.7125303193377943e-8,-4.691362927672487e-10,1.5239884547379344e-8,9.005823384435792e-10,-2.233853291083857e-7,7.589604124404563e-9,2.4323064856941623e-9,2.2071213960725326e-9,7.289324957724669e-10,3.4646331188274256e-8,2.1074814944075184e-11,2.64471909393904e-9,3.4562345112809336e-9,2.082520912529743e-8,6.336251079768722e-10,2.779325215092877e-9,9.318549052940303e-10,1.200000320249589e-8,9.497585304715502e-11,3.069923538081331e-9,6.820666016829868e-10,3.0397958782212956e-10,1.8234172537179135e-8,8.790602591357648e-11,7.578535135942445e-9,5.106770835418196e-10,0.00014065356503467258,3.3676856162324524e-9,1.1505241576423146e-9,1.1219780139059271e-9,3.824760039409403e-10,1.636745280608062e-8,7.234376323019503e-11,1.3217610772409497e-9,1.561631282404088e-9,3.287093141223102e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.079429063816143e-9,5.120593194605803e-10,1.654125756558479e-9,7.561056437248578e-10,5.93540200837369e-9,1.8167919658307554e-10,1.8272174576341035e-9,6.609646540571678e-10,3.2411851426998816e-10,8.92230023672262e-9,1.646577609628706e-10,2.8505460599275734e-9,4.0646565788808335e-10,8.018709536761436e-9,-6.51176942007875e-8,9.056770864118039e-10,8.583818661258079e-10,3.0321867386955115e-10,1.0527997593564238e-8,7.574119628776231e-11,9.911599161856506e-10,1.0977299490587537e-9,4.841769050030526e-9,1.805635009457269e-10,6.292476009632822e-10,2.7036577511310394e-10,2.882745106932265e-9,4.125694039851803e-12,7.770366305493909e-10,1.5956403446189456e-10,7.587386052288588e-11,4.063485551551727e-9,9.089093211123215e-12,1.31570192298599e-9,1.4802740317912923e-10,3.367685616232451e-9,0.00014073672417425705,3.717340371575508e-10,3.3485196803066367e-10,1.157306305836974e-10,4.511765275798803e-9,1.8226285535449106e-11,3.9070790769264005e-10,4.6390013060203925e-10,-2.0892886253626156e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.2581133384120908e-9,1.83942166415011e-10,6.300718311950555e-10,2.698710975245212e-10,2.0663977046200696e-9,3.1179797001483744e-11,7.160935259763024e-10,1.7885975701672143e-10,1.0051436160482772e-10,3.7081160382653757e-9,3.9821364179564397e-11,9.847381236550404e-10,1.478262059973772e-10,2.6496089614341213e-9,8.610649325068574e-10,-2.3971462150513667e-8,3.287089684981765e-10,1.2020637388997317e-10,3.640769076195722e-9,2.4217770998631705e-11,3.701634887268579e-10,4.2117184699420425e-10,1.955096558448842e-9,7.080884531306824e-11,2.548357365685218e-10,1.0601888558101241e-10,1.1146793076682884e-9,4.344221908781863e-12,3.0795719337697176e-10,6.726770688556692e-11,3.1586418395669074e-11,1.7730744149938932e-9,5.1738340848434056e-12,5.07369644101624e-10,5.787266975301251e-11,1.1505241576423148e-9,3.717340371575508e-10,0.00014075430258778292,1.3444950138555672e-10,4.8601367396792265e-11,1.6079006286663143e-9,7.393300189892236e-12,1.5208015624554357e-10,1.8006328464577138e-10,-7.352371613263518e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.5503293590980798e-9,1.842713320089327e-10,5.973860567627732e-10,2.684427569178746e-10,1.7700314284496312e-9,1.7722517355442243e-11,6.929070172888052e-10,1.4449272248238474e-10,9.516852977318339e-11,2.848626406717192e-9,3.71764200323992e-11,8.361261612839662e-10,1.484225705285209e-10,2.5333560784058058e-9,7.770949266627299e-10,3.212626925927003e-10,-2.1117234081546894e-8,1.1057805998907281e-10,3.41495335361746e-9,2.4162338261405394e-11,3.71026055960977e-10,4.222101736803166e-10,1.964763454378745e-9,7.124165444433595e-11,2.4118862828420394e-10,1.07030953528236e-10,1.1291265449653494e-9,6.000989524612104e-12,2.97984975751864e-10,7.104357759846736e-11,3.174468022275637e-11,1.5040368783695102e-9,5.8340685178864264e-12,5.056119351581284e-10,5.8114042118188794e-11,1.1219780139059263e-9,3.3485196803066357e-10,1.3444950138555667e-10,0.00014075471360706663,4.429490468554733e-11,1.5440902673884621e-9,7.525417197627116e-12,1.5244455224977128e-10,1.8025035106029477e-10,-1.0077606476942203e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.298677429239246e-10,6.006723264230157e-11,2.0031033998005628e-10,8.713465213086894e-11,5.774520650196619e-10,-4.96620993155675e-13,2.361336345349469e-10,3.7179284083797895e-11,2.7871315889958008e-11,9.83471956554329e-10,8.517148871030875e-12,2.7415360596692503e-10,4.8682860307903556e-11,8.465886807472788e-10,2.675847566407984e-10,1.1439811808398745e-10,1.0595381202011916e-10,-7.112677061610648e-9,1.1532156915571358e-9,7.304341035783627e-12,1.2350001631669217e-10,1.424861405238073e-10,6.747295451692011e-10,2.4318322800061933e-11,8.354661417065343e-11,3.653507536081488e-11,3.8610492132338593e-10,2.4723742039505277e-12,1.021475795188922e-10,2.490186995190066e-11,1.1101270828300467e-11,5.294858232182574e-10,2.2494176661425466e-12,1.7337563399918181e-10,1.9818156689677876e-11,3.8247600394094024e-10,1.157306305836974e-10,4.8601367396792245e-11,4.429490468554736e-11,0.000140761934850307,5.294266052672318e-10,2.609765000506116e-12,5.186640144912202e-11,6.120547777336144e-11,-3.2013197338176913e-9,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.432404620686872e-8,1.9363188513885503e-9,7.316244978063907e-9,2.8316925826416485e-9,2.379359554061724e-8,-2.0224309444465738e-10,8.673756340811833e-9,1.0574527936078977e-9,7.417716707866417e-10,3.9529711639686615e-8,7.714634987082853e-11,1.1642461193913816e-8,1.5916460129071738e-9,3.6123855048690845e-8,1.0350370809298482e-8,3.685886751625321e-9,3.5212493205537994e-9,1.2115497616733092e-9,-2.6054924483398694e-7,1.98965497629402e-10,4.212669990952612e-9,5.153219770710721e-9,2.6649257916173208e-8,8.579973742507406e-10,3.22721218663794e-9,1.2822413837475416e-9,1.353072429577939e-8,8.520124126878633e-11,3.790522172053869e-9,8.691229292233938e-10,3.9030924378930637e-10,1.9756990500941472e-8,8.468953681859534e-11,6.394412559976934e-9,6.997377772868623e-10,1.6367452806080614e-8,4.511765275798803e-9,1.607900628666314e-9,1.5440902673884621e-9,5.294266052672319e-10,0.00014063411986992136,9.31053026459008e-11,1.8468132684107144e-9,2.2448182518441524e-9,-5.291873589416058e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.7021102728613853e-10,-9.589194101861106e-13,1.454353245510654e-11,-3.066808251159355e-12,-7.044221877683989e-11,-3.013363775479358e-11,3.6566915821680875e-11,-5.3557949999211864e-11,-1.528555046918481e-11,2.3560032803584972e-11,-1.6469210922648078e-11,-3.217665118050353e-11,7.921021261870342e-13,7.860215779503428e-11,3.836574882575707e-11,1.1462662864199228e-11,7.17814558385005e-12,1.985233119879599e-12,1.0866399476514625e-10,-2.6109268570440175e-12,9.678514215100159e-12,1.9515903425052378e-11,1.4462770014757203e-10,4.563284265260826e-12,1.737521005078184e-11,6.907879783940481e-12,7.681320273359312e-11,2.5665596386206574e-12,1.8317949125787265e-11,8.261038767632188e-12,3.136267056102948e-12,9.969923538389859e-11,1.6346184051253323e-12,3.637999574685906e-11,3.6004423835130037e-12,7.234376323019503e-11,1.8226285535449106e-11,7.393300189892236e-12,7.525417197627116e-12,2.6097650005061146e-12,9.310530264590082e-11,0.00014076501840063561,8.864481959519118e-12,9.906950531103495e-12,-2.0512931186797084e-10,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.1757740628895164e-9,2.2429653133240034e-10,7.20122250315122e-10,3.2700178695591777e-10,2.174058920449462e-9,3.3217887136928775e-11,8.270797799573293e-10,1.9844689502530045e-10,1.211335604739386e-10,3.3509625361142235e-9,5.1760112889989416e-11,1.030003237006197e-9,1.7984099535108193e-10,3.0167388457843573e-9,9.08533549870879e-10,3.6668658604213646e-10,3.7850205433987713e-10,1.3147314246829763e-10,4.123950994614598e-9,3.037113528836059e-11,-2.5435114516318643e-8,5.096747607427849e-10,2.337652557040037e-9,8.463344786386923e-11,2.8618941010854634e-10,1.271586026371741e-10,1.3414351937347804e-9,6.291723025143578e-12,3.546643004748592e-10,8.282782838505939e-11,3.712195305838627e-11,1.7437984305701127e-9,6.429572592586663e-12,5.983492957036783e-10,6.909633520568925e-11,1.321761077240949e-9,3.907079076926399e-10,1.5208015624554357e-10,1.5244455224977123e-10,5.186640144912202e-11,1.8468132684107131e-9,8.864481959519115e-12,0.00014075272459372162,2.1700200139999253e-10,-1.2191351005908272e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.696819552561835e-9,2.93041963998569e-10,9.03481080387217e-10,4.316404979096334e-10,3.041742797320786e-9,1.1581982857043367e-10,9.901783736161462e-10,3.887509614953768e-10,1.932743992007316e-10,4.331761032972312e-9,1.0578712035500574e-10,1.4376344680413904e-9,2.3134403352739378e-10,3.776153840103955e-9,1.0879064591459596e-9,4.4876562000386363e-10,4.741291800028952e-10,1.6579740727908688e-10,5.263622782210994e-9,4.5425040949234296e-11,5.615264011249683e-10,-3.388813518697455e-8,2.704517161516698e-9,9.914449667897889e-11,3.322353017502946e-10,1.4877038591053431e-10,1.554578937254908e-9,1.8550503058778267e-12,4.184852007374212e-10,8.748834317726742e-11,4.069491278594229e-11,2.0233299389810558e-9,4.417306525359684e-12,6.896813859615985e-10,8.126746106298093e-11,1.5616312824040882e-9,4.639001306020393e-10,1.8006328464577133e-10,1.8025035106029482e-10,6.120547777336144e-11,2.2448182518441524e-9,9.906950531103499e-12,2.170020013999925e-10,0.00014075038820753015,-1.4702941963043386e-8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.276583882046016e-7,-4.5131233010274854e-8,-6.458299739344029e-9,-6.618833077517778e-8,3.293076871784997e-8,-5.690089049378979e-8,4.189446742788443e-9,-1.1036815953175316e-7,-5.414269857885129e-8,1.3679669879790482e-7,-4.6126307157652566e-8,4.4661190181681486e-8,-3.278115705401471e-8,-4.803525290481999e-8,-5.995812042988313e-8,-3.4894423591516115e-8,-5.395911500276372e-8,-2.0168178995039613e-8,-2.1945238571010445e-7,-1.2112457611181771e-8,-6.039520716359686e-8,-4.5124075788100824e-8,2.1814018252812486e-8,-5.070961144115783e-9,2.8951259711120623e-8,-8.320366055804318e-9,-5.260340412041029e-8,2.201794936069562e-9,8.63801826465418e-9,-1.2491945699481029e-9,-6.978118596072813e-10,3.378835533115832e-8,1.681788615354443e-9,6.445020652056808e-9,-4.350765252966492e-9,3.287093141223121e-8,-2.0892886253626156e-8,-7.352371613263513e-9,-1.00776064769422e-8,-3.201319733817691e-9,-5.291873589416051e-8,-2.0512931186797066e-10,-1.2191351005908279e-8,-1.4702941963043386e-8,6.742863564192985e-6,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
