0.008821867306706706,0.005996186577825239,0.00610898943479167,0.0059582757266440295,0.006027883558686383,0.0059484648541241756,0.005924942405710313,0.005941458945163133,0.005863004446266455,-0.015631485969124587,-0.011641455310617294,-0.011798380085150783,-0.011666901249407054,-0.011603887853324453,-0.011609671022626023,-0.011372179094176078,-0.01152470826060954,-0.011356776064307907,6.1348822923509495e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005996186577825178,0.03300903646168381,0.0061350683685551565,0.006110934597572692,0.00599625700907625,0.006071358900282336,0.006005972940571784,0.006098761032853195,0.005953440439560503,-0.011697979584905404,-0.06112913848818475,-0.011797810086838445,-0.011555918245708202,-0.01162098184170625,-0.011467965135485068,-0.011815004268444824,-0.011603356606106176,-0.011395074146479812,-1.4729181397035572e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.006108989434791677,0.006135068368555209,0.01109941014056977,0.006059374070356091,0.00606762891068472,0.006007267915703986,0.00600813908888824,0.0059847941909393935,0.005897637945037724,-0.011741302750213596,-0.011879562886377766,-0.01961729519437539,-0.011795401617713907,-0.011600700595763217,-0.011668982162761523,-0.011482858139378996,-0.011534054307363916,-0.01143351442877132,5.065228672359926e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0059582757266439385,0.006110934597572656,0.006059374070356019,0.023739561568920965,0.006065347148743926,0.006117813504406873,0.006039578697023271,0.006165183868740199,0.005977309980610501,-0.01162040193468081,-0.011586590258566159,-0.011528752550626699,-0.03383446545865106,-0.01179522980866447,-0.011416909885317988,-0.012020734603139299,-0.011635589734517393,-0.011374801899495695,-2.380245655562113e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.006027883558686403,0.005996257009076309,0.006067628910684726,0.006065347148744,0.010720275989390382,0.006040427481167545,0.006008120293557757,0.005960391670741796,0.005892737159920984,-0.011591730273775106,-0.011594659640467395,-0.011665229105231255,-0.01186211465384947,-0.01936282937135718,-0.01173524653115682,-0.011363634289077319,-0.011531682543586821,-0.01143798530095254,7.2976736691899e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005948464854124115,0.00607135890028233,0.006007267915703938,0.006117813504406889,0.00604042748116749,0.0422381546619142,0.006027393796835533,0.006102678054539164,0.005951480140795425,-0.011576284122592363,-0.011590036848846946,-0.011497786314787721,-0.011600588964328869,-0.01167287607423507,-0.0706671840137178,-0.011850839103368831,-0.01161991302607806,-0.011392540226714798,-1.5272428693432477e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005924942405710272,0.0060059729405717915,0.006008139088888207,0.006039578697023307,0.006008120293557714,0.006027393796835549,0.016501055346974897,0.00602483735866568,0.005941930192602679,-0.01153004611366084,-0.011539691067512289,-0.011544010191549764,-0.011558513484338524,-0.011535112421134948,-0.011501163617165886,-0.0326810969990935,-0.011481579896133322,-0.01141055674850953,-8.62782171920096e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005941458945163033,0.0060987610328531745,0.0059847941909393155,0.006165183868740186,0.00596039167074171,0.00610267805453914,0.006024837358665633,0.06422131408169125,0.006055820750327255,-0.01162382480117667,-0.011561488733793637,-0.011370570189582482,-0.011431652086555517,-0.011595443284456346,-0.011335917931406076,-0.011957831277561878,-0.13006412616232002,-0.011424814501374241,-2.595868644092142e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0058630044462664056,0.0059534404395605155,0.005897637945037682,0.005977309980610532,0.005892737159920936,0.0059514801407954355,0.005941930192602671,0.006055820750327293,0.015907753715652104,-0.011375434294026081,-0.011435775324080355,-0.011338476458108626,-0.01136716534874161,-0.011427919596417873,-0.011328110723115533,-0.011645412245525072,-0.011536528154340399,-0.03164885714609828,-1.0784348925500427e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.015631485969125294,-0.011697979584906473,-0.011741302750214054,-0.01162040193468218,-0.01159173027377547,-0.01157628412259345,-0.011530046113661721,-0.011623824801178108,-0.011375434294027029,0.14806280613119643,0.08515287456498534,0.08813963024713635,0.08570614577688394,0.0858752704207714,0.0847622440320748,0.08335326881696649,0.08444592923926136,0.08303819888693004,6.405424877129797e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
