Row_Label,Estimate,SE,P_Value
alpha[1],-0.5502351241282742,0.01169939849605239,0.0
alpha[2],0.010405229799852318,0.011757140846420213,0.3761492847069783
alpha[3],0.9219589356741161,0.011823798832850372,0.0
alpha[4],-0.08408791809146543,0.011738106612675332,7.853717676198357e-13
alpha[5],0.5911536520854841,0.011795230903299035,0.0
alpha[6],2.0782666557576794,0.011845851849583621,0.0
alpha[7],0.4176021202033477,0.011787590620232602,0.0
beta[1],0.9868777769560109,0.011856203984648726,0.0
beta[2],0.5837017776899858,0.01185971817332029,0.0
beta[3],0.8964216471624059,0.011862679857946864,0.0
beta[4],0.21295988101842342,0.011857191698686853,0.0
beta[5],-0.5103108872387967,0.011859044735548325,0.0
beta[6],-2.083204995950425,0.011862476882060607,0.0
beta[7],-0.9922008323302164,0.011858592075084438,0.0
lambda,0.06330487044578693,0.002480829121612335,0.0
"sigma[1,1]",0.03425414364640884,0.004063116818848583,0.0
"sigma[2,1]",0.1821515892420538,0.008883198063806764,0.0
"sigma[3,1]",0.15481651376146788,0.008450562006567932,0.0
"sigma[4,1]",0.10057471264367816,0.008136950069144104,0.0
"sigma[5,1]",0.07746478873239436,0.0075512003271024026,0.0
"sigma[6,1]",0.06321839080459771,0.007783631259460917,4.440892098500626e-16
"sigma[7,1]",0.08050847457627118,0.009667560266356769,0.0
"sigma[8,1]",0.05357142857142857,0.010343766781474667,2.2295592683185816e-7
"sigma[9,1]",0.046875,0.010945561288219247,1.8475703152276424e-5
"sigma[10,1]",0.041666666666666664,0.011769137795100422,0.00039962248901503905
"sigma[1,2]",0.0055248618784530384,0.0018154681843758763,0.0023406423679475097
"sigma[2,2]",0.05012224938875306,0.006443776476632692,7.327471962526033e-15
"sigma[3,2]",0.05504587155963303,0.006472905680723627,0.0
"sigma[4,2]",0.06752873563218391,0.0073819544462762005,0.0
"sigma[5,2]",0.04929577464788732,0.006666604009694324,1.4210854715202004e-13
"sigma[6,2]",0.032567049808429116,0.006517099250025156,5.817791932649641e-7
"sigma[7,2]",0.01694915254237288,0.007384771798477869,0.0217245795242067
"sigma[8,2]",0.017857142857142856,0.009650999296446026,0.06427183229918998
"sigma[9,2]",0.03125,0.010871839038782702,0.004047976013158872
"sigma[10,2]",0.041666666666666664,0.011769137795100424,0.00039962248901503905
"sigma[1,3]",0.011602209944751382,0.0025226595408415014,4.2412115859313815e-6
"sigma[2,3]",0.12469437652811736,0.008250130439815335,0.0
"sigma[3,3]",0.14793577981651376,0.008374559631880028,0.0
"sigma[4,3]",0.14655172413793102,0.008769609486107402,0.0
"sigma[5,3]",0.14788732394366197,0.008657707184247961,0.0
"sigma[6,3]",0.13793103448275862,0.00902273612960697,0.0
"sigma[7,3]",0.13983050847457626,0.010223240004534485,0.0
"sigma[8,3]",0.09821428571428571,0.010756235701408495,0.0
"sigma[9,3]",0.078125,0.011116281225104262,2.0954349366775205e-12
"sigma[10,3]",0.041666666666666664,0.011769137795100422,0.00039962248901503905
