0.008895566531016598,0.0060429112901406986,0.006152004287503443,0.006023557710296214,0.006062261984969933,0.005999556690925839,0.005958338564866122,0.005992482724260965,0.0059058527502024345,0.005946392673732177,-0.015678732591904526,-0.011704917948931514,-0.011898986639430389,-0.011651589463921877,-0.011624783747911807,-0.011645028020361497,-0.011466285876809396,-0.0115094059192159,-0.011447688564408559,-0.011585635259524881,5.369775864828499e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.006042911290140731,0.03335416070917091,0.006152210237448048,0.0061426467539830555,0.006081099404000399,0.0060596245860471895,0.006075975531615172,0.006106488002546388,0.006012054013129218,0.006136456279389069,-0.011734578107475732,-0.06170627823310608,-0.011673499370874162,-0.01171728553407492,-0.011735118683982639,-0.011583135683070346,-0.011657711953367629,-0.011914431224409005,-0.011423439763644691,-0.011557655866986247,-1.3754212768084788e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.006152004287503482,0.006152210237448046,0.011766715673433625,0.006117567075572162,0.006109411182478726,0.006044534852214641,0.006035738110013457,0.006047683755295119,0.005958579009080772,0.0060336337568013525,-0.011830828572284053,-0.011819407162746251,-0.020595722337506,-0.011740410166757856,-0.011699427819401871,-0.01164489807090162,-0.011542636089411404,-0.011628505272148284,-0.01149913235018332,-0.01165801909186495,6.754873800034784e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.006023557710296245,0.006142646753983054,0.006117567075572165,0.01857382975633767,0.006168511153093498,0.006114018024123252,0.006086408595039833,0.0061529305654901105,0.00600105400922189,0.006117839717193351,-0.011624105601987301,-0.011688749035038361,-0.011597037257677006,-0.030285655492192688,-0.011826220905466563,-0.011666346108016326,-0.011705279453330688,-0.011871906180174857,-0.011440759487597372,-0.011595352542917306,-1.0042535713535464e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.006062261984969969,0.006081099404000398,0.006109411182478726,0.006168511153093498,0.012263940698894304,0.006069801586982578,0.006103274430014038,0.006061216410817311,0.005983788090261538,0.0060537781300006605,-0.011640117711915011,-0.011663717390050983,-0.01167112588977237,-0.011796149585172973,-0.022288789403776592,-0.011653617127181158,-0.011707860517215006,-0.011620280102235897,-0.011505112539749267,-0.011646663263114575,-2.176883368396733e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0059995566909258795,0.0060596245860471895,0.006044534852214643,0.0061140180241232535,0.00606980158698258,0.01834233028722876,0.006030172209857843,0.006054642087085665,0.005950179856412527,0.0060403213276092466,-0.011615389269304754,-0.011593846324519158,-0.011593903650369747,-0.011704225113925586,-0.011671652728350565,-0.029180268519453163,-0.01144845007014005,-0.01170678783098178,-0.011436842907910628,-0.011592106486347802,-3.3251242524833924e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005958338564866155,0.006075975531615172,0.006035738110013459,0.006086408595039838,0.006103274430014043,0.006030172209857845,0.017763046451003232,0.006114020627227071,0.006029002627520084,0.006126234583643366,-0.011544146627542667,-0.01149016778728667,-0.011342578463894979,-0.011580522311023387,-0.01175947740363441,-0.01138773961433828,-0.03513582196540598,-0.011979257969313978,-0.011420879643144788,-0.01150540253976951,-1.7343602316470455e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0059924827242610005,0.006106488002546389,0.0060476837552951215,0.006152930565490116,0.0060612164108173145,0.006054642087085666,0.006114020627227071,0.038711824873715,0.006097606317435155,0.006159851742342012,-0.011679211384257907,-0.011586115446662142,-0.011456989304831057,-0.011664506757576928,-0.011655497114037966,-0.011614222024423283,-0.01176668524845117,-0.0769564981157325,-0.011424077233164093,-0.011569752290754395,-1.7111458614292717e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0059058527502024675,0.006012054013129218,0.005958579009080775,0.006001054009221895,0.0059837880902615425,0.005950179856412529,0.006029002627520083,0.006097606317435155,0.01680687812523003,0.006097203725291392,-0.011450981705267975,-0.011447248445829533,-0.011314781340277958,-0.011441779356284227,-0.011565327340613512,-0.0113976436978944,-0.011628944927268084,-0.01182879732051002,-0.03347391044059317,-0.011499749733218162,-1.4412258108082986e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.0059463926737321985,0.006136456279389049,0.006033633756801343,0.006117839717193338,0.006053778130000656,0.006040321327609238,0.006126234583643344,0.006159851742341999,0.0060972037252913685,0.08704249528198729,-0.01161607878337024,-0.011521355990171818,-0.011265734246902344,-0.011535459440308328,-0.011772820631889076,-0.011490902468374779,-0.011852173183242581,-0.012302140417100474,-0.01140465890500604,-0.1813335571727943,-3.160016987104299e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
