3.302165214219534e-9,8.2542175593792e-10,2.2576568581159616e-9,7.466560292042657e-10,2.174936153887527e-10,3.727095615915609e-9,8.97256576715024e-10,7.18964933945952e-10,3.0585748714747705e-9,-2.3999982146432208e-8,4.938363081781256e-10,3.686390050292166e-9,7.92393350038412e-10,1.9772243407653694e-9,3.21722036866992e-10,1.2263220618852292e-9,3.0433077785250795e-10,6.718510349515904e-11,1.795503737762111e-9,4.6364859861149707e-10,2.889265323556512e-10,1.3232811135198332e-9,0.00014075428273877896,1.9803130114986932e-10,1.622069152489408e-9,3.309275446939351e-10,-8.710822766921672e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.533821578829006e-9,1.0181831400862059e-9,2.539393932483113e-9,9.192933919097224e-10,1.8513440737062262e-10,4.1356659402746274e-9,9.798803081945448e-10,9.093400026110572e-10,3.705867827085128e-9,4.692593977156926e-10,-2.7970088683555843e-8,4.576895810681568e-9,1.0141740799987936e-9,2.6221156446748725e-9,4.183327565609668e-10,1.6250586703913783e-9,3.9642252665391733e-10,9.513145433933407e-11,2.1929347175715575e-9,6.169463764007774e-10,3.7745872109086867e-10,1.6652280303565014e-9,1.9803130114986924e-10,0.0001407509754550739,2.0905088236166654e-9,4.3186626659097446e-10,-1.2239539970560585e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.521765239476053e-8,9.380014930615657e-9,2.601124309628374e-8,8.554559073828524e-9,1.3437251555490268e-9,4.021663045825342e-8,9.989215974638246e-9,8.110179022401193e-9,4.20060790487389e-8,3.75451784762845e-9,4.843641129981745e-9,-2.6228855143788235e-7,9.722089771135387e-9,2.7173189960455713e-8,4.083162524910221e-9,1.4894124514733841e-8,3.822788521699601e-9,8.815370213105054e-10,2.035814322869001e-8,5.711693714820658e-9,3.5087483220923483e-9,1.8943271100116733e-8,1.6220691524894082e-9,2.090508823616665e-9,0.000140633004872204,4.234713939346533e-9,-6.320979123938156e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.336045088282774e-9,2.105388631362158e-9,5.691886798259051e-9,1.9002952559385896e-9,6.102918171931498e-10,7.750371648413678e-9,2.2874595472779522e-9,1.8480107506361591e-9,7.0476837935108464e-9,8.128172080826093e-10,1.1129055391334131e-9,9.677687664722886e-9,-5.812043703096303e-8,5.048726878628846e-9,7.987331941718961e-10,3.1094020687255715e-9,7.587673639690578e-10,1.6821785941275503e-10,3.797836618693027e-9,1.173791587738461e-9,7.299503573784468e-10,3.0166383609788233e-9,3.309275446939351e-10,4.318662665909743e-10,4.234713939346531e-9,0.00014073792210518007,-2.503328632183131e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.573801557664965e-7,-6.075359331539774e-8,-2.4435471397509835e-9,-4.659939416201528e-8,-1.227445299087641e-7,1.269315744107432e-7,-4.874225500352147e-8,-8.831831696326504e-8,4.491711661444931e-8,-3.9241158685323e-8,-7.330721913199039e-8,-2.3947511127819243e-7,-9.711414374980742e-8,2.237899024555567e-8,1.985896748568056e-8,-6.894932158564774e-8,1.1589204909649541e-8,-8.276549763666958e-10,3.383933415037924e-8,-2.401689372852514e-8,-1.0248133620405326e-8,7.246871692952198e-8,-8.710822766921675e-9,-1.2239539970560585e-8,-6.320979123938155e-8,-2.5033286321831325e-8,6.747103742223045e-6,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7300165075601118e-5,0.0,0.0,0.0,0.0,-1.1116003274875658e-6,-0.0,-0.0,-0.0,-0.0,-3.0367759285955244e-7,-0.0,-0.0,-0.0,-0.0,-1.1158071042333197e-7,-0.0,-0.0,-0.0,-0.0,-6.802554626391204e-7,-0.0,-0.0,-0.0,-0.0,-2.2546109468712957e-7,-0.0,-0.0,-0.0,-0.0,-7.75319570701261e-8,-0.0,-0.0,-0.0,-0.0,-1.0478166047833081e-7,-0.0,-0.0,-0.0,-0.0,-3.1613312916795726e-8,-0.0,-0.0,-0.0,-0.0,-4.3828728499402474e-8,-0.0,-0.0,-0.0,-0.0,-1.251517947641729e-7,-0.0,-0.0,-0.0,-0.0,-6.392587757744904e-8,-0.0,-0.0,-0.0,-0.0,-1.9233292155976647e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.780346214589474e-5,0.0,0.0,0.0,-0.0,-1.5896337195918958e-6,-0.0,-0.0,-0.0,-0.0,-8.693624151229275e-7,-0.0,-0.0,-0.0,-0.0,-5.22824559093197e-7,-0.0,-0.0,-0.0,-0.0,-1.5770551978934238e-6,-0.0,-0.0,-0.0,-0.0,-8.972778071075074e-7,-0.0,-0.0,-0.0,-0.0,-5.3387990707638e-7,-0.0,-0.0,-0.0,-0.0,-1.4319323652394062e-6,-0.0,-0.0,-0.0,-0.0,-3.137105002548921e-7,-0.0,-0.0,-0.0,-0.0,-4.0907551628021644e-7,-0.0,-0.0,-0.0,-0.0,-1.0988642804654764e-6,-0.0,-0.0,-0.0,-0.0,-8.566969659430193e-8,-0.0,-0.0,-0.0,-0.0,-1.273203930845494e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.461278552030986e-6,0.0,0.0,-0.0,-0.0,-5.465177539906758e-7,-0.0,-0.0,-0.0,-0.0,-2.160850095164499e-7,-0.0,-0.0,-0.0,-0.0,-2.307261247441144e-7,-0.0,-0.0,-0.0,-0.0,-7.694468370996603e-7,-0.0,-0.0,-0.0,-0.0,-3.8329204376835707e-7,-0.0,-0.0,-0.0,-0.0,-1.39160453635583e-7,-0.0,-0.0,-0.0,-0.0,-6.549415468751317e-7,-0.0,-0.0,-0.0,-0.0,-1.1484705711795343e-7,-0.0,-0.0,-0.0,-0.0,-1.8607109141576277e-7,-0.0,-0.0,-0.0,-0.0,-6.875364739064744e-7,-0.0,-0.0,-0.0,-0.0,-3.071457453833335e-7,-0.0,-0.0,-0.0,-0.0,-1.2885012818489959e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.689699159449204e-5,0.0,-0.0,-0.0,-0.0,-2.5770760199318e-6,-0.0,-0.0,-0.0,-0.0,-1.0537171610377341e-6,-0.0,-0.0,-0.0,-0.0,-9.237730794573673e-7,-0.0,-0.0,-0.0,-0.0,-2.9863756907487043e-6,-0.0,-0.0,-0.0,-0.0,-1.645100240628069e-6,-0.0,-0.0,-0.0,-0.0,-1.3121166750264426e-6,-0.0,-0.0,-0.0,-0.0,-3.1894081433690496e-6,-0.0,-0.0,-0.0,-0.0,-1.6451002406280668e-6,-0.0,-0.0,-0.0,-0.0,-2.3262766808852856e-6,-0.0,-0.0,-0.0,-0.0,-3.084531082385482e-6,-0.0,-0.0,-0.0,-0.0,-1.185827874663951e-6,-0.0,-0.0,-0.0,-0.0,-3.7770445170263347e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013431259032486664,0.0,0.0,0.0,0.0,-5.240705022219898e-6,-0.0,-0.0,-0.0,-0.0,-5.120446591326657e-6,-0.0,-0.0,-0.0,-0.0,-6.4531754408991485e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219896e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219896e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219895e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219895e-6,-0.0,-0.0,-0.0,-0.0,-5.120446591326656e-6,-0.0,-0.0,-0.0,-0.0,-5.3992118873064865e-6,-0.0,-0.0,-0.0,-0.0,-5.7235281963432556e-6,-0.0,-0.0,-0.0,-0.0,-5.120446591326657e-6,-0.0,-0.0,-0.0,-0.0,-6.300710924571333e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1116003274875656e-6,-0.0,-0.0,-0.0,-0.0,2.1443719941144723e-5,0.0,0.0,0.0,-0.0,-3.8140559327394366e-7,-0.0,-0.0,-0.0,-0.0,-1.4014042543014172e-7,-0.0,-0.0,-0.0,-0.0,-8.543707023708826e-7,-0.0,-0.0,-0.0,-0.0,-2.831691392492954e-7,-0.0,-0.0,-0.0,-0.0,-9.737670074886853e-8,-0.0,-0.0,-0.0,-0.0,-1.316011201308809e-7,-0.0,-0.0,-0.0,-0.0,-3.9704919466882616e-8,-0.0,-0.0,-0.0,-0.0,-5.5046939875766244e-8,-0.0,-0.0,-0.0,-0.0,-1.571851056966342e-7,-0.0,-0.0,-0.0,-0.0,-8.02880681231582e-8,-0.0,-0.0,-0.0,-0.0,-2.4156162251832763e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5896337195918948e-6,-0.0,-0.0,-0.0,-0.0,4.244334668738032e-5,0.0,0.0,-0.0,-0.0,-2.1905179725966847e-6,-0.0,-0.0,-0.0,-0.0,-1.3173523185340917e-6,-0.0,-0.0,-0.0,-0.0,-3.973679669915444e-6,-0.0,-0.0,-0.0,-0.0,-2.2608559200287204e-6,-0.0,-0.0,-0.0,-0.0,-1.3452082943954916e-6,-0.0,-0.0,-0.0,-0.0,-3.608016089764217e-6,-0.0,-0.0,-0.0,-0.0,-7.904511134214032e-7,-0.0,-0.0,-0.0,-0.0,-1.0307407531925287e-6,-0.0,-0.0,-0.0,-0.0,-2.7687899935998388e-6,-0.0,-0.0,-0.0,-0.0,-2.1586050516134665e-7,-0.0,-0.0,-0.0,-0.0,-3.208070701910252e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.465177539906763e-7,-0.0,-0.0,-0.0,-0.0,3.599013976638407e-5,0.0,-0.0,-0.0,-0.0,-1.1076067015963953e-6,-0.0,-0.0,-0.0,-0.0,-1.1826540053464103e-6,-0.0,-0.0,-0.0,-0.0,-3.9440240449851944e-6,-0.0,-0.0,-0.0,-0.0,-1.96467509382733e-6,-0.0,-0.0,-0.0,-0.0,-7.133074681528627e-7,-0.0,-0.0,-0.0,-0.0,-3.3570938034809903e-6,-0.0,-0.0,-0.0,-0.0,-5.886820673360284e-7,-0.0,-0.0,-0.0,-0.0,-9.537616157948467e-7,-0.0,-0.0,-0.0,-0.0,-3.5241686028793823e-6,-0.0,-0.0,-0.0,-0.0,-1.5743650460283398e-6,-0.0,-0.0,-0.0,-0.0,-6.604588897606278e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5770760199318004e-6,-0.0,-0.0,-0.0,-0.0,7.716212611276025e-5,0.0,0.0,0.0,0.0,-2.2899691308660646e-6,-0.0,-0.0,-0.0,-0.0,-2.007570830296746e-6,-0.0,-0.0,-0.0,-0.0,-6.490079499368096e-6,-0.0,-0.0,-0.0,-0.0,-3.5751802357556013e-6,-0.0,-0.0,-0.0,-0.0,-2.8515305558334462e-6,-0.0,-0.0,-0.0,-0.0,-6.931315597873633e-6,-0.0,-0.0,-0.0,-0.0,-3.5751802357555988e-6,-0.0,-0.0,-0.0,-0.0,-5.055532913438145e-6,-0.0,-0.0,-0.0,-0.0,-6.703393683845197e-6,-0.0,-0.0,-0.0,-0.0,-2.5770760199318004e-6,-0.0,-0.0,-0.0,-0.0,-8.208384251215104e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.240705022219895e-6,-0.0,-0.0,-0.0,-0.0,0.00011006160811527472,0.0,0.0,0.0,-0.0,-4.158379144180739e-6,-0.0,-0.0,-0.0,-0.0,-5.240705022219898e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984901e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984901e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984901e-6,-0.0,-0.0,-0.0,-0.0,-4.256042529984901e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180737e-6,-0.0,-0.0,-0.0,-0.0,-4.384767950752306e-6,-0.0,-0.0,-0.0,-0.0,-4.648149308523046e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180738e-6,-0.0,-0.0,-0.0,-0.0,-5.116886668953774e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.036775928595525e-7,-0.0,-0.0,-0.0,-0.0,-3.8140559327394366e-7,-0.0,-0.0,-0.0,-0.0,6.135409764601575e-6,0.0,0.0,-0.0,-0.0,-3.82848997113264e-8,-0.0,-0.0,-0.0,-0.0,-2.3340514741672475e-7,-0.0,-0.0,-0.0,-0.0,-7.735884962691264e-8,-0.0,-0.0,-0.0,-0.0,-2.6602297024199243e-8,-0.0,-0.0,-0.0,-0.0,-3.595205074227881e-8,-0.0,-0.0,-0.0,-0.0,-1.0846969068134046e-8,-0.0,-0.0,-0.0,-0.0,-1.5038248714391636e-8,-0.0,-0.0,-0.0,-0.0,-4.2941328237295035e-8,-0.0,-0.0,-0.0,-0.0,-2.1933861173009754e-8,-0.0,-0.0,-0.0,-0.0,-6.59921108690337e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.693624151229275e-7,-0.0,-0.0,-0.0,-0.0,-2.190517972596685e-6,-0.0,-0.0,-0.0,-0.0,2.4204580681330535e-5,0.0,-0.0,-0.0,-0.0,-7.204531327522455e-7,-0.0,-0.0,-0.0,-0.0,-2.173184748276134e-6,-0.0,-0.0,-0.0,-0.0,-1.236450346175179e-6,-0.0,-0.0,-0.0,-0.0,-7.356874210993056e-7,-0.0,-0.0,-0.0,-0.0,-1.9732052377481485e-6,-0.0,-0.0,-0.0,-0.0,-4.322936035711793e-7,-0.0,-0.0,-0.0,-0.0,-5.637067580518695e-7,-0.0,-0.0,-0.0,-0.0,-1.5142368497455611e-6,-0.0,-0.0,-0.0,-0.0,-1.1805298779450993e-7,-0.0,-0.0,-0.0,-0.0,-1.7544771848535089e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1608500951645002e-7,-0.0,-0.0,-0.0,-0.0,-1.107606701596395e-6,-0.0,-0.0,-0.0,-0.0,1.4899642613006377e-5,0.0,0.0,0.0,0.0,-4.6760384293811413e-7,-0.0,-0.0,-0.0,-0.0,-1.5594085774352974e-6,-0.0,-0.0,-0.0,-0.0,-7.768033760046047e-7,-0.0,-0.0,-0.0,-0.0,-2.8203118730996595e-7,-0.0,-0.0,-0.0,-0.0,-1.32734507008382e-6,-0.0,-0.0,-0.0,-0.0,-2.3275615328800359e-7,-0.0,-0.0,-0.0,-0.0,-3.771031889093404e-7,-0.0,-0.0,-0.0,-0.0,-1.3934039663490208e-6,-0.0,-0.0,-0.0,-0.0,-6.224805753688365e-7,-0.0,-0.0,-0.0,-0.0,-2.6113564369508886e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0537171610377347e-6,-0.0,-0.0,-0.0,-0.0,-2.289969130866065e-6,-0.0,-0.0,-0.0,-0.0,3.290376402304042e-5,0.0,0.0,0.0,-0.0,-8.208573668457158e-7,-0.0,-0.0,-0.0,-0.0,-2.653669543347166e-6,-0.0,-0.0,-0.0,-0.0,-1.461822910570681e-6,-0.0,-0.0,-0.0,-0.0,-1.1659363785414016e-6,-0.0,-0.0,-0.0,-0.0,-2.834082556183676e-6,-0.0,-0.0,-0.0,-0.0,-1.4618229105706804e-6,-0.0,-0.0,-0.0,-0.0,-2.0671108449574755e-6,-0.0,-0.0,-0.0,-0.0,-2.7408896389663238e-6,-0.0,-0.0,-0.0,-0.0,-1.0537171610377347e-6,-0.0,-0.0,-0.0,-0.0,-3.3562515358495813e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.120446591326658e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180739e-6,-0.0,-0.0,-0.0,-0.0,0.0001076314472707713,0.0,0.0,-0.0,-0.0,-5.120446591326657e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180738e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180737e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180737e-6,-0.0,-0.0,-0.0,-0.0,-4.158379144180737e-6,-0.0,-0.0,-0.0,-0.0,-4.062956839582773e-6,-0.0,-0.0,-0.0,-0.0,-4.284150703387164e-6,-0.0,-0.0,-0.0,-0.0,-4.541488250510721e-6,-0.0,-0.0,-0.0,-0.0,-4.062956839582774e-6,-0.0,-0.0,-0.0,-0.0,-4.999469497169076e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1158071042333196e-7,-0.0,-0.0,-0.0,-0.0,-1.4014042543014164e-7,-0.0,-0.0,-0.0,-0.0,-3.828489971132639e-8,-0.0,-0.0,-0.0,-0.0,2.278560573520612e-6,0.0,-0.0,-0.0,-0.0,-8.576040108848435e-8,-0.0,-0.0,-0.0,-0.0,-2.8424077382932612e-8,-0.0,-0.0,-0.0,-0.0,-9.77452163296569e-9,-0.0,-0.0,-0.0,-0.0,-1.3209915572712174e-8,-0.0,-0.0,-0.0,-0.0,-3.9855180066645895e-9,-0.0,-0.0,-0.0,-0.0,-5.525526132086485e-9,-0.0,-0.0,-0.0,-0.0,-1.5777996216714107e-8,-0.0,-0.0,-0.0,-0.0,-8.059191292203963e-9,-0.0,-0.0,-0.0,-0.0,-2.4247579624709355e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.228245590931972e-7,-0.0,-0.0,-0.0,-0.0,-1.3173523185340915e-6,-0.0,-0.0,-0.0,-0.0,-7.204531327522451e-7,-0.0,-0.0,-0.0,-0.0,1.4843537381267557e-5,-0.0,-0.0,-0.0,-0.0,-1.3069283167536896e-6,-0.0,-0.0,-0.0,-0.0,-7.435870194460402e-7,-0.0,-0.0,-0.0,-0.0,-4.4243395490276435e-7,-0.0,-0.0,-0.0,-0.0,-1.1866629388161317e-6,-0.0,-0.0,-0.0,-0.0,-2.5997640196344693e-7,-0.0,-0.0,-0.0,-0.0,-3.390067618631189e-7,-0.0,-0.0,-0.0,-0.0,-9.106446282462665e-7,-0.0,-0.0,-0.0,-0.0,-7.099570929181693e-8,-0.0,-0.0,-0.0,-0.0,-1.0551224031009048e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.307261247441142e-7,-0.0,-0.0,-0.0,-0.0,-1.1826540053464096e-6,-0.0,-0.0,-0.0,-0.0,-4.6760384293811376e-7,-0.0,-0.0,-0.0,-0.0,1.587750379400885e-5,-0.0,-0.0,-0.0,-0.0,-1.6650682931200174e-6,-0.0,-0.0,-0.0,-0.0,-8.294366788087781e-7,-0.0,-0.0,-0.0,-0.0,-3.0114056986473224e-7,-0.0,-0.0,-0.0,-0.0,-1.4172810270549113e-6,-0.0,-0.0,-0.0,-0.0,-2.4852684310986335e-7,-0.0,-0.0,-0.0,-0.0,-4.0265429610505246e-7,-0.0,-0.0,-0.0,-0.0,-1.4878158280309264e-6,-0.0,-0.0,-0.0,-0.0,-6.646575401261445e-7,-0.0,-0.0,-0.0,-0.0,-2.788292220601303e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.237730794573668e-7,-0.0,-0.0,-0.0,-0.0,-2.0075708302967456e-6,-0.0,-0.0,-0.0,-0.0,-8.20857366845716e-7,-0.0,-0.0,-0.0,-0.0,2.8947309678344985e-5,-0.0,-0.0,-0.0,-0.0,-2.3264198179194793e-6,-0.0,-0.0,-0.0,-0.0,-1.2815513513980351e-6,-0.0,-0.0,-0.0,-0.0,-1.0221534570015327e-6,-0.0,-0.0,-0.0,-0.0,-2.484584352582682e-6,-0.0,-0.0,-0.0,-0.0,-1.281551351398034e-6,-0.0,-0.0,-0.0,-0.0,-1.8121953607982518e-6,-0.0,-0.0,-0.0,-0.0,-2.402883957728425e-6,-0.0,-0.0,-0.0,-0.0,-9.23773079457367e-7,-0.0,-0.0,-0.0,-0.0,-2.9423596116171225e-6,-0.0
