Row_Label,Estimate,SE,P_Value
alpha[1],-0.6134125781397048,0.009321558249230467,0.0
alpha[2],0.018259293816504304,0.009362926540711271,0.05115591919012474
alpha[3],0.5509205035417092,0.009400078709371883,0.0
alpha[4],0.024994983533276508,0.009365027101223057,0.007608407271722406
alpha[5],0.6978255335326751,0.00940404524573836,0.0
alpha[6],0.5012226600794544,0.00938771090625146,0.0
alpha[7],1.5483029365490188,0.009422763960752168,0.0
alpha[8],0.38196173014944335,0.009383213630690083,0.0
beta[1],1.5449916048506906,0.00943315940375302,0.0
beta[2],0.5879459341686875,0.009434839850992648,0.0
beta[3],1.372758314286663,0.009437282478815081,0.0
beta[4],0.9799192998352972,0.00943488194405601,0.0
beta[5],1.4095833168833376,0.00943742735865394,0.0
beta[6],-0.2073134760470478,0.0094347656783653,0.0
beta[7],0.4040204203483868,0.009437826772385381,0.0
beta[8],-0.6646049087899256,0.009434478664106958,0.0
lambda,0.06541601875061297,0.0019371945705921345,0.0
"sigma[1,1]",0.05216037368625925,0.003989903846097035,0.0
"sigma[2,1]",0.1984189723320158,0.007188858963756085,0.0
"sigma[3,1]",0.1555221637866266,0.006789046667085619,0.0
"sigma[4,1]",0.12667191188040913,0.006557757815321746,0.0
"sigma[5,1]",0.0950533462657614,0.0064674216067301905,0.0
"sigma[6,1]",0.06912991656734208,0.006313198568967119,0.0
"sigma[7,1]",0.07707910750507099,0.007272713021366682,0.0
"sigma[8,1]",0.07725321888412018,0.008132565001128451,0.0
"sigma[9,1]",0.03550295857988166,0.007840564529862084,5.951288468031279e-6
"sigma[10,1]",0.009174311926605505,0.00903162917638734,0.3097255320677157
"sigma[1,2]",0.011677695601401323,0.0021011702449473327,2.7333649121885628e-8
"sigma[2,2]",0.06482213438735178,0.005572438307463138,0.0
"sigma[3,2]",0.07362885048835462,0.005678567188246797,0.0
"sigma[4,2]",0.07081038552321008,0.005681479152409997,0.0
"sigma[5,2]",0.04655674102812803,0.005360588410364308,0.0
"sigma[6,2]",0.03218116805721097,0.005115701688835614,3.1610780659718785e-10
"sigma[7,2]",0.030425963488843813,0.006001721029041501,3.987787919879082e-7
"sigma[8,2]",0.012875536480686695,0.006414273606498873,0.04471499068688356
"sigma[9,2]",0.01775147928994083,0.007325117798738108,0.015377206354694417
"sigma[10,2]",0.009174311926605505,0.00903162917638734,0.3097255320677157
"sigma[1,3]",0.01479174776177501,0.002337873474766767,2.49957832210157e-10
"sigma[2,3]",0.11462450592885376,0.006465303767953992,0.0
"sigma[3,3]",0.10518407212622088,0.006236562133719494,0.0
"sigma[4,3]",0.13375295043273014,0.006632288714519484,0.0
"sigma[5,3]",0.1280310378273521,0.006869883802834177,0.0
"sigma[6,3]",0.09892729439809297,0.006808656076900426,0.0
"sigma[7,3]",0.0872210953346856,0.007411555815993435,0.0
"sigma[8,3]",0.060085836909871244,0.007938477159535119,3.752553823233029e-14
"sigma[9,3]",0.03550295857988166,0.007840564529862084,5.951288468031279e-6
"sigma[10,3]",0.009174311926605505,0.00903162917638734,0.3097255320677157
"sigma[1,4]",0.0027247956403269754,0.0011029993315096282,0.013498048959255993
"sigma[2,4]",0.026877470355731226,0.004132189845542854,7.79971642828059e-11
"sigma[3,4]",0.06235912847483095,0.005407884824976753,0.0
"sigma[4,4]",0.046420141620771044,0.004992937100901149,0.0
"sigma[5,4]",0.04849660523763336,0.005427019954594849,0.0
"sigma[6,4]",0.07151370679380215,0.006362592294027229,0.0
"sigma[7,4]",0.060851926977687626,0.006984292831364247,0.0
"sigma[8,4]",0.030042918454935622,0.007273431971730093,3.619734290727372e-5
"sigma[9,4]",0.05325443786982249,0.008130562247792392,5.757239129877689e-11
"sigma[10,4]",0.01834862385321101,0.008108403429734715,0.023640959159332287
"sigma[1,5]",0.004281821720513819,0.0013371870671292252,0.0013642431080906903
"sigma[2,5]",0.023715415019762844,0.003939258645545581,1.7412244979198022e-9
"sigma[3,5]",0.07888805409466566,0.005789412817161908,0.0
"sigma[4,5]",0.1077891424075531,0.006328031081902327,0.0
"sigma[5,5]",0.09408341416100872,0.006452773134130933,0.0
"sigma[6,5]",0.11323003575685339,0.00697826928510276,0.0
"sigma[7,5]",0.17849898580121704,0.008047737179357821,0.0
"sigma[8,5]",0.07725321888412018,0.008132565001128451,0.0
"sigma[9,5]",0.03550295857988166,0.007840564529862084,5.951288468031279e-6
"sigma[10,5]",0.027522935779816515,0.008197352338151163,0.0007863945413595363
"sigma[1,6]",0.001557026080186843,0.0008939709825975667,0.08156157532308583
"sigma[2,6]",0.008695652173913044,0.0026251756085886,0.0009249660739891752
"sigma[3,6]",0.018031555221637866,0.003454815798639195,1.7964692311522867e-7
