4.865758555798457e-8,2.1195863386693095e-9,5.2750295337055225e-9,3.2191313891848847e-9,2.90538870925045e-8,4.3334439736939566e-9,7.097373055542976e-9,2.559993210484101e-9,3.434205015461878e-8,1.5718541838579564e-8,0.00014051448992829,1.5449214554465833e-9,2.3699905144558137e-8,2.099410838211301e-9,2.6524108553942654e-9,9.733631392894303e-10,2.8182360706963836e-8,3.018697384775298e-9,2.423410928884969e-9,6.680480291844667e-9,3.016934397194841e-10,8.787348596525919e-10,4.3531384116517774e-10,4.326624989139709e-9,1.55779790742161e-9,5.379132757917236e-11,5.972465267634283e-11,6.8037567815479575e-9,2.657715712144525e-9,-4.554742660606823e-8,2.468464279507252e-10,5.936041791011332e-9,5.749808589154138e-10,5.690312817439649e-10,1.9051813450141944e-10,6.621174574040342e-9,6.829689425794764e-10,8.411011401082205e-10,-6.222267270167382e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.06015725849853e-8,9.192495376562022e-10,1.976829271223062e-9,1.420654081856989e-9,1.2522914887620885e-8,1.0366090149947987e-9,3.5951142679321992e-9,1.2783296776554733e-9,1.2509395987854059e-8,5.6673040978943296e-9,1.5449214554465833e-9,0.00014066742439962728,7.239941188932777e-9,7.593592803636745e-10,1.0572405117485708e-9,3.9694312774091904e-10,1.065063303224485e-8,1.1852539174879337e-9,7.957494425362618e-10,1.0977320817405227e-9,7.005895572040113e-11,1.1007864087199572e-10,1.0444252227072705e-10,9.572919186571368e-10,2.7586135575531005e-10,-5.5493179009103e-11,-6.8705279424910925e-12,1.0674390001718692e-9,3.7522722604288057e-10,2.4984454628723734e-10,-8.571483978390528e-9,8.143372420326931e-10,1.510104401142664e-10,1.4958903315749129e-10,4.908426693749899e-11,1.6386082730886998e-9,1.8096748776581374e-10,2.3315658507287077e-10,-3.311831372001908e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.2800492369922426e-7,9.870656909529408e-9,3.01325892392592e-8,1.5228864432469125e-8,1.962624830175666e-7,2.1287745783154937e-8,3.657884749063375e-8,1.2441984543682147e-8,2.3145772699182422e-7,8.32062321920128e-8,2.3699905144558153e-8,7.239941188932783e-9,0.00013929887221737463,1.0847729131392702e-8,1.2568980949463742e-8,4.625928158614996e-9,1.776195760859456e-7,1.4207019778530291e-8,1.140577570542015e-8,4.080195279398974e-8,1.370234626656217e-9,6.39353080185701e-9,1.979796869132944e-9,2.5439754503904945e-8,7.64041010316648e-9,1.0576642016634451e-10,2.603731087203433e-10,4.3089366129949684e-8,1.2075938749528644e-8,6.550485086898258e-9,1.1462711903752159e-9,-2.481039396902624e-7,3.101563007343597e-9,2.703810026107854e-9,9.210972285804499e-10,4.2045047127925634e-8,3.171274303840891e-9,3.955852185212661e-9,5.218094564130537e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.2011788467673195e-8,1.0263376886011353e-9,2.5799995892161593e-9,1.5673338529740183e-9,1.3319332917939485e-8,1.9080251082121997e-9,3.2563968929983143e-9,1.2048985721598741e-9,1.608805801150526e-8,5.987306131567601e-9,2.0994108382113004e-9,7.593592803636739e-10,1.08477291313927e-8,0.0001406482936709946,1.3569475149404388e-9,5.065401275058466e-10,1.4328596725027393e-8,1.5141652310824122e-9,1.2644590851964613e-9,3.751577733492325e-9,1.5996197963789917e-10,4.720148624764115e-10,2.387103716234417e-10,2.4324244390522757e-9,6.800495058116046e-10,5.150091441505542e-11,4.053769577370124e-11,3.5930820052368577e-9,9.667650170259477e-10,5.463795556548881e-10,1.3415863821103226e-10,2.758160034364111e-9,-2.3994598768793333e-8,3.199559182516844e-10,1.1258994044004796e-10,3.726442355018583e-9,3.684177554623337e-10,4.515279343988081e-10,-3.68136287951527e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.134734359981075e-8,1.4582800763039446e-9,3.3063228672405664e-9,2.237653110764844e-9,1.9072201869331058e-8,2.0391144720507345e-9,5.2698872861069745e-9,1.8954244765335195e-9,2.014561631065241e-8,8.684590413306593e-9,2.6524108553942675e-9,1.0572405117485706e-9,1.2568980949463738e-8,1.3569475149404386e-9,0.00014060919514810875,6.554398699179975e-10,1.8135872954942642e-8,1.9828449653038423e-9,1.472897699652412e-9,3.153588993964733e-9,1.5683329846729583e-10,3.5675374714599806e-10,2.3452664216119664e-10,2.294777923696179e-9,6.368550943557591e-10,-2.4641998007997012e-11,1.567463921218621e-11,2.7875378647782577e-9,9.018639521326838e-10,5.447529668673238e-10,1.342256672318108e-10,2.1758320031833315e-9,3.3066106202834803e-10,-2.111573445692007e-8,1.0628770776701697e-10,3.5994942760783475e-9,3.804149586117112e-10,4.771963911361938e-10,-5.4891577260923073e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.1929239909700872e-8,5.48662736375752e-10,1.221790317381257e-9,8.449166334456773e-10,7.272165509641989e-9,7.175264878398334e-10,2.0336341329947856e-9,7.304925857901254e-10,7.59350952735343e-9,3.286182751783112e-9,9.733631392894305e-10,3.96943127740919e-10,4.625928158614994e-9,5.065401275058466e-10,6.554398699179973e-10,0.00014070659066796448,6.6377578206816306e-9,7.343358997495873e-10,5.290482578104166e-10,1.0064288363872378e-9,5.359002692599302e-11,1.1090759701508303e-10,8.001178149209898e-11,7.67554936498528e-10,2.1471760796021302e-10,-1.6624848991741552e-11,2.748739282164887e-12,9.41928386936659e-10,3.025775418003964e-10,1.8672764212094428e-10,4.611524002781426e-11,7.206172016932141e-10,1.196760333911965e-10,1.1086110838732842e-10,-7.1125929702246965e-9,1.2389623985673118e-9,1.320109504035897e-10,1.6672964621979827e-10,-2.043841231068679e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.034304718860635e-7,1.4584375926535778e-8,3.9051300617310385e-8,2.2456396083317555e-8,2.2714781178643435e-7,2.5464131444726798e-8,5.274930520407616e-8,1.8560956524366978e-8,2.5140160386583923e-7,9.821161775525065e-8,2.818236070696383e-8,1.065063303224485e-8,1.7761957608594565e-7,1.4328596725027393e-8,1.8135872954942632e-8,6.6377578206816355e-9,0.00013901695048077308,2.1094960603245836e-8,1.6002738774490508e-8,4.8824705554106704e-8,1.7458969312491981e-9,6.495313403623401e-9,2.576486954096321e-9,2.6155826582608376e-8,8.571030019720094e-9,1.5910898891444475e-10,3.1864252957174145e-10,3.999305003563208e-8,1.054382764249865e-8,6.323210691722306e-9,1.4767831460505425e-9,3.993181540638344e-8,3.652845608251257e-9,3.4329713418908126e-9,1.158235286047116e-9,-2.635129354386985e-7,4.149683338206142e-9,5.301853836686177e-9,-2.2648597227443636e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.4954418239517886e-8,1.6257407948682462e-9,3.758257641817387e-9,2.4961496168856016e-9,2.121335607268281e-8,2.390474059195989e-9,5.735771101864562e-9,2.0819535473840617e-9,2.2469228147755356e-8,9.596054241187733e-9,3.018697384775298e-9,1.185253917487933e-9,1.4207019778530283e-8,1.514165231082412e-9,1.9828449653038423e-9,7.34335899749588e-10,2.1094960603245836e-8,0.0001405899664679897,1.7112052896383997e-9,3.933818620280482e-9,1.869998565924101e-10,4.5289814567214305e-10,2.7929025703459493e-10,2.7658882752364307e-9,7.659880005674548e-10,-6.167948721216496e-12,2.4748719870873952e-11,3.325810366080501e-9,1.0922335514101456e-9,6.469451690224194e-10,1.5911137120249578e-10,2.5924090359322657e-9,3.749428141793216e-10,3.724551736953679e-10,1.2396913829557047e-10,4.3020306585247704e-9,-2.5433882431015948e-8,5.635551204631547e-10,-6.089596565372384e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.0217846132844826e-8,1.052592076974697e-9,2.8214695027878282e-9,1.5897706776217039e-9,1.2232708846042273e-8,2.4563911568186566e-9,2.690856041959952e-9,1.0573752128722381e-9,1.506419487733849e-8,5.588685106632571e-9,2.4234109288849686e-9,7.957494425362619e-10,1.1405775705420147e-8,1.2644590851964622e-9,1.4728976996524121e-9,5.290482578104167e-10,1.6002738774490498e-8,1.711205289638399e-9,0.0001406486263448625,5.779737443234024e-9,2.259613516373953e-10,7.041648408881378e-10,3.3809879380114073e-10,3.5470448978644605e-9,9.502703397677681e-10,1.3932786604396206e-10,7.446607034021806e-11,4.473327108260373e-9,1.4095798962183242e-9,7.581335294060823e-10,1.8728230489017425e-10,3.5683914786408218e-9,4.2333066740058137e-10,4.22289337464111e-10,1.424689995453812e-10,5.224584306243784e-9,5.092039288367068e-10,-3.388892659264317e-8,-4.530452074973609e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.6496579492631773e-7,1.0823982432624005e-9,7.791846664215644e-9,1.359340815875111e-9,2.337582257285731e-8,1.1782792082358908e-8,-5.3102553114388685e-9,-1.4488392252263395e-9,5.026304020468622e-8,5.482232649737482e-9,6.680480291844664e-9,1.0977320817405233e-9,4.080195279398974e-8,3.751577733492326e-9,3.1535889939647308e-9,1.006428836387238e-9,4.8824705554106664e-8,3.933818620280482e-9,5.779737443234025e-9,0.00014058549087807306,1.1502678933479158e-9,4.9128388403907154e-9,1.7167665445046624e-9,2.5818130269771085e-8,5.4553758573242564e-9,1.599198395531809e-9,6.371737667366842e-10,3.337640969286229e-8,7.486906188679014e-9,3.7092456735590386e-9,9.227553139330532e-10,2.2730217855261017e-8,1.9677593098058544e-9,1.976464595648197e-9,6.786002156356232e-10,2.710364557114229e-8,2.3500756550402394e-9,2.7171458134722404e-9,2.5149649511450912e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.465664159286987e-10,-9.753822216016801e-9,3.0763007025348676e-10,1.206222884372349e-10,6.134351188288349e-10,3.8328814279631897e-10,-1.5217442856738374e-11,2.0664928068539773e-11,1.3655482211197141e-9,2.983249905549032e-10,3.016934397194844e-10,7.005895572040112e-11,1.370234626656218e-9,1.5996197963789917e-10,1.5683329846729578e-10,5.359002692599299e-11,1.7458969312491973e-9,1.869998565924101e-10,2.259613516373952e-10,1.1502678933479167e-9,0.00014075943527638057,1.4190239012730355e-10,6.021576657416218e-11,6.620966855836003e-10,1.6879431807404514e-10,4.606366616350428e-11,1.9561555494304342e-11,8.800882779697152e-10,2.639045663377447e-10,1.3464912760515175e-10,3.2533555289914966e-11,6.74804316543046e-10,7.075917826029921e-11,7.106433619095569e-11,2.4247754574791238e-11,8.671267979556159e-10,8.439476711410695e-11,9.886882135455073e-11,-5.004606327700028e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.813663909335377e-9,9.919136038697646e-11,-5.022227650649229e-8,3.321968518114038e-10,5.740417438326488e-9,1.7329320686974683e-9,-5.722049135777013e-10,-2.1107831388223787e-10,7.337374381618149e-9,1.5667474753681115e-9,8.78734859652592e-10,1.1007864087199576e-10,6.393530801857008e-9,4.720148624764117e-10,3.567537471459985e-10,1.109075970150829e-10,6.495313403623402e-9,4.5289814567214294e-10,7.041648408881378e-10,4.912838840390716e-9,1.419023901273035e-10,0.0001407394457425273,2.942551978866166e-10,2.805573884371786e-9,8.023314935490357e-10,1.7337234184570573e-10,7.59138742224557e-11,3.728302310209777e-9,9.48439888368329e-10,5.048039963184811e-10,1.1435598634775883e-10,3.2766013697233885e-9,2.5767840825845547e-10,2.460249526685613e-10,8.511808930989769e-11,3.3091090338847044e-9,2.921617924893531e-10,3.3899019865964713e-10,2.935058911340609e-8,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.1206843452565785e-9,1.2507047173519475e-10,6.436285021495804e-10,-1.3838551276293406e-8,7.864053005534595e-10,5.649706292782248e-10,-3.1920498150537005e-11,2.8597484249761953e-11,1.8629666348845163e-9,4.2051352705052983e-10,4.353138411651779e-10,1.0444252227072708e-10,1.9797968691329448e-9,2.387103716234418e-10,2.3452664216119664e-10,8.001178149209899e-11,2.5764869540963232e-9,2.7929025703459493e-10,3.3809879380114083e-10,1.7167665445046628e-9,6.021576657416218e-11,2.9425519788661707e-10,0.00014075633659934775,1.0005026195619482e-9,2.4905304574830465e-10,6.992234414745533e-11,2.9610731014152385e-11,1.2636533918058228e-9,3.9540996844723145e-10,1.9490616743164463e-10,4.880820195508046e-11,9.877522783896777e-10,1.0576412767496644e-10,1.0650124942247952e-10,3.634175357264089e-11,1.2939671552618828e-9,1.2647993459836763e-10,1.47998386813935e-10,-8.134774664576754e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.926793974809733e-8,1.0951275136395016e-9,5.437046643835711e-9,1.5134019618867491e-9,-1.453296447241932e-7,6.152223902509327e-9,-1.5415480119562496e-9,-1.3649055568685785e-10,1.927719823497937e-8,3.804523591480478e-9,4.32662498913971e-9,9.57291918657137e-10,2.543975450390494e-8,2.432424439052275e-9,2.2947779236961784e-9,7.675549364985284e-10,2.6155826582608376e-8,2.7658882752364307e-9,3.5470448978644605e-9,2.5818130269771085e-8,6.620966855836e-10,2.805573884371787e-9,1.0005026195619486e-9,0.00014066265507596277,2.7698643491760883e-9,8.263885258926589e-10,3.4467638908135285e-10,1.4472311479026085e-8,4.2816176646533396e-9,2.091483915620387e-9,5.354580152434506e-10,1.312107448143211e-8,1.142628355341934e-9,1.1582782129686724e-9,3.9588447858755926e-10,1.396922324486389e-8,1.37501724646454e-9,1.591915317412016e-9,-6.142847406350676e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.2262287225392855e-8,3.28972690438746e-10,1.7098522807936635e-9,4.847494373470184e-10,6.329171704038144e-9,-6.850839687863626e-8,1.5114015274894444e-10,7.611383715793554e-11,1.3135439608300482e-8,2.983424337070461e-9,1.5577979074216093e-9,2.7586135575531025e-10,7.64041010316648e-9,6.800495058116045e-10,6.368550943557594e-10,2.147176079602132e-10,8.571030019720097e-9,7.659880005674543e-10,9.50270339767768e-10,5.455375857324254e-9,1.687943180740452e-10,8.023314935490357e-10,2.490530457483047e-10,2.769864349176088e-9,0.000140734923013016,1.665456993503848e-10,7.706969576492511e-11,5.867874659907299e-9,1.3463566676533007e-9,7.110525171204985e-10,1.373598774618353e-10,3.4599489470312313e-9,3.0998616383856166e-10,3.010607523779571e-10,1.0312100220503872e-10,3.8610372024601535e-9,3.584033282823373e-10,4.2268310660862776e-10,9.018670214693724e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
