-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2058035004508265e-5,-0.0,-0.0,-0.0,-0.0,0.0002918586054313361,-0.0,-0.0,-0.0,-0.0,-2.5135683263074167e-5,-0.0,-0.0,-0.0,-0.0,-0.00023739997340729868
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.174393849849484e-7,-0.0,-0.0,-0.0,-0.0,-1.828263171282747e-7,-0.0,-0.0,-0.0,-0.0,3.325374703613406e-6,-0.0,-0.0,-0.0,-0.0,-6.82295293172232e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.482938067803455e-6,-0.0,-0.0,-0.0,-0.0,-7.97432992382599e-6,-0.0,-0.0,-0.0,-0.0,4.0634508242345085e-5,-0.0,-0.0,-0.0,-0.0,-6.484836916317429e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.498369560155425e-6,-0.0,-0.0,-0.0,-0.0,-1.2045041720443175e-5,-0.0,-0.0,-0.0,-0.0,6.241866026489442e-5,-0.0,-0.0,-0.0,-0.0,-2.7001394319860517e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8499120489680634e-5,-0.0,-0.0,-0.0,-0.0,-4.342074497858331e-5,-0.0,-0.0,-0.0,-0.0,0.00024649467314359044,-0.0,-0.0,-0.0,-0.0,-0.00013296284610960285,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3465544605218304e-5,-0.0,-0.0,-0.0,-0.0,-2.5135683263074174e-5,-0.0,-0.0,-0.0,-0.0,0.0003229926230006091,-0.0,-0.0,-0.0,-0.0,-0.0002651111835384813
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.174031129769284e-7,-0.0,-0.0,-0.0,-0.0,-2.979936015840056e-7,-0.0,-0.0,-0.0,-0.0,-6.82295293172232e-8,-0.0,-0.0,-0.0,-0.0,5.377139300165389e-6,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0335826851538207e-5,-0.0,-0.0,-0.0,-0.0,-9.716125791667743e-6,-0.0,-0.0,-0.0,-0.0,-6.484836916317429e-6,-0.0,-0.0,-0.0,-0.0,4.809366242483098e-5,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.216729103779897e-5,-0.0,-0.0,-0.0,-0.0,-3.560853372689198e-5,-0.0,-0.0,-0.0,-0.0,-2.7001394319860517e-5,-0.0,-0.0,-0.0,-0.0,0.00013170480159636438,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.623125166558481e-5,-0.0,-0.0,-0.0,-0.0,-8.567291889874235e-5,-0.0,-0.0,-0.0,-0.0,-0.00013296284610960288,-0.0,-0.0,-0.0,-0.0,0.00035697104805792,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00012717855718248145,-0.0,-0.0,-0.0,-0.0,-0.00023739997340729868,-0.0,-0.0,-0.0,-0.0,-0.0002651111835384813,-0.0,-0.0,-0.0,-0.0,0.000811786284639542
