0.0016537753964906785,0.0011773230146021043,0.0011532198538495558,0.0011514783854881278,0.00111165418348997,0.001108378752390526,-0.003182570188278456,-0.0025212534109155613,-0.0024551241728966882,-0.0025975529181011085,-0.002394654331881561,-0.00237683795979089,1.341966372314997e-5
0.0011773230146021074,0.0022221302059874026,0.0011578337143378222,0.0011501522915485026,0.0011442932187101372,0.0011405644250436211,-0.0023297003208120953,-0.004256662043235161,-0.0022814896936769967,-0.0022903704914244644,-0.002263994818502982,-0.0022660739063601557,1.0100110888863245e-6
0.0011532198538495594,0.0011578337143378227,0.00252230538150935,0.0011492691170951804,0.001147298634648963,0.0011433776260145506,-0.0022755892086440735,-0.002268055922983209,-0.004979147760675963,-0.0022600708294050996,-0.0022511711935039877,-0.002254738633761041,-1.469542050532235e-7
0.001151478385488131,0.0011501522915485028,0.0011492691170951798,0.0034010223859955893,0.0011483520866748512,0.0011418034693746566,-0.0022786882136478274,-0.002277286053138504,-0.002272144498166782,-0.006318312865062567,-0.0022726335433958023,-0.002266386815559227,7.786922866218079e-7
0.001111654183489975,0.0011442932187101381,0.001147298634648964,0.0011483520866748522,0.00351893700085511,0.0011488632475252422,-0.0021825305119826397,-0.0022097316555774074,-0.002217184069966988,-0.0021962128884811844,-0.007235027898795142,-0.002226073614719179,-2.852980840611449e-6
0.0011083787523905302,0.001140564425043622,0.0011433776260145502,0.0011418034693746568,0.0011488632475252416,0.00346674588433998,-0.0021811076902064452,-0.0022112377911824624,-0.0022192089658536807,-0.0021882613154647922,-0.002222261544987546,-0.007097272859430265,-2.882612709473027e-6
-0.0031825701882784133,-0.002329700320812046,-0.002275589208644022,-0.002278688213647777,-0.0021825305119825824,-0.0021811076902063927,0.02331525091276504,0.016217919277920243,0.015930847993672524,0.016022996407206357,0.015561169955256825,0.01532039788201844,-3.1159667815251406e-5
-0.0025212534109155353,-0.004256662043235127,-0.002268055922983175,-0.00227728605313847,-0.0022097316555773684,-0.0022112377911824273,0.016217919277920267,0.03164021417933211,0.016082101733493618,0.015941631928332128,0.015633766956118792,0.015317988136711102,-1.9504153789614583e-5
-0.002455124172896665,-0.0022814896936769655,-0.004979147760675931,-0.00227214449816675,-0.002217184069966951,-0.0022192089658536482,0.015930847993672552,0.01608210173349362,0.032518933907661744,0.01585701790310447,0.015648140785286042,0.015319652845249755,-1.5787263119067116e-5
-0.002597552918101082,-0.0022903704914244306,-0.0022600708294050645,-0.006318312865062532,-0.0021962128884811445,-0.002188261315464757,0.016022996407206367,0.015941631928332117,0.01585701790310446,0.05245514057647862,0.015709666687060805,0.015396021170197404,-2.9856498518479935e-5
-0.0023946543318815387,-0.002263994818502953,-0.0022511711935039574,-0.002272633543395773,-0.007235027898795107,-0.0022222615449875157,0.015561169955256863,0.015633766956118803,0.015648140785286042,0.015709666687060822,0.03879950842381867,0.01537130041557186,-1.2125869921178832e-5
-0.0023768379597908697,-0.0022660739063601254,-0.0022547386337610077,-0.0022663868155591957,-0.0022260736147191413,-0.007097272859430234,0.015320397882018473,0.015317988136711107,0.015319652845249752,0.015396021170197418,0.015371300415571852,0.03935984652593129,-1.0472615573957937e-5
1.3419663723149568e-5,1.010011088886035e-6,-1.4695420505351812e-7,7.786922866214864e-7,-2.852980840611774e-6,-2.882612709473351e-6,-3.115966781524943e-5,-1.9504153789613045e-5,-1.5787263119065483e-5,-2.9856498518478322e-5,-1.2125869921177336e-5,-1.0472615573956177e-5,1.1713627771074676e-6
