Row_Label,Estimate,SE,P_Value
alpha[1],-0.5658802099254207,0.011694371497130016,0.0
alpha[2],-0.08080198208295389,0.011740744856012593,5.894174037734956e-12
alpha[3],-0.14230875833904924,0.011730775891222567,0.0
alpha[4],0.5883806020595557,0.011790468778739994,0.0
alpha[5],0.3637268541269684,0.01178166053794676,0.0
beta[1],0.9244025781061688,0.011855778908597455,0.0
beta[2],0.7387633879743811,0.011858859443493528,0.0
beta[3],0.27620177291893855,0.01185693776436845,0.0
beta[4],-0.6043009271994457,0.01185841153795364,0.0
beta[5],-0.889539479446552,0.011858208777969819,0.0
lambda,0.059383437398053004,0.002446718878916502,0.0
"sigma[1,1]",0.02654867256637168,0.0036359694234751466,2.8421709430404007e-13
"sigma[2,1]",0.17647058823529413,0.008841403829813499,0.0
"sigma[3,1]",0.18160919540229886,0.008696278249035566,0.0
"sigma[4,1]",0.13976945244956773,0.008671993051212265,0.0
"sigma[5,1]",0.1016949152542373,0.008034153365193772,0.0
"sigma[6,1]",0.08269230769230769,0.008229288996003213,0.0
"sigma[7,1]",0.08974358974358974,0.009760896243729701,0.0
"sigma[8,1]",0.06363636363636363,0.010466083055793923,1.199980115274002e-9
"sigma[9,1]",0.06451612903225806,0.011064411007221529,5.510966349930868e-9
"sigma[10,1]",0.045454545454545456,0.01178065959210717,0.00011412982630210067
"sigma[1,2]",0.01327433628318584,0.002677733515400273,7.147847258526241e-7
"sigma[2,2]",0.13970588235294118,0.008457340677343956,0.0
"sigma[3,2]",0.15632183908045977,0.008458168984704242,0.0
"sigma[4,2]",0.15706051873198848,0.008850023071231975,0.0
"sigma[5,2]",0.1553672316384181,0.00871147799193394,0.0
"sigma[6,2]",0.1423076923076923,0.009027171458470937,0.0
"sigma[7,2]",0.14102564102564102,0.01019009992807797,0.0
"sigma[8,2]",0.1,0.010752316734037188,0.0
"sigma[9,2]",0.08064516129032258,0.011136563601036143,4.438671652451376e-13
"sigma[10,2]",0.045454545454545456,0.01178065959210717,0.00011412982630210067
"sigma[1,3]",0.0038716814159292035,0.0015632816574869604,0.01326266613798932
"sigma[2,3]",0.020833333333333332,0.004714356521346186,9.910106846700018e-6
"sigma[3,3]",0.11724137931034483,0.00795974591239694,0.0
"sigma[4,3]",0.12247838616714697,0.008458957015479473,0.0
"sigma[5,3]",0.08757062146892655,0.007768594841927086,0.0
"sigma[6,3]",0.10961538461538461,0.008668745888422974,0.0
"sigma[7,3]",0.16666666666666666,0.010318528915766753,0.0
"sigma[8,3]",0.1,0.010752316734037188,0.0
"sigma[9,3]",0.06451612903225806,0.011064411007221529,5.510966349930868e-9
"sigma[10,3]",0.09090909090909091,0.011682992089642193,7.105427357601002e-15
"sigma[1,4]",0.0038716814159292035,0.0015632816574869602,0.01326266613798932
"sigma[2,4]",0.0196078431372549,0.004605608898727813,2.068334197047328e-5
"sigma[3,4]",0.041379310344827586,0.005890440192367747,2.1433965713413272e-12
"sigma[4,4]",0.1628242074927954,0.008903051231288416,0.0
"sigma[5,4]",0.12429378531073447,0.00836978454255076,0.0
"sigma[6,4]",0.08846153846153847,0.008339096815164258,0.0
"sigma[7,4]",0.19230769230769232,0.010416638444174748,0.0
"sigma[8,4]",0.15454545454545454,0.010962528252205632,0.0
"sigma[9,4]",0.1774193548387097,0.011347325621366611,0.0
"sigma[10,4]",0.045454545454545456,0.01178065959210717,0.00011412982630210067
"sigma[1,5]",0.014380530973451327,0.002775324268853539,2.2002853516944754e-7
"sigma[2,5]",0.012254901960784314,0.0038334461613794505,0.001389434886742702
"sigma[3,5]",0.07011494252873564,0.006965602461810605,0.0
"sigma[4,5]",0.1037463976945245,0.008175025093092418,0.0
"sigma[5,5]",0.3064971751412429,0.009529598978815801,0.0
"sigma[6,5]",0.4326923076923077,0.010034008224358213,0.0
"sigma[7,5]",0.2692307692307692,0.010608345867213596,0.0
"sigma[8,5]",0.44545454545454544,0.0112542172565129,0.0
"sigma[9,5]",0.4838709677419355,0.011491304562168094,0.0
"sigma[10,5]",0.6363636363636364,0.011754509369847743,0.0
