Row_Label,Estimate,SE,P_Value
alpha[1],-0.5449724286199047,0.011710201942595982,0.0
alpha[2],1.502429851991993,0.01184327119064254,0.0
alpha[3],2.237213056244425,0.011855438282792053,0.0
alpha[4],0.03109700679918631,0.011765027511820242,0.008213298082425657
alpha[5],1.0539704222741713,0.011831097791038797,0.0
alpha[6],2.262951445384393,0.011856260802927943,0.0
alpha[7],0.06943579299827236,0.01176413281578092,3.5840355128158308e-9
alpha[8],0.7148208907560342,0.011816274107398541,0.0
alpha[9],3.041996154946686,0.011860330094477668,0.0
alpha[10],0.6831044221812544,0.011802343568798494,0.0
alpha[11],2.23580967195217,0.011853091701508599,0.0
alpha[12],3.6163659957796397,0.011861980975172272,0.0
alpha[13],0.3913515210915895,0.011790386797869553,0.0
alpha[14],2.2987003298691717,0.011852291726557303,0.0
beta[1],0.9327338403693087,0.011856837794833486,0.0
beta[2],-0.012950767918149838,0.01186315931966501,0.2749739957528541
beta[3],0.5297696028477668,0.0118640772667102,0.0
beta[4],0.5317847016095979,0.011860119213057881,0.0
beta[5],0.7083481350351163,0.011862911460098437,0.0
beta[6],3.306771305471534,0.011864339882845978,0.0
beta[7],0.008251356050812196,0.011858451640736078,0.4865411278210101
beta[8],0.8035904895304421,0.011862272565758475,0.0
beta[9],0.04927694124115718,0.011864259910191577,3.2758055754200655e-5
beta[10],-0.8631324024882778,0.011859238228402938,0.0
beta[11],-1.2032472677226498,0.011863547321204449,0.0
beta[12],-0.5719787227514942,0.011864313308359603,0.0
beta[13],-1.1286577826033952,0.011858842055553013,0.0
beta[14],-2.102891742406743,0.011863300819251426,0.0
lambda,0.06973826003579615,0.0025179332766714553,0.0
"sigma[1,1]",0.05245793467502474,0.0038413711576272295,0.0
"sigma[2,1]",0.021447721179624665,0.0032581645821710145,4.6178838530863686e-11
"sigma[3,1]",0.012004801920768308,0.003750095708178715,0.00136857068674745
"sigma[4,1]",0.008695652173913044,0.011539273747800345,0.45110737776423626
"sigma[1,2]",0.02045529528208512,0.0025314655097749003,6.661338147750939e-16
"sigma[2,2]",0.018230563002680965,0.0030330491547801972,1.847936914600723e-9
"sigma[3,2]",0.007202881152460984,0.003085778247620148,0.019584275544858754
"sigma[4,2]",0.008695652173913044,0.011539273747800345,0.45110737776423626
"sigma[1,3]",0.0722533817222039,0.004378411886390643,0.0
"sigma[2,3]",0.08310991957104558,0.005603732806180797,0.0
"sigma[3,3]",0.058823529411764705,0.006649811215884663,0.0
"sigma[4,3]",0.043478260869565216,0.010195170501340344,2.0026620340063417e-5
"sigma[1,4]",0.019135598812273176,0.0024549853338213063,6.439293542825908e-15
"sigma[2,4]",0.04611260053619303,0.004496937790848112,0.0
"sigma[3,4]",0.022809123649459785,0.004806840296267986,2.0836356930953315e-6
"sigma[4,4]",0.017391304347826087,0.009618469136797503,0.07058850662353988
"sigma[1,5]",0.006598482349059716,0.001496377563317795,1.0354388337852072e-5
"sigma[2,5]",0.008579088471849867,0.0021657976811237218,7.458403122262425e-5
"sigma[3,5]",0.003601440576230492,0.002478137510240322,0.14614458376957273
"sigma[4,5]",0.008695652173913044,0.011539273747800345,0.45110737776423626
"sigma[1,6]",0.04948861761794787,0.003748130088505373,0.0
"sigma[2,6]",0.11528150134048257,0.0062368602791555644,0.0
"sigma[3,6]",0.1056422569027611,0.00776346931887102,0.0
"sigma[4,6]",0.043478260869565216,0.010195170501340344,2.0026620340063417e-5
"sigma[1,7]",0.019135598812273176,0.0024549853338213202,6.439293542825908e-15
"sigma[2,7]",0.03806970509383378,0.004160996873094229,0.0
"sigma[3,7]",0.03961584633853541,0.005861883495523759,1.397060245267312e-11
"sigma[4,7]",0.043478260869565216,0.010195170501340344,2.0026620340063417e-5
"sigma[1,8]",0.003299241174529858,0.0010930205256982249,0.0025406106805587747
"sigma[2,8]",0.007506702412868633,0.002040891618533327,0.00023493318633782678
"sigma[3,8]",0.003601440576230492,0.002478137510240323,0.14614458376957296
"sigma[4,8]",0.017391304347826087,0.009618469136797503,0.07058850662353988
"sigma[1,9]",0.013196964698119432,0.0020664922321461422,1.7009504915677098e-10
"sigma[2,9]",0.09222520107238606,0.005805417439677613,0.0
"sigma[3,9]",0.11044417767106843,0.007842033103616539,0.0
"sigma[4,9]",0.043478260869565216,0.010195170501340344,2.0026620340063417e-5
"sigma[1,10]",0.0029693170570768723,0.0010439566977222502,0.004451032025063695
"sigma[2,10]",0.029490616621983913,0.003739033894275461,3.1086244689504383e-15
"sigma[3,10]",0.03481392557022809,0.005607179036502768,5.338633979334872e-10
"sigma[4,10]",0.02608695652173913,0.009785943313935105,0.0076814969112708464
"sigma[1,11]",0.0006598482349059716,0.0006583877836127984,0.31623820815882353
"sigma[2,11]",0.005898123324396783,0.0018354461370335303,0.0013114840741179634
"sigma[3,11]",0.014405762304921969,0.0040268813058939625,0.00034702986407864067
"sigma[4,11]",0.043478260869565216,0.010195170501340346,2.0026620340063417e-5
"sigma[1,12]",0.008578027053777632,0.0016903596892792875,3.881576522424268e-7
"sigma[2,12]",0.0932975871313673,0.005827837425831212,0.0
"sigma[3,12]",0.07322929171668667,0.007079933518089721,0.0
"sigma[4,12]",0.12173913043478261,0.010920853115565421,0.0
"sigma[1,13]",0.0029693170570768723,0.0010439566977222356,0.004451032025063029
"sigma[2,13]",0.019839142091152815,0.003148449219005452,2.9526892042497366e-10
"sigma[3,13]",0.010804321728691477,0.0035993833794290705,0.0026846371813573633
"sigma[4,13]",0.017391304347826087,0.009618469136797505,0.07058850662353988
"sigma[1,14]",0.011547344110854504,0.0019417714520041313,2.734199977538765e-9
"sigma[2,14]",0.1544235924932976,0.006788549609442432,0.0
"sigma[3,14]",0.37695078031212487,0.009481829742038506,0.0
"sigma[4,14]",0.45217391304347826,0.011352863259911802,0.0
