0.0024790273504414137,0.0016370921524290856,0.00167183664213905,0.0016164734347966373,0.001696683062646245,0.0015842035467365752,0.0016208689538683744,0.0015835612584153096,0.001610820076055211,-0.0046302732450030516,-0.003107895638314282,-0.0035682038392637807,-0.0038570471733665743,-0.0034983549214491587,-0.0037359814402160374,-0.0033714656217233813,-0.0035397283156195646,-0.0036317930158733455,2.2372775604909527e-5
0.0016370921524290864,0.007726200019182327,0.001704311812830568,0.0017108005881957692,0.0016905756359681548,0.0017096361762319258,0.0016971758380319676,0.0017072339167686133,0.0016948961576531765,-0.003159466715534477,-0.013601560138709036,-0.0031530280806886736,-0.0031315865620668115,-0.003191282814432355,-0.0031206158590826286,-0.0031974673519877127,-0.0031526070469382835,-0.0031491949673130956,-5.207770106412067e-6
0.001671836642139049,0.0017043118128305683,0.003820666230067282,0.0017049799446698683,0.0016934152182088106,0.0017010198692201089,0.0016937540426605038,0.0016990068006310745,0.0016895277019152498,-0.0032291656328583157,-0.0032502185868921144,-0.007319088576921372,-0.0031932856463745673,-0.0032091412746096584,-0.0031749388216539692,-0.003212185223894473,-0.0031937907406047964,-0.0031938107042725804,-3.1506270985281083e-6
0.0016164734347966388,0.0017108005881957694,0.0017049799446698676,0.008633894312244995,0.0016952772824898072,0.001715699081017719,0.0017014776250110527,0.0017135298525507328,0.0016995086636368791,-0.00311416301034394,-0.003309651149502931,-0.0031754305002675703,-0.013122348552223414,-0.0031887274892793984,-0.003098194992077584,-0.0031904112183210524,-0.0031394400591887844,-0.0031328016249589988,-6.6822948684414846e-6
0.0016966830626462437,0.0016905756359681568,0.001693415218208812,0.0016952772824898083,0.00367252045144783,0.0016929471698328966,0.0016860582655320669,0.0016846991068385066,0.0016793147447516585,-0.0032781476213380126,-0.0032531186808073234,-0.0032477305755534546,-0.003285304796838204,-0.007171422225842238,-0.0032643325373131102,-0.0032208806185727683,-0.003231907086620212,-0.003251638291501839,2.93618989247154e-7
0.001584203546736575,0.0017096361762319273,0.0017010198692201087,0.0017156990810177194,0.0016929471698328958,0.016597292466067174,0.0017064524795685177,0.0017218332995529355,0.0017052311972119817,-0.003030551830636994,-0.003309886987098282,-0.0031350323688948763,-0.0030254894010216236,-0.0031622275535581152,-0.03135378583708854,-0.0031788750173371984,-0.0031123076732885568,-0.003096772916517877,-8.885409578197268e-6
0.0016208689538683746,0.0016971758380319693,0.0016937540426605058,0.0017014776250110547,0.0016860582655320682,0.0017064524795685205,0.005808911204125448,0.0017061808584768038,0.0016952542338512042,-0.0031121157103346613,-0.003282481439677074,-0.0031711459910721924,-0.0031014546682527357,-0.003169111229174202,-0.0031144707734933235,-0.01187796765753361,-0.0031441034339425742,-0.0031473578480940194,-5.531604516336091e-6
0.00158356125841531,0.0017072339167686138,0.001699006800631074,0.0017135298525507334,0.0016846991068385046,0.0017218332995529353,0.001706180858476802,0.020685649480135872,0.0017045130564740379,-0.0030286956377203055,-0.00330286302980923,-0.003135132213909036,-0.003020097037121602,-0.003140323691016796,-0.0030450796980458035,-0.0031658760482755947,-0.04210914995204684,-0.003095900566114809,-8.735021495367442e-6
0.0016108200760552103,0.001694896157653178,0.0016895277019152504,0.0016995086636368807,0.0016793147447516589,0.0017052311972119835,0.0016952542338512038,0.001704513056474039,0.005233027170278358,-0.0031025023887172347,-0.0032940304967526562,-0.0031752001575922353,-0.003094934618040707,-0.0031842300088139137,-0.0031135039996207296,-0.003204503673983413,-0.0031601216240857827,-0.010290172697844144,-6.223700105798741e-6
-0.004630273245003051,-0.003159466715534471,-0.0032291656328583104,-0.0031141630103439307,-0.003278147621338011,-0.003030551830636987,-0.0031121157103346513,-0.0030286956377203,-0.0031025023887172277,0.03884272981326968,0.02469462284364381,0.025997093525393356,0.02639463291649094,0.02589425425208529,0.026063161239269182,0.02520223534475494,0.025589165004237996,0.025364713743298854,-5.155499419234132e-5
-0.0031078956383142585,-0.013601560138709038,-0.003250218586892113,-0.003309651149502939,-0.0032531186808073217,-0.00330988698709829,-0.0032824814396770737,-0.003302863029809238,-0.0032940304967526623,0.02469462284364377,0.13452245961841194,0.026377149847817444,0.02540852717330012,0.025404157641005246,0.025357362223070334,0.02535287149945951,0.02550193745750941,0.024793686928577283,1.648239906126469e-5
-0.0035682038392637707,-0.0031530280806886684,-0.007319088576921362,-0.0031754305002675643,-0.0032477305755534494,-0.0031350323688948715,-0.0031711459910721837,-0.0031351322139090334,-0.0031752001575922313,0.02599709352539335,0.026377149847817468,0.0540036828913163,0.02622838544074357,0.02605375221748816,0.026024867807028628,0.025638467665188056,0.025765108817547365,0.02528961561459771,-2.4476571204314314e-5
-0.0038570471733665778,-0.0031315865620668124,-0.0031932856463745656,-0.013122348552223414,-0.003285304796838205,-0.0030254894010216245,-0.0031014546682527283,-0.0030200970371215994,-0.003094934618040709,0.026394632916490978,0.025408527173300142,0.0262283854407436,0.18866528995822943,0.026140012226111436,0.02658576627650893,0.02569498891033883,0.026228108629889953,0.025726476559333016,-5.087908207647728e-5
-0.003498354921449152,-0.003191282814432353,-0.0032091412746096553,-0.0031887274892793962,-0.007171422225842236,-0.003162227553558112,-0.003169111229174194,-0.003140323691016794,-0.003184230008813912,0.025894254252085275,0.025404157641005256,0.02605375221748815,0.0261400122261114,0.05031991748796865,0.02603667938051449,0.02597472063265909,0.025938394830415774,0.02525731142149505,-2.158481090708316e-5
-0.0037359814402160322,-0.003120615859082625,-0.003174938821653964,-0.0030981949920775727,-0.003264332537313106,-0.03135378583708852,-0.0031144707734933126,-0.0030450796980457983,-0.0031135039996207244,0.026063161239269172,0.02535736222307033,0.02602486780702862,0.026585766276508865,0.026036679380514488,0.2468318922580569,0.02571630150941599,0.026132228078490187,0.02559375641748538,-4.332714794665333e-5
-0.003371465621723373,-0.003197467351987713,-0.0032121852238944726,-0.0031904112183210546,-0.003220880618572769,-0.0031788750173372,-0.011877967657533607,-0.003165876048275599,-0.0032045036739834134,0.02520223534475494,0.02535287149945954,0.02563846766518806,0.025694988910338817,0.025974720632659105,0.02571630150941601,0.06671591675960778,0.026022451877279067,0.025251228147987925,-1.1422518077918975e-5
-0.0035397283156195563,-0.0031526070469382796,-0.0031937907406047903,-0.0031394400591887783,-0.0032319070866202075,-0.0031123076732885516,-0.0031441034339425664,-0.042109149952046815,-0.003160121624085778,0.025589165004237982,0.025501937457509418,0.025765108817547355,0.02622810862988991,0.025938394830415767,0.026132228078490184,0.02602245187727905,0.23933178964902524,0.025406392593261582,-2.666715749000313e-5
-0.0036317930158733364,-0.0031491949673130956,-0.003193810704272577,-0.0031328016249589957,-0.003251638291501837,-0.003096772916517878,-0.0031473578480940164,-0.0030959005661148078,-0.010290172697844144,0.02536471374329885,0.024793686928577304,0.02528961561459771,0.025726476559332967,0.02525731142149506,0.02559375641748539,0.025251228147987925,0.02540639259326159,0.06947044650658472,-3.355722570212417e-5
2.237277560490953e-5,-5.2077701064122485e-6,-3.150627098528104e-6,-6.682294868441716e-6,2.936189892472515e-7,-8.885409578197374e-6,-5.531604516336061e-6,-8.735021495367594e-6,-6.223700105798651e-6,-5.1554994192340915e-5,1.648239906126279e-5,-2.4476571204314494e-5,-5.0879082076476785e-5,-2.1584810907083373e-5,-4.3327147946653227e-5,-1.1422518077919618e-5,-2.6667157490003234e-5,-3.355722570212467e-5,2.016261540278728e-6
