0.0015716914258904061,0.0017132901127417696,0.0017080706192932659,0.0017196231148787443,0.0017047142925831348,0.0017003356289038124,0.0017286028369335146,0.0017130356649167839,0.0017266464421479774,0.0017126538466012875,0.02189233948045242,-0.0030069461650536044,-0.003319478897280973,-0.003096576594406165,-0.0030244505323886836,-0.0031529899683688314,-0.0029560875508759365,-0.0030173570457468616,-0.0031541008810667278,-0.0030701663088604975,-0.0030939424831705814,-0.03780493866408818,-1.0168874354706569e-5
-0.004646048212793253,-0.003159611899433261,-0.0032014372401019684,-0.0030965075835585215,-0.0031735064257336952,-0.0032041981202234437,-0.0030317675715518626,-0.0030932220800231874,-0.00302602035127388,-0.0030926712897746214,-0.003006946165053606,0.039082325383092635,0.024807214655581018,0.026211972583772458,0.02630352807488847,0.025796349638502056,0.026730743613976492,0.02621171095871176,0.025429047112473256,0.025833574450547025,0.025372513793796108,0.026249305300750266,-5.2305977549297655e-5
-0.003099777033867935,-0.013505322585181927,-0.0032619329970253715,-0.0032997873933265256,-0.003286472782943781,-0.00326566280572963,-0.003310340982042093,-0.0032875900068475047,-0.003304030476661007,-0.0032986159452138824,-0.0033194788972809807,0.024807214655581004,0.136513203601105,0.02632018884778568,0.02568080929822371,0.025524501296713478,0.02541038331915778,0.02546891304443917,0.025460594215536127,0.02553611865037987,0.024966124175641622,0.025438301588234048,1.7158844338114102e-5
-0.0036348135754486863,-0.003141940295399424,-0.007661312611982721,-0.0031417633238639262,-0.0031875102496848034,-0.003211725128711642,-0.003113966305568928,-0.0031462140104148027,-0.0031109830275388617,-0.0031514600346777936,-0.003096576594406168,0.02621197258377246,0.026320188847785662,0.05878759899223922,0.026461633562263692,0.025954457936065118,0.026552115766904798,0.026211620954607082,0.025756508702970835,0.026000895204300562,0.02547927615881255,0.026174152345570998,-3.0318240295631046e-5
-0.003746325778267603,-0.0031237245958366075,-0.0031522233120745077,-0.016215732528253278,-0.0031711816603176724,-0.003190443554781198,-0.0030462244094259195,-0.0030950559730127786,-0.0030478815385055055,-0.00310576424207859,-0.003024450532388682,0.026303528074888474,0.02568080929822368,0.026461633562263685,0.11778705333719713,0.026118215181614064,0.02702296721476342,0.02669409988642145,0.026023170449208998,0.026319539795467917,0.02570003997563338,0.02657166063083833,-4.3555846402464296e-5
-0.0034513220347488676,-0.0031983520976960876,-0.0032054973524722774,-0.0031934552846626754,-0.008928627978332632,-0.003218594530233656,-0.0031615616172513622,-0.0031745640279792816,-0.0031554775214352195,-0.003191933475749462,-0.003152989968368833,0.025796349638502046,0.025524501296713475,0.025954457936065118,0.026118215181614068,0.05642573043846687,0.02621800029005797,0.025971674716397976,0.025947184855363188,0.02597699704744818,0.025289351432945514,0.02585765630434012,-1.7245385821923226e-5
-0.003941389151991638,-0.003094774377748567,-0.003130228529812703,-0.0030457668629841434,-0.003134656295284272,-0.011044273235451612,-0.0030167948490788226,-0.0030508836414534024,-0.0029831195179873386,-0.0030547356849979137,-0.002956087550875932,0.026730743613976496,0.025410383319157764,0.02655211576690479,0.02702296721476343,0.026218000290057962,0.13025687499534913,0.027050407242449052,0.026102964854017738,0.026582277327160647,0.02595757735995454,0.0269864614149063,-6.080699502189123e-5
-0.003757641179304452,-0.0031169118676436956,-0.003151038722032876,-0.0030821893983755634,-0.0031507632400013044,-0.0032215213398821465,-0.03132921707990342,-0.00309396420197486,-0.0030409058589615564,-0.0031000995071080333,-0.0030173570457468655,0.026211710958711762,0.025468913044439184,0.026211620954607082,0.026694099886421456,0.02597167471639798,0.027050407242449063,0.24685711848621836,0.02592495374367247,0.02634665381567397,0.025706378739218015,0.026553786256687462,-4.523292094972625e-5
-0.0034142795162651254,-0.0031853286947019508,-0.0031991072903273924,-0.003169321903531771,-0.003191555255185294,-0.003206345438171101,-0.003161639908123883,-0.01284856331582792,-0.003161813856624308,-0.0031874949542242182,-0.0031541008810667286,0.025429047112473256,0.025460594215536127,0.02575650870297083,0.026023170449209005,0.025947184855363185,0.02610296485401774,0.025924953743672468,0.07184719275403006,0.025869198754997828,0.025427398901784474,0.025787326901740737,-1.5350778876256734e-5
-0.0036024390805249034,-0.0031374376196255807,-0.003166366571272997,-0.0031187385386235926,-0.0031615393339323936,-0.0031943185033357037,-0.003090116751992817,-0.0031284669253984466,-0.036592965675236414,-0.003126651307712111,-0.003070166308860497,0.02583357445054702,0.025536118650379865,0.02600089520430056,0.02631953979546792,0.025976997047448176,0.02658227732716065,0.026346653815673967,0.025869198754997828,0.1965092897081643,0.025888437089529325,0.0262771203156306,-3.2536195019232556e-5
-0.0035976873128055194,-0.003156710971774178,-0.0031810038456994865,-0.003139795578320662,-0.00318512858895819,-0.003208897363451224,-0.003111974777542874,-0.0031434567521136055,-0.003100754345155214,-0.011363006596875426,-0.0030939424831705822,0.025372513793796108,0.024966124175641615,0.025479276158812545,0.02570003997563339,0.02528935143294551,0.025957577359954555,0.02570637873921802,0.025427398901784484,0.02588843708952932,0.0721897512528451,0.025679478256279118,-3.054299506371022e-5
-0.003791874984440372,-0.003116773846235785,-0.003153170607179395,-0.0030844980754435934,-0.0031540929776951356,-0.0032001227268369445,-0.0030379419852327107,-0.0030917316718301986,-0.003033833076379368,-0.0030948695976021528,-0.03780493866408818,0.026249305300750262,0.02543830158823405,0.026174152345570998,0.026571660630838337,0.025857656304340126,0.02698646141490631,0.026553786256687462,0.025787326901740747,0.0262771203156306,0.025679478256279115,0.40370621995418365,-4.726083747655209e-5
2.330139487050078e-5,-5.30776617608692e-6,-4.281956432214827e-6,-6.966203631553415e-6,-4.01138620273946e-6,-2.3001459391367083e-6,-8.969344203048567e-6,-6.3691661458165485e-6,-8.896776581136702e-6,-6.7605649170508345e-6,-1.0168874354706659e-5,-5.2305977549297404e-5,1.7158844338113868e-5,-3.0318240295630785e-5,-4.3555846402463754e-5,-1.724538582192302e-5,-6.080699502189017e-5,-4.523292094972641e-5,-1.535077887625629e-5,-3.2536195019232013e-5,-3.054299506370978e-5,-4.726083747655165e-5,2.090978021499332e-6
