-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.5964168583509437e-5,-0.0,-0.0,-0.0,-0.0,-1.4732953208960655e-6,-0.0,-0.0,-0.0,-0.0,-2.5669687096842716e-7,-0.0,-0.0,-0.0,-0.0,-2.4604449384029246e-7,-0.0,-0.0,-0.0,-0.0,-3.8463141735789114e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.79255700762651e-5,-0.0,-0.0,-0.0,-0.0,-1.6456611536125663e-5,-0.0,-0.0,-0.0,-0.0,-1.2560912738422718e-5,-0.0,-0.0,-0.0,-0.0,-1.0008595432594113e-5,-0.0,-0.0,-0.0,-0.0,-8.933951804325707e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.980452010250392e-5,-0.0,-0.0,-0.0,-0.0,-1.1540062719177726e-5,-0.0,-0.0,-0.0,-0.0,-7.4637232996095555e-6,-0.0,-0.0,-0.0,-0.0,-8.404400277521033e-6,-0.0,-0.0,-0.0,-0.0,-2.772055238350249e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00022542972583510022,-0.0,-0.0,-0.0,-0.0,-3.139677982780237e-5,-0.0,-0.0,-0.0,-0.0,-3.567372083327976e-5,-0.0,-0.0,-0.0,-0.0,-4.422887637505525e-5,-0.0,-0.0,-0.0,-0.0,-7.988233649073697e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000821657019581835,-0.0,-0.0,-0.0,-0.0,-6.440536130837251e-5,-0.0,-0.0,-0.0,-0.0,-6.440536130837251e-5,-0.0,-0.0,-0.0,-0.0,-0.00012468877949300906,-0.0,-0.0,-0.0,-0.0,-0.00045365909736830767
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4732953208960653e-6,-0.0,-0.0,-0.0,-0.0,1.9076565849014917e-5,-0.0,-0.0,-0.0,-0.0,-1.8450564889725204e-7,-0.0,-0.0,-0.0,-0.0,-1.7684905477162095e-7,-0.0,-0.0,-0.0,-0.0,-2.7646098286338734e-7,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.645661153612566e-5,-0.0,-0.0,-0.0,-0.0,8.512295484907919e-5,-0.0,-0.0,-0.0,-0.0,-1.206834357235203e-5,-0.0,-0.0,-0.0,-0.0,-9.616113961825549e-6,-0.0,-0.0,-0.0,-0.0,-8.583611882250507e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1540062719177724e-5,-0.0,-0.0,-0.0,-0.0,0.00010475880487824268,-0.0,-0.0,-0.0,-0.0,-1.1941394961176057e-5,-0.0,-0.0,-0.0,-0.0,-1.3446407255068847e-5,-0.0,-0.0,-0.0,-0.0,-4.435079534241175e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.139677982780237e-5,-0.0,-0.0,-0.0,-0.0,0.0003360522062552255,-0.0,-0.0,-0.0,-0.0,-5.6012099266414924e-5,-0.0,-0.0,-0.0,-0.0,-6.944473848240928e-5,-0.0,-0.0,-0.0,-0.0,-0.0001254250259473411,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.44053613083725e-5,-0.0,-0.0,-0.0,-0.0,0.0009518096483475861,-0.0,-0.0,-0.0,-0.0,-7.547503278324902e-5,-0.0,-0.0,-0.0,-0.0,-0.00014611966346836995,-0.0,-0.0,-0.0,-0.0,-0.0005316317547284854
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5669687096842716e-7,-0.0,-0.0,-0.0,-0.0,-1.8450564889725207e-7,-0.0,-0.0,-0.0,-0.0,3.4761286322430846e-6,-0.0,-0.0,-0.0,-0.0,-3.08129662462979e-8,-0.0,-0.0,-0.0,-0.0,-4.8168665330943444e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2560912738422718e-5,-0.0,-0.0,-0.0,-0.0,-1.206834357235203e-5,-0.0,-0.0,-0.0,-0.0,6.782906900309876e-5,-0.0,-0.0,-0.0,-0.0,-7.3397350415707585e-6,-0.0,-0.0,-0.0,-0.0,-6.551652483061546e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.463723299609555e-6,-0.0,-0.0,-0.0,-0.0,-1.1941394961176057e-5,-0.0,-0.0,-0.0,-0.0,7.197256479668831e-5,-0.0,-0.0,-0.0,-0.0,-8.69668264098026e-6,-0.0,-0.0,-0.0,-0.0,-2.8684598395056235e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.567372083327975e-5,-0.0,-0.0,-0.0,-0.0,-5.6012099266414924e-5,-0.0,-0.0,-0.0,-0.0,0.00037419990876891215,-0.0,-0.0,-0.0,-0.0,-7.890465925323504e-5,-0.0,-0.0,-0.0,-0.0,-0.0001425107092412765,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.440536130837252e-5,-0.0,-0.0,-0.0,-0.0,-7.547503278324902e-5,-0.0,-0.0,-0.0,-0.0,0.0009518096483475861,-0.0,-0.0,-0.0,-0.0,-0.00014611966346836998,-0.0,-0.0,-0.0,-0.0,-0.0005316317547284853
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.4604449384029246e-7,-0.0,-0.0,-0.0,-0.0,-1.7684905477162095e-7,-0.0,-0.0,-0.0,-0.0,-3.08129662462979e-8,-0.0,-0.0,-0.0,-0.0,3.33315532033161e-6,-0.0,-0.0,-0.0,-0.0,-4.616976761579666e-8,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0008595432594115e-5,-0.0,-0.0,-0.0,-0.0,-9.616113961825549e-6,-0.0,-0.0,-0.0,-0.0,-7.3397350415707585e-6,-0.0,-0.0,-0.0,-0.0,5.553792606602584e-5,-0.0,-0.0,-0.0,-0.0,-5.220388078752606e-6,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.40440027752103e-6,-0.0,-0.0,-0.0,-0.0,-1.344640725506885e-5,-0.0,-0.0,-0.0,-0.0,-8.696682640980258e-6,-0.0,-0.0,-0.0,-0.0,7.994742710221187e-5,-0.0,-0.0,-0.0,-0.0,-3.229981030039005e-5,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.422887637505526e-5,-0.0,-0.0,-0.0,-0.0,-6.944473848240929e-5,-0.0,-0.0,-0.0,-0.0,-7.890465925323504e-5,-0.0,-0.0,-0.0,-0.0,0.00044501665373814615,-0.0,-0.0,-0.0,-0.0,-0.00017668716337752345,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0001246887794930091,-0.0,-0.0,-0.0,-0.0,-0.00014611966346836998,-0.0,-0.0,-0.0,-0.0,-0.00014611966346836995,-0.0,-0.0,-0.0,-0.0,0.0017059354741945315,-0.0,-0.0,-0.0,-0.0,-0.001029239077154347
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.846314173578912e-7,-0.0,-0.0,-0.0,-0.0,-2.7646098286338734e-7,-0.0,-0.0,-0.0,-0.0,-4.8168665330943444e-8,-0.0,-0.0,-0.0,-0.0,-4.616976761579666e-8,-0.0,-0.0,-0.0,-0.0,5.184581492434308e-6,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.933951804325707e-6,-0.0,-0.0,-0.0,-0.0,-8.583611882250506e-6,-0.0,-0.0,-0.0,-0.0,-6.551652483061548e-6,-0.0,-0.0,-0.0,-0.0,-5.220388078752607e-6,-0.0,-0.0,-0.0,-0.0,5.013522776011964e-5,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.772055238350248e-5,-0.0,-0.0,-0.0,-0.0,-4.4350795342411756e-5,-0.0,-0.0,-0.0,-0.0,-2.8684598395056235e-5,-0.0,-0.0,-0.0,-0.0,-3.229981030039005e-5,-0.0,-0.0,-0.0,-0.0,0.0001894577530314976,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.988233649073696e-5,-0.0,-0.0,-0.0,-0.0,-0.00012542502594734112,-0.0,-0.0,-0.0,-0.0,-0.0001425107092412765,-0.0,-0.0,-0.0,-0.0,-0.00017668716337752345,-0.0,-0.0,-0.0,-0.0,0.0006613204707582254,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0004536590973683076,-0.0,-0.0,-0.0,-0.0,-0.0005316317547284854,-0.0,-0.0,-0.0,-0.0,-0.0005316317547284852,-0.0,-0.0,-0.0,-0.0,-0.001029239077154347,-0.0,-0.0,-0.0,-0.0,0.003491284803496932
